time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-02-01T17:00,25.1,90,1011.3,19,11.8,192,0.0
2023-02-01T18:00,25.2,90,1010.9,19,12.4,172,0.0
2023-02-01T19:00,25.5,89,1010.6,16,10.9,172,0.0
2023-02-01T20:00,25.8,89,1010.2,30,11.5,178,0.0
2023-02-01T21:00,25.9,90,1010.3,31,12.3,183,0.0
2023-02-01T22:00,26.0,90,1010.8,36,12.0,189,0.0
2023-02-01T23:00,26.0,90,1011.6,34,7.4,194,0.0
2023-02-02T00:00,25.5,91,1012.4,38,8.8,171,0.0
2023-02-02T01:00,25.2,93,1013.0,29,6.1,183,0.0
2023-02-02T02:00,25.1,93,1012.9,28,7.0,215,0.0
2023-02-02T03:00,25.0,93,1012.6,22,7.5,235,0.0
2023-02-02T04:00,24.8,94,1012.0,23,9.1,263,0.1
2023-02-02T05:00,24.5,95,1011.6,100,12.0,263,0.2
2023-02-02T06:00,24.4,94,1011.8,42,12.9,257,0.1
2023-02-02T07:00,24.3,93,1011.5,32,12.8,238,0.0
2023-02-02T08:00,24.2,93,1011.6,18,12.2,227,0.0
2023-02-02T09:00,24.2,93,1011.8,7,12.8,212,0.0
2023-02-02T10:00,24.2,93,1012.5,3,13.2,202,0.0
2023-02-02T11:00,24.2,93,1012.8,1,12.1,197,0.0
2023-02-02T12:00,25.3,91,1013.2,9,11.3,187,0.0
2023-02-02T13:00,25.3,91,1013.0,8,12.0,173,0.0
2023-02-02T14:00,25.5,89,1012.6,2,12.1,153,0.0
2023-02-02T15:00,26.0,86,1012.6,8,14.3,124,0.0
2023-02-02T16:00,26.4,84,1012.0,25,16.9,110,0.0
2023-02-02T17:00,26.4,83,1011.5,45,18.4,116,0.0
2023-02-02T18:00,26.6,81,1010.6,22,19.7,111,0.0
2023-02-02T19:00,26.6,81,1010.1,34,20.5,105,0.0
2023-02-02T20:00,26.8,79,1009.6,79,20.0,104,0.0
2023-02-02T21:00,26.8,79,1009.9,78,19.1,93,0.0
2023-02-02T22:00,26.6,79,1010.3,100,16.6,86,0.0
2023-02-02T23:00,26.0,83,1010.7,100,19.5,51,0.0
2023-02-03T00:00,23.8,91,1011.6,100,12.7,15,0.0
2023-02-03T01:00,23.8,91,1011.8,100,4.2,290,3.3
2023-02-03T02:00,23.9,91,1011.9,100,5.1,219,3.1
2023-02-03T03:00,24.0,91,1011.0,100,1.8,90,2.4
2023-02-03T04:00,24.4,90,1010.1,100,9.4,108,3.7
2023-02-03T05:00,24.9,90,1008.8,100,19.2,84,4.3
2023-02-03T06:00,25.0,87,1008.0,100,26.3,88,4.2
2023-02-03T07:00,24.7,90,1007.2,100,22.2,58,5.4
2023-02-03T08:00,24.5,90,1006.6,100,26.0,56,2.4
2023-02-03T09:00,24.9,86,1007.0,100,21.3,34,0.6
2023-02-03T10:00,25.1,87,1007.5,100,17.7,27,0.1
2023-02-03T11:00,25.0,87,1007.3,100,11.4,11,0.0
2023-02-03T12:00,25.0,87,1007.5,100,14.0,215,0.0
2023-02-03T13:00,24.9,88,1007.5,100,12.7,225,0.0
2023-02-03T14:00,24.9,88,1007.2,95,11.5,212,0.0
2023-02-03T15:00,25.0,88,1006.9,91,15.0,215,0.0
2023-02-03T16:00,24.9,89,1006.3,100,13.9,211,0.0
2023-02-03T17:00,24.9,90,1005.8,90,16.3,198,0.0
2023-02-03T18:00,25.1,90,1005.8,81,12.1,207,0.0
2023-02-03T19:00,25.4,88,1006.1,97,10.2,222,0.1
2023-02-03T20:00,25.6,87,1005.3,100,7.9,240,0.0
2023-02-03T21:00,25.5,89,1005.8,55,17.6,255,0.2
2023-02-03T22:00,25.4,88,1006.3,100,22.1,258,0.1
2023-02-03T23:00,25.0,89,1006.4,100,14.5,276,0.4
2023-02-04T00:00,25.0,88,1008.0,94,22.9,222,0.1
2023-02-04T01:00,25.0,85,1007.8,61,16.8,235,0.6
2023-02-04T02:00,24.6,89,1007.8,99,20.7,253,0.0
2023-02-04T03:00,24.5,88,1007.7,100,19.6,257,0.0
2023-02-04T04:00,24.6,87,1007.0,100,20.0,263,0.0
2023-02-04T05:00,24.8,86,1006.5,100,18.4,271,0.0
2023-02-04T06:00,24.8,88,1006.4,100,14.4,283,0.1
2023-02-04T07:00,24.9,88,1006.3,100,11.3,292,0.0
2023-02-04T08:00,25.0,86,1006.5,100,10.7,284,0.4
2023-02-04T09:00,25.0,84,1006.9,84,10.2,288,0.2
2023-02-04T10:00,25.2,82,1007.7,56,11.0,289,0.0
2023-02-04T11:00,25.1,83,1008.5,62,13.1,254,0.0
2023-02-04T12:00,25.4,80,1009.0,12,19.9,225,0.0
2023-02-04T13:00,25.6,78,1009.4,42,26.9,208,0.0
2023-02-04T14:00,25.4,77,1009.4,21,31.7,206,0.0
2023-02-04T15:00,25.1,80,1009.2,8,34.7,203,0.0
2023-02-04T16:00,25.1,81,1009.0,36,35.5,198,0.0
2023-02-04T17:00,25.0,82,1009.1,32,37.0,201,0.0
2023-02-04T18:00,25.0,81,1009.5,54,32.2,204,0.0
2023-02-04T19:00,25.4,78,1009.2,19,30.4,202,0.0
2023-02-04T20:00,25.2,78,1009.2,25,26.6,203,0.0
2023-02-04T21:00,25.2,80,1009.6,49,22.0,215,0.0
2023-02-04T22:00,25.5,76,1010.0,36,21.6,208,0.0
2023-02-04T23:00,25.7,73,1010.6,33,21.2,215,0.0
2023-02-05T00:00,25.0,77,1011.2,27,15.1,213,0.0
2023-02-05T01:00,24.9,78,1011.6,41,19.7,246,0.0
2023-02-05T02:00,24.2,82,1011.7,27,17.9,279,0.0
2023-02-05T03:00,24.4,81,1011.8,32,18.7,270,0.0
2023-02-05T04:00,24.2,80,1011.3,14,15.2,275,0.0
2023-02-05T05:00,24.2,79,1010.7,0,12.6,273,0.0
2023-02-05T06:00,24.2,78,1010.2,0,13.0,276,0.0
2023-02-05T07:00,24.2,77,1010.1,0,11.8,290,0.0
2023-02-05T08:00,24.2,77,1010.1,4,12.5,314,0.0
2023-02-05T09:00,24.4,77,1010.3,14,12.5,321,0.0
2023-02-05T10:00,24.5,77,1011.0,6,12.7,313,0.0
2023-02-05T11:00,24.4,78,1011.6,53,11.6,300,0.0
2023-02-05T12:00,24.5,79,1012.2,86,10.3,295,0.0
2023-02-05T13:00,24.9,71,1012.1,48,3.9,304,0.0
2023-02-05T14:00,25.0,68,1012.0,94,2.6,106,0.0
2023-02-05T15:00,25.0,69,1011.5,97,7.2,96,0.0
2023-02-05T16:00,24.7,69,1010.9,84,11.3,97,0.0
2023-02-05T17:00,24.9,64,1010.2,98,9.7,112,0.0
2023-02-05T18:00,25.7,60,1009.8,90,11.3,143,0.0
2023-02-05T19:00,25.7,59,1009.6,64,9.9,109,0.0
2023-02-05T20:00,26.0,59,1009.2,0,9.0,67,0.0
2023-02-05T21:00,26.4,58,1009.3,4,6.6,131,0.0
2023-02-05T22:00,26.5,56,1009.9,2,3.1,159,0.0
2023-02-05T23:00,26.4,56,1010.4,3,5.4,4,0.0
2023-02-06T00:00,26.0,61,1011.0,0,11.7,18,0.0
2023-02-06T01:00,26.2,62,1011.4,0,12.2,358,0.0
2023-02-06T02:00,26.4,60,1011.8,3,9.3,332,0.0
2023-02-06T03:00,26.1,57,1011.7,1,2.9,277,0.0
2023-02-06T04:00,25.9,58,1011.2,3,1.5,315,0.0
2023-02-06T05:00,25.7,62,1010.7,5,5.1,352,0.0
2023-02-06T06:00,25.5,64,1010.3,1,4.2,340,0.0
2023-02-06T07:00,25.4,66,1010.3,0,4.9,306,0.0
2023-02-06T08:00,25.1,69,1010.5,7,5.9,284,0.0
2023-02-06T09:00,24.6,76,1011.1,6,8.6,255,0.0
2023-02-06T10:00,24.2,84,1011.8,3,10.8,244,0.0
2023-02-06T11:00,24.1,84,1012.4,27,10.8,244,0.0
2023-02-06T12:00,24.1,84,1013.0,2,12.3,238,0.0
2023-02-06T13:00,24.5,78,1013.3,15,11.2,222,0.0
2023-02-06T14:00,24.5,79,1013.4,63,12.7,209,0.0
2023-02-06T15:00,24.8,78,1013.3,81,12.8,202,0.0
2023-02-06T16:00,25.0,76,1013.1,68,12.8,191,0.0
2023-02-06T17:00,25.3,75,1012.7,46,14.1,177,0.0
2023-02-06T18:00,25.5,75,1012.6,56,15.5,183,0.0
2023-02-06T19:00,25.5,75,1012.2,60,15.5,180,0.0
2023-02-06T20:00,25.5,74,1012.0,25,15.1,180,0.0
2023-02-06T21:00,25.5,74,1012.1,34,13.0,178,0.0
2023-02-06T22:00,25.5,72,1012.7,28,10.7,168,0.0
2023-02-06T23:00,25.6,71,1013.6,27,7.0,168,0.0
2023-02-07T00:00,25.5,68,1014.2,17,7.3,213,0.0
2023-02-07T01:00,25.5,67,1014.4,11,4.9,197,0.0
2023-02-07T02:00,25.4,68,1014.6,26,4.9,216,0.0
2023-02-07T03:00,25.4,68,1014.6,44,7.1,246,0.0
2023-02-07T04:00,25.1,69,1014.1,26,9.0,272,0.0
2023-02-07T05:00,24.5,74,1013.3,7,12.4,292,0.0
2023-02-07T06:00,24.2,75,1012.8,2,13.3,303,0.0
2023-02-07T07:00,24.5,69,1012.6,0,9.0,307,0.0
2023-02-07T08:00,24.6,65,1012.9,0,5.4,323,0.0
2023-02-07T09:00,24.6,63,1013.4,0,3.0,14,0.0
2023-02-07T10:00,24.7,66,1014.1,0,7.1,60,0.0
2023-02-07T11:00,24.6,71,1014.4,0,9.1,72,0.0
2023-02-07T12:00,25.3,70,1014.7,0,10.4,44,0.0
2023-02-07T13:00,25.4,71,1015.0,0,8.7,73,0.0
2023-02-07T14:00,25.8,70,1015.0,0,10.1,96,0.0
2023-02-07T15:00,26.1,70,1014.5,4,13.7,93,0.0
2023-02-07T16:00,26.2,69,1014.2,19,13.8,83,0.0
2023-02-07T17:00,26.5,68,1013.8,23,12.4,73,0.0
2023-02-07T18:00,26.4,69,1013.4,21,11.4,79,0.0
2023-02-07T19:00,26.5,69,1013.1,23,13.0,95,0.0
2023-02-07T20:00,26.4,69,1012.8,55,13.5,99,0.0
2023-02-07T21:00,26.4,70,1013.0,37,15.1,90,0.0
2023-02-07T22:00,26.3,70,1013.7,34,16.0,82,0.0
2023-02-07T23:00,26.3,70,1014.3,33,18.1,69,0.0
2023-02-08T00:00,26.5,73,1014.6,33,18.9,76,0.0
2023-02-08T01:00,26.4,75,1015.0,19,19.3,69,0.0
2023-02-08T02:00,26.2,74,1015.3,22,20.0,60,0.0
2023-02-08T03:00,26.2,74,1014.9,25,16.7,37,0.0
2023-02-08T04:00,25.5,73,1014.7,18,22.0,15,0.0
2023-02-08T05:00,25.0,78,1013.9,23,23.2,19,0.1
2023-02-08T06:00,24.9,80,1013.4,11,21.4,25,0.0
2023-02-08T07:00,24.9,80,1013.0,8,21.3,30,0.0
2023-02-08T08:00,25.0,80,1013.2,8,20.8,28,0.0
2023-02-08T09:00,25.1,79,1013.4,5,21.6,28,0.0
2023-02-08T10:00,25.1,79,1013.8,5,22.1,30,0.0
2023-02-08T11:00,25.1,79,1014.1,7,23.5,32,0.0
2023-02-08T12:00,25.7,76,1014.3,4,20.1,43,0.0
2023-02-08T13:00,25.8,77,1014.2,0,20.9,42,0.0
2023-02-08T14:00,25.9,77,1014.0,1,20.9,49,0.0
2023-02-08T15:00,26.1,77,1013.8,7,20.4,48,0.0
2023-02-08T16:00,26.1,77,1013.4,14,22.7,46,0.0
2023-02-08T17:00,26.5,77,1012.9,27,25.1,39,0.0
2023-02-08T18:00,26.0,79,1012.9,47,22.9,48,0.0
2023-02-08T19:00,25.9,81,1012.5,78,22.5,55,0.0
2023-02-08T20:00,25.5,81,1012.3,88,22.2,47,0.2
2023-02-08T21:00,25.7,80,1012.0,89,24.2,44,0.0
2023-02-08T22:00,26.0,78,1012.2,23,25.7,44,0.0
2023-02-08T23:00,25.4,80,1012.9,59,27.8,43,0.1
2023-02-09T00:00,25.4,80,1013.3,58,28.6,48,0.3
2023-02-09T01:00,25.3,80,1014.1,27,32.2,36,0.1
2023-02-09T02:00,25.0,81,1014.4,32,32.4,23,0.0
2023-02-09T03:00,25.0,82,1014.4,42,34.2,18,0.0
2023-02-09T04:00,24.8,84,1014.1,29,35.5,13,0.0
2023-02-09T05:00,24.5,85,1013.3,66,35.4,15,0.0
2023-02-09T06:00,24.6,85,1012.8,75,34.8,16,0.0
2023-02-09T07:00,24.6,84,1012.6,12,34.3,15,0.0
2023-02-09T08:00,24.5,85,1012.6,13,32.1,16,0.0
2023-02-09T09:00,24.6,85,1012.5,5,31.6,21,0.0
2023-02-09T10:00,24.8,85,1012.8,0,33.5,24,0.0
2023-02-09T11:00,25.0,83,1013.2,2,33.8,22,0.0
2023-02-09T12:00,25.4,81,1013.2,3,29.2,22,0.0
2023-02-09T13:00,25.5,82,1013.2,90,28.7,28,0.0
2023-02-09T14:00,25.7,83,1013.4,20,25.8,27,0.0
2023-02-09T15:00,25.7,85,1013.4,19,25.3,30,0.0
2023-02-09T16:00,25.8,85,1012.8,99,28.7,25,0.0
2023-02-09T17:00,26.1,85,1012.3,97,28.2,30,0.0
2023-02-09T18:00,26.4,84,1012.7,100,24.1,22,0.0
2023-02-09T19:00,26.3,85,1012.4,100,23.1,14,0.2
2023-02-09T20:00,26.0,84,1011.9,100,14.8,347,1.2
2023-02-09T21:00,25.2,83,1011.9,100,13.3,2,0.9
2023-02-09T22:00,25.0,87,1012.5,100,19.6,20,0.2
2023-02-09T23:00,25.0,87,1013.0,100,19.6,32,0.0
2023-02-10T00:00,24.0,89,1013.2,100,24.0,17,0.4
2023-02-10T01:00,24.0,86,1014.0,95,13.2,17,0.2
2023-02-10T02:00,24.1,86,1014.3,100,15.4,16,0.0
2023-02-10T03:00,24.4,85,1013.8,100,20.7,20,0.0
2023-02-10T04:00,24.0,88,1013.4,100,29.3,25,0.0
2023-02-10T05:00,23.9,86,1012.8,100,34.7,17,0.0
2023-02-10T06:00,23.8,85,1012.2,96,32.3,17,0.0
2023-02-10T07:00,24.0,85,1011.6,100,32.0,15,0.0
2023-02-10T08:00,24.4,83,1011.5,100,27.3,12,0.0
2023-02-10T09:00,24.6,82,1011.5,100,25.6,20,0.0
2023-02-10T10:00,24.8,81,1012.2,94,23.5,21,0.0
2023-02-10T11:00,24.9,82,1012.9,100,20.7,20,0.0
2023-02-10T12:00,25.1,84,1013.6,100,14.8,23,0.0
2023-02-10T13:00,25.3,82,1013.9,100,11.3,9,0.0
2023-02-10T14:00,25.3,81,1014.0,100,7.3,11,0.0
2023-02-10T15:00,25.5,80,1013.8,100,7.7,11,0.0
2023-02-10T16:00,25.5,80,1013.5,100,8.1,13,0.0
2023-02-10T17:00,25.5,80,1013.1,98,8.4,25,0.0
2023-02-10T18:00,25.6,79,1012.6,55,7.4,39,0.0
2023-02-10T19:00,25.8,80,1011.9,72,8.0,54,0.0
2023-02-10T20:00,25.7,81,1012.0,97,8.4,59,0.0
2023-02-10T21:00,25.6,84,1011.9,100,10.7,42,0.0
2023-02-10T22:00,25.7,87,1012.2,100,14.6,33,0.0
2023-02-10T23:00,25.8,88,1012.4,92,17.2,29,0.0
2023-02-11T00:00,25.6,80,1013.7,50,4.8,42,0.0
2023-02-11T01:00,25.8,85,1014.1,98,8.0,5,0.0
2023-02-11T02:00,25.0,87,1014.3,61,23.1,18,0.4
2023-02-11T03:00,25.0,87,1013.9,55,27.1,14,0.4
2023-02-11T04:00,25.0,86,1013.4,20,26.6,13,0.0
2023-02-11T05:00,25.0,86,1012.7,8,25.5,9,0.0
2023-02-11T06:00,24.9,84,1012.3,1,18.7,1,0.0
2023-02-11T07:00,24.6,86,1012.3,2,16.5,10,0.0
2023-02-11T08:00,24.6,86,1012.3,8,15.2,14,0.0
2023-02-11T09:00,24.6,87,1012.4,9,13.7,23,0.0
2023-02-11T10:00,24.7,84,1012.9,7,15.3,19,0.0
2023-02-11T11:00,24.5,86,1013.5,17,10.4,2,0.0
2023-02-11T12:00,25.1,84,1014.4,17,8.6,338,0.0
2023-02-11T13:00,24.9,86,1014.6,17,3.8,319,0.0
2023-02-11T14:00,24.8,86,1014.3,15,1.6,63,0.0
2023-02-11T15:00,24.8,87,1013.9,10,4.3,90,0.0
2023-02-11T16:00,25.2,85,1013.6,1,7.0,78,0.0
2023-02-11T17:00,25.9,83,1013.0,5,9.1,81,0.0
2023-02-11T18:00,26.4,80,1012.4,8,13.3,71,0.0
2023-02-11T19:00,26.5,79,1012.1,5,18.9,55,0.0
2023-02-11T20:00,26.6,79,1011.9,0,21.0,51,0.0
2023-02-11T21:00,26.6,78,1011.7,0,19.9,45,0.0
2023-02-11T22:00,26.6,78,1011.8,0,17.3,42,0.0
2023-02-11T23:00,26.5,81,1012.5,8,16.5,36,0.0
2023-02-12T00:00,26.2,82,1013.3,32,11.2,86,0.0
2023-02-12T01:00,26.1,82,1013.7,2,9.6,70,0.0
2023-02-12T02:00,26.0,83,1013.7,2,8.7,60,0.0
2023-02-12T03:00,25.9,83,1013.4,3,8.9,40,0.0
2023-02-12T04:00,25.7,85,1012.8,4,10.8,4,0.0
2023-02-12T05:00,25.5,84,1012.3,1,12.2,336,0.0
2023-02-12T06:00,25.5,82,1011.7,5,10.4,340,0.0
2023-02-12T07:00,25.3,82,1011.4,0,10.0,345,0.0
2023-02-12T08:00,24.8,87,1011.5,2,10.8,345,0.0
2023-02-12T09:00,24.4,90,1011.7,2,8.7,336,0.0
2023-02-12T10:00,24.5,87,1012.4,1,5.6,345,0.0
2023-02-12T11:00,24.7,86,1012.9,0,5.4,42,0.0
2023-02-12T12:00,25.2,86,1013.1,0,9.1,56,0.0
2023-02-12T13:00,25.3,87,1013.1,1,12.2,62,0.0
2023-02-12T14:00,25.7,83,1013.1,0,11.8,70,0.0
2023-02-12T15:00,26.1,81,1012.9,0,13.0,71,0.0
2023-02-12T16:00,26.5,80,1012.5,1,14.8,72,0.0
2023-02-12T17:00,26.6,79,1012.1,3,16.6,77,0.0
2023-02-12T18:00,26.6,78,1011.7,7,21.1,73,0.0
2023-02-12T19:00,26.6,79,1011.5,5,22.9,66,0.0
2023-02-12T20:00,26.5,79,1011.2,5,23.2,62,0.0
2023-02-12T21:00,26.5,79,1011.1,10,22.8,55,0.0
2023-02-12T22:00,26.5,80,1011.1,9,23.2,48,0.0
2023-02-12T23:00,26.4,80,1011.6,10,23.4,45,0.0
2023-02-13T00:00,26.1,81,1012.5,16,21.4,54,0.0
2023-02-13T01:00,26.0,81,1012.8,22,23.2,46,0.0
2023-02-13T02:00,26.0,81,1012.8,19,23.3,38,0.0
2023-02-13T03:00,25.9,81,1012.3,9,23.4,29,0.0
2023-02-13T04:00,25.8,82,1011.7,29,23.9,21,0.0
2023-02-13T05:00,25.6,83,1011.0,38,24.4,19,0.0
2023-02-13T06:00,25.5,84,1010.6,37,24.4,19,0.0
2023-02-13T07:00,25.5,84,1010.2,24,24.5,17,0.0
2023-02-13T08:00,25.2,85,1010.2,4,24.0,17,0.0
2023-02-13T09:00,25.1,86,1010.5,1,23.1,18,0.0
2023-02-13T10:00,25.1,85,1010.9,0,22.1,26,0.0
2023-02-13T11:00,25.1,86,1011.3,0,23.5,32,0.0
2023-02-13T12:00,25.6,86,1011.7,0,22.3,31,0.0
2023-02-13T13:00,25.5,87,1011.7,0,24.8,40,0.0
2023-02-13T14:00,25.9,84,1011.7,0,27.2,46,0.0
2023-02-13T15:00,26.0,84,1011.5,0,28.3,47,0.0
2023-02-13T16:00,26.1,85,1011.0,0,28.1,50,0.0
2023-02-13T17:00,26.2,85,1010.5,1,29.2,52,0.0
2023-02-13T18:00,26.4,84,1010.0,5,28.8,48,0.0
2023-02-13T19:00,26.6,83,1009.4,2,29.0,46,0.0
2023-02-13T20:00,26.7,83,1009.0,0,31.6,45,0.0
2023-02-13T21:00,26.6,84,1009.2,1,32.8,39,0.0
2023-02-13T22:00,26.5,86,1009.4,0,35.3,36,0.0
2023-02-13T23:00,26.5,88,1009.9,2,38.4,32,0.0
2023-02-14T00:00,26.5,89,1010.0,2,35.9,33,0.0
2023-02-14T01:00,26.4,89,1010.5,1,36.7,26,0.0
2023-02-14T02:00,26.3,89,1010.4,0,36.5,22,0.0
2023-02-14T03:00,26.2,89,1010.2,1,35.3,17,0.0
2023-02-14T04:00,26.0,90,1009.6,0,33.7,16,0.0
2023-02-14T05:00,25.9,90,1008.6,0,31.9,20,0.0
2023-02-14T06:00,26.0,88,1008.0,0,33.8,22,0.0
2023-02-14T07:00,26.0,88,1007.7,0,33.8,22,0.0
2023-02-14T08:00,25.9,88,1007.7,0,34.4,20,0.0
2023-02-14T09:00,25.8,87,1007.8,0,33.1,17,0.0
2023-02-14T10:00,25.5,88,1008.2,0,30.1,17,0.0
2023-02-14T11:00,25.5,88,1008.3,0,28.5,21,0.0
2023-02-14T12:00,25.4,88,1008.8,0,25.3,24,0.0
2023-02-14T13:00,25.4,89,1008.8,0,26.6,30,0.0
2023-02-14T14:00,25.5,90,1008.6,14,27.3,31,0.0
2023-02-14T15:00,25.7,89,1008.1,100,28.9,33,0.0
2023-02-14T16:00,25.9,88,1007.7,43,29.8,37,0.0
2023-02-14T17:00,26.0,89,1006.8,10,31.3,38,0.0
2023-02-14T18:00,26.1,90,1006.1,16,32.4,37,0.0
2023-02-14T19:00,26.1,91,1006.3,100,32.1,35,0.0
2023-02-14T20:00,26.4,90,1005.9,100,28.6,40,0.0
2023-02-14T21:00,26.4,90,1006.1,100,30.3,37,0.0
2023-02-14T22:00,26.5,89,1006.7,100,29.9,31,0.0
2023-02-14T23:00,26.4,89,1007.2,100,30.1,29,0.0
2023-02-15T00:00,26.0,92,1007.2,100,21.3,28,0.0
2023-02-15T01:00,26.0,93,1007.2,100,19.8,29,0.0
2023-02-15T02:00,25.7,94,1006.8,100,13.0,2,0.0
2023-02-15T03:00,25.5,93,1006.3,100,12.9,306,0.3
2023-02-15T04:00,25.0,83,1005.6,100,28.0,262,0.6
2023-02-15T05:00,24.2,80,1004.7,100,21.6,269,0.0
2023-02-15T06:00,24.0,79,1004.2,100,21.0,257,0.1
2023-02-15T07:00,23.8,81,1004.1,100,20.5,270,0.1
2023-02-15T08:00,23.7,82,1004.1,100,17.2,254,0.0
2023-02-15T09:00,23.5,83,1004.5,100,16.8,247,0.0
2023-02-15T10:00,23.5,83,1005.2,100,16.4,251,0.0
2023-02-15T11:00,23.6,84,1005.6,98,19.0,243,0.0
2023-02-15T12:00,23.9,86,1005.5,96,32.1,237,0.1
2023-02-15T13:00,24.5,84,1006.0,79,32.0,232,0.0
2023-02-15T14:00,24.2,86,1006.0,100,35.7,223,0.0
2023-02-15T15:00,24.5,86,1005.9,100,31.3,218,0.0
2023-02-15T16:00,24.8,86,1005.7,100,28.4,210,0.0
2023-02-15T17:00,25.0,85,1005.2,100,27.7,203,0.0
2023-02-15T18:00,25.2,84,1004.7,100,26.7,201,0.0
2023-02-15T19:00,25.1,84,1004.5,100,23.5,203,0.0
2023-02-15T20:00,25.0,86,1004.3,100,20.5,204,0.0
2023-02-15T21:00,25.0,86,1004.3,100,18.0,206,0.2
2023-02-15T22:00,24.9,88,1004.7,100,14.6,213,0.1
2023-02-15T23:00,25.0,87,1005.1,100,14.2,216,0.0
2023-02-16T00:00,25.3,85,1005.7,100,13.5,196,0.0
2023-02-16T01:00,25.2,84,1006.0,100,7.9,204,0.1
2023-02-16T02:00,24.6,84,1006.1,100,18.8,244,0.2
2023-02-16T03:00,23.8,88,1005.8,93,20.9,246,0.1
2023-02-16T04:00,23.9,87,1005.5,44,18.3,234,0.1
2023-02-16T05:00,24.1,84,1004.9,98,17.4,214,0.1
2023-02-16T06:00,24.2,86,1004.2,47,14.0,215,0.0
2023-02-16T07:00,24.1,86,1003.5,100,15.1,218,0.0
2023-02-16T08:00,23.9,88,1003.6,41,14.8,247,0.0
2023-02-16T09:00,23.9,88,1003.9,94,14.1,251,0.0
2023-02-16T10:00,23.9,88,1004.2,100,14.3,225,0.0
2023-02-16T11:00,23.9,88,1004.5,100,15.3,229,0.0
2023-02-16T12:00,24.0,86,1005.2,97,10.2,222,0.0
2023-02-16T13:00,24.1,85,1005.3,72,7.3,213,0.0
2023-02-16T14:00,24.3,84,1005.2,94,6.6,193,0.0
2023-02-16T15:00,24.4,84,1004.7,99,9.1,173,0.0
2023-02-16T16:00,24.6,83,1004.2,100,7.6,121,0.0
2023-02-16T17:00,24.9,81,1003.4,45,10.5,94,0.0
2023-02-16T18:00,25.2,79,1002.5,64,12.6,90,0.0
2023-02-16T19:00,25.4,79,1002.1,33,12.3,75,0.0
2023-02-16T20:00,25.5,79,1001.7,100,14.7,59,0.0
2023-02-16T21:00,25.4,81,1001.5,100,16.1,56,0.0
2023-02-16T22:00,25.6,80,1001.4,100,20.0,62,0.0
2023-02-16T23:00,25.6,80,1002.1,100,20.4,54,0.0
2023-02-17T00:00,25.4,83,1002.0,100,18.3,54,0.0
2023-02-17T01:00,25.4,83,1002.4,99,20.7,31,0.0
2023-02-17T02:00,25.1,85,1002.5,100,25.5,16,0.0
2023-02-17T03:00,25.1,84,1001.6,100,26.4,24,0.0
2023-02-17T04:00,25.2,83,1000.9,100,31.4,22,0.0
2023-02-17T05:00,25.1,85,1000.2,100,33.8,19,0.0
2023-02-17T06:00,25.2,84,999.8,100,32.4,19,0.0
2023-02-17T07:00,25.4,83,999.4,97,32.5,15,0.0
2023-02-17T08:00,25.2,85,999.5,100,27.5,11,0.0
2023-02-17T09:00,25.2,85,1000.1,100,23.8,4,0.0
2023-02-17T10:00,25.4,84,1001.2,100,19.1,356,0.0
2023-02-17T11:00,25.3,85,1001.9,100,20.2,356,0.0
2023-02-17T12:00,25.7,82,1002.5,100,15.7,307,0.2
2023-02-17T13:00,25.6,83,1003.3,100,18.4,268,1.7
2023-02-17T14:00,25.1,86,1003.9,100,28.5,208,3.8
