time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-02-17T15:00,24.6,87,1004.2,100,27.3,193,2.0
2023-02-17T16:00,24.8,87,1004.7,100,21.8,202,0.6
2023-02-17T17:00,24.8,85,1005.1,100,26.2,188,2.6
2023-02-17T18:00,24.8,83,1005.4,100,32.5,185,1.0
2023-02-17T19:00,24.6,82,1005.8,100,36.7,191,1.0
2023-02-17T20:00,24.4,83,1006.1,100,36.0,192,1.3
2023-02-17T21:00,24.6,80,1006.8,100,38.0,186,0.5
2023-02-17T22:00,24.7,80,1007.6,55,36.0,179,0.0
2023-02-17T23:00,24.9,79,1008.3,47,39.6,178,0.0
2023-02-18T00:00,23.9,78,1010.8,100,42.5,181,0.0
2023-02-18T01:00,23.5,81,1012.1,100,41.4,182,0.2
2023-02-18T02:00,23.4,79,1012.7,100,41.4,179,0.2
2023-02-18T03:00,23.0,80,1013.0,100,41.9,184,0.0
2023-02-18T04:00,23.0,75,1012.9,100,42.7,192,0.0
2023-02-18T05:00,23.0,70,1012.7,100,42.7,196,0.0
2023-02-18T06:00,22.5,60,1013.0,100,44.6,204,0.0
2023-02-18T07:00,22.0,59,1013.8,67,43.3,205,0.0
2023-02-18T08:00,21.5,54,1014.6,88,44.9,206,0.0
2023-02-18T09:00,21.2,53,1015.3,49,46.3,209,0.0
2023-02-18T10:00,21.0,55,1016.2,30,44.9,211,0.0
2023-02-18T11:00,20.7,57,1017.1,20,46.0,211,0.0
2023-02-18T12:00,20.1,62,1018.8,14,52.3,211,0.0
2023-02-18T13:00,20.2,58,1019.3,0,50.3,214,0.0
2023-02-18T14:00,20.1,56,1019.8,3,47.1,213,0.0
2023-02-18T15:00,20.0,57,1019.7,29,47.4,209,0.0
2023-02-18T16:00,20.2,59,1019.7,1,46.1,204,0.0
2023-02-18T17:00,20.4,60,1019.7,0,45.1,200,0.0
2023-02-18T18:00,20.9,59,1019.5,7,43.8,196,0.0
2023-02-18T19:00,21.0,61,1019.6,39,40.4,191,0.0
2023-02-18T20:00,21.1,62,1019.7,67,38.4,187,0.0
2023-02-18T21:00,21.3,61,1020.0,22,36.8,184,0.0
2023-02-18T22:00,21.5,60,1020.3,21,35.3,182,0.0
2023-02-18T23:00,21.6,59,1021.0,32,32.9,185,0.0
2023-02-19T00:00,21.5,56,1022.6,64,32.7,188,0.0
2023-02-19T01:00,21.5,54,1023.1,8,31.2,191,0.0
2023-02-19T02:00,21.6,53,1023.2,1,28.4,202,0.0
2023-02-19T03:00,22.0,50,1023.0,4,23.8,209,0.0
2023-02-19T04:00,22.2,48,1022.3,31,19.3,201,0.0
2023-02-19T05:00,21.4,55,1021.3,11,19.4,235,0.0
2023-02-19T06:00,20.1,70,1020.8,5,29.4,259,0.0
2023-02-19T07:00,19.4,71,1020.7,9,31.4,261,0.0
2023-02-19T08:00,18.9,71,1021.0,1,30.8,263,0.0
2023-02-19T09:00,19.0,69,1021.4,0,27.9,263,0.0
2023-02-19T10:00,19.1,67,1022.0,8,28.5,260,0.0
2023-02-19T11:00,19.5,66,1022.3,14,29.4,258,0.0
2023-02-19T12:00,19.6,69,1023.7,18,24.4,248,0.0
2023-02-19T13:00,20.3,68,1024.0,92,24.2,237,0.0
2023-02-19T14:00,20.8,67,1024.0,94,23.0,229,0.0
2023-02-19T15:00,21.4,64,1023.5,75,19.6,223,0.0
2023-02-19T16:00,21.5,65,1022.9,87,20.2,215,0.0
2023-02-19T17:00,21.7,64,1022.4,92,21.1,210,0.0
2023-02-19T18:00,22.5,62,1021.7,99,22.9,202,0.0
2023-02-19T19:00,22.7,63,1021.1,100,22.6,211,0.0
2023-02-19T20:00,22.9,60,1020.4,99,13.2,209,0.0
2023-02-19T21:00,23.0,59,1020.0,87,13.0,208,0.0
2023-02-19T22:00,23.1,63,1020.2,100,18.9,193,0.0
2023-02-19T23:00,23.8,61,1020.3,98,12.9,162,0.0
2023-02-20T00:00,24.2,60,1021.1,100,15.6,97,0.0
2023-02-20T01:00,24.2,58,1021.1,100,7.3,110,0.0
2023-02-20T02:00,22.9,69,1020.9,100,12.1,300,0.1
2023-02-20T03:00,20.8,89,1020.6,100,24.5,294,1.3
2023-02-20T04:00,21.0,84,1019.7,100,18.3,280,1.2
2023-02-20T05:00,21.1,82,1018.8,100,10.9,287,0.9
2023-02-20T06:00,21.2,83,1018.0,100,13.5,261,0.3
2023-02-20T07:00,21.0,84,1017.5,100,15.8,258,0.1
2023-02-20T08:00,21.0,84,1017.3,100,17.9,255,0.0
2023-02-20T09:00,21.0,85,1017.4,100,21.7,243,0.0
2023-02-20T10:00,20.8,91,1017.6,100,22.7,234,0.5
2023-02-20T11:00,21.1,90,1017.8,99,23.7,240,2.9
2023-02-20T12:00,22.2,89,1017.9,100,12.3,187,2.8
2023-02-20T13:00,23.1,87,1017.6,100,16.2,179,22.2
2023-02-20T14:00,23.8,86,1017.0,100,25.5,167,53.0
2023-02-20T15:00,23.9,85,1015.4,100,10.1,182,25.6
2023-02-20T16:00,23.5,88,1015.4,98,13.0,298,0.6
2023-02-20T17:00,23.0,91,1014.7,100,29.5,269,0.3
2023-02-20T18:00,22.8,92,1014.5,100,29.3,264,1.0
2023-02-20T19:00,23.0,90,1013.7,100,27.8,260,2.7
2023-02-20T20:00,23.0,91,1013.0,100,28.2,251,6.3
2023-02-20T21:00,23.0,90,1012.9,100,27.4,267,2.1
2023-02-20T22:00,22.9,90,1012.8,100,29.3,275,0.8
2023-02-20T23:00,23.0,90,1013.0,100,31.9,281,0.5
2023-02-21T00:00,23.5,85,1012.5,100,25.7,318,1.2
2023-02-21T01:00,23.5,83,1012.7,100,30.6,319,0.2
2023-02-21T02:00,23.5,84,1012.3,100,30.1,319,0.2
2023-02-21T03:00,23.0,88,1012.3,100,35.2,311,1.3
2023-02-21T04:00,23.4,90,1011.7,100,30.7,274,2.5
2023-02-21T05:00,23.8,87,1011.1,100,33.4,227,1.0
2023-02-21T06:00,23.0,89,1011.6,100,28.9,266,0.4
2023-02-21T07:00,22.4,90,1012.1,100,31.7,271,0.1
2023-02-21T08:00,22.3,90,1012.4,100,27.2,259,0.6
2023-02-21T09:00,22.4,89,1013.0,100,28.0,254,0.2
2023-02-21T10:00,22.3,90,1013.6,100,28.9,249,0.0
2023-02-21T11:00,22.3,89,1014.3,100,25.1,249,0.1
2023-02-21T12:00,22.0,87,1015.3,100,29.3,242,0.0
2023-02-21T13:00,21.9,87,1015.6,100,28.6,247,0.0
2023-02-21T14:00,22.2,85,1015.6,100,31.2,234,0.0
2023-02-21T15:00,22.6,83,1015.7,100,30.1,227,0.1
2023-02-21T16:00,23.1,80,1015.2,60,28.8,212,0.0
2023-02-21T17:00,23.3,81,1014.8,96,25.1,209,0.0
2023-02-21T18:00,23.5,79,1014.4,52,25.4,205,0.0
2023-02-21T19:00,23.6,78,1014.1,82,27.6,202,0.0
2023-02-21T20:00,23.9,77,1014.2,69,27.0,199,0.0
2023-02-21T21:00,24.1,76,1014.3,77,27.9,197,0.0
2023-02-21T22:00,24.3,73,1014.9,89,26.6,193,0.0
2023-02-21T23:00,24.4,72,1015.7,45,23.7,194,0.0
2023-02-22T00:00,24.5,71,1017.0,47,25.4,201,0.0
2023-02-22T01:00,24.6,71,1017.3,38,23.4,203,0.0
2023-02-22T02:00,24.2,73,1017.3,25,21.7,216,0.0
2023-02-22T03:00,23.8,77,1017.0,29,21.1,227,0.0
2023-02-22T04:00,23.0,83,1016.6,37,21.6,244,0.0
2023-02-22T05:00,22.4,86,1016.2,39,22.3,249,0.0
2023-02-22T06:00,22.3,85,1016.2,30,22.5,250,0.0
2023-02-22T07:00,22.2,84,1016.4,15,22.5,250,0.0
2023-02-22T08:00,22.2,83,1016.7,18,21.1,247,0.0
2023-02-22T09:00,22.1,84,1017.3,24,19.3,243,0.0
2023-02-22T10:00,22.2,84,1018.2,20,20.0,242,0.0
2023-02-22T11:00,22.4,83,1018.7,22,18.8,244,0.0
2023-02-22T12:00,22.8,83,1019.4,33,17.1,235,0.0
2023-02-22T13:00,23.2,82,1019.6,38,15.6,220,0.0
2023-02-22T14:00,23.5,80,1019.4,27,15.5,205,0.0
2023-02-22T15:00,23.9,79,1019.2,27,14.6,189,0.0
2023-02-22T16:00,24.1,76,1018.6,16,13.3,161,0.0
2023-02-22T17:00,24.4,73,1017.7,10,14.5,136,0.0
2023-02-22T18:00,24.6,72,1017.1,18,16.3,131,0.0
2023-02-22T19:00,24.7,72,1017.1,30,19.7,121,0.0
2023-02-22T20:00,24.8,72,1017.3,36,20.4,111,0.0
2023-02-22T21:00,24.9,71,1017.2,34,20.3,107,0.0
2023-02-22T22:00,24.9,71,1017.7,22,18.4,101,0.0
2023-02-22T23:00,25.0,70,1018.7,54,17.7,94,0.0
2023-02-23T00:00,25.0,69,1019.2,98,15.9,93,0.0
2023-02-23T01:00,24.6,72,1019.7,94,17.4,83,0.0
2023-02-23T02:00,24.5,72,1019.8,100,16.1,66,0.0
2023-02-23T03:00,24.6,72,1019.6,100,16.2,58,0.0
2023-02-23T04:00,24.6,73,1019.0,100,18.0,37,0.0
2023-02-23T05:00,24.7,73,1018.2,100,16.1,27,0.0
2023-02-23T06:00,24.7,73,1017.6,100,14.2,9,0.0
2023-02-23T07:00,24.4,75,1017.1,100,13.7,5,0.0
2023-02-23T08:00,24.5,75,1017.1,100,14.2,21,0.0
2023-02-23T09:00,24.6,74,1017.2,100,15.5,31,0.0
2023-02-23T10:00,24.7,74,1017.7,100,17.7,29,0.0
2023-02-23T11:00,24.8,75,1018.2,100,19.2,26,0.0
2023-02-23T12:00,24.7,78,1018.4,100,18.5,33,0.0
2023-02-23T13:00,24.4,80,1018.7,100,19.7,31,0.1
2023-02-23T14:00,24.2,83,1018.7,100,17.3,21,0.4
2023-02-23T15:00,23.6,87,1018.2,100,18.2,8,1.0
2023-02-23T16:00,23.0,92,1017.7,97,14.3,12,2.5
2023-02-23T17:00,23.1,91,1017.0,99,19.9,17,3.8
2023-02-23T18:00,23.4,88,1016.1,100,18.6,36,2.0
2023-02-23T19:00,23.4,89,1015.8,100,21.5,40,0.5
2023-02-23T20:00,23.9,86,1015.5,100,22.4,48,0.3
2023-02-23T21:00,24.1,86,1015.1,100,29.5,46,0.3
2023-02-23T22:00,24.0,86,1015.2,100,29.5,43,0.4
2023-02-23T23:00,24.1,85,1015.3,100,32.1,45,0.3
2023-02-24T00:00,23.9,83,1015.9,100,26.8,42,0.1
2023-02-24T01:00,24.3,82,1015.7,100,30.7,40,0.1
2023-02-24T02:00,23.5,85,1015.5,100,31.1,30,1.2
2023-02-24T03:00,23.7,86,1015.2,100,30.3,27,0.6
2023-02-24T04:00,24.0,85,1014.4,100,33.2,29,0.0
2023-02-24T05:00,23.7,87,1013.6,100,31.6,23,0.0
2023-02-24T06:00,23.5,88,1013.0,80,30.6,25,0.0
2023-02-24T07:00,23.6,88,1012.4,96,29.7,31,0.0
2023-02-24T08:00,23.5,88,1012.1,100,33.2,32,0.0
2023-02-24T09:00,23.0,88,1012.2,28,26.0,37,0.0
2023-02-24T10:00,23.5,87,1012.7,100,29.3,37,0.0
2023-02-24T11:00,23.6,87,1013.0,84,30.2,33,0.0
2023-02-24T12:00,23.7,89,1012.6,98,28.2,27,0.0
2023-02-24T13:00,23.9,89,1012.9,100,28.4,22,0.0
2023-02-24T14:00,24.0,90,1012.6,100,27.1,23,0.0
2023-02-24T15:00,24.2,90,1012.0,100,25.6,28,0.1
2023-02-24T16:00,24.3,89,1011.5,100,25.9,29,0.0
2023-02-24T17:00,24.4,89,1011.0,100,26.0,24,0.2
2023-02-24T18:00,24.4,91,1010.3,100,25.3,30,0.5
2023-02-24T19:00,24.6,90,1009.7,100,23.1,31,0.0
2023-02-24T20:00,24.9,89,1009.4,100,24.4,31,0.0
2023-02-24T21:00,24.9,89,1009.4,100,26.9,26,0.0
2023-02-24T22:00,24.8,90,1009.2,100,26.9,30,0.0
2023-02-24T23:00,24.7,91,1009.4,100,28.5,29,0.0
2023-02-25T00:00,24.7,89,1010.0,100,19.9,22,0.0
2023-02-25T01:00,24.6,90,1010.1,100,20.2,11,0.0
2023-02-25T02:00,24.5,90,1010.2,91,17.7,356,0.0
2023-02-25T03:00,24.4,91,1009.7,15,14.7,349,0.0
2023-02-25T04:00,24.2,91,1008.8,4,15.3,351,0.0
2023-02-25T05:00,24.2,89,1007.8,0,14.4,357,0.0
2023-02-25T06:00,24.3,87,1007.2,0,15.5,1,0.0
2023-02-25T07:00,24.1,89,1006.7,0,16.0,8,0.0
2023-02-25T08:00,24.1,90,1007.1,0,18.4,12,0.0
2023-02-25T09:00,24.3,88,1007.4,0,16.5,10,0.0
2023-02-25T10:00,24.4,88,1008.2,3,13.0,354,0.0
2023-02-25T11:00,24.1,88,1008.7,0,12.4,343,0.0
2023-02-25T12:00,24.6,85,1008.6,1,8.2,319,0.0
2023-02-25T13:00,24.5,85,1008.8,15,6.5,267,0.0
2023-02-25T14:00,24.5,84,1008.6,2,4.6,198,0.0
2023-02-25T15:00,24.2,86,1008.3,3,8.9,137,0.0
2023-02-25T16:00,24.1,88,1008.0,14,8.8,125,0.0
2023-02-25T17:00,24.4,86,1007.9,38,5.8,158,0.0
2023-02-25T18:00,24.7,87,1007.8,39,1.8,169,0.0
2023-02-25T19:00,25.0,86,1007.9,35,2.6,16,0.0
2023-02-25T20:00,25.1,87,1007.7,16,2.9,7,0.0
2023-02-25T21:00,25.4,85,1007.7,43,6.8,3,0.0
2023-02-25T22:00,25.4,85,1008.2,4,6.5,3,0.0
2023-02-25T23:00,25.6,84,1008.8,3,10.5,16,0.0
2023-02-26T00:00,25.5,86,1009.7,5,8.5,28,0.0
2023-02-26T01:00,25.4,86,1010.5,9,11.3,323,0.0
2023-02-26T02:00,25.1,86,1011.2,23,10.2,302,0.0
2023-02-26T03:00,25.1,84,1011.2,35,5.9,308,0.0
2023-02-26T04:00,25.4,81,1010.6,3,8.1,347,0.0
2023-02-26T05:00,25.4,80,1009.9,13,8.6,358,0.0
2023-02-26T06:00,25.3,81,1009.6,10,8.7,336,0.0
2023-02-26T07:00,25.2,80,1009.9,50,9.2,329,0.0
2023-02-26T08:00,25.0,82,1010.5,18,9.6,283,0.0
2023-02-26T09:00,24.6,83,1011.1,92,8.3,268,0.0
2023-02-26T10:00,24.2,86,1011.9,89,10.5,266,0.0
2023-02-26T11:00,23.8,91,1012.9,66,10.5,254,0.0
2023-02-26T12:00,24.7,87,1013.1,70,12.8,238,0.0
2023-02-26T13:00,25.4,83,1013.9,83,11.5,229,0.0
2023-02-26T14:00,25.7,80,1014.0,100,12.1,197,0.0
2023-02-26T15:00,25.4,80,1014.1,100,16.3,188,0.0
2023-02-26T16:00,25.8,78,1014.1,99,16.1,190,0.0
2023-02-26T17:00,25.7,81,1014.0,99,15.3,188,0.0
2023-02-26T18:00,25.8,81,1013.8,100,16.0,189,0.0
2023-02-26T19:00,25.9,81,1013.6,100,15.6,172,0.0
2023-02-26T20:00,25.9,79,1013.7,100,12.7,165,0.0
2023-02-26T21:00,26.0,79,1014.0,100,7.2,162,0.0
2023-02-26T22:00,26.0,79,1014.4,83,9.0,196,0.0
2023-02-26T23:00,26.0,63,1015.5,100,17.0,167,0.0
2023-02-27T00:00,23.0,64,1017.0,97,5.0,249,0.0
2023-02-27T01:00,23.4,63,1017.5,21,5.9,349,0.0
2023-02-27T02:00,23.5,65,1017.5,40,7.6,335,0.0
2023-02-27T03:00,23.5,65,1017.6,3,8.7,315,0.0
2023-02-27T04:00,23.7,64,1017.3,26,9.9,314,0.0
2023-02-27T05:00,24.0,63,1017.1,0,9.5,331,0.0
2023-02-27T06:00,24.1,63,1016.6,9,7.9,344,0.0
2023-02-27T07:00,24.1,64,1016.5,89,8.0,355,0.0
2023-02-27T08:00,24.1,67,1016.9,100,9.4,2,0.0
2023-02-27T09:00,24.0,69,1017.7,37,6.1,360,0.0
2023-02-27T10:00,23.9,75,1018.5,2,5.8,356,0.0
2023-02-27T11:00,23.9,76,1019.1,34,3.9,22,0.0
2023-02-27T12:00,24.3,80,1019.5,44,5.0,201,0.0
2023-02-27T13:00,24.5,80,1020.4,98,4.0,280,0.0
2023-02-27T14:00,24.6,78,1020.5,100,5.1,231,0.0
2023-02-27T15:00,24.9,76,1020.7,73,8.9,212,0.0
2023-02-27T16:00,25.0,73,1021.0,23,7.1,195,0.0
2023-02-27T17:00,25.0,71,1020.7,0,4.9,163,0.0
2023-02-27T18:00,25.0,71,1020.0,0,5.3,118,0.0
2023-02-27T19:00,25.2,72,1020.0,0,7.5,107,0.0
2023-02-27T20:00,25.5,72,1019.7,15,10.2,100,0.0
2023-02-27T21:00,25.6,71,1019.7,67,11.0,101,0.0
2023-02-27T22:00,25.7,72,1019.9,60,11.7,99,0.0
2023-02-27T23:00,25.6,74,1020.3,100,12.4,100,0.0
2023-02-28T00:00,25.4,76,1021.5,100,10.4,88,0.0
2023-02-28T01:00,25.2,78,1021.5,100,11.0,79,0.0
2023-02-28T02:00,25.1,80,1021.5,100,11.5,58,0.0
2023-02-28T03:00,25.0,82,1021.2,100,14.5,42,0.0
2023-02-28T04:00,24.9,82,1020.3,100,15.2,36,0.0
2023-02-28T05:00,24.9,83,1019.8,100,14.2,21,0.0
2023-02-28T06:00,24.8,83,1019.4,100,14.4,13,0.0
2023-02-28T07:00,24.6,83,1019.1,52,14.6,9,0.0
2023-02-28T08:00,24.5,83,1019.1,26,15.2,7,0.0
2023-02-28T09:00,24.5,83,1019.6,20,15.6,8,0.0
2023-02-28T10:00,24.5,82,1020.2,7,14.6,16,0.0
2023-02-28T11:00,24.4,83,1020.6,0,13.9,31,0.0
2023-02-28T12:00,25.0,78,1021.0,2,12.5,46,0.0
2023-02-28T13:00,25.0,79,1021.1,29,13.2,47,0.0
2023-02-28T14:00,25.0,79,1021.1,9,14.5,44,0.0
2023-02-28T15:00,25.1,78,1020.8,11,16.0,46,0.0
2023-02-28T16:00,25.1,79,1020.5,9,17.8,47,0.0
2023-02-28T17:00,25.1,79,1019.6,4,21.0,55,0.0
2023-02-28T18:00,25.4,79,1019.0,20,25.5,61,0.0
2023-02-28T19:00,25.4,78,1018.4,34,28.0,61,0.0
2023-02-28T20:00,25.5,77,1018.0,75,28.3,56,0.0
2023-02-28T21:00,25.4,77,1017.5,59,28.1,50,0.0
2023-02-28T22:00,25.4,78,1017.8,35,29.0,44,0.0
2023-02-28T23:00,25.4,77,1018.2,42,27.1,41,0.0
2023-03-01T00:00,25.4,77,1018.7,93,26.7,46,0.0
2023-03-01T01:00,25.2,79,1018.9,100,26.1,39,0.0
2023-03-01T02:00,25.2,79,1018.8,100,26.1,38,0.0
2023-03-01T03:00,25.1,79,1018.4,100,26.5,37,0.0
2023-03-01T04:00,25.0,80,1018.1,100,27.3,31,0.0
2023-03-01T05:00,24.9,81,1017.3,100,27.3,31,0.0
2023-03-01T06:00,24.5,83,1017.0,100,28.2,27,0.1
2023-03-01T07:00,24.6,79,1016.4,100,23.9,18,0.0
2023-03-01T08:00,24.7,78,1016.5,100,22.2,20,0.0
2023-03-01T09:00,24.8,79,1016.8,18,21.8,16,0.0
2023-03-01T10:00,24.8,78,1017.4,13,22.4,15,0.0
2023-03-01T11:00,24.7,79,1017.5,8,23.0,17,0.0
2023-03-01T12:00,25.4,76,1017.9,0,21.1,23,0.0
2023-03-01T13:00,25.4,76,1017.8,100,23.8,29,0.0
2023-03-01T14:00,25.4,76,1017.4,100,26.1,33,0.0
2023-03-01T15:00,25.6,76,1016.7,100,28.4,36,0.0
2023-03-01T16:00,25.6,75,1016.2,88,30.2,33,0.0
2023-03-01T17:00,25.5,76,1015.2,47,31.1,32,0.0
2023-03-01T18:00,24.9,78,1014.6,39,30.6,30,0.0
2023-03-01T19:00,24.8,73,1013.9,25,27.0,37,0.0
2023-03-01T20:00,24.9,75,1013.6,30,27.0,45,0.0
2023-03-01T21:00,24.8,81,1013.5,39,27.8,48,0.0
2023-03-01T22:00,25.0,81,1013.8,27,29.9,41,0.0
2023-03-01T23:00,24.9,81,1014.4,18,32.8,33,0.0
2023-03-02T00:00,25.1,80,1014.7,27,31.8,38,0.0
2023-03-02T01:00,25.0,82,1015.1,34,31.8,31,0.0
2023-03-02T02:00,24.6,80,1015.7,44,27.7,18,0.2
2023-03-02T03:00,24.5,81,1015.1,2,31.7,25,0.0
2023-03-02T04:00,24.8,80,1014.4,14,30.9,26,0.0
2023-03-02T05:00,25.0,79,1013.4,22,30.8,23,0.0
2023-03-02T06:00,24.9,79,1012.5,23,31.2,22,0.0
2023-03-02T07:00,24.8,80,1012.7,2,32.3,22,0.0
2023-03-02T08:00,24.6,81,1013.0,13,32.1,20,0.0
2023-03-02T09:00,24.6,81,1012.9,35,30.3,27,0.0
2023-03-02T10:00,24.6,82,1013.2,6,28.4,20,0.0
2023-03-02T11:00,24.5,84,1013.4,11,26.9,25,0.0
2023-03-02T12:00,24.9,82,1013.5,53,22.9,19,0.0
2023-03-02T13:00,24.9,83,1013.8,2,22.2,25,0.0
2023-03-02T14:00,24.9,83,1013.5,61,20.6,25,0.0
2023-03-02T15:00,25.0,84,1012.8,100,18.9,31,0.0
2023-03-02T16:00,25.1,86,1012.4,100,21.5,40,0.0
2023-03-02T17:00,25.2,88,1011.9,100,23.6,39,0.0
2023-03-02T18:00,25.3,89,1011.1,100,21.1,44,0.0
2023-03-02T19:00,25.4,89,1010.9,100,20.2,49,0.0
2023-03-02T20:00,25.5,89,1011.1,100,23.4,44,0.0
2023-03-02T21:00,25.5,88,1010.9,100,25.4,39,0.0
2023-03-02T22:00,25.5,87,1011.3,100,21.6,33,0.0
2023-03-02T23:00,25.5,88,1012.2,92,20.5,34,0.0
2023-03-03T00:00,25.5,88,1013.6,100,7.9,357,0.0
2023-03-03T01:00,24.6,88,1013.7,100,12.6,347,1.1
2023-03-03T02:00,24.6,85,1013.7,100,9.6,326,0.2
2023-03-03T03:00,24.5,85,1013.6,100,10.5,8,0.0
2023-03-03T04:00,24.5,86,1013.1,100,17.9,25,0.0
2023-03-03T05:00,24.5,87,1012.6,100,19.7,18,0.0
2023-03-03T06:00,24.6,87,1011.9,100,23.3,20,0.1
2023-03-03T07:00,24.7,86,1011.5,100,22.7,23,0.5
2023-03-03T08:00,24.7,87,1011.8,100,25.6,28,0.3
2023-03-03T09:00,25.0,86,1012.0,100,27.1,33,0.0
2023-03-03T10:00,25.0,87,1012.4,100,28.5,32,0.0
2023-03-03T11:00,25.0,88,1013.0,100,30.3,28,0.0
2023-03-03T12:00,25.5,87,1013.4,100,26.7,26,0.0
2023-03-03T13:00,25.5,87,1013.8,100,26.8,31,0.0
2023-03-03T14:00,25.4,88,1013.8,100,27.1,33,0.0
2023-03-03T15:00,25.3,90,1013.2,100,25.5,36,0.0
2023-03-03T16:00,25.3,91,1012.6,100,26.3,48,0.0
2023-03-03T17:00,25.4,91,1012.1,100,27.4,52,0.0
2023-03-03T18:00,25.5,91,1011.4,100,27.3,50,0.0
2023-03-03T19:00,25.5,91,1011.2,100,29.3,46,0.0
2023-03-03T20:00,25.5,90,1011.2,100,29.5,45,0.0
2023-03-03T21:00,25.6,90,1011.4,100,28.5,44,0.0
2023-03-03T22:00,25.6,89,1011.7,99,26.6,40,0.0
2023-03-03T23:00,25.6,90,1012.6,100,25.3,36,0.0
2023-03-04T00:00,25.9,90,1013.4,100,21.9,25,0.0
2023-03-04T01:00,25.8,91,1013.4,100,22.4,26,0.2
2023-03-04T02:00,25.6,91,1013.3,100,23.1,23,0.1
2023-03-04T03:00,25.6,91,1013.0,100,22.5,27,0.0
2023-03-04T04:00,25.5,92,1012.8,100,22.5,20,0.1
2023-03-04T05:00,25.4,92,1011.9,100,23.9,21,0.5
2023-03-04T06:00,25.4,91,1011.0,100,24.9,20,1.3
2023-03-04T07:00,25.4,90,1009.8,100,30.9,25,2.2
2023-03-04T08:00,25.4,89,1010.4,100,26.9,8,0.8
2023-03-04T09:00,25.3,89,1010.6,81,28.0,16,0.1
2023-03-04T10:00,25.4,89,1010.8,100,28.8,24,0.0
2023-03-04T11:00,25.5,89,1011.2,83,31.0,22,0.0
2023-03-04T12:00,25.5,88,1011.5,100,25.5,19,0.0
2023-03-04T13:00,25.4,88,1011.5,28,27.4,27,0.0
2023-03-04T14:00,25.1,93,1011.3,44,31.9,40,0.0
2023-03-04T15:00,25.5,89,1010.7,18,35.0,30,0.0
2023-03-04T16:00,25.6,88,1009.6,20,34.8,28,0.0
2023-03-04T17:00,25.5,90,1009.0,33,33.2,30,0.0
2023-03-04T18:00,25.5,90,1008.4,44,36.1,27,0.0
2023-03-04T19:00,25.7,90,1007.7,53,32.2,27,0.0
2023-03-04T20:00,25.8,90,1007.2,93,30.9,25,0.0
2023-03-04T21:00,26.0,89,1007.2,49,28.1,21,0.0
2023-03-04T22:00,26.0,89,1007.2,29,25.3,17,0.0
2023-03-04T23:00,26.0,89,1007.8,73,26.8,7,0.0
2023-03-05T00:00,25.4,93,1009.5,35,11.8,301,0.0
2023-03-05T01:00,24.4,90,1009.8,29,23.3,238,0.1
2023-03-05T02:00,24.5,90,1009.6,89,25.0,243,0.1
2023-03-05T03:00,24.1,90,1009.1,25,19.2,244,0.2
2023-03-05T04:00,24.0,88,1008.5,99,13.7,270,0.0
2023-03-05T05:00,23.9,89,1007.4,97,16.8,260,0.0
2023-03-05T06:00,23.8,89,1007.1,100,21.6,233,0.4
2023-03-05T07:00,23.8,90,1007.3,58,21.7,201,0.7
2023-03-05T08:00,24.2,86,1007.8,74,25.7,198,0.0
2023-03-05T09:00,24.4,85,1008.1,52,25.4,207,0.1
