time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-03-05T10:00,24.2,85,1008.7,34,28.2,215,0.0
2023-03-05T11:00,24.3,82,1009.3,45,31.8,225,0.1
2023-03-05T12:00,24.6,80,1010.0,89,31.9,228,0.2
2023-03-05T13:00,24.5,80,1010.0,72,31.7,230,0.0
2023-03-05T14:00,23.9,84,1010.0,95,31.1,221,0.3
2023-03-05T15:00,24.1,84,1009.8,94,38.0,222,0.2
2023-03-05T16:00,24.2,85,1009.6,100,36.9,219,1.1
2023-03-05T17:00,24.2,85,1008.9,100,35.9,223,1.7
2023-03-05T18:00,24.5,83,1008.3,100,37.2,218,0.3
2023-03-05T19:00,24.6,82,1007.8,100,39.5,216,0.1
2023-03-05T20:00,24.7,82,1007.8,100,38.7,213,0.1
2023-03-05T21:00,23.7,87,1008.4,100,33.8,204,2.7
2023-03-05T22:00,23.6,88,1008.5,100,28.8,206,2.1
2023-03-05T23:00,23.7,85,1008.9,100,30.0,200,1.4
2023-03-06T00:00,24.0,84,1009.6,100,26.0,199,1.7
2023-03-06T01:00,23.6,85,1009.8,100,23.7,190,1.2
2023-03-06T02:00,24.0,85,1009.6,97,22.1,199,0.8
2023-03-06T03:00,23.4,88,1009.6,99,21.9,171,1.7
2023-03-06T04:00,23.3,88,1009.3,100,21.7,153,1.2
2023-03-06T05:00,22.8,89,1008.1,100,19.0,155,3.5
2023-03-06T06:00,22.6,90,1007.9,100,13.4,172,2.7
2023-03-06T07:00,23.4,85,1007.7,100,12.4,172,2.9
2023-03-06T08:00,23.0,90,1007.6,100,14.2,173,2.2
2023-03-06T09:00,23.5,87,1007.4,100,17.9,195,0.5
2023-03-06T10:00,23.5,87,1008.1,100,22.2,212,0.4
2023-03-06T11:00,23.0,89,1008.6,100,27.3,230,1.1
2023-03-06T12:00,23.2,90,1008.4,100,25.6,244,3.2
2023-03-06T13:00,23.7,87,1008.8,100,26.5,249,1.0
2023-03-06T14:00,23.5,89,1008.7,100,24.9,260,0.5
2023-03-06T15:00,23.8,88,1008.1,59,24.6,255,0.3
2023-03-06T16:00,24.1,86,1007.6,46,15.0,253,0.1
2023-03-06T17:00,24.2,84,1007.0,54,8.3,265,0.1
2023-03-06T18:00,24.4,82,1006.9,100,18.4,348,0.5
2023-03-06T19:00,24.4,85,1006.6,88,26.0,6,0.4
2023-03-06T20:00,24.9,82,1006.6,48,27.3,21,0.0
2023-03-06T21:00,25.3,80,1007.1,22,29.7,29,0.0
2023-03-06T22:00,25.0,80,1007.4,65,32.6,22,0.4
2023-03-06T23:00,24.9,83,1008.0,63,37.7,25,0.0
2023-03-07T00:00,25.0,81,1008.9,68,30.1,21,0.3
2023-03-07T01:00,24.6,84,1009.3,72,31.3,24,0.1
2023-03-07T02:00,24.6,84,1009.2,80,33.2,27,0.1
2023-03-07T03:00,24.2,86,1008.7,61,32.2,25,0.1
2023-03-07T04:00,24.1,86,1007.9,10,32.2,24,0.0
2023-03-07T05:00,24.1,87,1007.8,40,30.8,33,0.0
2023-03-07T06:00,24.4,85,1007.9,61,34.7,31,0.0
2023-03-07T07:00,24.5,85,1007.9,59,31.4,25,0.0
2023-03-07T08:00,24.2,87,1008.1,88,29.3,26,0.0
2023-03-07T09:00,24.4,86,1008.5,78,28.2,30,0.0
2023-03-07T10:00,24.5,87,1009.1,94,27.4,25,0.0
2023-03-07T11:00,24.6,87,1009.8,89,29.3,21,0.0
2023-03-07T12:00,24.9,88,1009.7,77,32.0,19,0.0
2023-03-07T13:00,24.9,87,1010.1,88,31.3,19,0.0
2023-03-07T14:00,25.0,85,1010.3,100,31.6,23,0.0
2023-03-07T15:00,25.1,84,1010.0,100,32.4,30,0.0
2023-03-07T16:00,25.8,79,1009.5,99,33.9,33,0.0
2023-03-07T17:00,25.5,84,1008.8,3,35.6,30,0.0
2023-03-07T18:00,25.5,83,1008.1,3,32.2,29,0.0
2023-03-07T19:00,25.4,86,1007.5,9,31.8,35,0.0
2023-03-07T20:00,25.5,88,1007.7,22,30.9,34,0.0
2023-03-07T21:00,25.6,90,1008.1,19,29.8,35,0.0
2023-03-07T22:00,25.9,87,1008.5,17,37.1,30,0.0
2023-03-07T23:00,26.0,87,1009.5,20,38.4,22,0.0
2023-03-08T00:00,25.9,87,1010.5,22,33.0,18,0.0
2023-03-08T01:00,25.8,86,1010.5,15,33.7,16,0.0
2023-03-08T02:00,25.7,88,1010.4,22,32.9,13,0.0
2023-03-08T03:00,25.8,87,1010.5,13,32.9,13,0.0
2023-03-08T04:00,25.9,84,1010.2,6,32.0,8,0.0
2023-03-08T05:00,26.1,83,1009.7,36,33.3,13,0.0
2023-03-08T06:00,26.2,81,1009.7,64,33.2,4,0.0
2023-03-08T07:00,26.0,80,1009.8,61,22.0,356,0.0
2023-03-08T08:00,25.9,80,1010.1,31,20.2,5,0.0
2023-03-08T09:00,25.8,82,1010.3,100,18.3,16,0.0
2023-03-08T10:00,25.8,84,1010.9,100,21.0,16,0.0
2023-03-08T11:00,25.8,85,1010.9,100,24.1,22,0.0
2023-03-08T12:00,25.6,84,1011.6,66,32.8,21,0.0
2023-03-08T13:00,25.5,86,1012.0,96,31.3,19,0.0
2023-03-08T14:00,25.4,88,1012.2,99,33.0,24,0.0
2023-03-08T15:00,25.2,89,1011.5,40,33.0,32,0.0
2023-03-08T16:00,25.3,90,1010.9,7,32.0,39,0.0
2023-03-08T17:00,25.6,90,1010.2,6,32.8,39,0.0
2023-03-08T18:00,25.9,87,1009.7,22,32.5,31,0.0
2023-03-08T19:00,26.2,84,1009.2,42,32.4,30,0.0
2023-03-08T20:00,26.3,84,1009.2,19,33.9,31,0.0
2023-03-08T21:00,26.2,87,1009.7,15,33.4,29,0.0
2023-03-08T22:00,26.3,86,1010.1,4,32.9,25,0.0
2023-03-08T23:00,26.3,86,1011.1,25,32.4,23,0.0
2023-03-09T00:00,26.2,89,1012.1,15,28.8,29,0.0
2023-03-09T01:00,26.0,90,1012.8,9,30.6,15,0.0
2023-03-09T02:00,26.0,89,1013.0,89,27.0,16,0.0
2023-03-09T03:00,25.9,86,1013.1,98,22.1,336,0.0
2023-03-09T04:00,25.5,82,1012.8,100,11.8,329,0.0
2023-03-09T05:00,25.4,89,1012.4,100,13.9,10,0.0
2023-03-09T06:00,25.4,91,1011.8,100,9.7,27,0.0
2023-03-09T07:00,25.3,91,1011.5,100,10.2,39,0.0
2023-03-09T08:00,25.1,91,1011.4,100,6.6,22,0.0
2023-03-09T09:00,25.0,93,1011.9,100,3.2,333,0.0
2023-03-09T10:00,25.0,91,1012.9,100,5.8,277,0.0
2023-03-09T11:00,24.9,91,1013.8,100,10.5,266,0.0
2023-03-09T12:00,25.2,89,1014.1,99,9.4,252,0.0
2023-03-09T13:00,25.5,87,1014.8,100,12.3,273,0.0
2023-03-09T14:00,25.9,84,1014.9,100,13.1,262,0.0
2023-03-09T15:00,26.2,82,1014.5,100,14.0,247,0.0
2023-03-09T16:00,26.3,81,1014.2,100,16.7,245,0.0
2023-03-09T17:00,26.0,79,1013.8,100,20.7,229,0.0
2023-03-09T18:00,25.5,80,1012.6,55,17.6,211,0.0
2023-03-09T19:00,25.4,80,1012.2,57,16.7,213,0.0
2023-03-09T20:00,25.5,81,1012.2,100,14.1,218,0.0
2023-03-09T21:00,25.5,82,1012.7,100,13.3,218,0.0
2023-03-09T22:00,25.8,79,1013.0,100,12.6,211,0.0
2023-03-09T23:00,25.8,82,1013.9,100,10.8,217,0.0
2023-03-10T00:00,25.1,84,1015.1,100,11.5,270,0.0
2023-03-10T01:00,24.8,88,1015.1,100,18.0,272,0.4
2023-03-10T02:00,24.6,86,1015.1,100,19.1,271,0.1
2023-03-10T03:00,24.3,88,1015.2,100,15.3,261,0.0
2023-03-10T04:00,24.3,87,1014.9,100,13.7,270,0.0
2023-03-10T05:00,24.4,86,1014.5,100,14.0,271,0.0
2023-03-10T06:00,24.4,86,1014.1,100,8.4,263,0.0
2023-03-10T07:00,24.3,87,1013.6,100,4.6,252,0.0
2023-03-10T08:00,24.4,87,1013.6,100,3.6,270,0.0
2023-03-10T09:00,24.5,85,1014.0,100,3.4,252,0.0
2023-03-10T10:00,24.8,83,1014.7,97,3.7,259,0.0
2023-03-10T11:00,24.9,82,1015.4,44,3.6,264,0.0
2023-03-10T12:00,25.0,84,1015.9,70,0.8,243,0.0
2023-03-10T13:00,25.1,84,1016.7,100,1.6,243,0.0
2023-03-10T14:00,25.1,84,1016.7,8,5.5,212,0.0
2023-03-10T15:00,25.0,85,1016.3,63,5.8,173,0.0
2023-03-10T16:00,24.8,87,1016.0,59,13.3,71,0.0
2023-03-10T17:00,24.2,90,1015.3,50,9.4,72,0.0
2023-03-10T18:00,24.1,91,1014.5,77,8.4,43,0.0
2023-03-10T19:00,24.0,91,1014.0,96,8.2,38,0.0
2023-03-10T20:00,24.4,89,1014.0,94,8.9,50,0.0
2023-03-10T21:00,24.5,89,1013.6,100,9.4,32,0.0
2023-03-10T22:00,24.6,89,1013.9,100,8.5,36,0.0
2023-03-10T23:00,24.8,89,1014.3,100,10.1,17,0.0
2023-03-11T00:00,25.1,90,1015.3,99,4.1,15,0.0
2023-03-11T01:00,25.1,88,1015.7,100,3.4,18,0.0
2023-03-11T02:00,25.0,89,1015.6,100,4.4,55,0.0
2023-03-11T03:00,24.8,91,1015.7,99,7.7,41,0.0
2023-03-11T04:00,24.6,90,1015.1,92,12.6,24,0.0
2023-03-11T05:00,24.3,88,1014.6,63,16.7,7,0.0
2023-03-11T06:00,24.4,87,1014.0,97,13.4,6,0.0
2023-03-11T07:00,24.2,89,1013.4,100,9.4,7,0.0
2023-03-11T08:00,24.1,90,1013.2,100,7.6,25,0.0
2023-03-11T09:00,24.1,91,1013.7,51,11.2,40,0.0
2023-03-11T10:00,24.1,91,1014.1,2,8.4,40,0.0
2023-03-11T11:00,24.3,89,1014.7,2,3.9,68,0.0
2023-03-11T12:00,24.8,87,1016.0,2,5.6,230,0.0
2023-03-11T13:00,24.9,87,1016.5,0,4.8,193,0.0
2023-03-11T14:00,25.0,87,1016.7,2,8.4,155,0.0
2023-03-11T15:00,25.1,85,1016.3,0,10.7,135,0.0
2023-03-11T16:00,25.5,85,1015.7,1,13.4,126,0.0
2023-03-11T17:00,25.8,83,1015.2,12,17.4,120,0.0
2023-03-11T18:00,26.0,81,1014.6,5,18.8,116,0.0
2023-03-11T19:00,25.9,82,1014.6,3,17.9,120,0.0
2023-03-11T20:00,26.0,82,1014.6,9,18.0,119,0.0
2023-03-11T21:00,26.0,79,1014.9,17,19.1,110,0.0
2023-03-11T22:00,26.3,77,1015.2,14,18.2,108,0.0
2023-03-11T23:00,26.1,78,1015.9,19,18.0,106,0.0
2023-03-12T00:00,25.4,85,1017.0,27,14.8,104,0.2
2023-03-12T01:00,25.6,81,1016.9,48,19.0,109,0.3
2023-03-12T02:00,25.5,82,1017.2,38,19.1,89,0.4
2023-03-12T03:00,24.6,84,1017.5,60,15.0,63,0.9
2023-03-12T04:00,24.0,87,1017.0,65,7.2,18,0.4
2023-03-12T05:00,23.9,88,1016.6,68,6.1,320,0.1
2023-03-12T06:00,23.9,88,1016.0,23,5.9,281,0.1
2023-03-12T07:00,23.9,88,1015.5,30,4.5,256,0.0
2023-03-12T08:00,23.9,88,1015.8,36,0.7,180,0.1
2023-03-12T09:00,24.0,88,1016.1,25,1.6,153,0.0
2023-03-12T10:00,23.9,87,1016.8,100,3.3,96,0.2
2023-03-12T11:00,24.1,85,1017.5,84,3.7,79,0.3
2023-03-12T12:00,24.5,85,1018.2,43,10.9,56,0.1
2023-03-12T13:00,24.7,84,1018.7,35,7.1,30,0.0
2023-03-12T14:00,24.4,85,1019.0,100,11.6,54,0.4
2023-03-12T15:00,24.6,83,1018.6,25,8.2,49,0.0
2023-03-12T16:00,24.7,83,1017.9,30,9.5,81,0.0
2023-03-12T17:00,25.0,82,1017.2,17,11.4,103,0.0
2023-03-12T18:00,25.2,82,1016.6,14,15.5,103,0.0
2023-03-12T19:00,25.8,79,1016.2,29,20.9,91,0.1
2023-03-12T20:00,26.1,77,1016.1,18,21.3,84,0.0
2023-03-12T21:00,26.0,77,1016.4,26,23.2,83,0.0
2023-03-12T22:00,25.9,77,1016.6,51,24.6,84,0.1
2023-03-12T23:00,26.0,77,1017.3,82,23.3,77,0.1
2023-03-13T00:00,25.6,80,1018.2,100,22.3,76,0.3
2023-03-13T01:00,25.2,80,1018.5,60,24.6,58,0.2
2023-03-13T02:00,24.8,82,1018.5,59,19.1,43,0.4
2023-03-13T03:00,24.1,85,1018.6,64,19.4,43,0.5
2023-03-13T04:00,24.1,85,1018.1,100,25.4,27,0.1
2023-03-13T05:00,23.9,87,1017.7,61,20.1,24,0.3
2023-03-13T06:00,24.2,86,1017.3,72,20.5,22,0.1
2023-03-13T07:00,24.0,87,1017.0,100,16.3,22,0.0
2023-03-13T08:00,24.1,86,1017.0,100,17.1,30,0.1
2023-03-13T09:00,24.2,86,1017.0,32,16.6,22,0.1
2023-03-13T10:00,24.1,87,1017.5,23,14.9,15,0.1
2023-03-13T11:00,24.2,85,1018.0,25,14.4,22,0.0
2023-03-13T12:00,25.0,83,1018.5,100,15.3,45,0.0
2023-03-13T13:00,25.0,83,1018.9,6,13.8,39,0.0
2023-03-13T14:00,25.0,84,1019.0,3,13.8,41,0.0
2023-03-13T15:00,25.1,84,1018.6,4,13.8,47,0.0
2023-03-13T16:00,25.5,82,1018.0,3,15.1,57,0.0
2023-03-13T17:00,25.9,80,1017.2,36,18.6,58,0.0
2023-03-13T18:00,26.1,79,1016.4,9,21.1,57,0.0
2023-03-13T19:00,26.5,76,1016.1,23,23.5,50,0.0
2023-03-13T20:00,26.7,74,1015.7,72,25.5,48,0.0
2023-03-13T21:00,26.6,74,1015.9,98,27.0,48,0.0
2023-03-13T22:00,26.6,74,1016.4,99,27.5,45,0.0
2023-03-13T23:00,25.9,80,1017.4,94,27.2,44,0.1
2023-03-14T00:00,26.0,78,1018.2,90,23.2,44,0.1
2023-03-14T01:00,26.0,76,1018.3,65,25.3,40,0.1
2023-03-14T02:00,25.1,83,1018.4,64,25.2,19,0.2
2023-03-14T03:00,25.1,82,1018.2,71,24.8,13,0.1
2023-03-14T04:00,25.0,84,1017.9,42,22.7,10,0.0
2023-03-14T05:00,24.7,85,1017.2,41,22.3,18,0.1
2023-03-14T06:00,24.6,86,1016.8,68,20.5,22,0.0
2023-03-14T07:00,24.6,86,1016.6,89,18.7,19,0.0
2023-03-14T08:00,24.6,86,1016.8,94,19.1,22,0.0
2023-03-14T09:00,24.6,86,1017.0,99,18.4,28,0.0
2023-03-14T10:00,24.6,86,1017.4,95,19.5,30,0.0
2023-03-14T11:00,24.7,86,1017.8,99,19.3,29,0.0
2023-03-14T12:00,25.0,84,1018.4,86,21.8,34,0.0
2023-03-14T13:00,25.1,85,1018.5,73,20.7,31,0.0
2023-03-14T14:00,25.1,85,1018.5,16,21.2,40,0.0
2023-03-14T15:00,25.2,85,1018.2,11,21.9,46,0.0
2023-03-14T16:00,25.6,83,1017.8,81,23.6,51,0.0
2023-03-14T17:00,25.9,82,1017.1,79,27.0,56,0.0
2023-03-14T18:00,26.0,82,1016.3,99,27.9,54,0.0
2023-03-14T19:00,26.0,82,1015.9,100,28.2,52,0.0
2023-03-14T20:00,26.2,81,1015.7,100,29.4,49,0.0
2023-03-14T21:00,26.2,80,1015.6,100,30.0,44,0.0
2023-03-14T22:00,26.4,79,1015.8,100,30.3,44,0.0
2023-03-14T23:00,26.2,79,1016.6,100,31.1,44,0.0
2023-03-15T00:00,26.0,81,1017.6,100,31.1,46,0.1
2023-03-15T01:00,24.9,86,1018.0,100,35.5,41,0.1
2023-03-15T02:00,25.1,84,1018.3,97,33.4,35,0.5
2023-03-15T03:00,24.5,87,1018.3,46,30.9,21,0.5
2023-03-15T04:00,24.5,87,1018.1,99,31.4,24,0.3
2023-03-15T05:00,24.9,86,1017.6,95,33.7,25,0.5
2023-03-15T06:00,24.8,84,1017.3,97,36.1,26,0.4
2023-03-15T07:00,24.9,85,1016.9,85,27.2,24,0.0
2023-03-15T08:00,24.8,86,1016.9,83,27.3,23,0.1
2023-03-15T09:00,24.6,86,1017.3,91,29.2,24,0.1
2023-03-15T10:00,24.9,84,1017.8,78,28.5,26,0.0
2023-03-15T11:00,24.8,86,1018.1,87,25.4,25,0.0
2023-03-15T12:00,25.0,86,1018.8,41,25.2,22,0.0
2023-03-15T13:00,24.9,87,1019.1,19,22.5,22,0.0
2023-03-15T14:00,25.3,84,1018.8,19,22.7,36,0.0
2023-03-15T15:00,25.8,81,1018.5,3,23.6,39,0.0
2023-03-15T16:00,26.1,78,1018.1,8,27.0,42,0.0
2023-03-15T17:00,26.2,77,1017.2,8,31.2,50,0.0
2023-03-15T18:00,26.1,78,1016.2,28,32.0,51,0.0
2023-03-15T19:00,26.0,79,1015.8,98,31.1,53,0.0
2023-03-15T20:00,26.0,79,1015.6,99,31.7,56,0.0
2023-03-15T21:00,25.9,79,1015.7,100,32.0,59,0.0
2023-03-15T22:00,25.6,81,1016.1,100,31.3,57,0.1
2023-03-15T23:00,25.5,81,1017.2,100,29.9,54,0.2
2023-03-16T00:00,25.2,83,1017.3,100,28.6,48,0.1
2023-03-16T01:00,25.0,83,1017.7,100,27.5,45,0.5
2023-03-16T02:00,24.8,84,1018.0,97,24.7,29,0.3
2023-03-16T03:00,24.2,84,1018.0,91,21.0,22,0.1
2023-03-16T04:00,24.2,84,1017.5,84,17.9,19,0.0
2023-03-16T05:00,24.8,81,1017.0,90,18.5,21,0.1
2023-03-16T06:00,24.8,82,1016.4,99,16.2,17,0.0
2023-03-16T07:00,24.5,84,1016.1,100,14.5,19,0.1
2023-03-16T08:00,24.5,84,1016.0,100,14.9,32,0.1
2023-03-16T09:00,24.5,84,1016.0,100,16.1,34,0.0
2023-03-16T10:00,24.6,84,1016.4,100,17.8,36,0.0
2023-03-16T11:00,24.7,83,1016.7,24,18.4,35,0.0
2023-03-16T12:00,25.2,80,1017.1,12,15.5,28,0.0
2023-03-16T13:00,25.2,80,1017.4,17,17.7,20,0.0
2023-03-16T14:00,25.2,80,1017.2,15,18.6,22,0.0
2023-03-16T15:00,25.4,80,1016.8,5,20.3,27,0.0
2023-03-16T16:00,25.5,81,1016.2,1,24.0,40,0.0
2023-03-16T17:00,25.6,81,1015.7,0,29.8,46,0.0
2023-03-16T18:00,25.8,80,1014.7,0,33.1,47,0.0
2023-03-16T19:00,25.9,80,1014.0,0,34.1,46,0.0
2023-03-16T20:00,25.9,80,1013.7,0,34.9,46,0.0
2023-03-16T21:00,25.9,81,1013.7,1,36.7,46,0.0
2023-03-16T22:00,26.0,81,1014.3,13,36.5,41,0.0
2023-03-16T23:00,26.0,81,1015.2,10,34.5,37,0.0
2023-03-17T00:00,25.8,82,1016.1,12,33.3,36,0.0
2023-03-17T01:00,25.6,83,1016.9,28,33.8,28,0.0
2023-03-17T02:00,25.1,85,1017.2,23,33.6,17,0.0
2023-03-17T03:00,24.9,84,1017.3,41,33.7,30,0.0
2023-03-17T04:00,24.9,84,1017.0,27,37.0,27,0.0
2023-03-17T05:00,24.6,85,1016.6,13,35.1,28,0.0
2023-03-17T06:00,24.7,84,1016.3,8,35.4,27,0.0
2023-03-17T07:00,24.6,84,1015.9,23,34.8,26,0.0
2023-03-17T08:00,24.7,83,1015.9,40,35.5,23,0.0
2023-03-17T09:00,24.5,85,1016.2,15,31.9,20,0.0
2023-03-17T10:00,24.5,85,1017.0,18,31.5,22,0.0
2023-03-17T11:00,24.5,85,1017.5,13,31.3,23,0.0
2023-03-17T12:00,24.9,85,1018.0,10,30.6,24,0.0
2023-03-17T13:00,25.0,85,1018.4,14,29.9,26,0.0
2023-03-17T14:00,25.0,85,1018.4,7,29.7,29,0.0
2023-03-17T15:00,25.1,84,1018.0,1,29.9,31,0.0
2023-03-17T16:00,25.4,82,1017.3,0,30.6,34,0.0
2023-03-17T17:00,25.6,80,1016.5,1,32.6,35,0.0
2023-03-17T18:00,25.8,78,1015.4,1,33.8,36,0.0
2023-03-17T19:00,26.0,76,1014.9,0,34.6,39,0.0
2023-03-17T20:00,26.0,75,1014.9,1,34.8,40,0.0
2023-03-17T21:00,26.0,76,1014.7,1,34.0,39,0.0
2023-03-17T22:00,25.9,76,1014.9,2,33.0,39,0.0
2023-03-17T23:00,25.9,76,1015.8,3,31.2,36,0.0
2023-03-18T00:00,26.1,76,1016.0,5,28.1,36,0.0
2023-03-18T01:00,26.1,76,1016.7,6,27.3,34,0.0
2023-03-18T02:00,26.1,76,1016.9,1,27.2,29,0.0
2023-03-18T03:00,26.0,76,1016.8,3,26.3,25,0.0
2023-03-18T04:00,25.8,77,1016.4,5,24.7,23,0.0
2023-03-18T05:00,25.5,79,1016.1,3,24.8,24,0.0
2023-03-18T06:00,25.4,80,1015.5,19,25.9,25,0.0
2023-03-18T07:00,25.0,82,1015.2,2,24.2,28,0.0
2023-03-18T08:00,24.9,84,1014.9,0,23.3,38,0.0
2023-03-18T09:00,24.9,84,1015.3,1,26.0,41,0.0
2023-03-18T10:00,24.9,84,1015.7,6,29.4,36,0.0
2023-03-18T11:00,24.8,84,1016.3,4,30.6,32,0.0
2023-03-18T12:00,25.2,82,1016.4,0,25.9,27,0.0
2023-03-18T13:00,25.2,82,1016.6,0,26.3,29,0.0
2023-03-18T14:00,25.1,83,1016.5,0,24.5,36,0.0
2023-03-18T15:00,25.2,83,1016.2,0,25.5,43,0.0
2023-03-18T16:00,25.4,83,1015.8,0,27.7,46,0.0
2023-03-18T17:00,25.5,82,1014.9,0,30.8,45,0.0
2023-03-18T18:00,25.6,81,1014.1,0,32.2,40,0.0
2023-03-18T19:00,25.8,81,1013.9,0,30.0,39,0.0
2023-03-18T20:00,25.8,80,1013.8,0,28.7,39,0.0
2023-03-18T21:00,25.8,79,1014.0,0,28.9,40,0.0
2023-03-18T22:00,25.8,79,1014.2,0,28.8,41,0.0
2023-03-18T23:00,25.8,78,1014.6,0,29.6,37,0.0
2023-03-19T00:00,25.8,80,1015.5,0,27.6,41,0.0
2023-03-19T01:00,25.9,79,1016.0,5,28.4,33,0.0
2023-03-19T02:00,25.9,78,1016.1,5,29.8,28,0.0
2023-03-19T03:00,25.7,77,1015.9,6,31.4,22,0.0
2023-03-19T04:00,25.5,77,1015.6,7,31.1,18,0.0
2023-03-19T05:00,25.4,75,1015.0,1,29.8,18,0.0
2023-03-19T06:00,25.2,75,1014.5,0,30.1,17,0.0
2023-03-19T07:00,25.0,77,1013.9,0,30.4,14,0.0
2023-03-19T08:00,24.9,77,1013.9,0,29.9,13,0.0
2023-03-19T09:00,24.9,78,1014.3,0,28.4,15,0.0
2023-03-19T10:00,24.8,79,1014.8,0,29.0,14,0.0
2023-03-19T11:00,24.8,78,1015.0,0,29.7,11,0.0
2023-03-19T12:00,25.0,78,1014.7,4,25.0,12,0.0
2023-03-19T13:00,25.0,78,1014.9,18,23.2,13,0.0
2023-03-19T14:00,25.2,78,1014.7,44,23.8,18,0.0
2023-03-19T15:00,25.3,81,1013.9,43,26.5,22,0.0
2023-03-19T16:00,25.2,87,1013.2,75,27.7,30,0.0
2023-03-19T17:00,25.5,87,1012.5,86,30.0,33,0.0
2023-03-19T18:00,25.6,87,1011.8,95,31.6,29,0.0
2023-03-19T19:00,25.7,87,1011.4,63,32.4,27,0.0
2023-03-19T20:00,25.8,86,1011.2,13,30.8,24,0.0
2023-03-19T21:00,25.9,86,1011.3,63,30.3,25,0.0
2023-03-19T22:00,25.9,86,1011.9,40,29.9,22,0.0
2023-03-19T23:00,25.9,87,1012.5,93,30.9,19,0.0
2023-03-20T00:00,25.9,88,1013.0,100,26.1,12,0.0
2023-03-20T01:00,25.7,89,1013.1,100,25.9,9,0.0
2023-03-20T02:00,25.5,89,1013.2,99,24.8,9,0.0
2023-03-20T03:00,25.4,89,1013.1,100,21.3,3,0.0
2023-03-20T04:00,25.2,89,1012.5,95,15.0,349,0.0
2023-03-20T05:00,25.0,90,1011.7,88,11.4,342,0.0
2023-03-20T06:00,25.0,91,1011.0,58,9.7,360,0.0
2023-03-20T07:00,24.9,89,1010.5,97,15.4,11,0.0
2023-03-20T08:00,24.8,88,1010.3,100,12.1,10,0.0
2023-03-20T09:00,24.7,87,1010.6,46,7.7,349,0.0
2023-03-20T10:00,24.5,87,1011.3,0,6.2,280,0.0
2023-03-20T11:00,24.0,92,1012.2,4,11.5,250,0.0
2023-03-20T12:00,24.8,85,1012.6,6,9.6,250,0.0
2023-03-20T13:00,25.0,84,1012.7,0,9.5,241,0.0
2023-03-20T14:00,25.0,88,1012.7,1,8.9,207,0.0
2023-03-20T15:00,24.8,89,1012.7,1,10.1,182,0.0
2023-03-20T16:00,25.1,87,1012.6,1,13.3,183,0.0
2023-03-20T17:00,25.0,88,1012.2,28,13.0,186,0.0
2023-03-20T18:00,25.4,89,1011.7,41,8.8,199,0.0
2023-03-20T19:00,25.6,89,1011.7,62,6.1,230,0.0
2023-03-20T20:00,25.6,88,1011.2,97,4.6,252,0.0
2023-03-20T21:00,26.0,82,1011.7,95,9.4,238,0.0
2023-03-20T22:00,26.1,81,1012.1,100,10.5,211,0.0
2023-03-20T23:00,26.0,83,1012.8,93,13.1,212,0.0
2023-03-21T00:00,25.4,88,1014.7,99,16.6,240,0.0
2023-03-21T01:00,25.0,88,1015.0,92,16.3,239,0.0
2023-03-21T02:00,24.7,89,1015.0,45,15.0,243,0.0
2023-03-21T03:00,24.5,89,1014.9,76,15.1,252,0.0
2023-03-21T04:00,24.5,87,1014.6,91,14.2,263,0.0
2023-03-21T05:00,24.5,87,1014.1,24,13.5,254,0.0
2023-03-21T06:00,24.5,87,1013.8,84,13.0,246,0.0
2023-03-21T07:00,24.5,88,1013.9,32,15.3,229,0.0
2023-03-21T08:00,24.9,85,1014.3,11,18.3,216,0.0
