time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-04-22T01:00,22.6,63,1021.0,30,13.8,43,0.0
2023-04-22T02:00,23.1,58,1020.9,17,17.1,42,0.0
2023-04-22T03:00,23.0,60,1020.7,25,18.1,31,0.0
2023-04-22T04:00,22.6,64,1020.8,24,15.2,22,0.0
2023-04-22T05:00,22.5,65,1020.5,21,10.5,16,0.0
2023-04-22T06:00,22.2,70,1020.0,23,9.4,353,0.0
2023-04-22T07:00,21.6,78,1020.0,3,11.2,303,0.0
2023-04-22T08:00,20.8,83,1020.1,4,14.6,280,0.0
2023-04-22T09:00,20.8,80,1020.4,0,14.2,277,0.0
2023-04-22T10:00,21.0,77,1021.0,0,11.9,299,0.0
2023-04-22T11:00,21.3,75,1021.3,0,8.2,337,0.0
2023-04-22T12:00,22.0,75,1021.9,0,5.9,346,0.0
2023-04-22T13:00,22.0,75,1022.0,4,3.1,306,0.0
2023-04-22T14:00,22.0,75,1022.0,0,1.8,270,0.0
2023-04-22T15:00,22.2,74,1021.3,8,0.7,90,0.0
2023-04-22T16:00,22.7,72,1020.6,19,6.1,90,0.0
2023-04-22T17:00,23.1,69,1019.8,21,10.7,76,0.0
2023-04-22T18:00,23.4,66,1019.5,8,11.7,72,0.0
2023-04-22T19:00,23.8,64,1019.7,8,15.0,66,0.0
2023-04-22T20:00,23.6,67,1019.9,64,17.7,61,0.0
2023-04-22T21:00,23.5,69,1020.1,17,18.6,54,0.0
2023-04-22T22:00,23.5,69,1020.3,4,20.2,55,0.0
2023-04-22T23:00,23.5,68,1020.8,9,20.2,59,0.0
2023-04-23T00:00,23.0,71,1021.4,25,16.3,59,0.0
2023-04-23T01:00,22.8,71,1021.6,63,13.9,59,0.0
2023-04-23T02:00,22.8,71,1021.6,16,11.4,55,0.0
2023-04-23T03:00,22.5,73,1021.7,12,14.5,44,0.0
2023-04-23T04:00,22.5,72,1021.6,9,11.0,52,0.0
2023-04-23T05:00,22.5,72,1021.4,17,12.3,58,0.0
2023-04-23T06:00,22.5,72,1020.7,7,13.9,59,0.1
2023-04-23T07:00,22.5,72,1020.4,1,12.9,72,0.0
2023-04-23T08:00,22.5,72,1020.5,4,12.6,87,0.0
2023-04-23T09:00,22.6,72,1020.9,10,11.4,62,0.0
2023-04-23T10:00,22.6,70,1021.7,21,10.2,51,0.0
2023-04-23T11:00,22.4,70,1022.5,21,7.4,39,0.0
2023-04-23T12:00,21.2,85,1023.3,17,5.7,305,0.0
2023-04-23T13:00,21.2,86,1023.4,29,5.1,278,0.0
2023-04-23T14:00,21.6,84,1023.2,9,4.5,256,0.0
2023-04-23T15:00,22.0,80,1022.7,18,3.1,306,0.0
2023-04-23T16:00,22.4,77,1022.0,8,3.3,354,0.0
2023-04-23T17:00,22.7,75,1021.5,7,6.5,34,0.0
2023-04-23T18:00,23.3,69,1020.9,14,14.5,55,0.0
2023-04-23T19:00,23.5,69,1020.9,61,18.1,59,0.0
2023-04-23T20:00,23.3,71,1021.2,82,17.7,61,0.0
2023-04-23T21:00,23.6,69,1021.2,33,18.8,61,0.0
2023-04-23T22:00,24.0,67,1021.5,84,22.1,60,0.0
2023-04-23T23:00,22.4,80,1022.2,100,25.2,37,0.1
2023-04-24T00:00,22.7,76,1022.3,84,24.0,60,0.1
2023-04-24T01:00,22.0,80,1022.7,100,26.5,43,0.3
2023-04-24T02:00,22.2,78,1022.9,95,25.7,42,0.3
2023-04-24T03:00,22.0,80,1022.7,90,19.5,38,0.1
2023-04-24T04:00,21.5,83,1022.7,100,23.7,26,0.3
2023-04-24T05:00,21.5,84,1022.1,87,20.4,26,0.1
2023-04-24T06:00,21.6,84,1021.4,74,18.2,30,0.0
2023-04-24T07:00,21.8,80,1021.2,79,20.2,31,0.1
2023-04-24T08:00,21.9,81,1021.3,73,17.7,38,0.1
2023-04-24T09:00,22.0,80,1021.7,46,15.8,30,0.0
2023-04-24T10:00,22.1,81,1022.2,52,13.2,29,0.0
2023-04-24T11:00,22.0,82,1022.6,90,12.6,27,0.0
2023-04-24T12:00,22.0,78,1023.3,94,9.3,36,0.1
2023-04-24T13:00,22.4,78,1023.5,48,12.2,45,0.0
2023-04-24T14:00,22.5,78,1023.3,26,14.3,51,0.0
2023-04-24T15:00,22.7,77,1022.7,11,16.5,46,0.0
2023-04-24T16:00,22.7,76,1022.3,17,17.1,42,0.0
2023-04-24T17:00,22.9,76,1021.6,13,18.9,48,0.0
2023-04-24T18:00,23.0,76,1020.9,20,20.6,47,0.0
2023-04-24T19:00,23.2,75,1020.8,25,21.7,40,0.0
2023-04-24T20:00,23.4,74,1020.9,38,20.7,39,0.0
2023-04-24T21:00,23.4,74,1021.0,44,19.2,40,0.0
2023-04-24T22:00,23.5,73,1021.0,55,19.9,41,0.0
2023-04-24T23:00,23.5,73,1021.2,95,21.0,39,0.0
2023-04-25T00:00,23.4,72,1021.2,22,20.3,53,0.0
2023-04-25T01:00,23.4,72,1021.2,9,21.7,50,0.0
2023-04-25T02:00,23.4,72,1021.4,9,22.7,41,0.0
2023-04-25T03:00,23.3,73,1021.1,9,23.0,35,0.0
2023-04-25T04:00,23.2,73,1020.7,12,23.6,31,0.0
2023-04-25T05:00,23.2,74,1020.3,22,23.7,24,0.0
2023-04-25T06:00,23.0,74,1019.6,23,23.6,21,0.0
2023-04-25T07:00,22.8,76,1019.1,26,23.7,20,0.1
2023-04-25T08:00,22.5,78,1019.1,17,23.7,14,0.0
2023-04-25T09:00,22.4,79,1019.5,13,22.7,15,0.0
2023-04-25T10:00,22.4,79,1019.8,27,23.2,24,0.0
2023-04-25T11:00,22.4,80,1020.0,89,23.5,25,0.0
2023-04-25T12:00,22.5,81,1021.1,99,22.4,15,0.0
2023-04-25T13:00,22.3,83,1021.0,100,21.6,30,0.0
2023-04-25T14:00,22.4,83,1020.7,100,24.0,40,0.0
2023-04-25T15:00,22.4,84,1019.7,84,27.6,49,0.0
2023-04-25T16:00,22.5,83,1018.9,95,27.8,50,0.0
2023-04-25T17:00,22.6,83,1018.0,100,29.6,50,0.0
2023-04-25T18:00,22.8,82,1017.1,91,31.4,49,0.0
2023-04-25T19:00,22.6,83,1017.1,11,32.6,49,0.0
2023-04-25T20:00,22.9,83,1017.0,10,33.3,45,0.0
2023-04-25T21:00,23.0,83,1016.9,2,34.9,43,0.0
2023-04-25T22:00,23.1,83,1017.0,55,33.9,37,0.0
2023-04-25T23:00,23.3,82,1017.1,100,35.6,36,0.0
2023-04-26T00:00,23.3,82,1016.9,100,31.5,39,0.0
2023-04-26T01:00,23.4,81,1016.9,100,32.1,35,0.0
2023-04-26T02:00,23.3,81,1016.6,100,34.4,34,0.0
2023-04-26T03:00,23.0,83,1016.3,100,33.8,22,0.0
2023-04-26T04:00,22.9,84,1015.5,100,30.8,21,0.0
2023-04-26T05:00,22.7,84,1015.1,100,28.6,17,0.0
2023-04-26T06:00,22.5,83,1014.4,100,28.9,21,0.0
2023-04-26T07:00,22.8,78,1013.7,100,31.1,16,0.0
2023-04-26T08:00,22.5,82,1012.9,100,32.6,22,0.0
2023-04-26T09:00,22.9,80,1013.0,100,37.3,15,0.0
2023-04-26T10:00,22.6,80,1013.3,100,34.6,9,0.0
2023-04-26T11:00,21.8,83,1014.0,100,34.4,350,0.2
2023-04-26T12:00,22.1,83,1014.2,100,25.8,12,4.3
2023-04-26T13:00,22.1,83,1014.4,100,21.4,7,0.4
2023-04-26T14:00,22.4,82,1014.1,100,20.5,22,0.1
2023-04-26T15:00,22.8,78,1013.3,100,16.6,4,0.0
2023-04-26T16:00,22.9,77,1012.6,18,7.7,323,0.0
2023-04-26T17:00,22.5,79,1012.0,18,10.9,224,0.0
2023-04-26T18:00,21.9,84,1011.3,24,10.1,186,0.0
2023-04-26T19:00,21.5,86,1011.5,19,6.2,144,0.0
2023-04-26T20:00,21.5,86,1011.5,27,6.2,159,0.0
2023-04-26T21:00,21.5,86,1011.8,38,8.7,197,0.0
2023-04-26T22:00,21.5,84,1012.3,85,15.3,236,0.3
2023-04-26T23:00,20.2,90,1012.6,55,20.9,225,0.1
2023-04-27T00:00,22.0,84,1012.5,28,18.5,243,0.0
2023-04-27T01:00,21.1,88,1012.9,21,18.2,261,0.0
2023-04-27T02:00,20.7,88,1012.9,12,22.7,216,0.0
2023-04-27T03:00,20.7,87,1012.7,11,16.4,213,0.0
2023-04-27T04:00,20.7,87,1012.3,2,16.6,240,0.0
2023-04-27T05:00,20.5,88,1012.1,2,15.9,257,0.0
2023-04-27T06:00,20.4,87,1011.7,0,16.9,269,0.0
2023-04-27T07:00,20.5,85,1011.7,0,18.0,268,0.0
2023-04-27T08:00,20.4,85,1011.7,1,21.5,260,0.0
2023-04-27T09:00,20.5,84,1012.0,1,22.9,254,0.0
2023-04-27T10:00,20.7,82,1012.6,2,23.7,250,0.0
2023-04-27T11:00,20.8,80,1013.2,2,23.6,249,0.0
2023-04-27T12:00,21.4,77,1013.8,0,26.4,242,0.0
2023-04-27T13:00,21.8,73,1014.0,2,25.4,238,0.0
2023-04-27T14:00,22.1,69,1013.8,1,26.8,230,0.0
2023-04-27T15:00,22.2,69,1013.6,0,28.3,220,0.0
2023-04-27T16:00,22.0,72,1013.2,1,30.1,209,0.0
2023-04-27T17:00,21.8,78,1012.9,0,33.5,207,0.0
2023-04-27T18:00,22.0,78,1012.6,0,35.3,206,0.0
2023-04-27T19:00,22.3,76,1013.0,0,34.6,202,0.0
2023-04-27T20:00,22.5,76,1013.0,0,35.4,197,0.0
2023-04-27T21:00,22.5,76,1013.4,0,33.8,199,0.0
2023-04-27T22:00,22.5,77,1013.8,0,31.3,204,0.0
2023-04-27T23:00,22.6,76,1014.7,5,30.3,205,0.0
2023-04-28T00:00,22.2,72,1015.7,22,29.6,207,0.0
2023-04-28T01:00,22.0,76,1016.2,65,28.4,216,0.2
2023-04-28T02:00,21.7,77,1016.2,37,28.4,213,0.3
2023-04-28T03:00,21.8,76,1016.0,44,30.2,216,0.3
2023-04-28T04:00,21.9,75,1016.0,30,31.6,222,0.3
2023-04-28T05:00,22.0,72,1015.9,22,32.1,222,0.0
2023-04-28T06:00,22.0,72,1015.7,57,31.6,223,0.0
2023-04-28T07:00,21.6,73,1015.7,56,29.3,225,0.0
2023-04-28T08:00,21.2,77,1015.9,73,26.7,227,0.0
2023-04-28T09:00,20.9,81,1016.6,86,23.1,236,0.0
2023-04-28T10:00,20.4,84,1017.2,97,22.4,244,0.0
2023-04-28T11:00,20.1,84,1017.9,85,22.8,252,0.0
2023-04-28T12:00,20.5,78,1018.9,65,20.1,249,0.0
2023-04-28T13:00,21.0,75,1019.1,99,20.0,244,0.0
2023-04-28T14:00,21.4,73,1019.1,97,20.4,229,0.0
2023-04-28T15:00,21.5,73,1018.9,89,20.2,215,0.0
2023-04-28T16:00,21.4,74,1018.2,72,21.3,208,0.0
2023-04-28T17:00,21.6,73,1017.8,89,20.5,204,0.0
2023-04-28T18:00,21.9,70,1017.5,3,16.9,192,0.0
2023-04-28T19:00,22.2,63,1017.7,4,16.9,181,0.0
2023-04-28T20:00,22.5,58,1017.8,5,18.6,171,0.0
2023-04-28T21:00,22.5,56,1018.0,2,16.9,164,0.0
2023-04-28T22:00,22.5,56,1018.2,11,14.0,157,0.0
2023-04-28T23:00,22.6,55,1018.9,20,10.8,154,0.0
2023-04-29T00:00,22.6,56,1019.6,21,8.5,152,0.0
2023-04-29T01:00,22.6,56,1019.7,59,7.8,146,0.0
2023-04-29T02:00,22.5,56,1019.6,27,6.6,135,0.0
2023-04-29T03:00,22.4,57,1019.3,14,5.3,118,0.0
2023-04-29T04:00,22.1,57,1019.2,12,3.2,90,0.0
2023-04-29T05:00,21.9,58,1018.9,8,3.8,17,0.0
2023-04-29T06:00,21.6,62,1018.5,17,4.8,347,0.0
2023-04-29T07:00,21.4,64,1018.3,1,3.7,331,0.0
2023-04-29T08:00,21.6,62,1018.2,0,3.2,27,0.0
2023-04-29T09:00,21.9,60,1018.4,0,8.2,38,0.0
2023-04-29T10:00,21.9,61,1018.7,0,12.6,31,0.0
2023-04-29T11:00,21.9,63,1019.1,2,15.6,26,0.0
2023-04-29T12:00,21.8,67,1020.3,6,12.4,17,0.0
2023-04-29T13:00,21.8,68,1020.5,11,13.7,23,0.0
2023-04-29T14:00,21.8,67,1020.3,3,15.2,36,0.0
2023-04-29T15:00,22.0,67,1019.9,2,18.9,42,0.0
2023-04-29T16:00,22.2,68,1018.9,9,23.6,51,0.0
2023-04-29T17:00,22.1,70,1018.2,3,25.4,52,0.0
2023-04-29T18:00,22.5,70,1017.8,1,25.8,50,0.0
2023-04-29T19:00,22.5,71,1017.7,0,28.7,51,0.0
2023-04-29T20:00,22.9,70,1017.6,0,31.6,49,0.0
2023-04-29T21:00,23.0,70,1017.5,0,34.5,39,0.0
2023-04-29T22:00,23.0,71,1017.8,0,34.3,33,0.0
2023-04-29T23:00,23.1,71,1018.4,0,33.3,26,0.0
2023-04-30T00:00,23.5,70,1019.1,8,32.2,18,0.0
2023-04-30T01:00,23.0,75,1019.4,0,35.2,14,0.0
2023-04-30T02:00,22.8,76,1019.5,0,34.1,14,0.0
2023-04-30T03:00,22.7,76,1019.3,4,34.3,13,0.0
2023-04-30T04:00,22.6,76,1018.8,1,33.6,10,0.0
2023-04-30T05:00,22.4,78,1018.5,0,31.0,9,0.0
2023-04-30T06:00,22.5,77,1017.9,1,29.4,11,0.0
2023-04-30T07:00,22.5,75,1017.6,0,31.3,12,0.0
2023-04-30T08:00,22.5,75,1017.1,0,32.7,11,0.0
2023-04-30T09:00,22.6,75,1017.2,1,36.4,12,0.0
2023-04-30T10:00,22.6,75,1017.6,0,36.0,12,0.0
2023-04-30T11:00,22.6,74,1017.9,1,34.9,11,0.0
2023-04-30T12:00,22.9,75,1018.8,0,31.4,10,0.0
2023-04-30T13:00,23.0,74,1018.9,0,30.5,12,0.0
2023-04-30T14:00,23.2,74,1018.6,3,32.0,17,0.0
2023-04-30T15:00,23.3,74,1018.0,20,33.3,26,0.0
2023-04-30T16:00,23.5,73,1016.8,19,38.0,33,0.0
2023-04-30T17:00,23.6,75,1015.8,4,40.6,32,0.0
2023-04-30T18:00,23.7,76,1015.2,3,40.8,33,0.0
2023-04-30T19:00,23.5,79,1015.1,3,41.2,34,0.0
2023-04-30T20:00,23.4,80,1014.7,1,41.6,32,0.0
2023-04-30T21:00,23.4,80,1014.8,0,40.7,27,0.0
2023-04-30T22:00,23.3,81,1015.2,0,39.2,22,0.0
2023-04-30T23:00,23.5,79,1015.8,0,39.7,18,0.0
2023-05-01T00:00,23.1,83,1016.0,0,37.1,16,0.0
2023-05-01T01:00,23.1,82,1016.1,0,37.6,15,0.0
2023-05-01T02:00,23.1,82,1016.1,0,37.7,13,0.0
2023-05-01T03:00,23.0,82,1016.0,0,36.6,10,0.0
2023-05-01T04:00,22.9,83,1015.8,1,32.8,9,0.0
2023-05-01T05:00,23.0,80,1015.5,0,31.1,5,0.0
2023-05-01T06:00,22.9,79,1015.1,0,27.8,4,0.0
2023-05-01T07:00,22.8,79,1014.6,0,26.0,5,0.0
2023-05-01T08:00,22.9,78,1014.4,0,24.9,4,0.0
2023-05-01T09:00,22.6,80,1014.7,0,20.2,360,0.0
2023-05-01T10:00,22.4,81,1014.9,0,16.2,4,0.0
2023-05-01T11:00,22.2,82,1015.4,0,11.5,356,0.0
2023-05-01T12:00,22.0,83,1016.1,0,10.5,266,0.0
2023-05-01T13:00,22.0,81,1016.1,0,5.9,256,0.0
2023-05-01T14:00,22.2,80,1015.9,0,1.6,243,0.0
2023-05-01T15:00,22.5,78,1015.4,0,4.9,144,0.0
2023-05-01T16:00,22.5,81,1014.8,0,7.4,113,0.0
2023-05-01T17:00,22.8,83,1014.4,0,8.5,126,0.0
2023-05-01T18:00,23.1,80,1014.1,0,7.4,129,0.0
2023-05-01T19:00,23.4,78,1014.1,0,6.1,140,0.0
2023-05-01T20:00,23.3,80,1014.2,74,12.0,187,0.0
2023-05-01T21:00,23.2,80,1014.3,94,10.8,178,0.0
2023-05-01T22:00,23.2,79,1014.8,99,11.9,194,0.0
2023-05-01T23:00,23.1,80,1015.5,83,17.8,212,0.0
2023-05-02T00:00,23.0,83,1016.3,82,17.2,191,0.0
2023-05-02T01:00,23.0,83,1016.4,100,14.8,183,0.0
2023-05-02T02:00,22.5,84,1016.5,46,13.8,219,0.1
2023-05-02T03:00,21.1,90,1016.7,100,22.9,237,0.7
2023-05-02T04:00,21.5,87,1016.4,82,14.5,243,0.4
2023-05-02T05:00,21.5,89,1016.0,100,17.9,251,0.0
2023-05-02T06:00,21.4,90,1015.5,100,19.5,251,0.0
2023-05-02T07:00,21.5,89,1014.9,79,17.9,248,0.0
2023-05-02T08:00,21.6,90,1014.8,100,17.6,247,0.0
2023-05-02T09:00,21.5,90,1014.9,100,15.1,245,0.0
2023-05-02T10:00,21.5,90,1015.1,93,15.9,245,0.0
2023-05-02T11:00,21.5,91,1015.4,100,12.8,248,0.0
2023-05-02T12:00,21.5,91,1016.3,98,14.4,248,0.0
2023-05-02T13:00,21.9,89,1016.3,22,11.1,234,0.0
2023-05-02T14:00,22.0,88,1016.2,48,8.1,225,0.0
2023-05-02T15:00,22.0,88,1015.5,7,7.2,186,0.0
2023-05-02T16:00,22.0,89,1014.6,5,7.9,177,0.0
2023-05-02T17:00,22.2,88,1013.6,19,10.1,176,0.0
2023-05-02T18:00,22.6,87,1013.5,59,11.0,161,0.0
2023-05-02T19:00,22.8,86,1013.7,100,12.0,129,0.0
2023-05-02T20:00,22.8,85,1014.1,100,10.8,127,0.0
2023-05-02T21:00,22.7,84,1014.2,100,8.0,126,0.0
2023-05-02T22:00,22.7,83,1014.4,100,8.0,108,0.0
2023-05-02T23:00,22.8,83,1014.9,100,5.7,72,0.0
2023-05-03T00:00,22.4,86,1015.3,100,7.7,139,0.0
2023-05-03T01:00,22.4,86,1015.4,100,5.6,135,0.0
2023-05-03T02:00,22.4,86,1015.6,100,2.7,157,0.0
2023-05-03T03:00,22.2,87,1015.6,100,4.3,270,0.0
2023-05-03T04:00,22.0,88,1015.0,100,4.3,294,0.1
2023-05-03T05:00,22.0,89,1014.8,100,9.8,306,0.3
2023-05-03T06:00,21.8,90,1014.3,100,10.2,293,0.3
2023-05-03T07:00,21.7,89,1013.8,100,8.0,278,0.3
2023-05-03T08:00,21.6,89,1013.5,100,7.2,267,0.1
2023-05-03T09:00,21.5,89,1013.7,41,5.6,225,0.0
2023-05-03T10:00,21.5,89,1014.7,100,10.0,232,0.0
2023-05-03T11:00,21.3,91,1015.4,100,12.9,240,0.0
2023-05-03T12:00,21.4,90,1016.5,100,12.6,275,0.0
2023-05-03T13:00,21.9,88,1016.8,48,11.4,242,0.0
2023-05-03T14:00,22.2,85,1016.3,80,7.4,209,0.0
2023-05-03T15:00,22.2,86,1015.9,27,7.9,177,0.0
2023-05-03T16:00,22.2,87,1014.8,22,10.3,168,0.0
2023-05-03T17:00,22.4,87,1014.1,48,10.7,147,0.0
2023-05-03T18:00,22.6,86,1013.7,78,12.9,108,0.0
2023-05-03T19:00,22.9,85,1014.0,99,15.5,89,0.0
2023-05-03T20:00,22.9,86,1014.0,100,16.1,63,0.0
2023-05-03T21:00,23.0,86,1014.2,99,13.0,46,0.0
2023-05-03T22:00,23.0,86,1014.4,100,12.8,38,0.0
2023-05-03T23:00,23.0,86,1014.9,100,14.5,23,0.0
2023-05-04T00:00,23.2,82,1015.5,100,12.7,29,0.0
2023-05-04T01:00,23.0,84,1015.8,100,14.8,18,1.2
2023-05-04T02:00,23.0,87,1015.3,100,18.0,29,2.4
2023-05-04T03:00,23.0,87,1015.2,100,20.2,16,0.5
2023-05-04T04:00,22.8,81,1015.1,99,26.0,14,0.2
2023-05-04T05:00,22.8,79,1014.6,97,23.5,25,0.0
2023-05-04T06:00,22.9,85,1013.8,67,25.7,18,0.1
2023-05-04T07:00,22.9,86,1013.3,35,28.2,17,0.0
2023-05-04T08:00,22.8,83,1012.9,9,27.9,22,0.0
2023-05-04T09:00,22.8,85,1013.1,11,28.2,17,0.0
2023-05-04T10:00,22.9,85,1013.5,82,27.2,11,0.0
2023-05-04T11:00,23.0,83,1014.1,7,22.7,360,0.0
2023-05-04T12:00,23.0,86,1015.3,8,21.4,7,0.0
2023-05-04T13:00,23.1,84,1015.6,99,15.6,352,0.0
2023-05-04T14:00,23.2,81,1015.7,91,9.5,279,0.0
2023-05-04T15:00,23.1,82,1015.4,89,15.0,222,0.0
2023-05-04T16:00,22.5,86,1015.1,98,18.4,215,0.0
2023-05-04T17:00,22.6,88,1014.7,100,20.4,212,0.0
2023-05-04T18:00,22.9,87,1014.4,100,19.9,202,0.0
2023-05-04T19:00,22.9,89,1015.0,100,22.9,202,0.0
2023-05-04T20:00,22.9,88,1015.3,100,21.0,187,0.0
2023-05-04T21:00,23.0,87,1015.8,100,17.9,189,0.0
2023-05-04T22:00,23.1,86,1016.7,100,18.7,199,0.0
2023-05-04T23:00,23.1,86,1017.5,100,15.6,199,0.0
2023-05-05T00:00,23.1,87,1018.4,100,13.5,224,0.0
2023-05-05T01:00,23.0,88,1019.1,100,16.3,221,0.0
2023-05-05T02:00,22.9,90,1019.3,100,14.5,228,0.2
2023-05-05T03:00,22.4,93,1019.1,100,14.7,248,1.0
2023-05-05T04:00,22.2,92,1018.8,100,11.5,274,1.0
2023-05-05T05:00,22.1,90,1018.5,100,9.4,288,0.4
2023-05-05T06:00,22.1,89,1017.8,100,9.8,264,1.0
2023-05-05T07:00,22.0,89,1017.6,100,9.5,281,0.9
2023-05-05T08:00,22.0,89,1017.6,100,6.4,232,1.1
2023-05-05T09:00,22.0,90,1018.1,100,7.1,240,0.8
2023-05-05T10:00,22.0,90,1018.6,100,6.9,227,0.1
2023-05-05T11:00,22.1,90,1019.2,100,5.4,143,0.2
2023-05-05T12:00,22.5,89,1020.0,100,12.0,277,0.1
2023-05-05T13:00,22.4,88,1019.9,100,3.6,264,0.0
2023-05-05T14:00,22.4,89,1019.9,100,3.2,180,0.1
2023-05-05T15:00,22.6,90,1019.3,100,8.9,137,0.2
2023-05-05T16:00,23.0,91,1018.5,100,12.5,123,0.0
2023-05-05T17:00,23.0,90,1018.0,100,9.4,108,0.0
2023-05-05T18:00,23.2,90,1017.8,100,9.3,106,0.0
2023-05-05T19:00,23.4,88,1017.9,100,6.0,73,0.0
2023-05-05T20:00,23.3,88,1018.4,100,2.6,34,0.1
2023-05-05T21:00,23.2,88,1018.7,100,1.6,27,0.1
2023-05-05T22:00,23.3,89,1019.0,100,5.7,35,0.2
2023-05-05T23:00,23.4,89,1019.6,100,6.1,28,0.3
2023-05-06T00:00,22.8,90,1020.2,100,8.9,63,0.2
2023-05-06T01:00,22.6,91,1020.8,100,7.4,39,0.7
2023-05-06T02:00,22.5,92,1020.9,100,6.9,43,0.6
2023-05-06T03:00,22.5,90,1020.3,100,7.9,66,0.2
2023-05-06T04:00,22.7,89,1019.9,100,6.6,61,0.0
2023-05-06T05:00,22.8,90,1019.6,99,5.1,51,0.0
2023-05-06T06:00,22.6,92,1018.8,69,8.9,50,0.0
2023-05-06T07:00,22.6,93,1018.5,99,8.5,62,0.0
2023-05-06T08:00,22.7,92,1018.4,100,14.0,48,0.0
2023-05-06T09:00,22.9,91,1018.5,100,15.9,39,0.0
2023-05-06T10:00,23.0,90,1018.7,100,16.7,37,0.0
2023-05-06T11:00,23.1,90,1018.7,100,20.7,35,0.0
2023-05-06T12:00,23.1,93,1019.1,100,22.1,16,0.0
2023-05-06T13:00,23.1,93,1019.1,89,19.7,21,0.0
2023-05-06T14:00,23.2,92,1019.1,100,21.3,28,0.0
2023-05-06T15:00,23.3,91,1018.5,98,23.4,37,0.0
2023-05-06T16:00,23.4,92,1017.8,100,21.0,31,0.0
2023-05-06T17:00,23.4,93,1016.7,100,22.6,37,0.0
2023-05-06T18:00,23.5,92,1016.3,93,24.7,42,0.0
2023-05-06T19:00,23.5,90,1016.0,100,29.5,38,0.0
2023-05-06T20:00,23.5,91,1015.8,54,30.0,30,0.0
2023-05-06T21:00,23.5,91,1015.8,100,30.4,26,0.0
2023-05-06T22:00,23.6,91,1016.1,99,32.4,27,0.0
2023-05-06T23:00,23.6,91,1016.4,95,34.5,27,0.0
2023-05-07T00:00,23.6,92,1017.1,31,28.2,35,0.0
2023-05-07T01:00,23.5,94,1016.9,100,30.4,36,0.0
2023-05-07T02:00,23.5,93,1016.9,99,33.2,32,0.0
2023-05-07T03:00,23.5,93,1016.6,98,35.9,31,0.0
2023-05-07T04:00,23.5,92,1016.0,94,38.0,31,0.0
2023-05-07T05:00,23.5,92,1016.2,77,36.4,26,0.0
2023-05-07T06:00,23.4,92,1015.6,100,36.7,26,0.0
2023-05-07T07:00,23.2,91,1015.3,98,37.0,22,0.0
2023-05-07T08:00,23.2,90,1015.1,69,37.6,23,0.0
2023-05-07T09:00,23.2,90,1015.4,95,35.9,21,0.0
2023-05-07T10:00,23.2,90,1015.6,100,38.0,22,0.0
2023-05-07T11:00,23.0,90,1016.4,95,38.3,18,0.0
2023-05-07T12:00,23.6,90,1016.9,100,36.6,17,0.0
2023-05-07T13:00,23.8,89,1016.8,100,38.4,17,0.0
2023-05-07T14:00,24.3,85,1016.6,99,37.0,18,0.0
2023-05-07T15:00,24.3,85,1015.9,100,37.1,23,0.0
2023-05-07T16:00,24.4,85,1015.1,100,40.1,26,0.0
2023-05-07T17:00,24.4,85,1014.4,54,41.1,25,0.0
2023-05-07T18:00,24.5,84,1013.9,99,40.7,26,0.0
2023-05-07T19:00,24.4,87,1013.6,100,42.2,30,0.0
2023-05-07T20:00,24.4,86,1013.4,100,43.5,29,0.0
2023-05-07T21:00,24.5,83,1013.6,100,45.5,21,0.0
2023-05-07T22:00,24.2,84,1013.9,100,46.0,19,0.0
2023-05-07T23:00,23.8,90,1014.4,100,45.1,17,0.0
