time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-05-08T00:00,23.8,90,1014.6,100,42.1,18,0.0
2023-05-08T01:00,24.0,87,1014.8,100,45.9,15,0.0
2023-05-08T02:00,23.9,88,1014.8,100,43.5,14,0.0
2023-05-08T03:00,24.0,87,1014.5,100,42.9,15,0.0
2023-05-08T04:00,23.9,88,1014.6,57,41.1,16,0.0
2023-05-08T05:00,23.9,88,1014.4,63,39.9,15,0.0
2023-05-08T06:00,23.6,88,1014.0,96,36.2,10,0.0
2023-05-08T07:00,24.0,85,1013.7,100,34.6,9,0.0
2023-05-08T08:00,23.9,87,1013.5,100,35.2,8,0.2
2023-05-08T09:00,23.9,87,1013.5,100,36.1,4,1.3
2023-05-08T10:00,23.8,89,1013.9,100,33.4,7,0.4
2023-05-08T11:00,23.7,89,1014.7,100,25.2,2,0.1
2023-05-08T12:00,23.7,88,1015.6,98,23.4,4,0.0
2023-05-08T13:00,23.6,90,1015.9,98,15.3,352,0.1
2023-05-08T14:00,23.7,89,1015.8,65,7.1,300,0.0
2023-05-08T15:00,22.5,90,1015.9,83,37.6,190,0.0
2023-05-08T16:00,22.4,88,1015.8,100,32.4,189,0.0
2023-05-08T17:00,22.3,85,1015.3,80,30.4,186,0.0
2023-05-08T18:00,22.1,84,1015.4,100,30.2,188,0.0
2023-05-08T19:00,22.1,82,1015.6,100,28.6,186,0.0
2023-05-08T20:00,22.1,81,1016.1,100,26.3,182,0.0
2023-05-08T21:00,22.4,80,1016.4,100,24.9,182,0.0
2023-05-08T22:00,22.6,77,1016.8,100,24.1,179,0.0
2023-05-08T23:00,22.7,76,1017.1,100,24.3,173,0.0
2023-05-09T00:00,22.8,74,1018.0,100,28.1,190,0.0
2023-05-09T01:00,22.4,74,1018.1,100,33.9,189,0.0
2023-05-09T02:00,22.5,71,1018.3,100,37.5,194,0.0
2023-05-09T03:00,22.9,66,1018.3,100,38.5,205,0.0
2023-05-09T04:00,22.6,63,1018.0,100,39.6,207,0.0
2023-05-09T05:00,22.5,59,1017.8,99,36.4,208,0.0
2023-05-09T06:00,22.1,60,1017.4,100,34.8,210,0.0
2023-05-09T07:00,22.0,60,1017.2,99,33.2,212,0.0
2023-05-09T08:00,21.8,61,1017.5,100,31.3,218,0.0
2023-05-09T09:00,21.4,63,1017.8,95,28.6,222,0.0
2023-05-09T10:00,21.0,65,1018.6,100,25.4,231,0.0
2023-05-09T11:00,20.5,70,1019.1,92,23.4,241,0.0
2023-05-09T12:00,20.4,65,1020.4,71,24.4,248,0.0
2023-05-09T13:00,20.8,61,1020.6,99,23.5,238,0.0
2023-05-09T14:00,21.1,60,1020.3,0,22.7,229,0.0
2023-05-09T15:00,21.3,59,1019.8,2,21.7,222,0.0
2023-05-09T16:00,21.4,59,1019.2,0,21.2,215,0.0
2023-05-09T17:00,21.5,60,1018.3,0,19.3,213,0.0
2023-05-09T18:00,21.6,58,1017.8,0,17.6,206,0.0
2023-05-09T19:00,21.8,55,1017.7,0,15.1,198,0.0
2023-05-09T20:00,22.0,53,1017.8,0,13.0,194,0.0
2023-05-09T21:00,22.1,51,1017.8,0,10.9,197,0.0
2023-05-09T22:00,22.3,51,1018.4,0,10.5,196,0.0
2023-05-09T23:00,22.4,53,1019.0,0,10.7,192,0.0
2023-05-10T00:00,22.5,55,1019.7,0,13.2,191,0.0
2023-05-10T01:00,22.2,56,1019.9,4,10.7,225,0.0
2023-05-10T02:00,21.8,61,1019.9,8,12.7,278,0.0
2023-05-10T03:00,21.5,64,1019.5,0,17.8,313,0.0
2023-05-10T04:00,21.2,65,1019.0,0,17.9,310,0.0
2023-05-10T05:00,20.8,67,1018.6,0,16.5,281,0.0
2023-05-10T06:00,20.4,70,1018.1,0,17.0,264,0.0
2023-05-10T07:00,20.3,68,1018.1,1,17.3,271,0.0
2023-05-10T08:00,20.1,70,1018.0,3,17.2,281,0.0
2023-05-10T09:00,20.1,70,1018.1,0,16.0,279,0.0
2023-05-10T10:00,20.0,71,1018.4,23,15.2,275,0.0
2023-05-10T11:00,20.1,70,1018.8,0,14.1,285,0.0
2023-05-10T12:00,19.7,73,1019.6,0,11.9,275,0.0
2023-05-10T13:00,19.9,74,1019.8,2,11.6,265,0.0
2023-05-10T14:00,20.1,69,1019.3,0,9.4,247,0.0
2023-05-10T15:00,20.4,66,1018.8,56,9.4,223,0.0
2023-05-10T16:00,20.6,64,1018.3,99,10.6,215,0.0
2023-05-10T17:00,20.5,66,1017.5,100,15.4,201,0.0
2023-05-10T18:00,20.9,67,1017.0,100,22.6,202,0.0
2023-05-10T19:00,21.0,67,1017.0,100,23.0,200,0.0
2023-05-10T20:00,21.0,64,1016.8,0,18.4,197,0.0
2023-05-10T21:00,21.0,60,1016.6,0,15.0,204,0.0
2023-05-10T22:00,21.1,58,1016.5,0,11.9,215,0.0
2023-05-10T23:00,21.1,60,1016.6,0,11.6,234,0.0
2023-05-11T00:00,20.8,66,1016.9,6,16.3,227,0.0
2023-05-11T01:00,20.7,69,1017.0,11,18.1,226,0.0
2023-05-11T02:00,20.1,74,1017.1,28,18.1,224,0.1
2023-05-11T03:00,20.0,76,1016.6,7,15.8,253,0.1
2023-05-11T04:00,19.6,79,1016.4,8,20.5,270,0.0
2023-05-11T05:00,19.5,75,1016.0,12,27.8,260,0.0
2023-05-11T06:00,19.1,68,1015.1,0,29.0,253,0.0
2023-05-11T07:00,18.9,65,1014.9,0,28.3,248,0.0
2023-05-11T08:00,18.6,67,1015.1,0,29.8,243,0.0
2023-05-11T09:00,18.6,72,1015.4,13,31.9,238,0.0
2023-05-11T10:00,18.9,73,1015.9,5,37.3,230,0.0
2023-05-11T11:00,19.2,68,1016.3,2,40.0,227,0.0
2023-05-11T12:00,19.0,69,1017.2,27,36.6,234,0.0
2023-05-11T13:00,18.9,68,1017.5,10,35.7,233,0.0
2023-05-11T14:00,18.9,66,1017.9,9,36.2,229,0.0
2023-05-11T15:00,19.0,63,1017.6,0,40.0,225,0.0
2023-05-11T16:00,19.1,60,1017.4,4,40.5,225,0.0
2023-05-11T17:00,19.4,57,1016.9,47,39.0,223,0.0
2023-05-11T18:00,19.5,57,1017.0,83,37.8,220,0.0
2023-05-11T19:00,19.8,57,1017.2,100,37.8,220,0.0
2023-05-11T20:00,19.9,60,1017.4,100,39.4,220,0.0
2023-05-11T21:00,19.6,65,1017.6,99,43.1,218,0.1
2023-05-11T22:00,19.2,68,1018.1,100,46.2,211,0.1
2023-05-11T23:00,18.6,73,1018.8,100,47.7,209,0.2
2023-05-12T00:00,18.8,77,1019.4,70,43.8,216,0.1
2023-05-12T01:00,17.6,84,1019.6,96,39.9,219,0.4
2023-05-12T02:00,17.4,80,1019.4,95,41.2,216,0.9
2023-05-12T03:00,17.8,84,1019.3,65,36.2,226,1.8
2023-05-12T04:00,17.6,83,1019.2,97,33.4,229,0.8
2023-05-12T05:00,17.5,80,1019.1,78,36.9,225,0.2
2023-05-12T06:00,17.9,81,1018.6,89,36.2,228,0.4
2023-05-12T07:00,17.2,80,1018.6,90,34.1,231,0.2
2023-05-12T08:00,18.4,75,1018.4,58,32.4,227,0.2
2023-05-12T09:00,17.9,75,1018.8,83,27.5,227,0.1
2023-05-12T10:00,17.8,74,1019.1,65,24.4,233,0.0
2023-05-12T11:00,18.0,74,1019.9,63,24.4,225,0.0
2023-05-12T12:00,18.1,75,1020.8,89,21.6,224,0.3
2023-05-12T13:00,17.9,75,1021.4,74,21.8,236,1.7
2023-05-12T14:00,16.9,82,1021.9,84,33.0,243,0.6
2023-05-12T15:00,17.0,86,1021.6,87,32.2,242,0.1
2023-05-12T16:00,17.6,79,1021.0,62,32.5,234,0.0
2023-05-12T17:00,17.9,74,1020.4,59,30.4,221,0.1
2023-05-12T18:00,18.0,76,1020.2,22,24.5,221,0.0
2023-05-12T19:00,18.6,75,1020.0,20,24.0,220,0.0
2023-05-12T20:00,19.1,66,1020.2,28,20.6,216,0.0
2023-05-12T21:00,19.9,54,1020.0,26,18.7,196,0.0
2023-05-12T22:00,20.0,55,1020.4,42,20.7,193,0.0
2023-05-12T23:00,19.7,56,1020.8,36,17.8,194,0.0
2023-05-13T00:00,19.0,60,1021.4,47,17.6,211,0.1
2023-05-13T01:00,18.4,66,1021.7,57,18.0,233,0.1
2023-05-13T02:00,18.0,70,1021.5,43,17.6,239,0.0
2023-05-13T03:00,18.0,72,1021.5,39,18.1,247,0.0
2023-05-13T04:00,17.5,77,1021.1,48,21.0,254,0.0
2023-05-13T05:00,17.4,78,1020.9,20,20.0,252,0.0
2023-05-13T06:00,17.4,76,1020.0,34,16.9,246,0.0
2023-05-13T07:00,17.4,76,1019.6,34,16.1,246,0.0
2023-05-13T08:00,17.3,76,1019.6,35,15.6,251,0.0
2023-05-13T09:00,17.4,75,1019.8,33,14.4,248,0.0
2023-05-13T10:00,17.5,75,1020.3,32,12.9,257,0.0
2023-05-13T11:00,17.3,75,1020.4,27,13.3,273,0.0
2023-05-13T12:00,17.4,77,1021.1,48,18.1,275,0.0
2023-05-13T13:00,17.7,74,1021.1,3,15.6,278,0.0
2023-05-13T14:00,18.0,71,1020.9,2,10.0,283,0.0
2023-05-13T15:00,18.3,68,1020.2,0,4.0,297,0.0
2023-05-13T16:00,18.5,65,1019.4,1,2.1,31,0.0
2023-05-13T17:00,18.9,63,1018.5,0,5.5,58,0.0
2023-05-13T18:00,19.3,66,1017.8,0,10.6,62,0.0
2023-05-13T19:00,19.5,68,1018.0,0,12.2,66,0.0
2023-05-13T20:00,19.9,66,1018.4,0,11.6,60,0.0
2023-05-13T21:00,20.1,66,1018.7,0,12.2,56,0.0
2023-05-13T22:00,20.3,67,1019.0,3,14.3,51,0.0
2023-05-13T23:00,20.5,68,1019.2,7,14.0,46,0.0
2023-05-14T00:00,20.6,68,1019.6,16,15.3,24,0.0
2023-05-14T01:00,20.9,67,1019.6,28,16.0,8,0.0
2023-05-14T02:00,20.7,69,1019.4,77,16.7,353,0.0
2023-05-14T03:00,20.1,72,1019.1,51,15.3,333,0.0
2023-05-14T04:00,19.5,76,1018.7,1,13.3,311,0.0
2023-05-14T05:00,19.1,78,1018.4,24,11.8,301,0.0
2023-05-14T06:00,19.0,79,1018.1,54,10.2,293,0.0
2023-05-14T07:00,18.8,85,1018.1,11,9.4,288,0.0
2023-05-14T08:00,18.8,82,1018.3,8,10.1,276,0.0
2023-05-14T09:00,18.5,82,1018.7,24,11.9,273,0.0
2023-05-14T10:00,18.4,81,1019.5,0,13.0,275,0.0
2023-05-14T11:00,18.4,79,1020.1,20,13.7,273,0.0
2023-05-14T12:00,18.6,77,1021.0,10,14.4,269,0.0
2023-05-14T13:00,19.3,74,1021.1,1,14.8,266,0.0
2023-05-14T14:00,20.4,67,1021.2,0,12.8,260,0.0
2023-05-14T15:00,21.2,56,1020.4,0,10.1,253,0.0
2023-05-14T16:00,21.5,52,1019.8,0,7.6,239,0.0
2023-05-14T17:00,21.6,49,1019.0,50,4.8,228,0.0
2023-05-14T18:00,21.5,49,1018.8,100,2.7,203,0.0
2023-05-14T19:00,21.6,51,1018.9,83,8.0,185,0.0
2023-05-14T20:00,22.0,51,1019.1,50,10.1,186,0.0
2023-05-14T21:00,22.1,49,1019.5,54,9.5,189,0.0
2023-05-14T22:00,22.1,52,1020.0,38,12.0,196,0.0
2023-05-14T23:00,22.1,55,1020.6,80,12.5,198,0.0
2023-05-15T00:00,21.6,64,1021.1,0,14.3,227,0.0
2023-05-15T01:00,20.9,70,1021.1,11,14.8,273,0.0
2023-05-15T02:00,20.3,70,1021.0,25,16.1,286,0.0
2023-05-15T03:00,20.6,67,1020.6,100,15.2,284,0.0
2023-05-15T04:00,20.7,67,1020.1,100,16.3,288,0.0
2023-05-15T05:00,20.2,74,1019.7,100,16.9,297,0.0
2023-05-15T06:00,19.9,79,1018.9,98,16.0,293,0.0
2023-05-15T07:00,19.6,82,1018.5,99,14.7,287,0.0
2023-05-15T08:00,19.5,83,1018.4,99,14.2,286,0.0
2023-05-15T09:00,19.4,85,1018.7,100,13.7,284,0.0
2023-05-15T10:00,19.2,86,1019.5,99,12.8,281,0.0
2023-05-15T11:00,19.2,85,1019.9,100,11.4,288,0.0
2023-05-15T12:00,19.0,82,1020.6,73,11.4,281,0.0
2023-05-15T13:00,19.8,79,1020.7,94,9.7,292,0.0
2023-05-15T14:00,20.8,77,1020.5,100,8.6,303,0.0
2023-05-15T15:00,21.8,65,1019.8,97,5.9,317,0.0
2023-05-15T16:00,22.1,60,1018.7,99,4.0,355,0.0
2023-05-15T17:00,22.0,63,1017.8,98,5.1,45,0.0
2023-05-15T18:00,21.7,68,1017.2,98,6.4,47,0.0
2023-05-15T19:00,21.8,68,1017.2,95,4.1,45,0.0
2023-05-15T20:00,22.0,65,1017.4,87,5.4,323,0.0
2023-05-15T21:00,22.2,58,1017.6,83,5.4,278,0.0
2023-05-15T22:00,22.5,56,1017.7,56,9.1,277,0.0
2023-05-15T23:00,22.4,61,1018.1,6,14.5,277,0.0
2023-05-16T00:00,21.8,68,1018.8,0,18.1,277,0.0
2023-05-16T01:00,21.7,73,1018.8,0,16.6,248,0.0
2023-05-16T02:00,21.7,75,1019.0,0,21.8,236,0.0
2023-05-16T03:00,21.1,76,1018.9,0,21.8,248,0.0
2023-05-16T04:00,20.6,78,1018.5,0,22.1,248,0.0
2023-05-16T05:00,20.5,77,1018.4,2,23.7,240,0.0
2023-05-16T06:00,20.6,75,1017.8,0,28.2,232,0.0
2023-05-16T07:00,20.6,77,1017.7,1,29.4,229,0.0
2023-05-16T08:00,20.9,75,1017.9,0,31.7,220,0.0
2023-05-16T09:00,21.0,74,1018.1,0,34.7,213,0.0
2023-05-16T10:00,20.9,75,1018.8,3,33.9,214,0.0
2023-05-16T11:00,20.7,75,1019.4,8,33.0,216,0.0
2023-05-16T12:00,20.6,75,1020.6,29,36.0,217,0.0
2023-05-16T13:00,20.8,74,1021.1,41,35.2,217,0.0
2023-05-16T14:00,20.9,74,1021.5,40,36.3,212,0.0
2023-05-16T15:00,20.8,75,1021.0,63,34.0,210,0.0
2023-05-16T16:00,20.8,75,1020.7,62,33.5,208,0.0
2023-05-16T17:00,20.9,73,1020.2,41,32.0,207,0.0
2023-05-16T18:00,21.0,70,1019.9,23,30.9,205,0.0
2023-05-16T19:00,21.0,70,1019.9,3,28.3,207,0.0
2023-05-16T20:00,21.1,69,1020.3,6,26.1,206,0.0
2023-05-16T21:00,21.3,65,1020.6,90,24.4,202,0.0
2023-05-16T22:00,21.5,63,1021.1,31,23.0,197,0.0
2023-05-16T23:00,21.5,62,1021.4,16,20.7,193,0.0
2023-05-17T00:00,21.1,61,1022.1,31,20.9,184,0.0
2023-05-17T01:00,21.0,61,1022.2,27,18.7,180,0.0
2023-05-17T02:00,21.0,60,1022.3,30,16.2,184,0.0
2023-05-17T03:00,20.8,61,1022.1,23,13.6,192,0.0
2023-05-17T04:00,20.4,60,1021.8,22,8.1,201,0.0
2023-05-17T05:00,20.0,62,1021.5,11,6.0,237,0.0
2023-05-17T06:00,19.4,74,1020.9,18,9.5,261,0.0
2023-05-17T07:00,18.6,84,1020.5,39,15.1,269,0.0
2023-05-17T08:00,18.5,82,1020.3,6,16.9,270,0.0
2023-05-17T09:00,18.6,77,1020.3,1,15.5,275,0.0
2023-05-17T10:00,18.6,79,1020.8,34,15.8,282,0.0
2023-05-17T11:00,18.1,84,1021.4,61,16.8,285,0.0
2023-05-17T12:00,18.5,81,1022.3,58,14.5,284,0.0
2023-05-17T13:00,19.0,76,1022.5,0,10.5,292,0.0
2023-05-17T14:00,19.5,70,1022.5,0,6.6,315,0.0
2023-05-17T15:00,19.9,68,1022.0,0,5.1,356,0.0
2023-05-17T16:00,20.0,69,1021.1,0,7.4,29,0.0
2023-05-17T17:00,20.1,70,1020.5,0,7.9,43,0.0
2023-05-17T18:00,20.2,70,1020.3,0,8.2,61,0.0
2023-05-17T19:00,20.5,71,1020.2,0,8.9,69,0.0
2023-05-17T20:00,20.8,70,1020.1,9,12.4,60,0.0
2023-05-17T21:00,21.4,64,1020.2,32,18.8,54,0.0
2023-05-17T22:00,21.5,63,1020.7,39,21.9,46,0.0
2023-05-17T23:00,21.6,63,1021.2,15,22.4,44,0.0
2023-05-18T00:00,21.5,64,1021.4,0,24.1,39,0.0
2023-05-18T01:00,21.5,65,1021.3,1,25.0,33,0.0
2023-05-18T02:00,21.5,65,1021.4,1,25.1,29,0.0
2023-05-18T03:00,21.5,65,1021.8,3,24.5,28,0.0
2023-05-18T04:00,21.2,67,1021.5,3,25.6,26,0.0
2023-05-18T05:00,21.0,69,1021.2,1,25.8,23,0.0
2023-05-18T06:00,21.0,69,1020.9,1,26.1,24,0.0
2023-05-18T07:00,21.0,69,1020.6,0,27.4,27,0.0
2023-05-18T08:00,21.0,69,1020.5,0,28.5,28,0.0
2023-05-18T09:00,21.1,69,1020.8,0,29.0,27,0.0
2023-05-18T10:00,21.1,69,1021.5,0,29.8,25,0.0
2023-05-18T11:00,21.2,69,1022.1,0,30.9,25,0.0
2023-05-18T12:00,21.0,68,1022.6,0,29.8,25,0.0
2023-05-18T13:00,21.1,68,1023.0,0,31.0,31,0.0
2023-05-18T14:00,21.2,68,1022.6,0,33.1,35,0.0
2023-05-18T15:00,21.2,69,1021.9,0,34.6,36,0.0
2023-05-18T16:00,21.4,68,1020.8,0,36.2,34,0.0
2023-05-18T17:00,21.5,69,1019.9,0,36.0,35,0.0
2023-05-18T18:00,21.6,70,1019.4,0,35.2,35,0.0
2023-05-18T19:00,21.7,70,1019.2,0,34.9,35,0.0
2023-05-18T20:00,21.8,71,1019.2,0,34.8,36,0.0
2023-05-18T21:00,21.9,72,1019.4,0,34.9,35,0.0
2023-05-18T22:00,21.9,73,1019.7,0,34.5,34,0.0
2023-05-18T23:00,21.9,74,1020.2,0,34.3,32,0.0
2023-05-19T00:00,21.7,75,1020.7,0,33.2,30,0.0
2023-05-19T01:00,21.6,75,1020.8,0,34.4,31,0.0
2023-05-19T02:00,21.5,75,1020.9,0,35.0,29,0.0
2023-05-19T03:00,21.4,76,1020.6,0,34.8,27,0.0
2023-05-19T04:00,21.2,76,1020.3,0,35.4,25,0.0
2023-05-19T05:00,21.0,77,1019.8,0,36.2,22,0.0
2023-05-19T06:00,20.9,77,1019.1,0,36.5,19,0.0
2023-05-19T07:00,20.8,77,1018.5,0,36.7,20,0.0
2023-05-19T08:00,20.9,77,1018.2,0,37.3,22,0.0
2023-05-19T09:00,20.9,77,1018.6,0,37.1,24,0.0
2023-05-19T10:00,21.0,76,1019.2,0,37.7,25,0.0
2023-05-19T11:00,21.0,76,1019.7,0,38.5,25,0.0
2023-05-19T12:00,21.1,76,1020.3,0,36.3,23,0.0
2023-05-19T13:00,21.2,76,1020.5,0,35.8,22,0.0
2023-05-19T14:00,21.4,75,1020.2,0,36.4,26,0.0
2023-05-19T15:00,21.4,76,1019.4,15,38.4,30,0.0
2023-05-19T16:00,21.5,77,1018.4,51,39.3,33,0.0
2023-05-19T17:00,21.6,75,1017.6,37,40.3,32,0.0
2023-05-19T18:00,21.8,75,1017.2,59,40.9,32,0.0
2023-05-19T19:00,21.8,78,1017.0,40,41.5,34,0.0
2023-05-19T20:00,21.9,78,1017.1,81,42.4,33,0.0
2023-05-19T21:00,21.9,78,1017.3,93,44.2,29,0.0
2023-05-19T22:00,22.0,75,1017.6,39,44.5,25,0.0
2023-05-19T23:00,21.8,76,1018.2,0,44.1,23,0.0
2023-05-20T00:00,21.6,78,1019.0,0,43.7,20,0.0
2023-05-20T01:00,21.4,80,1019.0,0,45.1,21,0.0
2023-05-20T02:00,21.4,80,1018.8,5,45.8,21,0.0
2023-05-20T03:00,21.2,80,1018.5,17,46.6,21,0.0
2023-05-20T04:00,21.1,82,1018.1,24,46.5,20,0.0
2023-05-20T05:00,21.0,82,1017.8,99,46.4,19,0.0
2023-05-20T06:00,21.1,81,1017.2,0,45.9,18,0.0
2023-05-20T07:00,21.1,80,1016.5,0,43.7,17,0.0
2023-05-20T08:00,21.1,80,1016.6,0,39.6,13,0.0
2023-05-20T09:00,21.0,80,1016.9,0,34.4,7,0.0
2023-05-20T10:00,20.6,79,1017.1,0,29.9,1,0.0
2023-05-20T11:00,20.1,79,1017.5,0,22.3,350,0.0
2023-05-20T12:00,19.8,76,1018.4,0,12.6,336,0.0
2023-05-20T13:00,19.5,75,1018.8,0,11.0,293,0.0
2023-05-20T14:00,19.8,64,1018.9,1,9.3,242,0.0
2023-05-20T15:00,19.8,68,1018.0,3,5.6,195,0.0
2023-05-20T16:00,19.8,70,1017.1,14,1.5,166,0.0
2023-05-20T17:00,19.9,69,1016.2,12,1.8,11,0.0
2023-05-20T18:00,20.2,64,1015.7,56,3.5,24,0.0
2023-05-20T19:00,20.9,63,1015.5,76,4.1,38,0.0
2023-05-20T20:00,21.6,67,1015.4,62,4.6,39,0.0
2023-05-20T21:00,22.1,71,1016.0,22,3.2,333,0.0
2023-05-20T22:00,22.4,71,1016.4,100,5.3,208,0.0
2023-05-20T23:00,22.0,74,1016.8,100,15.0,190,0.0
2023-05-21T00:00,21.2,85,1017.8,100,12.9,240,0.0
2023-05-21T01:00,21.0,88,1018.0,100,14.6,254,0.0
2023-05-21T02:00,20.7,90,1018.3,100,15.7,259,0.0
2023-05-21T03:00,20.2,90,1017.8,100,15.4,259,0.0
2023-05-21T04:00,20.0,88,1017.4,100,15.9,266,0.0
2023-05-21T05:00,20.1,84,1017.1,100,10.8,270,0.0
2023-05-21T06:00,20.2,81,1017.2,100,9.4,274,0.0
2023-05-21T07:00,20.2,81,1016.7,100,8.2,285,0.0
2023-05-21T08:00,20.2,83,1016.6,96,6.9,298,0.0
2023-05-21T09:00,20.5,79,1016.8,100,6.4,333,0.0
2023-05-21T10:00,20.9,76,1017.4,100,8.3,360,0.0
2023-05-21T11:00,21.2,78,1017.4,100,13.0,24,0.0
2023-05-21T12:00,21.0,79,1017.8,80,10.6,18,0.0
2023-05-21T13:00,21.0,81,1018.2,100,13.4,27,0.0
2023-05-21T14:00,21.0,81,1018.0,100,16.9,40,0.0
2023-05-21T15:00,21.2,82,1017.3,100,22.4,42,0.0
2023-05-21T16:00,21.6,80,1016.4,100,29.0,38,0.0
2023-05-21T17:00,21.7,82,1015.6,100,29.1,36,0.0
2023-05-21T18:00,21.9,83,1015.4,98,29.0,37,0.0
2023-05-21T19:00,22.0,83,1015.2,100,30.8,37,0.0
2023-05-21T20:00,22.1,82,1015.4,100,33.4,37,0.0
2023-05-21T21:00,22.1,82,1015.8,100,31.9,34,0.0
2023-05-21T22:00,22.2,81,1016.6,100,29.9,31,0.0
2023-05-21T23:00,22.2,80,1017.1,100,31.9,25,0.0
2023-05-22T00:00,22.5,80,1017.1,100,31.3,19,0.0
2023-05-22T01:00,22.3,81,1017.3,100,28.8,13,0.0
2023-05-22T02:00,22.1,80,1017.6,100,28.0,8,0.0
2023-05-22T03:00,22.2,78,1017.6,100,28.0,12,0.0
2023-05-22T04:00,22.1,77,1017.5,100,28.5,13,0.0
2023-05-22T05:00,22.1,77,1017.1,100,29.3,14,0.0
2023-05-22T06:00,22.1,78,1016.4,100,32.8,17,0.0
2023-05-22T07:00,22.2,79,1015.7,100,35.1,17,0.0
2023-05-22T08:00,22.4,77,1015.3,100,35.0,17,0.0
2023-05-22T09:00,22.4,77,1015.7,100,33.3,16,0.0
2023-05-22T10:00,22.2,80,1016.3,100,29.7,23,0.0
2023-05-22T11:00,22.1,81,1017.4,100,29.3,19,0.0
2023-05-22T12:00,21.8,81,1017.9,100,14.1,3,0.0
2023-05-22T13:00,21.2,82,1018.3,100,11.6,324,0.0
2023-05-22T14:00,20.8,80,1018.1,100,12.4,280,0.0
2023-05-22T15:00,20.8,76,1017.9,97,14.1,267,0.0
2023-05-22T16:00,21.1,70,1017.5,95,9.9,303,0.0
2023-05-22T17:00,21.4,71,1016.9,100,11.4,13,0.0
2023-05-22T18:00,21.6,77,1016.5,96,12.1,23,0.0
2023-05-22T19:00,22.0,79,1016.8,9,15.6,15,0.0
2023-05-22T20:00,22.3,78,1017.0,3,13.6,37,0.0
2023-05-22T21:00,22.5,83,1017.0,10,16.6,39,0.0
2023-05-22T22:00,22.5,84,1017.3,3,18.1,31,0.0
2023-05-22T23:00,22.4,87,1017.6,0,20.1,21,0.0
2023-05-23T00:00,22.5,89,1018.3,1,6.9,39,0.0
2023-05-23T01:00,22.3,89,1018.3,0,8.0,10,0.0
2023-05-23T02:00,21.7,90,1018.6,0,10.8,323,0.0
2023-05-23T03:00,21.0,89,1018.7,2,12.6,294,0.0
2023-05-23T04:00,21.0,85,1018.6,1,8.8,305,0.0
2023-05-23T05:00,21.4,81,1018.7,0,7.6,335,0.0
2023-05-23T06:00,21.5,81,1018.4,0,8.9,346,0.0
2023-05-23T07:00,21.5,82,1018.4,0,6.5,341,0.0
2023-05-23T08:00,21.4,85,1018.3,0,5.4,340,0.0
2023-05-23T09:00,21.4,85,1018.8,1,4.3,336,0.0
2023-05-23T10:00,21.3,85,1019.3,0,3.7,299,0.0
2023-05-23T11:00,21.2,85,1019.8,0,4.3,265,0.0
2023-05-23T12:00,21.3,85,1020.6,0,3.2,270,0.0
2023-05-23T13:00,21.3,85,1020.8,0,1.8,259,0.0
2023-05-23T14:00,21.2,87,1020.5,0,2.4,27,0.0
2023-05-23T15:00,21.2,89,1020.2,0,5.0,60,0.0
2023-05-23T16:00,21.3,89,1019.5,0,7.3,57,0.0
2023-05-23T17:00,21.6,90,1018.8,0,11.4,55,0.0
2023-05-23T18:00,22.1,88,1018.6,0,15.0,42,0.0
2023-05-23T19:00,22.4,90,1018.6,0,17.1,41,0.0
2023-05-23T20:00,22.6,90,1018.7,0,20.4,45,0.0
2023-05-23T21:00,22.6,89,1019.0,0,24.0,43,0.0
