time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-05-23T22:00,22.5,89,1019.2,0,25.4,39,0.0
2023-05-23T23:00,22.5,90,1019.6,44,26.9,35,0.0
2023-05-24T00:00,22.5,91,1020.3,0,23.2,41,0.0
2023-05-24T01:00,22.4,90,1020.5,2,27.0,34,0.0
2023-05-24T02:00,22.4,91,1020.8,10,29.7,29,0.0
2023-05-24T03:00,22.4,89,1020.8,8,30.5,23,0.0
2023-05-24T04:00,22.5,85,1020.7,2,31.4,20,0.0
2023-05-24T05:00,22.4,85,1020.1,0,32.2,22,0.0
2023-05-24T06:00,22.2,86,1019.7,0,32.4,24,0.0
2023-05-24T07:00,22.3,84,1019.4,1,31.4,25,0.0
2023-05-24T08:00,22.2,85,1019.1,2,31.2,26,0.0
2023-05-24T09:00,22.1,85,1019.3,0,30.1,26,0.0
2023-05-24T10:00,22.2,84,1019.6,0,30.3,27,0.0
2023-05-24T11:00,22.2,83,1019.6,0,31.7,26,0.0
2023-05-24T12:00,22.4,80,1020.3,1,31.9,20,0.0
2023-05-24T13:00,22.2,79,1019.8,0,32.8,23,0.0
2023-05-24T14:00,22.2,80,1019.6,0,34.7,24,0.0
2023-05-24T15:00,22.3,80,1019.3,4,33.2,30,0.0
2023-05-24T16:00,22.6,76,1018.8,0,36.0,31,0.0
2023-05-24T17:00,22.6,78,1018.5,0,36.3,30,0.0
2023-05-24T18:00,22.6,81,1018.2,0,33.0,36,0.0
2023-05-24T19:00,22.8,80,1018.6,0,34.2,40,0.0
2023-05-24T20:00,22.6,83,1018.8,0,35.6,44,0.0
2023-05-24T21:00,22.8,81,1019.0,0,39.4,39,0.0
2023-05-24T22:00,22.6,82,1019.4,0,40.1,34,0.0
2023-05-24T23:00,22.2,87,1019.6,0,38.8,29,0.0
2023-05-25T00:00,22.2,89,1020.1,0,37.2,22,0.0
2023-05-25T01:00,22.1,88,1020.2,11,36.2,16,0.0
2023-05-25T02:00,22.2,87,1020.4,12,35.6,14,0.0
2023-05-25T03:00,22.1,86,1020.3,7,35.1,13,0.0
2023-05-25T04:00,22.2,85,1020.2,6,34.1,14,0.0
2023-05-25T05:00,22.1,85,1019.8,7,35.2,18,0.0
2023-05-25T06:00,22.0,85,1019.4,65,34.8,18,0.0
2023-05-25T07:00,21.9,86,1019.4,39,33.5,17,0.0
2023-05-25T08:00,21.8,87,1019.3,12,32.5,15,0.0
2023-05-25T09:00,22.0,83,1019.5,10,31.5,11,0.0
2023-05-25T10:00,22.0,82,1020.2,2,30.3,10,0.0
2023-05-25T11:00,22.0,82,1020.6,0,31.2,11,0.0
2023-05-25T12:00,22.1,86,1021.2,0,32.2,20,0.0
2023-05-25T13:00,22.3,84,1021.7,0,32.6,18,0.0
2023-05-25T14:00,22.2,87,1021.5,0,33.5,25,0.0
2023-05-25T15:00,22.5,82,1020.8,2,37.5,24,0.0
2023-05-25T16:00,22.1,88,1019.7,8,36.4,30,0.0
2023-05-25T17:00,23.0,81,1018.7,6,40.7,27,0.0
2023-05-25T18:00,22.9,82,1018.5,5,39.3,33,0.0
2023-05-25T19:00,23.0,81,1018.5,3,40.2,34,0.0
2023-05-25T20:00,22.6,87,1018.7,1,41.1,35,0.0
2023-05-25T21:00,23.0,82,1018.7,2,43.0,28,0.0
2023-05-25T22:00,22.7,86,1019.2,6,40.2,27,0.0
2023-05-25T23:00,22.5,88,1019.4,6,37.4,21,0.0
2023-05-26T00:00,22.4,89,1019.6,10,36.0,20,0.0
2023-05-26T01:00,22.1,92,1019.7,6,33.1,19,0.0
2023-05-26T02:00,22.3,88,1019.9,13,38.0,20,0.0
2023-05-26T03:00,22.4,87,1019.8,11,41.4,19,0.0
2023-05-26T04:00,22.4,86,1019.5,26,41.3,17,0.0
2023-05-26T05:00,22.4,86,1019.3,25,40.9,14,0.0
2023-05-26T06:00,22.3,86,1018.7,34,40.9,14,0.0
2023-05-26T07:00,22.4,85,1018.1,10,38.4,13,0.0
2023-05-26T08:00,22.6,83,1017.8,9,36.9,10,0.0
2023-05-26T09:00,22.5,83,1017.9,22,37.7,7,0.0
2023-05-26T10:00,22.5,83,1018.1,13,34.2,8,0.0
2023-05-26T11:00,22.7,81,1018.5,31,34.5,11,0.0
2023-05-26T12:00,22.5,83,1019.0,58,31.9,6,0.0
2023-05-26T13:00,22.6,82,1019.3,51,31.9,11,0.0
2023-05-26T14:00,22.6,83,1018.7,73,34.5,18,0.0
2023-05-26T15:00,22.6,83,1017.8,100,38.1,22,0.0
2023-05-26T16:00,22.7,84,1016.8,100,37.7,25,0.0
2023-05-26T17:00,22.8,85,1015.8,100,39.2,29,0.0
2023-05-26T18:00,23.0,85,1015.4,97,40.6,30,0.0
2023-05-26T19:00,23.0,86,1015.2,100,44.7,29,0.0
2023-05-26T20:00,22.9,87,1015.3,91,44.0,29,0.0
2023-05-26T21:00,22.7,90,1015.5,52,41.9,24,0.0
2023-05-26T22:00,22.7,91,1015.9,100,40.8,21,0.0
2023-05-26T23:00,22.5,91,1016.3,94,40.7,20,0.0
2023-05-27T00:00,22.5,92,1015.7,61,41.2,18,0.0
2023-05-27T01:00,22.4,91,1015.8,96,39.4,14,0.0
2023-05-27T02:00,22.5,90,1015.6,100,38.6,14,0.0
2023-05-27T03:00,22.4,89,1015.4,42,37.0,16,0.0
2023-05-27T04:00,22.5,87,1015.1,15,38.6,16,0.0
2023-05-27T05:00,22.2,89,1014.8,9,38.7,18,0.0
2023-05-27T06:00,22.2,88,1014.4,12,38.9,16,0.0
2023-05-27T07:00,22.2,88,1014.2,81,36.2,13,0.0
2023-05-27T08:00,22.4,87,1014.0,72,31.7,8,0.0
2023-05-27T09:00,22.2,88,1014.1,37,26.2,8,0.0
2023-05-27T10:00,22.3,87,1014.8,98,22.9,7,0.0
2023-05-27T11:00,22.3,86,1015.3,100,18.4,354,0.0
2023-05-27T12:00,21.6,85,1015.9,100,10.8,296,0.0
2023-05-27T13:00,21.9,83,1016.4,100,8.3,342,0.0
2023-05-27T14:00,22.2,80,1016.8,100,9.2,312,0.3
2023-05-27T15:00,22.2,80,1016.9,100,13.2,215,0.5
2023-05-27T16:00,22.1,80,1016.5,100,19.0,207,0.2
2023-05-27T17:00,22.0,83,1016.4,100,20.7,220,0.0
2023-05-27T18:00,22.0,85,1016.4,100,18.4,219,0.0
2023-05-27T19:00,22.1,85,1016.9,100,16.3,221,0.0
2023-05-27T20:00,22.2,84,1017.3,100,19.2,210,0.0
2023-05-27T21:00,22.2,84,1017.7,100,24.0,220,0.0
2023-05-27T22:00,22.1,84,1018.0,100,29.9,211,0.1
2023-05-27T23:00,22.1,82,1018.4,100,31.2,211,0.2
2023-05-28T00:00,21.5,84,1019.0,100,31.7,219,0.8
2023-05-28T01:00,21.4,85,1019.3,100,35.7,195,0.3
2023-05-28T02:00,21.2,85,1019.5,100,40.8,176,0.5
2023-05-28T03:00,21.1,84,1019.5,100,38.0,175,0.4
2023-05-28T04:00,20.9,82,1019.8,100,40.7,177,0.4
2023-05-28T05:00,20.9,76,1019.9,100,43.1,186,0.6
2023-05-28T06:00,20.8,72,1020.1,100,43.4,185,0.6
2023-05-28T07:00,20.7,71,1020.2,100,41.1,184,0.1
2023-05-28T08:00,20.7,69,1020.5,100,36.4,182,0.0
2023-05-28T09:00,20.5,71,1020.7,100,33.9,178,0.3
2023-05-28T10:00,20.5,71,1021.1,100,34.6,176,0.1
2023-05-28T11:00,19.8,76,1021.7,100,36.7,178,0.1
2023-05-28T12:00,19.0,84,1022.5,100,37.4,181,0.3
2023-05-28T13:00,19.2,80,1022.9,100,35.4,185,0.2
2023-05-28T14:00,19.0,79,1022.9,100,35.3,184,0.1
2023-05-28T15:00,18.5,82,1022.4,100,34.2,180,0.3
2023-05-28T16:00,19.2,74,1021.8,100,35.5,191,0.5
2023-05-28T17:00,19.5,70,1021.7,100,39.2,191,0.1
2023-05-28T18:00,19.2,71,1021.7,100,39.2,191,0.1
2023-05-28T19:00,19.4,67,1021.8,100,40.1,189,0.0
2023-05-28T20:00,19.5,65,1022.0,100,39.3,191,0.0
2023-05-28T21:00,19.2,68,1022.2,100,36.9,193,0.0
2023-05-28T22:00,19.6,62,1022.5,100,33.5,195,0.0
2023-05-28T23:00,19.6,60,1022.5,100,30.5,194,0.0
2023-05-29T00:00,19.7,59,1022.8,100,29.5,205,0.0
2023-05-29T01:00,18.7,68,1023.0,66,28.5,226,0.0
2023-05-29T02:00,17.8,78,1023.1,33,29.1,244,0.0
2023-05-29T03:00,17.6,78,1022.9,48,27.7,240,0.0
2023-05-29T04:00,17.5,78,1022.8,29,27.7,245,0.0
2023-05-29T05:00,17.2,80,1022.3,26,28.9,247,0.0
2023-05-29T06:00,17.1,81,1021.8,25,29.2,248,0.0
2023-05-29T07:00,17.1,81,1021.9,19,30.3,246,0.0
2023-05-29T08:00,17.2,81,1021.8,9,29.2,250,0.0
2023-05-29T09:00,17.4,79,1021.9,14,27.1,248,0.0
2023-05-29T10:00,17.5,78,1022.5,55,25.0,243,0.0
2023-05-29T11:00,17.5,78,1023.0,59,23.7,248,0.0
2023-05-29T12:00,17.8,79,1023.9,64,20.3,243,0.0
2023-05-29T13:00,18.1,72,1024.3,54,17.9,232,0.0
2023-05-29T14:00,18.6,66,1024.1,42,15.9,213,0.0
2023-05-29T15:00,19.0,62,1023.6,52,13.9,190,0.0
2023-05-29T16:00,19.1,59,1022.9,60,11.2,182,0.0
2023-05-29T17:00,19.3,57,1022.4,79,8.3,178,0.0
2023-05-29T18:00,19.4,56,1022.3,67,6.2,170,0.0
2023-05-29T19:00,19.5,55,1022.4,43,6.8,162,0.0
2023-05-29T20:00,19.6,56,1022.5,45,7.3,147,0.0
2023-05-29T21:00,19.6,58,1022.7,100,10.7,135,0.0
2023-05-29T22:00,19.6,57,1023.3,100,10.2,129,0.0
2023-05-29T23:00,19.6,58,1023.8,100,9.8,126,0.0
2023-05-30T00:00,19.5,58,1024.9,100,6.4,133,0.0
2023-05-30T01:00,19.7,56,1024.8,100,5.2,124,0.0
2023-05-30T02:00,20.0,56,1024.8,67,4.8,103,0.0
2023-05-30T03:00,20.1,56,1024.6,91,5.6,75,0.0
2023-05-30T04:00,20.1,57,1024.0,100,7.7,49,0.0
2023-05-30T05:00,19.8,60,1023.8,100,7.9,24,0.0
2023-05-30T06:00,19.5,63,1023.4,66,6.6,13,0.0
2023-05-30T07:00,19.4,65,1023.1,51,8.0,27,0.0
2023-05-30T08:00,19.7,65,1022.9,88,10.7,45,0.0
2023-05-30T09:00,19.8,66,1023.3,100,13.9,31,0.0
2023-05-30T10:00,19.3,71,1024.0,99,14.1,19,0.1
2023-05-30T11:00,19.3,72,1024.5,92,13.2,17,0.1
2023-05-30T12:00,19.0,75,1024.9,97,18.7,25,0.1
2023-05-30T13:00,19.3,76,1025.0,100,20.0,28,0.2
2023-05-30T14:00,19.5,75,1024.7,100,22.0,32,0.0
2023-05-30T15:00,19.9,73,1024.4,100,25.3,33,0.0
2023-05-30T16:00,20.0,72,1023.5,100,27.2,29,0.0
2023-05-30T17:00,20.2,71,1022.6,100,29.3,26,0.0
2023-05-30T18:00,20.4,72,1022.0,100,31.1,28,0.0
2023-05-30T19:00,20.5,73,1021.8,100,32.7,32,0.0
2023-05-30T20:00,20.6,73,1021.6,100,33.3,28,0.0
2023-05-30T21:00,20.6,73,1022.1,100,32.0,21,0.0
2023-05-30T22:00,20.6,73,1022.0,100,32.9,18,0.0
2023-05-30T23:00,20.5,76,1021.9,100,35.0,20,0.0
2023-05-31T00:00,20.6,75,1021.8,100,31.8,18,0.0
2023-05-31T01:00,20.6,76,1021.7,100,31.0,18,0.0
2023-05-31T02:00,20.4,79,1022.2,100,28.1,9,0.0
2023-05-31T03:00,20.6,77,1021.6,100,29.8,8,0.0
2023-05-31T04:00,20.6,76,1021.2,100,27.6,8,0.0
2023-05-31T05:00,20.9,74,1021.0,100,26.7,4,0.0
2023-05-31T06:00,20.8,74,1020.4,100,24.5,2,0.0
2023-05-31T07:00,20.8,74,1020.0,100,24.3,8,0.0
2023-05-31T08:00,20.9,73,1019.8,100,25.3,4,0.0
2023-05-31T09:00,20.7,74,1020.0,90,21.7,5,0.0
2023-05-31T10:00,20.9,74,1020.7,2,20.7,7,0.0
2023-05-31T11:00,20.9,75,1020.9,0,18.9,14,0.0
2023-05-31T12:00,20.9,76,1021.7,0,15.3,351,0.0
2023-05-31T13:00,20.5,79,1021.9,0,12.1,323,0.0
2023-05-31T14:00,20.5,76,1021.5,0,9.2,312,0.0
2023-05-31T15:00,20.6,73,1021.1,0,4.6,309,0.0
2023-05-31T16:00,20.5,71,1020.1,0,0.8,117,0.0
2023-05-31T17:00,20.5,73,1019.1,1,5.4,82,0.0
2023-05-31T18:00,20.8,74,1019.2,100,5.4,70,0.0
2023-05-31T19:00,21.1,74,1019.4,3,3.4,58,0.0
2023-05-31T20:00,21.4,74,1019.8,1,2.9,60,0.0
2023-05-31T21:00,21.4,74,1020.2,1,2.6,344,0.0
2023-05-31T22:00,21.2,75,1020.9,8,4.7,279,0.0
2023-05-31T23:00,21.0,79,1021.4,32,8.8,261,0.0
2023-06-01T00:00,20.7,77,1021.9,64,11.2,270,0.0
2023-06-01T01:00,20.2,79,1021.9,51,13.4,250,0.0
2023-06-01T02:00,20.0,80,1021.7,0,12.4,248,0.0
2023-06-01T03:00,19.7,78,1021.3,0,12.5,258,0.0
2023-06-01T04:00,19.5,80,1020.9,0,11.7,261,0.0
2023-06-01T05:00,19.3,83,1020.5,0,10.7,256,0.0
2023-06-01T06:00,19.1,84,1020.1,0,8.9,256,0.0
2023-06-01T07:00,19.2,83,1019.8,0,7.6,262,0.0
2023-06-01T08:00,19.2,83,1019.4,11,5.0,330,0.0
2023-06-01T09:00,19.1,87,1020.3,15,7.4,241,0.0
2023-06-01T10:00,18.6,90,1021.1,0,9.1,252,0.0
2023-06-01T11:00,18.0,95,1021.7,26,10.8,268,0.0
2023-06-01T12:00,18.0,92,1022.4,75,13.0,265,0.0
2023-06-01T13:00,18.0,92,1022.7,34,12.3,263,0.0
2023-06-01T14:00,18.9,88,1022.4,5,9.0,254,0.0
2023-06-01T15:00,19.5,85,1021.6,4,5.2,236,0.0
2023-06-01T16:00,19.9,84,1020.9,2,5.4,184,0.0
2023-06-01T17:00,20.1,82,1020.5,0,6.2,159,0.0
2023-06-01T18:00,20.5,81,1020.3,0,6.6,151,0.0
2023-06-01T19:00,20.9,78,1020.2,0,6.4,142,0.0
2023-06-01T20:00,21.2,76,1020.4,0,6.0,123,0.0
2023-06-01T21:00,21.4,71,1020.6,0,6.4,106,0.0
2023-06-01T22:00,21.5,66,1021.1,0,3.9,56,0.0
2023-06-01T23:00,21.5,68,1021.5,0,4.3,355,0.0
2023-06-02T00:00,21.5,66,1022.2,0,3.0,256,0.0
2023-06-02T01:00,21.5,66,1022.1,0,3.6,264,0.0
2023-06-02T02:00,21.4,65,1021.6,0,4.2,290,0.0
2023-06-02T03:00,21.0,70,1021.4,0,6.6,292,0.0
2023-06-02T04:00,20.5,78,1021.0,0,9.2,296,0.0
2023-06-02T05:00,20.2,83,1020.6,19,10.1,297,0.0
2023-06-02T06:00,20.0,85,1020.1,22,9.3,298,0.0
2023-06-02T07:00,19.9,84,1019.9,35,8.2,308,0.0
2023-06-02T08:00,19.9,82,1019.5,18,9.3,324,0.0
2023-06-02T09:00,20.2,78,1019.5,1,8.6,338,0.0
2023-06-02T10:00,21.0,68,1019.9,0,8.7,7,0.0
2023-06-02T11:00,21.5,61,1020.2,0,11.6,22,0.0
2023-06-02T12:00,21.7,59,1021.2,0,8.2,15,0.0
2023-06-02T13:00,21.6,62,1022.1,0,7.1,41,0.0
2023-06-02T14:00,21.5,67,1022.0,0,8.9,47,0.0
2023-06-02T15:00,21.5,71,1021.5,0,10.2,48,0.0
2023-06-02T16:00,21.6,72,1020.4,0,13.3,52,0.0
2023-06-02T17:00,21.9,71,1019.5,0,15.8,55,0.0
2023-06-02T18:00,22.0,72,1018.8,0,19.5,52,0.0
2023-06-02T19:00,22.1,73,1018.7,0,21.2,50,0.0
2023-06-02T20:00,22.1,73,1018.6,0,23.2,47,0.0
2023-06-02T21:00,22.2,72,1018.6,0,24.7,47,0.0
2023-06-02T22:00,22.2,74,1019.0,0,26.3,42,0.0
2023-06-02T23:00,22.1,76,1019.2,3,27.9,36,0.0
2023-06-03T00:00,22.1,78,1019.6,0,27.0,34,0.0
2023-06-03T01:00,22.0,82,1019.7,0,28.4,29,0.0
2023-06-03T02:00,21.8,84,1019.8,0,30.3,24,0.0
2023-06-03T03:00,21.5,86,1019.2,0,32.5,21,0.0
2023-06-03T04:00,21.3,88,1018.4,0,35.1,21,0.0
2023-06-03T05:00,21.2,86,1017.8,0,36.5,22,0.0
2023-06-03T06:00,21.2,82,1017.3,0,35.7,22,0.0
2023-06-03T07:00,21.4,75,1017.2,0,35.0,20,0.0
2023-06-03T08:00,21.4,73,1017.3,0,35.9,19,0.0
2023-06-03T09:00,21.6,69,1017.6,0,36.1,19,0.0
2023-06-03T10:00,21.6,69,1018.0,0,37.7,17,0.0
2023-06-03T11:00,21.3,72,1018.7,0,35.0,15,0.0
2023-06-03T12:00,21.1,77,1019.7,0,31.3,12,0.0
2023-06-03T13:00,21.1,76,1020.1,0,27.8,5,0.0
2023-06-03T14:00,21.4,75,1019.6,0,24.6,6,0.0
2023-06-03T15:00,21.7,77,1018.7,0,23.9,7,0.0
2023-06-03T16:00,21.8,82,1017.4,0,23.1,15,0.0
2023-06-03T17:00,21.8,84,1016.6,0,23.6,21,0.0
2023-06-03T18:00,21.9,83,1016.2,0,23.4,25,0.0
2023-06-03T19:00,22.0,85,1016.3,0,22.1,28,0.0
2023-06-03T20:00,22.0,85,1016.3,0,22.2,29,0.0
2023-06-03T21:00,22.1,84,1016.7,0,22.1,24,0.0
2023-06-03T22:00,22.2,84,1017.4,0,20.2,19,0.0
2023-06-03T23:00,22.0,86,1017.8,0,18.4,11,0.0
2023-06-04T00:00,21.4,86,1018.1,0,10.2,342,0.0
2023-06-04T01:00,20.5,90,1018.4,0,7.4,299,0.0
2023-06-04T02:00,20.1,90,1018.7,0,8.0,280,0.0
2023-06-04T03:00,20.2,81,1018.6,0,8.0,278,0.0
2023-06-04T04:00,20.2,76,1018.4,0,8.0,265,0.0
2023-06-04T05:00,20.1,76,1018.4,0,7.8,257,0.0
2023-06-04T06:00,19.8,81,1018.3,0,8.0,275,0.0
2023-06-04T07:00,19.5,84,1018.4,0,8.7,287,0.0
2023-06-04T08:00,19.6,84,1018.3,0,9.7,301,0.0
2023-06-04T09:00,20.0,79,1018.7,0,8.5,306,0.0
2023-06-04T10:00,20.1,79,1019.3,0,6.9,298,0.0
2023-06-04T11:00,20.1,79,1019.6,0,7.7,323,0.0
2023-06-04T12:00,19.1,81,1020.8,3,9.3,257,0.0
2023-06-04T13:00,19.3,78,1021.2,0,8.7,275,0.0
2023-06-04T14:00,19.8,75,1021.1,12,7.9,294,0.0
2023-06-04T15:00,20.2,72,1020.6,96,4.8,318,0.0
2023-06-04T16:00,20.2,73,1019.7,97,1.1,360,0.0
2023-06-04T17:00,20.4,70,1019.0,92,1.6,117,0.0
2023-06-04T18:00,20.8,71,1018.7,100,3.7,101,0.0
2023-06-04T19:00,21.5,71,1018.9,100,5.6,105,0.0
2023-06-04T20:00,21.8,73,1019.3,82,5.8,97,0.0
2023-06-04T21:00,21.7,73,1019.9,84,4.0,63,0.0
2023-06-04T22:00,21.5,76,1020.2,25,5.6,345,0.0
2023-06-04T23:00,21.4,77,1020.7,11,6.4,297,0.0
2023-06-05T00:00,21.6,75,1021.4,91,9.8,276,0.0
2023-06-05T01:00,21.4,75,1021.4,99,10.7,284,0.0
2023-06-05T02:00,21.1,77,1021.1,100,11.5,290,0.0
2023-06-05T03:00,20.8,82,1021.0,99,11.2,291,0.0
2023-06-05T04:00,20.6,86,1020.3,24,10.5,301,0.0
2023-06-05T05:00,20.5,89,1020.0,100,10.0,308,0.0
2023-06-05T06:00,21.0,78,1019.8,62,11.5,309,0.0
2023-06-05T07:00,20.8,79,1019.5,99,11.3,301,0.0
2023-06-05T08:00,20.4,81,1019.3,100,11.5,290,0.0
2023-06-05T09:00,20.0,81,1019.4,100,12.2,289,0.0
2023-06-05T10:00,19.6,83,1020.3,100,13.7,272,0.0
2023-06-05T11:00,18.8,85,1021.2,96,21.7,243,0.0
2023-06-05T12:00,20.2,87,1022.4,79,23.3,235,0.0
2023-06-05T13:00,20.4,84,1023.1,91,31.8,213,0.2
2023-06-05T14:00,20.5,85,1022.7,38,21.4,224,0.3
2023-06-05T15:00,20.7,84,1021.9,27,18.6,227,0.0
2023-06-05T16:00,20.9,83,1021.4,11,21.2,222,0.0
2023-06-05T17:00,21.0,82,1020.8,27,27.0,211,0.0
2023-06-05T18:00,20.5,87,1021.2,31,32.9,203,0.1
2023-06-05T19:00,21.0,78,1021.3,18,35.4,192,0.1
2023-06-05T20:00,20.6,77,1021.5,4,31.2,191,0.0
2023-06-05T21:00,20.4,76,1022.1,13,32.1,196,0.0
2023-06-05T22:00,20.2,75,1022.5,93,30.7,194,0.0
2023-06-05T23:00,20.1,74,1023.0,97,29.4,197,0.0
2023-06-06T00:00,20.4,71,1023.5,100,25.7,198,0.0
2023-06-06T01:00,20.2,72,1023.6,100,22.7,203,0.0
2023-06-06T02:00,20.1,73,1023.4,100,20.0,214,0.0
2023-06-06T03:00,20.0,74,1023.2,41,20.5,208,0.0
2023-06-06T04:00,19.7,75,1022.4,18,16.1,214,0.0
2023-06-06T05:00,19.5,76,1022.0,26,14.6,220,0.0
2023-06-06T06:00,19.0,79,1021.2,36,12.4,234,0.0
2023-06-06T07:00,19.0,80,1021.1,27,14.1,212,0.0
2023-06-06T08:00,19.2,78,1021.5,20,15.9,193,0.0
2023-06-06T09:00,19.3,76,1021.7,34,13.0,182,0.0
2023-06-06T10:00,19.3,74,1022.4,27,9.0,185,0.0
2023-06-06T11:00,19.1,75,1022.8,63,5.6,207,0.0
2023-06-06T12:00,18.5,82,1023.0,71,7.8,257,0.0
2023-06-06T13:00,18.5,83,1023.4,65,7.6,270,0.0
2023-06-06T14:00,18.6,83,1023.0,31,4.1,308,0.0
2023-06-06T15:00,18.8,82,1022.3,6,4.9,17,0.0
2023-06-06T16:00,19.1,81,1020.8,1,12.7,43,0.0
2023-06-06T17:00,19.7,80,1019.8,1,16.7,57,0.0
2023-06-06T18:00,19.8,81,1019.5,7,18.2,65,0.0
2023-06-06T19:00,20.1,81,1019.5,21,18.6,58,0.0
2023-06-06T20:00,20.5,81,1019.7,9,19.2,50,0.0
2023-06-06T21:00,20.9,81,1020.1,24,19.9,48,0.0
2023-06-06T22:00,21.1,80,1020.3,100,21.6,37,0.0
2023-06-06T23:00,21.4,80,1020.4,100,23.7,33,0.0
2023-06-07T00:00,21.3,83,1020.6,36,26.5,18,0.0
2023-06-07T01:00,21.2,84,1020.6,55,26.7,4,0.0
2023-06-07T02:00,20.5,88,1020.5,15,21.6,356,0.0
2023-06-07T03:00,20.4,87,1020.4,9,19.5,3,0.0
2023-06-07T04:00,20.5,87,1019.9,5,20.7,13,0.0
2023-06-07T05:00,20.2,90,1019.5,10,20.4,17,0.0
2023-06-07T06:00,20.1,89,1018.8,14,19.5,16,0.0
2023-06-07T07:00,20.1,88,1018.0,15,19.5,12,0.0
2023-06-07T08:00,19.8,88,1017.7,24,22.4,5,0.0
2023-06-07T09:00,19.5,87,1018.2,13,19.1,1,0.0
2023-06-07T10:00,19.2,85,1018.8,10,13.8,354,0.0
2023-06-07T11:00,18.8,85,1019.4,8,10.5,311,0.0
2023-06-07T12:00,17.1,91,1020.3,4,12.4,260,0.0
2023-06-07T13:00,17.0,87,1020.9,1,10.1,253,0.0
2023-06-07T14:00,17.9,82,1021.0,20,9.8,246,0.0
2023-06-07T15:00,18.8,79,1020.3,30,6.4,223,0.0
2023-06-07T16:00,19.0,80,1019.5,83,6.2,187,0.0
2023-06-07T17:00,19.1,80,1018.7,91,4.6,141,0.0
2023-06-07T18:00,19.6,78,1018.5,92,5.0,90,0.0
2023-06-07T19:00,20.2,73,1018.6,60,6.9,51,0.0
2023-06-07T20:00,21.0,71,1018.8,92,7.8,34,0.0
2023-06-07T21:00,21.4,70,1019.3,79,4.8,27,0.0
2023-06-07T22:00,21.6,68,1019.5,34,3.6,360,0.0
2023-06-07T23:00,22.0,66,1019.7,1,5.4,356,0.0
2023-06-08T00:00,21.5,74,1020.5,26,8.4,317,0.0
2023-06-08T01:00,21.5,73,1020.6,22,8.7,300,0.0
2023-06-08T02:00,21.5,76,1020.6,10,9.3,286,0.0
2023-06-08T03:00,21.5,77,1020.6,79,8.0,275,0.0
2023-06-08T04:00,21.2,84,1020.4,36,5.8,270,0.0
2023-06-08T05:00,21.3,84,1020.2,14,4.4,279,0.0
2023-06-08T06:00,21.7,73,1019.7,50,2.3,309,0.0
2023-06-08T07:00,21.9,73,1019.3,19,2.2,360,0.0
2023-06-08T08:00,22.0,72,1019.2,17,3.9,22,0.0
2023-06-08T09:00,22.2,71,1019.4,48,6.7,16,0.0
2023-06-08T10:00,22.3,69,1019.6,13,12.2,14,0.0
2023-06-08T11:00,22.1,71,1020.0,13,15.3,15,0.0
2023-06-08T12:00,22.0,71,1020.6,9,14.1,15,0.0
2023-06-08T13:00,22.0,67,1021.2,17,12.2,14,0.0
2023-06-08T14:00,21.6,72,1020.8,64,13.4,24,0.0
2023-06-08T15:00,21.2,79,1020.4,32,13.6,37,0.0
2023-06-08T16:00,21.1,82,1019.3,0,16.3,47,0.0
2023-06-08T17:00,21.5,80,1018.2,0,19.1,47,0.0
2023-06-08T18:00,21.8,80,1017.4,0,21.7,43,0.0
2023-06-08T19:00,21.7,84,1017.2,0,23.5,41,0.0
2023-06-08T20:00,21.8,84,1017.0,0,24.1,39,0.0
2023-06-08T21:00,21.9,83,1016.9,0,25.9,38,0.0
