time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-06-08T22:00,22.1,82,1016.7,0,27.0,34,0.0
2023-06-08T23:00,22.1,81,1016.9,0,29.3,28,0.0
2023-06-09T00:00,22.1,82,1017.0,0,29.5,25,0.0
2023-06-09T01:00,21.8,89,1016.9,0,29.5,27,0.0
2023-06-09T02:00,21.6,91,1017.0,0,29.6,24,0.0
2023-06-09T03:00,21.8,87,1016.5,0,30.4,19,0.0
2023-06-09T04:00,21.5,87,1015.9,0,31.1,16,0.0
2023-06-09T05:00,21.6,84,1015.5,0,30.4,17,0.0
2023-06-09T06:00,21.6,81,1014.6,0,30.3,16,0.0
2023-06-09T07:00,21.5,79,1014.4,0,28.7,12,0.0
2023-06-09T08:00,21.4,80,1014.0,0,27.5,11,0.0
2023-06-09T09:00,21.4,81,1014.0,0,27.2,11,0.0
2023-06-09T10:00,21.3,82,1014.4,0,26.8,12,0.0
2023-06-09T11:00,21.1,83,1014.7,0,23.1,3,0.0
2023-06-09T12:00,20.8,83,1015.1,0,18.4,356,0.0
2023-06-09T13:00,20.8,77,1015.9,0,8.2,331,0.0
2023-06-09T14:00,20.6,80,1015.8,0,6.5,341,0.0
2023-06-09T15:00,20.8,82,1014.8,0,5.4,352,0.0
2023-06-09T16:00,20.9,86,1013.5,0,6.1,28,0.0
2023-06-09T17:00,21.1,92,1012.6,0,10.0,52,0.0
2023-06-09T18:00,21.9,85,1012.2,2,11.5,51,0.0
2023-06-09T19:00,22.0,87,1012.8,10,10.3,61,0.0
2023-06-09T20:00,22.3,88,1013.0,0,11.8,67,0.0
2023-06-09T21:00,22.5,87,1013.4,53,11.6,64,0.0
2023-06-09T22:00,22.7,86,1013.8,21,10.7,50,0.0
2023-06-09T23:00,22.5,88,1014.2,24,9.0,23,0.0
2023-06-10T00:00,22.5,88,1014.5,36,9.0,2,0.0
2023-06-10T01:00,22.1,88,1014.7,28,11.0,308,0.0
2023-06-10T02:00,22.1,84,1014.7,2,12.8,308,0.0
2023-06-10T03:00,22.2,83,1014.1,11,15.9,322,0.0
2023-06-10T04:00,22.5,79,1013.5,0,18.1,329,0.0
2023-06-10T05:00,22.9,75,1013.1,0,18.4,334,0.0
2023-06-10T06:00,22.8,72,1012.6,1,19.0,333,0.0
2023-06-10T07:00,22.6,69,1012.4,0,18.9,329,0.0
2023-06-10T08:00,22.5,68,1012.1,0,18.2,326,0.0
2023-06-10T09:00,22.4,68,1012.3,0,17.6,316,0.0
2023-06-10T10:00,22.0,68,1012.4,0,17.6,313,0.0
2023-06-10T11:00,21.8,69,1012.6,0,18.6,313,0.0
2023-06-10T12:00,22.6,65,1013.1,0,23.8,308,0.0
2023-06-10T13:00,23.8,62,1013.2,0,24.5,310,0.0
2023-06-10T14:00,24.7,59,1013.0,0,23.3,309,0.0
2023-06-10T15:00,25.2,58,1012.1,0,23.8,309,0.0
2023-06-10T16:00,25.7,58,1010.9,0,21.9,318,0.0
2023-06-10T17:00,25.5,61,1009.6,2,17.5,341,0.0
2023-06-10T18:00,25.2,63,1008.9,0,18.4,1,0.0
2023-06-10T19:00,25.2,63,1008.7,8,19.4,360,0.0
2023-06-10T20:00,25.2,64,1008.9,4,20.2,5,0.0
2023-06-10T21:00,24.9,66,1008.7,86,25.5,8,0.0
2023-06-10T22:00,24.3,70,1008.5,100,24.1,1,0.0
2023-06-10T23:00,23.8,74,1008.9,96,20.9,359,0.0
2023-06-11T00:00,23.6,72,1009.3,100,21.1,335,0.0
2023-06-11T01:00,23.6,72,1009.2,38,19.3,327,0.0
2023-06-11T02:00,23.9,70,1009.5,15,19.6,317,0.0
2023-06-11T03:00,22.0,80,1010.1,11,25.6,250,0.0
2023-06-11T04:00,21.4,92,1009.9,3,24.6,238,0.0
2023-06-11T05:00,21.5,90,1010.4,22,31.4,202,0.0
2023-06-11T06:00,21.0,90,1010.9,80,36.2,215,0.0
2023-06-11T07:00,20.8,90,1011.1,100,33.7,235,0.0
2023-06-11T08:00,20.7,88,1011.3,100,36.6,234,0.0
2023-06-11T09:00,19.9,85,1012.6,100,53.4,216,1.4
2023-06-11T10:00,19.9,81,1013.5,100,45.3,204,0.4
2023-06-11T11:00,19.5,83,1014.6,100,40.1,194,0.5
2023-06-11T12:00,18.9,80,1015.5,100,42.8,202,1.5
2023-06-11T13:00,18.5,78,1016.3,100,40.1,205,0.3
2023-06-11T14:00,18.5,77,1016.5,100,35.6,203,0.6
2023-06-11T15:00,18.2,80,1016.1,100,34.6,211,0.6
2023-06-11T16:00,17.9,83,1015.2,100,30.4,216,2.9
2023-06-11T17:00,17.4,84,1014.9,100,27.8,227,3.0
2023-06-11T18:00,17.2,86,1015.6,100,35.0,230,1.0
2023-06-11T19:00,17.6,82,1015.7,100,35.9,213,0.8
2023-06-11T20:00,17.8,83,1016.4,100,35.1,216,1.1
2023-06-11T21:00,18.0,81,1016.7,100,37.2,210,3.2
2023-06-11T22:00,18.0,78,1017.3,100,39.5,212,1.5
2023-06-11T23:00,18.4,74,1017.6,100,40.6,210,0.4
2023-06-12T00:00,18.3,71,1018.8,100,41.2,208,0.1
2023-06-12T01:00,18.2,69,1019.1,100,42.4,208,0.0
2023-06-12T02:00,18.1,68,1019.9,100,37.3,211,0.0
2023-06-12T03:00,18.0,66,1019.5,100,36.6,205,0.0
2023-06-12T04:00,17.9,65,1019.5,100,36.5,206,0.0
2023-06-12T05:00,17.8,64,1019.4,100,33.8,208,0.0
2023-06-12T06:00,17.5,64,1019.4,100,34.9,211,0.0
2023-06-12T07:00,17.3,66,1019.6,100,35.1,213,0.0
2023-06-12T08:00,17.0,67,1019.4,100,32.7,210,0.0
2023-06-12T09:00,16.9,66,1020.2,100,31.7,212,0.0
2023-06-12T10:00,16.2,72,1021.1,100,29.6,221,0.4
2023-06-12T11:00,16.1,71,1021.4,100,27.0,228,0.4
2023-06-12T12:00,16.1,74,1022.7,100,31.6,215,0.2
2023-06-12T13:00,16.3,73,1023.4,100,33.4,217,0.3
2023-06-12T14:00,16.4,72,1023.4,100,35.2,215,0.1
2023-06-12T15:00,16.5,70,1023.0,100,37.5,206,0.0
2023-06-12T16:00,16.5,69,1022.8,100,37.0,208,0.0
2023-06-12T17:00,16.4,70,1022.4,100,39.0,208,0.0
2023-06-12T18:00,16.2,71,1022.5,100,39.4,207,0.0
2023-06-12T19:00,15.6,75,1023.1,100,39.3,206,0.1
2023-06-12T20:00,16.0,70,1023.6,100,37.8,208,0.2
2023-06-12T21:00,16.5,62,1024.5,100,33.4,209,0.0
2023-06-12T22:00,17.4,57,1024.3,100,36.4,208,0.0
2023-06-12T23:00,17.1,60,1024.7,100,39.5,203,0.0
2023-06-13T00:00,16.8,64,1026.1,87,40.6,201,0.0
2023-06-13T01:00,16.6,62,1026.7,100,38.4,203,0.0
2023-06-13T02:00,16.6,60,1027.3,100,33.5,205,0.0
2023-06-13T03:00,16.4,62,1027.3,100,35.3,207,0.0
2023-06-13T04:00,16.3,61,1027.2,100,35.6,208,0.0
2023-06-13T05:00,16.0,61,1027.0,100,34.3,212,0.0
2023-06-13T06:00,15.8,62,1026.8,100,31.4,217,0.0
2023-06-13T07:00,15.2,66,1026.6,99,30.2,234,0.0
2023-06-13T08:00,13.4,78,1026.7,99,39.3,254,0.0
2023-06-13T09:00,13.4,76,1027.0,97,38.5,256,0.0
2023-06-13T10:00,13.5,74,1027.2,100,37.0,254,0.0
2023-06-13T11:00,13.6,74,1027.5,72,35.6,254,0.0
2023-06-13T12:00,13.1,80,1029.1,91,39.2,248,0.0
2023-06-13T13:00,15.0,74,1029.2,100,36.1,234,0.0
2023-06-13T14:00,15.4,75,1029.0,100,34.5,230,0.0
2023-06-13T15:00,16.5,69,1028.4,100,26.3,220,0.0
2023-06-13T16:00,16.8,71,1027.6,100,26.4,206,0.1
2023-06-13T17:00,17.0,70,1026.9,100,26.4,206,0.0
2023-06-13T18:00,17.0,74,1026.6,100,30.0,203,0.1
2023-06-13T19:00,17.0,75,1026.6,100,31.0,202,0.1
2023-06-13T20:00,17.0,77,1026.9,100,30.2,203,0.1
2023-06-13T21:00,17.0,77,1027.0,100,27.4,197,0.5
2023-06-13T22:00,16.9,78,1026.8,100,22.7,183,0.7
2023-06-13T23:00,16.6,79,1027.2,100,17.8,187,0.9
2023-06-14T00:00,16.4,83,1027.7,100,14.3,208,1.8
2023-06-14T01:00,16.4,84,1027.5,100,16.2,217,1.4
2023-06-14T02:00,16.3,85,1027.2,100,16.4,213,0.7
2023-06-14T03:00,16.5,85,1026.5,100,14.9,195,0.7
2023-06-14T04:00,16.7,84,1026.5,100,14.3,198,1.7
2023-06-14T05:00,17.0,83,1026.2,100,18.7,169,1.4
2023-06-14T06:00,16.9,82,1025.7,100,18.8,168,0.9
2023-06-14T07:00,17.4,79,1025.2,100,21.3,152,1.8
2023-06-14T08:00,17.6,79,1024.6,100,27.0,137,1.1
2023-06-14T09:00,17.5,80,1024.7,100,28.8,138,0.8
2023-06-14T10:00,17.7,76,1025.3,100,28.5,133,0.6
2023-06-14T11:00,18.1,74,1025.3,100,31.6,131,0.7
2023-06-14T12:00,19.4,65,1025.8,100,33.9,131,0.2
2023-06-14T13:00,19.4,65,1026.1,100,32.1,136,0.3
2023-06-14T14:00,19.0,69,1026.4,100,31.4,131,0.6
2023-06-14T15:00,18.8,70,1025.7,100,31.8,134,0.7
2023-06-14T16:00,18.5,73,1024.9,100,31.6,135,0.7
2023-06-14T17:00,19.3,65,1024.3,100,27.0,138,0.3
2023-06-14T18:00,18.6,70,1024.2,100,23.7,136,0.9
2023-06-14T19:00,18.5,73,1024.5,100,21.2,130,0.3
2023-06-14T20:00,18.1,77,1024.8,100,23.8,122,1.1
2023-06-14T21:00,18.4,78,1024.5,100,29.6,124,0.7
2023-06-14T22:00,18.6,77,1024.9,100,31.0,121,0.7
2023-06-14T23:00,19.0,71,1024.8,100,31.3,120,0.5
2023-06-15T00:00,19.4,71,1025.2,100,32.5,126,0.6
2023-06-15T01:00,19.5,70,1025.2,100,32.0,126,0.6
2023-06-15T02:00,19.5,72,1024.8,100,32.4,122,0.9
2023-06-15T03:00,18.6,80,1024.5,100,33.5,123,1.3
2023-06-15T04:00,19.1,74,1024.2,100,31.4,120,0.1
2023-06-15T05:00,19.1,77,1023.7,100,30.9,118,0.5
2023-06-15T06:00,19.0,78,1022.8,100,32.5,111,0.5
2023-06-15T07:00,19.2,77,1021.7,100,33.2,108,0.2
2023-06-15T08:00,19.1,78,1021.0,100,34.2,108,0.4
2023-06-15T09:00,19.8,75,1020.8,100,34.9,109,0.1
2023-06-15T10:00,19.7,77,1021.0,100,35.2,104,0.1
2023-06-15T11:00,19.9,77,1021.1,100,38.8,107,0.0
2023-06-15T12:00,19.9,78,1020.2,100,41.2,116,0.1
2023-06-15T13:00,19.6,82,1020.3,100,39.9,118,0.5
2023-06-15T14:00,19.9,82,1019.5,100,44.1,115,3.1
2023-06-15T15:00,19.5,87,1018.4,100,42.5,110,3.6
2023-06-15T16:00,19.5,90,1016.9,100,41.5,106,7.4
2023-06-15T17:00,20.1,86,1015.5,100,39.4,117,8.3
2023-06-15T18:00,20.2,89,1013.7,100,39.4,113,13.1
2023-06-15T19:00,20.9,86,1012.5,100,57.2,84,2.8
2023-06-15T20:00,21.1,87,1011.6,100,41.2,72,1.8
2023-06-15T21:00,21.4,88,1011.0,100,33.5,32,0.2
2023-06-15T22:00,20.0,86,1011.0,100,32.6,329,0.4
2023-06-15T23:00,19.0,88,1011.0,27,20.2,320,0.1
2023-06-16T00:00,20.8,80,1011.2,18,13.0,312,0.0
2023-06-16T01:00,20.7,80,1011.0,0,6.4,317,0.0
2023-06-16T02:00,21.0,80,1010.9,0,21.8,351,0.0
2023-06-16T03:00,20.4,68,1010.9,3,26.5,317,0.0
2023-06-16T04:00,20.4,68,1010.6,10,26.9,302,0.0
2023-06-16T05:00,20.7,62,1009.8,18,30.4,319,0.0
2023-06-16T06:00,20.0,67,1009.2,16,29.9,333,0.0
2023-06-16T07:00,20.0,64,1009.3,24,28.5,334,0.0
2023-06-16T08:00,20.5,62,1008.9,32,32.9,331,0.0
2023-06-16T09:00,20.7,62,1009.0,18,32.3,325,0.0
2023-06-16T10:00,20.7,54,1009.7,85,35.4,308,0.0
2023-06-16T11:00,20.5,55,1010.1,100,27.8,304,0.0
2023-06-16T12:00,20.6,55,1010.1,47,38.4,309,0.0
2023-06-16T13:00,20.5,57,1011.0,91,30.7,301,0.0
2023-06-16T14:00,20.5,60,1011.1,98,27.2,285,0.0
2023-06-16T15:00,20.7,64,1011.3,100,26.8,276,0.0
2023-06-16T16:00,21.0,63,1011.4,100,43.0,258,0.0
2023-06-16T17:00,20.5,66,1011.8,100,49.0,249,0.0
2023-06-16T18:00,20.3,67,1012.3,27,45.6,243,0.0
2023-06-16T19:00,20.2,68,1013.0,14,47.0,239,0.0
2023-06-16T20:00,20.0,68,1014.3,22,47.0,237,0.0
2023-06-16T21:00,19.7,69,1015.5,41,49.6,238,0.0
2023-06-16T22:00,19.3,69,1016.2,11,47.7,240,0.0
2023-06-16T23:00,19.0,68,1016.8,12,47.7,242,0.0
2023-06-17T00:00,18.5,70,1017.2,21,53.2,239,0.0
2023-06-17T01:00,18.5,69,1017.7,19,50.3,238,0.0
2023-06-17T02:00,18.2,69,1018.3,23,47.4,240,0.0
2023-06-17T03:00,17.8,71,1018.7,39,46.2,242,0.0
2023-06-17T04:00,17.8,71,1018.6,94,43.6,242,0.0
2023-06-17T05:00,17.8,70,1018.7,80,40.6,244,0.0
2023-06-17T06:00,17.8,71,1019.0,71,42.9,240,0.0
2023-06-17T07:00,17.6,70,1019.4,50,45.4,236,0.0
2023-06-17T08:00,17.5,67,1019.3,26,45.7,234,0.0
2023-06-17T09:00,17.3,67,1020.2,4,45.4,232,0.0
2023-06-17T10:00,17.1,68,1020.9,8,44.8,231,0.0
2023-06-17T11:00,17.0,68,1021.8,0,44.3,228,0.0
2023-06-17T12:00,17.1,68,1022.5,0,42.6,233,0.0
2023-06-17T13:00,17.0,66,1022.8,0,41.0,231,0.0
2023-06-17T14:00,17.0,66,1022.9,0,41.6,230,0.0
2023-06-17T15:00,17.0,66,1022.4,0,40.7,224,0.0
2023-06-17T16:00,16.9,69,1021.7,0,43.3,216,0.0
2023-06-17T17:00,17.0,69,1020.8,0,40.9,212,0.0
2023-06-17T18:00,17.3,68,1020.4,0,39.8,207,0.0
2023-06-17T19:00,17.4,68,1020.4,0,38.0,205,0.0
2023-06-17T20:00,17.1,71,1020.9,0,39.3,201,0.0
2023-06-17T21:00,17.5,67,1021.4,0,36.2,201,0.0
2023-06-17T22:00,17.6,67,1022.1,0,39.2,200,0.0
2023-06-17T23:00,17.6,65,1022.4,0,40.8,202,0.0
2023-06-18T00:00,17.4,66,1023.0,4,39.8,205,0.0
2023-06-18T01:00,17.3,65,1023.1,27,40.9,214,0.0
2023-06-18T02:00,17.2,63,1023.3,42,39.0,229,0.0
2023-06-18T03:00,16.7,66,1023.2,2,35.1,241,0.0
2023-06-18T04:00,16.1,67,1023.0,0,29.8,245,0.0
2023-06-18T05:00,15.5,70,1022.8,0,26.2,252,0.0
2023-06-18T06:00,15.2,70,1022.5,0,25.0,252,0.0
2023-06-18T07:00,15.1,69,1022.3,0,26.4,250,0.0
2023-06-18T08:00,15.1,67,1022.2,0,27.5,248,0.0
2023-06-18T09:00,14.9,67,1022.8,1,26.8,253,0.0
2023-06-18T10:00,14.6,68,1023.6,0,26.6,257,0.0
2023-06-18T11:00,14.4,69,1024.2,1,26.9,262,0.0
2023-06-18T12:00,14.2,70,1025.4,0,26.9,258,0.0
2023-06-18T13:00,14.6,66,1025.8,0,25.4,252,0.0
2023-06-18T14:00,15.4,60,1025.7,11,25.4,232,0.0
2023-06-18T15:00,15.6,61,1025.1,14,26.7,226,0.0
2023-06-18T16:00,15.6,60,1024.5,13,26.1,218,0.0
2023-06-18T17:00,15.7,60,1023.7,2,27.1,213,0.0
2023-06-18T18:00,15.9,60,1023.5,0,25.5,211,0.0
2023-06-18T19:00,16.1,59,1023.6,29,23.2,221,0.0
2023-06-18T20:00,16.5,58,1023.9,5,24.0,221,0.0
2023-06-18T21:00,16.7,58,1024.2,14,24.1,219,0.0
2023-06-18T22:00,16.8,59,1024.9,6,23.7,213,0.0
2023-06-18T23:00,16.9,60,1025.2,13,24.0,208,0.0
2023-06-19T00:00,16.8,61,1026.0,49,21.9,213,0.0
2023-06-19T01:00,16.5,61,1026.4,49,19.2,214,0.0
2023-06-19T02:00,16.2,62,1026.6,100,16.1,222,0.0
2023-06-19T03:00,15.9,66,1026.3,22,14.6,230,0.0
2023-06-19T04:00,15.6,71,1026.1,4,13.4,246,0.0
2023-06-19T05:00,15.5,72,1025.9,5,12.8,260,0.0
2023-06-19T06:00,15.2,74,1025.7,0,14.4,270,0.0
2023-06-19T07:00,14.8,75,1025.6,5,16.3,278,0.0
2023-06-19T08:00,14.6,75,1025.4,7,16.4,279,0.0
2023-06-19T09:00,14.6,73,1025.6,10,15.6,277,0.0
2023-06-19T10:00,14.7,73,1026.2,19,13.8,277,0.0
2023-06-19T11:00,14.6,75,1026.6,21,12.9,283,0.0
2023-06-19T12:00,14.2,75,1027.5,6,11.4,298,0.0
2023-06-19T13:00,14.7,73,1027.7,0,9.8,306,0.0
2023-06-19T14:00,15.5,73,1027.3,0,13.1,352,0.0
2023-06-19T15:00,16.4,68,1026.8,0,22.3,18,0.0
2023-06-19T16:00,16.7,70,1026.0,0,24.9,20,0.0
2023-06-19T17:00,17.2,69,1024.8,0,26.8,24,0.0
2023-06-19T18:00,17.6,70,1024.1,0,29.3,29,0.0
2023-06-19T19:00,18.0,68,1023.9,22,31.4,32,0.0
2023-06-19T20:00,18.2,68,1024.0,12,33.2,32,0.0
2023-06-19T21:00,18.4,68,1024.0,96,34.8,28,0.0
2023-06-19T22:00,18.4,67,1024.4,100,36.1,25,0.0
2023-06-19T23:00,18.4,67,1024.8,99,36.1,25,0.0
2023-06-20T00:00,18.2,68,1025.4,100,38.5,21,0.0
2023-06-20T01:00,18.1,68,1025.3,100,38.5,21,0.0
2023-06-20T02:00,18.0,68,1025.3,99,38.8,21,0.0
2023-06-20T03:00,17.9,68,1025.0,100,39.7,16,0.0
2023-06-20T04:00,18.0,68,1024.5,100,39.8,18,0.0
2023-06-20T05:00,18.1,68,1024.2,100,40.7,17,0.0
2023-06-20T06:00,18.2,67,1023.3,100,40.9,18,0.0
2023-06-20T07:00,18.3,68,1022.5,100,41.6,21,0.0
2023-06-20T08:00,18.4,68,1022.2,95,41.3,20,0.0
2023-06-20T09:00,18.3,70,1021.8,100,42.5,21,0.0
2023-06-20T10:00,18.3,70,1022.0,100,42.7,19,0.0
2023-06-20T11:00,18.2,71,1022.3,100,41.8,15,0.0
2023-06-20T12:00,18.3,69,1022.9,98,35.5,11,0.0
2023-06-20T13:00,18.2,70,1023.3,100,27.7,360,0.0
2023-06-20T14:00,17.8,70,1023.3,98,19.0,345,0.0
2023-06-20T15:00,17.6,70,1022.8,89,14.7,329,0.0
2023-06-20T16:00,17.5,67,1021.7,84,9.6,326,0.0
2023-06-20T17:00,17.9,65,1020.8,79,7.6,352,0.0
2023-06-20T18:00,18.6,69,1020.4,3,10.1,2,0.0
2023-06-20T19:00,19.2,71,1020.3,0,13.3,2,0.0
2023-06-20T20:00,19.5,74,1020.4,3,14.3,10,0.0
2023-06-20T21:00,19.6,76,1020.2,12,18.5,13,0.0
2023-06-20T22:00,19.7,75,1020.2,0,20.5,10,0.0
2023-06-20T23:00,19.5,75,1020.4,2,20.8,9,0.0
2023-06-21T00:00,19.2,76,1020.8,3,18.0,359,0.0
2023-06-21T01:00,18.7,79,1020.7,14,17.3,356,0.0
2023-06-21T02:00,18.5,81,1021.0,95,17.3,355,0.0
2023-06-21T03:00,18.5,80,1020.7,99,19.2,5,0.0
2023-06-21T04:00,18.8,78,1020.4,100,25.3,11,0.0
2023-06-21T05:00,19.0,75,1019.5,100,31.7,12,0.0
2023-06-21T06:00,19.0,78,1018.9,100,34.4,16,0.0
2023-06-21T07:00,19.1,78,1018.6,100,35.6,14,0.0
2023-06-21T08:00,19.4,80,1018.1,100,34.6,17,0.0
2023-06-21T09:00,19.3,81,1018.4,100,34.7,19,0.0
2023-06-21T10:00,19.5,80,1018.5,100,37.9,18,0.0
2023-06-21T11:00,19.6,80,1018.7,100,38.6,18,0.0
2023-06-21T12:00,19.1,80,1019.4,100,28.7,12,0.0
2023-06-21T13:00,19.4,81,1019.8,100,30.4,14,0.0
2023-06-21T14:00,19.4,82,1019.7,100,29.6,13,0.0
2023-06-21T15:00,19.6,83,1019.0,100,32.2,18,0.0
2023-06-21T16:00,19.6,83,1018.2,49,34.6,19,0.0
2023-06-21T17:00,19.8,84,1017.5,31,34.8,21,0.0
2023-06-21T18:00,19.9,84,1016.8,58,36.2,27,0.0
2023-06-21T19:00,20.0,84,1016.5,99,38.0,26,0.0
2023-06-21T20:00,20.0,85,1016.2,100,36.9,29,0.0
2023-06-21T21:00,20.1,84,1016.3,100,37.7,27,0.0
2023-06-21T22:00,20.0,86,1016.4,100,39.0,23,0.0
2023-06-21T23:00,19.9,87,1016.9,100,37.1,23,0.3
2023-06-22T00:00,19.8,88,1016.8,100,36.4,18,0.0
2023-06-22T01:00,19.9,88,1017.2,100,32.4,17,0.0
2023-06-22T02:00,19.8,87,1017.3,64,29.3,6,0.0
2023-06-22T03:00,19.8,87,1016.9,65,29.8,12,0.0
2023-06-22T04:00,19.8,86,1015.6,99,37.8,18,0.0
2023-06-22T05:00,19.9,84,1015.2,62,38.3,12,0.0
2023-06-22T06:00,19.8,85,1014.5,20,38.9,11,0.0
2023-06-22T07:00,19.7,87,1014.2,40,39.4,9,0.0
2023-06-22T08:00,19.7,87,1014.0,75,38.1,10,0.0
2023-06-22T09:00,19.5,88,1014.4,74,35.8,13,0.1
2023-06-22T10:00,19.7,87,1014.7,78,33.0,11,0.0
2023-06-22T11:00,19.4,89,1015.1,96,34.3,5,0.0
2023-06-22T12:00,19.6,89,1015.7,98,20.5,1,0.0
2023-06-22T13:00,19.6,90,1016.0,100,18.4,357,0.1
2023-06-22T14:00,19.6,90,1016.0,97,19.8,358,0.0
2023-06-22T15:00,19.6,90,1015.2,100,17.4,7,0.0
2023-06-22T16:00,19.7,89,1014.4,100,14.7,17,0.0
2023-06-22T17:00,19.6,91,1014.2,96,7.2,53,0.0
2023-06-22T18:00,19.5,93,1013.7,29,8.6,68,0.0
2023-06-22T19:00,19.7,92,1013.5,65,9.3,74,0.0
2023-06-22T20:00,19.8,94,1013.9,99,4.5,61,0.0
2023-06-22T21:00,20.0,93,1014.6,100,6.6,189,0.0
2023-06-22T22:00,19.6,91,1016.1,100,30.1,191,1.6
2023-06-22T23:00,19.5,87,1015.4,100,25.2,166,1.1
2023-06-23T00:00,19.5,89,1017.1,100,20.0,194,0.0
2023-06-23T01:00,19.4,88,1017.0,100,18.1,197,0.0
2023-06-23T02:00,19.2,88,1017.2,100,10.5,221,0.0
2023-06-23T03:00,18.9,88,1016.6,100,10.1,215,0.0
2023-06-23T04:00,18.8,88,1016.0,100,4.0,207,0.0
2023-06-23T05:00,18.6,88,1015.8,100,0.7,270,0.0
2023-06-23T06:00,18.8,88,1015.1,100,7.3,70,0.0
2023-06-23T07:00,19.0,89,1015.0,100,9.2,69,0.0
2023-06-23T08:00,19.1,89,1014.5,100,14.3,78,0.0
2023-06-23T09:00,19.4,90,1014.3,100,14.8,67,0.0
2023-06-23T10:00,19.6,89,1014.6,100,15.8,47,0.1
2023-06-23T11:00,19.8,89,1014.5,100,20.6,36,0.4
2023-06-23T12:00,19.5,89,1015.5,100,11.0,139,0.4
2023-06-23T13:00,19.4,90,1016.5,100,5.4,340,3.6
2023-06-23T14:00,19.5,90,1016.2,100,17.3,360,4.2
2023-06-23T15:00,19.2,91,1015.8,100,14.9,353,3.5
2023-06-23T16:00,18.8,95,1014.1,100,18.7,19,2.4
2023-06-23T17:00,18.8,95,1013.0,100,23.6,19,0.1
2023-06-23T18:00,19.4,89,1011.7,100,33.0,22,0.0
2023-06-23T19:00,19.5,87,1011.6,100,35.5,10,0.0
2023-06-23T20:00,19.5,92,1011.8,100,28.2,14,0.0
2023-06-23T21:00,19.6,92,1012.1,88,27.9,11,0.0
2023-06-23T22:00,19.8,89,1012.7,100,25.7,6,0.0
2023-06-23T23:00,20.0,88,1013.2,100,20.9,3,0.0
2023-06-24T00:00,19.0,90,1014.3,100,12.2,256,0.0
2023-06-24T01:00,19.1,90,1014.6,100,10.8,249,0.0
2023-06-24T02:00,19.4,87,1014.4,100,7.9,267,0.0
2023-06-24T03:00,19.5,89,1014.0,100,7.9,313,0.0
2023-06-24T04:00,19.6,89,1014.3,11,11.0,349,0.0
2023-06-24T05:00,20.0,82,1014.1,0,16.2,4,0.0
2023-06-24T06:00,20.0,85,1013.3,0,14.1,13,0.0
2023-06-24T07:00,20.0,86,1012.7,0,12.8,16,0.0
2023-06-24T08:00,20.1,86,1012.7,2,10.6,10,0.0
2023-06-24T09:00,20.1,87,1013.2,12,8.2,29,0.0
2023-06-24T10:00,20.1,89,1014.0,9,8.6,22,0.0
2023-06-24T11:00,20.2,87,1014.6,29,9.9,10,0.0
2023-06-24T12:00,19.9,87,1015.4,99,15.8,1,0.0
2023-06-24T13:00,19.6,86,1015.9,100,14.1,4,0.0
2023-06-24T14:00,19.6,85,1015.6,99,13.0,19,0.0
2023-06-24T15:00,19.4,87,1015.0,100,13.0,44,0.0
