time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-06-24T16:00,19.5,86,1014.3,98,16.1,51,0.0
2023-06-24T17:00,19.8,86,1013.5,100,21.1,44,0.0
2023-06-24T18:00,20.0,86,1013.0,62,21.9,42,0.0
2023-06-24T19:00,20.1,87,1013.4,94,21.1,47,0.0
2023-06-24T20:00,20.4,86,1013.6,99,20.4,48,0.0
2023-06-24T21:00,20.6,85,1014.2,100,20.7,50,0.0
2023-06-24T22:00,20.9,84,1014.5,85,21.4,44,0.0
2023-06-24T23:00,20.9,87,1014.1,19,22.9,33,0.0
2023-06-25T00:00,20.5,89,1014.9,3,16.2,32,0.0
2023-06-25T01:00,20.2,91,1015.2,0,15.6,7,0.0
2023-06-25T02:00,20.2,91,1015.1,6,17.3,1,0.0
2023-06-25T03:00,20.4,90,1015.0,65,18.0,2,0.0
2023-06-25T04:00,20.0,91,1015.7,48,10.0,345,0.0
2023-06-25T05:00,19.9,90,1015.3,73,10.5,329,0.0
2023-06-25T06:00,19.5,89,1014.7,48,11.6,324,0.0
2023-06-25T07:00,20.0,86,1014.7,0,11.2,318,0.0
2023-06-25T08:00,20.5,83,1014.3,0,12.4,330,0.0
2023-06-25T09:00,20.4,84,1014.6,0,12.9,347,0.0
2023-06-25T10:00,20.2,85,1015.1,0,14.5,354,0.0
2023-06-25T11:00,20.1,84,1015.7,0,15.0,343,0.0
2023-06-25T12:00,20.0,86,1016.3,0,9.2,309,0.0
2023-06-25T13:00,20.0,87,1016.1,9,7.4,313,0.0
2023-06-25T14:00,20.9,81,1016.3,51,3.0,256,0.0
2023-06-25T15:00,21.0,82,1016.6,0,9.0,203,0.0
2023-06-25T16:00,22.5,70,1015.3,6,3.7,169,0.0
2023-06-25T17:00,21.4,80,1014.9,2,8.8,102,0.0
2023-06-25T18:00,21.2,80,1014.7,100,13.2,64,0.0
2023-06-25T19:00,20.7,85,1014.7,100,16.0,36,0.0
2023-06-25T20:00,21.1,83,1014.6,97,20.0,28,0.0
2023-06-25T21:00,21.8,80,1014.9,0,15.9,18,0.0
2023-06-25T22:00,21.5,83,1016.0,0,28.3,168,0.0
2023-06-25T23:00,21.8,77,1016.0,0,19.6,139,0.0
2023-06-26T00:00,21.8,77,1016.7,0,20.6,134,0.0
2023-06-26T01:00,21.1,84,1017.3,15,13.6,143,0.0
2023-06-26T02:00,20.8,85,1018.0,12,19.9,215,0.0
2023-06-26T03:00,20.2,90,1017.8,19,6.6,167,0.0
2023-06-26T04:00,20.1,89,1017.9,45,11.8,250,0.0
2023-06-26T05:00,19.5,90,1017.5,7,10.8,268,0.0
2023-06-26T06:00,19.0,93,1017.3,28,11.9,272,0.0
2023-06-26T07:00,18.8,94,1017.1,26,8.7,265,0.0
2023-06-26T08:00,19.0,92,1017.0,0,6.5,267,0.0
2023-06-26T09:00,19.2,91,1017.2,0,5.4,266,0.0
2023-06-26T10:00,19.5,90,1017.7,0,5.4,262,0.0
2023-06-26T11:00,19.5,91,1018.2,26,4.0,265,0.0
2023-06-26T12:00,20.5,86,1018.4,24,6.5,341,0.0
2023-06-26T13:00,20.2,89,1018.8,0,4.0,350,0.0
2023-06-26T14:00,20.4,86,1018.4,0,6.2,36,0.0
2023-06-26T15:00,20.2,87,1017.4,0,10.7,42,0.0
2023-06-26T16:00,20.2,88,1016.4,55,15.2,36,0.0
2023-06-26T17:00,20.6,86,1015.7,83,18.1,41,0.0
2023-06-26T18:00,21.0,85,1015.9,76,18.2,56,0.0
2023-06-26T19:00,21.3,84,1016.0,6,19.5,52,0.0
2023-06-26T20:00,21.5,84,1015.8,1,21.4,33,0.0
2023-06-26T21:00,21.8,85,1016.1,0,24.3,15,0.0
2023-06-26T22:00,21.9,87,1016.3,100,23.8,2,0.0
2023-06-26T23:00,21.5,86,1015.9,50,18.6,351,0.0
2023-06-27T00:00,21.9,78,1016.1,13,18.2,346,0.0
2023-06-27T01:00,21.6,76,1016.0,36,17.2,340,0.0
2023-06-27T02:00,21.2,78,1016.4,19,14.4,338,0.0
2023-06-27T03:00,20.8,80,1016.4,3,14.2,339,0.0
2023-06-27T04:00,20.6,81,1015.9,5,16.3,342,0.0
2023-06-27T05:00,20.6,81,1015.7,4,16.3,342,0.0
2023-06-27T06:00,20.5,81,1015.5,0,13.4,329,0.0
2023-06-27T07:00,20.0,84,1015.6,0,8.7,315,0.0
2023-06-27T08:00,19.9,84,1015.3,0,8.9,302,0.0
2023-06-27T09:00,19.8,84,1015.5,0,13.7,305,0.0
2023-06-27T10:00,19.7,84,1015.3,1,13.3,319,0.0
2023-06-27T11:00,19.8,85,1015.3,0,7.9,321,0.0
2023-06-27T12:00,19.8,84,1016.2,0,10.7,310,0.0
2023-06-27T13:00,20.0,84,1016.5,0,7.6,315,0.0
2023-06-27T14:00,20.2,86,1016.4,0,2.6,304,0.0
2023-06-27T15:00,20.5,83,1016.0,4,2.3,72,0.0
2023-06-27T16:00,20.5,83,1014.8,76,6.4,63,0.0
2023-06-27T17:00,20.2,84,1014.0,71,9.2,51,0.0
2023-06-27T18:00,20.2,86,1013.7,90,9.2,51,0.0
2023-06-27T19:00,20.2,88,1013.3,98,10.0,38,0.0
2023-06-27T20:00,20.5,87,1013.5,100,10.3,25,0.0
2023-06-27T21:00,20.9,85,1014.0,90,8.1,32,0.0
2023-06-27T22:00,21.1,83,1014.2,0,8.9,50,0.0
2023-06-27T23:00,21.0,85,1014.4,0,7.7,62,0.0
2023-06-28T00:00,21.1,82,1014.6,0,4.3,5,0.0
2023-06-28T01:00,20.5,88,1014.6,4,6.2,291,0.0
2023-06-28T02:00,20.0,89,1014.4,78,9.4,293,0.0
2023-06-28T03:00,19.6,89,1014.3,90,10.4,304,0.0
2023-06-28T04:00,19.8,85,1014.0,96,10.5,329,0.0
2023-06-28T05:00,19.9,84,1014.0,94,7.9,336,0.0
2023-06-28T06:00,19.9,84,1013.6,94,6.5,326,0.0
2023-06-28T07:00,19.7,80,1013.7,78,7.1,294,0.0
2023-06-28T08:00,18.9,77,1013.8,57,13.3,270,0.0
2023-06-28T09:00,17.5,82,1014.1,12,17.3,275,0.0
2023-06-28T10:00,18.0,78,1014.5,64,20.7,278,0.0
2023-06-28T11:00,18.5,76,1014.9,73,22.1,276,0.0
2023-06-28T12:00,18.6,77,1016.2,29,19.4,270,0.0
2023-06-28T13:00,19.0,73,1017.0,53,18.3,260,0.0
2023-06-28T14:00,20.3,69,1016.9,67,12.8,259,0.0
2023-06-28T15:00,21.2,72,1016.3,81,8.2,232,0.0
2023-06-28T16:00,21.4,73,1015.4,62,7.3,191,0.0
2023-06-28T17:00,20.6,75,1015.4,80,23.4,157,0.0
2023-06-28T18:00,21.1,78,1015.6,74,27.4,182,0.0
2023-06-28T19:00,20.6,83,1016.7,77,45.4,197,0.0
2023-06-28T20:00,19.6,87,1017.9,60,41.3,200,0.0
2023-06-28T21:00,19.3,89,1018.8,88,38.8,206,0.0
2023-06-28T22:00,19.1,86,1019.7,100,39.4,203,0.0
2023-06-28T23:00,19.0,85,1020.6,100,38.3,207,0.0
2023-06-29T00:00,18.6,84,1022.2,100,49.0,212,0.0
2023-06-29T01:00,18.5,81,1022.8,100,46.8,213,0.0
2023-06-29T02:00,18.4,82,1023.7,100,47.4,216,0.0
2023-06-29T03:00,18.1,81,1024.1,100,44.6,214,0.0
2023-06-29T04:00,18.0,81,1023.9,99,45.3,209,0.0
2023-06-29T05:00,17.9,76,1023.8,88,44.2,204,0.0
2023-06-29T06:00,17.5,76,1023.5,20,42.7,208,0.0
2023-06-29T07:00,17.3,72,1023.5,33,47.2,207,0.0
2023-06-29T08:00,17.1,68,1023.6,22,43.8,206,0.0
2023-06-29T09:00,17.0,64,1024.0,30,42.3,206,0.0
2023-06-29T10:00,16.9,64,1024.9,23,40.7,206,0.0
2023-06-29T11:00,16.7,62,1025.8,30,37.8,205,0.0
2023-06-29T12:00,16.6,59,1026.9,59,33.6,203,0.0
2023-06-29T13:00,16.5,61,1027.7,53,29.9,206,0.0
2023-06-29T14:00,16.5,61,1028.1,91,28.1,211,0.0
2023-06-29T15:00,16.6,61,1027.7,79,28.3,217,0.0
2023-06-29T16:00,16.8,60,1026.7,42,26.7,217,0.0
2023-06-29T17:00,17.0,58,1026.2,40,24.1,219,0.0
2023-06-29T18:00,17.1,57,1026.6,41,23.0,215,0.0
2023-06-29T19:00,17.2,57,1026.9,32,20.8,210,0.0
2023-06-29T20:00,17.3,57,1027.1,32,19.0,207,0.0
2023-06-29T21:00,17.3,56,1027.1,27,15.1,208,0.0
2023-06-29T22:00,17.2,55,1027.4,20,12.3,218,0.0
2023-06-29T23:00,17.0,58,1027.5,9,11.4,235,0.0
2023-06-30T00:00,17.0,59,1027.5,4,9.7,243,0.0
2023-06-30T01:00,16.8,61,1027.7,46,10.8,255,0.0
2023-06-30T02:00,16.3,65,1027.3,29,11.9,275,0.0
2023-06-30T03:00,16.0,67,1026.7,46,12.6,294,0.0
2023-06-30T04:00,16.1,66,1025.9,28,7.0,305,0.0
2023-06-30T05:00,16.7,65,1025.5,8,6.4,27,0.0
2023-06-30T06:00,17.4,64,1025.0,19,13.7,30,0.0
2023-06-30T07:00,17.6,66,1024.8,14,18.4,31,0.0
2023-06-30T08:00,18.0,68,1024.5,42,21.5,31,0.0
2023-06-30T09:00,18.0,69,1024.7,55,24.3,25,0.0
2023-06-30T10:00,18.0,70,1024.9,34,26.3,25,0.0
2023-06-30T11:00,18.1,72,1025.1,92,27.4,23,0.0
2023-06-30T12:00,18.0,76,1026.0,28,20.9,11,0.0
2023-06-30T13:00,17.9,77,1026.0,23,17.6,11,0.0
2023-06-30T14:00,17.9,77,1025.7,100,14.8,3,0.0
2023-06-30T15:00,18.0,77,1024.8,23,16.0,23,0.0
2023-06-30T16:00,18.6,77,1023.8,52,21.7,12,0.0
2023-06-30T17:00,18.9,78,1022.5,27,25.1,27,0.0
2023-06-30T18:00,19.1,81,1021.8,59,31.2,36,0.0
2023-06-30T19:00,19.3,81,1021.7,51,31.2,36,0.0
2023-06-30T20:00,19.6,82,1021.8,57,28.2,32,0.0
2023-06-30T21:00,19.8,82,1021.7,100,25.6,26,0.0
2023-06-30T22:00,19.9,83,1022.0,100,22.5,12,0.0
2023-06-30T23:00,19.5,85,1022.2,100,17.7,354,0.0
2023-07-01T00:00,18.8,88,1023.1,100,14.2,277,0.0
2023-07-01T01:00,18.2,92,1023.4,100,22.4,244,0.0
2023-07-01T02:00,18.0,90,1023.5,100,26.1,237,0.0
2023-07-01T03:00,18.0,88,1023.2,100,24.0,237,0.0
2023-07-01T04:00,17.7,88,1022.9,99,22.9,242,0.0
2023-07-01T05:00,17.2,89,1022.6,22,22.2,241,0.0
2023-07-01T06:00,17.1,90,1022.0,6,21.1,243,0.0
2023-07-01T07:00,17.0,89,1021.9,6,22.1,236,0.0
2023-07-01T08:00,16.9,91,1021.5,25,21.3,236,0.0
2023-07-01T09:00,17.1,91,1022.0,38,22.1,233,0.0
2023-07-01T10:00,17.1,91,1022.4,44,22.1,240,0.0
2023-07-01T11:00,17.0,91,1022.8,28,21.4,243,0.0
2023-07-01T12:00,17.5,89,1023.5,37,22.5,243,0.0
2023-07-01T13:00,17.8,88,1023.6,90,21.6,233,0.0
2023-07-01T14:00,18.1,86,1023.4,99,19.4,230,0.0
2023-07-01T15:00,18.3,85,1022.7,100,19.4,223,0.0
2023-07-01T16:00,18.5,84,1022.1,99,19.1,212,0.0
2023-07-01T17:00,18.4,86,1021.3,99,20.5,204,0.0
2023-07-01T18:00,18.6,85,1020.6,91,19.6,200,0.0
2023-07-01T19:00,18.8,85,1020.7,82,17.8,198,0.0
2023-07-01T20:00,19.0,83,1020.6,28,14.4,183,0.0
2023-07-01T21:00,19.0,82,1020.6,3,10.2,162,0.0
2023-07-01T22:00,19.1,81,1020.8,2,9.2,132,0.0
2023-07-01T23:00,19.1,81,1021.3,2,8.7,120,0.0
2023-07-02T00:00,19.5,82,1021.4,19,11.0,109,0.0
2023-07-02T01:00,19.5,82,1021.6,20,9.2,101,0.0
2023-07-02T02:00,19.5,81,1021.6,17,5.0,90,0.0
2023-07-02T03:00,19.3,81,1021.3,31,1.6,27,0.0
2023-07-02T04:00,18.8,84,1020.5,13,6.4,313,0.0
2023-07-02T05:00,18.2,90,1020.0,10,11.1,299,0.0
2023-07-02T06:00,17.9,92,1019.8,26,7.3,261,0.0
2023-07-02T07:00,17.6,95,1019.9,30,6.1,220,0.0
2023-07-02T08:00,17.7,93,1019.7,2,4.6,231,0.0
2023-07-02T09:00,17.6,95,1020.3,13,6.1,220,0.0
2023-07-02T10:00,17.4,97,1020.8,37,7.0,258,0.0
2023-07-02T11:00,16.9,98,1021.2,100,12.6,275,0.0
2023-07-02T12:00,16.2,100,1021.7,100,15.9,266,0.0
2023-07-02T13:00,16.0,99,1022.3,100,14.6,250,0.0
2023-07-02T14:00,16.5,98,1022.4,100,12.2,227,0.0
2023-07-02T15:00,17.0,97,1022.1,100,12.9,210,0.0
2023-07-02T16:00,17.5,94,1021.4,49,13.4,194,0.0
2023-07-02T17:00,17.8,91,1021.0,59,13.0,183,0.0
2023-07-02T18:00,18.1,90,1020.4,56,13.3,177,0.0
2023-07-02T19:00,18.4,89,1020.6,59,13.6,168,0.0
2023-07-02T20:00,19.2,78,1021.1,92,13.5,134,0.0
2023-07-02T21:00,19.5,75,1021.4,85,17.4,114,0.0
2023-07-02T22:00,19.2,77,1022.1,87,17.2,116,0.0
2023-07-02T23:00,19.1,76,1022.7,48,15.5,112,0.0
2023-07-03T00:00,19.0,78,1022.9,20,14.6,100,0.0
2023-07-03T01:00,19.0,78,1023.1,79,13.7,90,0.0
2023-07-03T02:00,19.0,77,1023.5,83,13.6,78,0.0
2023-07-03T03:00,18.9,77,1023.5,73,15.0,66,0.0
2023-07-03T04:00,18.8,78,1022.9,98,17.2,57,0.0
2023-07-03T05:00,18.6,79,1023.0,66,19.3,53,0.0
2023-07-03T06:00,18.4,81,1022.8,35,20.5,51,0.0
2023-07-03T07:00,18.4,81,1022.6,23,20.5,51,0.0
2023-07-03T08:00,18.5,81,1022.7,64,20.9,45,0.1
2023-07-03T09:00,18.5,80,1023.0,49,21.9,46,0.0
2023-07-03T10:00,18.7,78,1023.5,90,24.0,50,0.0
2023-07-03T11:00,18.5,79,1024.0,100,26.3,50,0.0
2023-07-03T12:00,18.2,84,1024.8,50,24.8,50,0.1
2023-07-03T13:00,18.4,83,1025.5,95,25.2,47,0.2
2023-07-03T14:00,18.4,82,1025.5,100,25.5,40,0.1
2023-07-03T15:00,18.5,81,1024.9,91,25.8,36,0.0
2023-07-03T16:00,18.8,79,1023.9,79,26.9,32,0.0
2023-07-03T17:00,19.2,76,1023.4,14,29.9,34,0.0
2023-07-03T18:00,19.3,75,1022.7,9,32.4,34,0.0
2023-07-03T19:00,19.4,75,1022.6,18,34.0,32,0.0
2023-07-03T20:00,19.5,75,1022.7,4,34.1,31,0.0
2023-07-03T21:00,19.5,76,1022.8,9,34.5,29,0.0
2023-07-03T22:00,19.7,76,1023.0,22,35.6,27,0.0
2023-07-03T23:00,19.6,78,1023.3,25,36.1,23,0.0
2023-07-04T00:00,19.5,80,1022.9,13,33.8,21,0.0
2023-07-04T01:00,19.5,81,1023.0,5,34.8,20,0.0
2023-07-04T02:00,19.5,80,1023.2,11,35.0,17,0.0
2023-07-04T03:00,19.4,81,1023.1,11,35.0,17,0.0
2023-07-04T04:00,19.4,81,1022.8,8,35.6,18,0.0
2023-07-04T05:00,19.2,81,1022.7,5,36.9,19,0.0
2023-07-04T06:00,19.2,81,1022.2,3,37.7,17,0.0
2023-07-04T07:00,19.2,79,1021.8,2,38.2,16,0.0
2023-07-04T08:00,19.2,79,1021.5,3,37.3,15,0.0
2023-07-04T09:00,19.3,78,1021.9,3,36.2,15,0.0
2023-07-04T10:00,19.4,77,1022.4,2,34.9,14,0.0
2023-07-04T11:00,19.4,77,1023.0,0,33.9,15,0.0
2023-07-04T12:00,19.5,78,1023.1,0,30.9,11,0.0
2023-07-04T13:00,19.7,76,1023.2,0,31.7,12,0.0
2023-07-04T14:00,19.5,82,1023.0,0,28.0,24,0.0
2023-07-04T15:00,19.5,82,1022.5,1,29.3,28,0.0
2023-07-04T16:00,19.5,83,1021.4,1,30.0,30,0.0
2023-07-04T17:00,19.8,81,1020.5,0,34.4,31,0.0
2023-07-04T18:00,20.1,77,1020.4,0,36.7,33,0.0
2023-07-04T19:00,20.4,76,1020.1,0,38.2,32,0.0
2023-07-04T20:00,20.2,77,1020.2,0,39.0,30,0.0
2023-07-04T21:00,20.2,76,1020.5,0,39.3,26,0.0
2023-07-04T22:00,20.1,74,1020.8,0,38.8,22,0.0
2023-07-04T23:00,20.0,75,1020.9,0,38.8,21,0.0
2023-07-05T00:00,19.6,76,1021.1,0,37.0,18,0.0
2023-07-05T01:00,19.8,74,1021.0,0,38.1,13,0.0
2023-07-05T02:00,19.7,76,1020.9,0,37.5,14,0.0
2023-07-05T03:00,19.6,77,1021.0,0,38.0,15,0.0
2023-07-05T04:00,19.5,78,1020.9,4,38.1,13,0.0
2023-07-05T05:00,19.4,79,1020.9,1,36.5,13,0.0
2023-07-05T06:00,19.1,80,1020.8,0,34.5,11,0.0
2023-07-05T07:00,19.0,80,1020.3,1,32.1,10,0.0
2023-07-05T08:00,18.6,83,1020.0,0,31.2,11,0.0
2023-07-05T09:00,18.7,82,1019.9,0,30.6,12,0.0
2023-07-05T10:00,18.6,82,1019.9,0,30.6,15,0.0
2023-07-05T11:00,18.5,81,1020.1,0,29.8,15,0.0
2023-07-05T12:00,18.4,88,1020.1,0,29.0,14,0.0
2023-07-05T13:00,18.5,86,1020.5,0,22.7,4,0.0
2023-07-05T14:00,18.6,85,1020.5,0,17.6,1,0.0
2023-07-05T15:00,19.0,83,1019.7,1,18.0,2,0.0
2023-07-05T16:00,19.0,86,1018.8,0,16.2,12,0.0
2023-07-05T17:00,19.3,83,1018.2,0,14.0,26,0.0
2023-07-05T18:00,19.3,84,1017.9,0,12.1,30,0.0
2023-07-05T19:00,19.2,87,1017.9,0,10.8,21,0.0
2023-07-05T20:00,19.4,87,1018.1,0,8.5,12,0.0
2023-07-05T21:00,19.5,86,1018.1,0,7.6,5,0.0
2023-07-05T22:00,19.9,86,1018.2,0,8.3,360,0.0
2023-07-05T23:00,20.2,84,1018.2,0,10.1,343,0.0
2023-07-06T00:00,20.1,81,1018.5,3,9.0,286,0.0
2023-07-06T01:00,19.9,83,1018.7,100,7.9,286,0.0
2023-07-06T02:00,19.8,84,1018.7,100,7.6,301,0.0
2023-07-06T03:00,19.7,86,1018.7,99,8.2,311,0.0
2023-07-06T04:00,19.9,84,1018.2,91,9.8,336,0.0
2023-07-06T05:00,20.1,82,1017.6,7,10.9,351,0.0
2023-07-06T06:00,20.0,81,1017.0,0,10.7,14,0.0
2023-07-06T07:00,19.9,81,1016.5,1,14.0,29,0.0
2023-07-06T08:00,19.5,87,1016.1,2,16.6,39,0.0
2023-07-06T09:00,19.7,88,1016.1,1,14.9,32,0.0
2023-07-06T10:00,19.8,86,1016.3,0,15.0,10,0.0
2023-07-06T11:00,19.5,83,1016.3,2,12.6,358,0.0
2023-07-06T12:00,19.0,81,1016.4,0,5.9,317,0.0
2023-07-06T13:00,19.0,81,1016.5,1,4.7,337,0.0
2023-07-06T14:00,19.1,82,1016.7,5,3.8,343,0.0
2023-07-06T15:00,18.9,85,1015.7,0,7.0,35,0.0
2023-07-06T16:00,18.5,92,1014.9,0,9.7,39,0.0
2023-07-06T17:00,18.8,86,1014.0,0,11.8,40,0.0
2023-07-06T18:00,19.2,86,1013.0,9,17.1,39,0.0
2023-07-06T19:00,19.9,85,1012.9,18,17.6,26,0.0
2023-07-06T20:00,20.6,81,1012.6,32,17.9,28,0.0
2023-07-06T21:00,20.9,83,1012.5,48,17.3,21,0.0
2023-07-06T22:00,21.0,83,1012.3,98,17.4,7,0.0
2023-07-06T23:00,21.0,84,1012.2,94,17.7,355,0.0
2023-07-07T00:00,20.2,86,1012.1,88,11.6,324,0.0
2023-07-07T01:00,19.9,83,1012.4,67,8.4,310,0.0
2023-07-07T02:00,19.6,81,1012.5,33,8.6,338,0.0
2023-07-07T03:00,19.3,83,1012.7,89,10.5,322,0.0
2023-07-07T04:00,19.2,83,1012.3,77,8.1,328,0.0
2023-07-07T05:00,19.2,83,1012.1,94,8.2,322,0.0
2023-07-07T06:00,19.2,82,1011.9,100,8.4,290,0.0
2023-07-07T07:00,18.9,87,1013.0,100,34.9,222,0.0
2023-07-07T08:00,19.9,85,1012.7,100,23.6,214,0.0
2023-07-07T09:00,19.9,86,1013.2,80,15.8,223,0.0
2023-07-07T10:00,19.6,88,1014.0,65,13.9,253,0.0
2023-07-07T11:00,19.0,90,1014.3,65,12.1,280,0.0
2023-07-07T12:00,18.9,92,1015.9,38,17.3,287,0.0
2023-07-07T13:00,18.7,91,1016.0,48,15.0,287,0.0
2023-07-07T14:00,19.0,87,1015.8,34,9.5,261,0.0
2023-07-07T15:00,19.2,86,1015.2,66,4.9,234,0.0
2023-07-07T16:00,18.8,90,1014.5,97,6.4,153,0.0
2023-07-07T17:00,18.5,93,1014.3,100,8.5,152,0.0
2023-07-07T18:00,19.1,91,1014.3,100,7.8,167,1.0
2023-07-07T19:00,19.6,89,1014.3,100,13.0,141,1.1
2023-07-07T20:00,19.7,89,1014.4,100,15.3,133,0.2
2023-07-07T21:00,19.8,88,1014.4,100,15.6,130,0.2
2023-07-07T22:00,19.6,88,1015.1,100,16.3,149,0.1
2023-07-07T23:00,19.4,88,1014.8,100,15.8,131,1.1
2023-07-08T00:00,19.4,86,1014.8,100,12.1,100,2.0
2023-07-08T01:00,19.2,88,1015.0,100,14.5,60,1.0
2023-07-08T02:00,19.3,87,1015.1,100,11.6,36,2.8
2023-07-08T03:00,19.1,88,1014.3,100,16.4,38,2.0
2023-07-08T04:00,19.5,88,1013.3,100,19.7,35,0.2
2023-07-08T05:00,19.6,88,1012.5,100,21.7,42,0.4
2023-07-08T06:00,19.6,90,1011.1,100,30.3,45,0.8
2023-07-08T07:00,19.5,90,1010.7,100,31.3,38,2.1
2023-07-08T08:00,19.6,90,1010.1,100,29.1,27,1.9
2023-07-08T09:00,19.6,91,1009.8,100,29.4,31,1.1
2023-07-08T10:00,19.8,90,1010.4,100,25.3,17,3.8
2023-07-08T11:00,19.9,90,1009.9,100,28.6,11,0.4
2023-07-08T12:00,18.3,89,1011.0,99,44.3,269,0.1
2023-07-08T13:00,19.0,87,1011.6,100,35.7,158,0.1
2023-07-08T14:00,19.4,84,1012.3,100,35.4,175,0.2
2023-07-08T15:00,19.0,88,1012.5,100,35.5,174,0.4
2023-07-08T16:00,18.9,88,1012.3,100,32.7,172,0.5
2023-07-08T17:00,18.9,86,1012.5,100,33.5,178,0.4
2023-07-08T18:00,19.0,82,1012.9,100,30.5,172,0.3
2023-07-08T19:00,19.2,80,1013.4,100,20.9,183,0.0
2023-07-08T20:00,19.4,79,1014.2,63,21.8,189,0.0
2023-07-08T21:00,19.2,78,1014.9,92,23.2,173,0.0
2023-07-08T22:00,19.4,75,1015.7,100,22.6,163,0.0
2023-07-08T23:00,19.5,73,1016.5,100,20.9,165,0.0
2023-07-09T00:00,19.5,72,1017.1,100,19.1,178,0.0
2023-07-09T01:00,19.3,72,1017.3,61,18.5,173,0.0
2023-07-09T02:00,19.4,71,1017.9,37,16.7,173,0.0
2023-07-09T03:00,19.3,71,1017.8,35,14.8,162,0.0
2023-07-09T04:00,19.2,70,1017.5,36,14.0,154,0.0
2023-07-09T05:00,19.1,70,1017.5,24,12.8,148,0.0
2023-07-09T06:00,19.0,71,1017.0,22,8.7,138,0.0
2023-07-09T07:00,18.8,70,1017.1,32,3.6,135,0.0
2023-07-09T08:00,18.5,71,1017.4,44,1.8,281,0.0
2023-07-09T09:00,18.2,77,1017.9,39,5.6,285,0.0
2023-07-09T10:00,17.8,84,1018.4,16,9.3,283,0.0
2023-07-09T11:00,17.5,87,1018.8,48,10.4,284,0.0
2023-07-09T12:00,17.9,86,1019.4,7,6.9,309,0.0
2023-07-09T13:00,17.9,88,1020.1,34,7.9,313,0.0
2023-07-09T14:00,18.0,87,1020.0,13,6.6,338,0.0
2023-07-09T15:00,18.4,84,1019.5,8,11.0,11,0.0
2023-07-09T16:00,18.8,80,1018.7,15,17.0,21,0.0
2023-07-09T17:00,19.1,74,1017.6,19,20.7,35,0.0
2023-07-09T18:00,19.6,71,1017.3,3,27.7,39,0.0
2023-07-09T19:00,19.8,71,1017.4,3,31.9,42,0.0
2023-07-09T20:00,19.9,71,1017.6,1,33.0,40,0.0
2023-07-09T21:00,20.0,72,1017.9,8,33.1,37,0.0
2023-07-09T22:00,20.2,71,1018.0,27,33.3,28,0.0
2023-07-09T23:00,20.1,74,1018.0,86,35.3,27,0.0
2023-07-10T00:00,20.0,75,1017.8,100,37.9,24,0.0
2023-07-10T01:00,20.1,77,1017.6,100,37.5,21,0.0
2023-07-10T02:00,20.0,79,1017.5,100,40.3,19,0.0
2023-07-10T03:00,20.0,80,1017.0,100,38.8,19,0.0
2023-07-10T04:00,20.0,81,1016.4,100,40.3,19,0.0
2023-07-10T05:00,20.0,82,1016.1,100,40.2,17,0.0
2023-07-10T06:00,20.0,82,1015.2,99,40.0,19,0.0
2023-07-10T07:00,20.1,82,1014.9,100,40.2,18,0.0
2023-07-10T08:00,20.0,83,1015.0,100,37.2,12,0.0
2023-07-10T09:00,20.0,83,1014.8,100,39.4,12,1.3
2023-07-10T10:00,20.0,84,1014.7,100,41.5,16,0.1
2023-07-10T11:00,19.8,86,1014.7,100,39.8,10,0.1
2023-07-10T12:00,19.8,88,1015.1,96,35.5,7,0.1
2023-07-10T13:00,19.8,89,1015.6,68,33.6,10,0.0
2023-07-10T14:00,19.9,88,1015.2,100,33.0,11,0.0
