time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-07-10T15:00,20.0,87,1015.3,100,28.7,7,0.0
2023-07-10T16:00,20.0,88,1014.1,100,23.7,14,0.0
2023-07-10T17:00,20.1,88,1013.5,100,20.3,7,0.0
2023-07-10T18:00,20.2,90,1013.4,100,9.4,356,0.0
2023-07-10T19:00,20.0,91,1013.2,100,10.9,214,0.0
2023-07-10T20:00,19.5,94,1014.1,100,27.4,210,0.0
2023-07-10T21:00,19.7,86,1014.6,100,32.1,193,0.0
2023-07-10T22:00,19.1,91,1015.1,100,29.3,194,0.0
2023-07-10T23:00,19.2,89,1015.3,100,26.9,205,0.1
2023-07-11T00:00,19.0,84,1016.6,100,29.4,213,0.0
2023-07-11T01:00,18.6,83,1017.0,100,27.5,214,0.4
2023-07-11T02:00,18.5,82,1017.0,99,25.9,218,0.3
2023-07-11T03:00,18.6,81,1017.2,100,29.2,215,0.0
2023-07-11T04:00,18.9,81,1016.9,100,27.9,219,0.1
2023-07-11T05:00,18.5,85,1016.9,88,26.3,234,0.0
2023-07-11T06:00,18.3,87,1016.9,74,27.2,235,0.0
2023-07-11T07:00,18.0,89,1017.0,98,27.9,234,0.0
2023-07-11T08:00,17.9,89,1016.8,99,25.2,239,0.0
2023-07-11T09:00,18.0,88,1017.1,100,26.9,245,0.0
2023-07-11T10:00,17.9,88,1017.4,100,25.3,244,0.0
2023-07-11T11:00,17.8,88,1017.8,100,27.4,243,0.0
2023-07-11T12:00,17.2,89,1018.4,100,27.2,246,0.0
2023-07-11T13:00,17.3,89,1019.0,100,27.0,251,1.0
2023-07-11T14:00,17.4,88,1019.2,100,27.1,251,0.5
2023-07-11T15:00,17.5,89,1018.3,100,23.0,241,0.1
2023-07-11T16:00,17.7,89,1017.6,100,20.1,243,0.0
2023-07-11T17:00,17.8,89,1016.7,100,17.4,246,0.1
2023-07-11T18:00,17.9,90,1016.0,100,9.7,222,0.1
2023-07-11T19:00,18.1,89,1015.4,100,5.8,158,0.0
2023-07-11T20:00,18.6,86,1015.7,100,11.2,86,0.1
2023-07-11T21:00,18.9,84,1015.4,100,20.7,83,1.8
2023-07-11T22:00,18.5,86,1015.6,100,25.6,91,1.3
2023-07-11T23:00,18.5,86,1015.7,100,27.0,99,1.0
2023-07-12T00:00,18.9,86,1016.6,100,21.5,59,0.7
2023-07-12T01:00,18.8,86,1016.6,95,20.1,61,0.0
2023-07-12T02:00,18.9,86,1016.3,100,21.7,61,0.0
2023-07-12T03:00,19.0,85,1015.7,100,27.3,49,0.0
2023-07-12T04:00,18.9,87,1015.7,100,25.7,48,0.0
2023-07-12T05:00,19.0,86,1014.8,100,27.8,47,0.2
2023-07-12T06:00,19.0,87,1014.4,100,30.8,47,0.9
2023-07-12T07:00,19.1,87,1014.1,100,28.6,50,1.7
2023-07-12T08:00,19.0,88,1013.2,100,32.0,59,1.3
2023-07-12T09:00,19.1,88,1012.5,100,34.2,60,0.9
2023-07-12T10:00,19.2,88,1012.7,100,33.8,63,1.5
2023-07-12T11:00,19.4,89,1013.0,100,31.1,66,2.7
2023-07-12T12:00,19.6,93,1011.8,100,28.9,54,4.1
2023-07-12T13:00,19.8,93,1011.4,100,21.0,38,5.3
2023-07-12T14:00,20.0,91,1011.0,100,31.8,5,4.5
2023-07-12T15:00,19.9,91,1010.7,100,24.1,2,4.7
2023-07-12T16:00,19.6,92,1009.0,100,27.5,11,4.4
2023-07-12T17:00,19.6,91,1007.6,100,31.3,15,3.8
2023-07-12T18:00,19.8,92,1006.3,100,32.6,29,0.5
2023-07-12T19:00,20.0,92,1005.5,100,34.1,26,0.0
2023-07-12T20:00,19.9,94,1004.5,100,34.7,34,0.4
2023-07-12T21:00,20.0,95,1003.6,100,36.9,29,0.1
2023-07-12T22:00,20.2,95,1002.9,100,42.4,28,0.0
2023-07-12T23:00,20.4,95,1001.6,100,45.3,28,0.0
2023-07-13T00:00,20.2,94,1001.2,100,47.4,21,0.0
2023-07-13T01:00,20.1,94,1001.0,100,43.7,13,1.1
2023-07-13T02:00,20.4,93,1000.5,100,37.0,18,3.5
2023-07-13T03:00,20.5,92,996.2,100,49.0,23,0.9
2023-07-13T04:00,20.8,89,995.8,32,45.9,5,0.0
2023-07-13T05:00,21.4,77,996.5,30,31.0,322,0.0
2023-07-13T06:00,21.5,74,996.5,35,26.1,325,0.0
2023-07-13T07:00,21.5,69,996.4,20,31.3,299,0.0
2023-07-13T08:00,20.7,66,995.5,7,30.9,306,0.0
2023-07-13T09:00,20.2,62,995.7,21,38.0,296,0.0
2023-07-13T10:00,19.9,59,997.0,39,29.8,278,0.0
2023-07-13T11:00,19.8,58,998.1,46,19.9,235,0.0
2023-07-13T12:00,19.6,63,998.0,49,12.9,210,0.0
2023-07-13T13:00,19.7,59,998.6,46,24.2,275,0.0
2023-07-13T14:00,19.1,57,999.5,22,56.2,267,0.0
2023-07-13T15:00,18.3,63,1000.8,100,70.6,256,0.0
2023-07-13T16:00,17.8,68,1002.5,34,65.1,248,0.0
2023-07-13T17:00,18.2,64,1003.9,51,55.3,249,0.0
2023-07-13T18:00,18.3,61,1005.6,82,58.6,243,0.0
2023-07-13T19:00,18.2,61,1007.0,100,62.1,240,0.0
2023-07-13T20:00,18.0,63,1008.1,25,62.5,236,0.0
2023-07-13T21:00,17.6,64,1008.9,16,60.1,235,0.0
2023-07-13T22:00,17.3,65,1009.9,15,58.5,234,0.0
2023-07-13T23:00,17.0,64,1011.2,15,55.4,237,0.0
2023-07-14T00:00,16.8,67,1012.3,54,53.3,237,0.0
2023-07-14T01:00,16.5,67,1013.4,73,49.7,236,0.3
2023-07-14T02:00,15.6,70,1014.4,66,44.5,240,1.2
2023-07-14T03:00,14.8,75,1014.7,100,54.5,247,0.6
2023-07-14T04:00,14.0,78,1015.6,100,52.3,244,1.3
2023-07-14T05:00,13.4,80,1015.8,100,52.2,245,1.6
2023-07-14T06:00,13.0,81,1016.1,100,45.4,251,1.6
2023-07-14T07:00,13.6,76,1016.4,100,43.4,247,0.6
2023-07-14T08:00,14.2,74,1016.5,100,47.9,237,0.0
2023-07-14T09:00,14.6,74,1017.1,48,53.1,232,0.0
2023-07-14T10:00,14.8,74,1018.3,97,54.6,232,0.0
2023-07-14T11:00,14.9,74,1019.5,79,50.8,229,0.0
2023-07-14T12:00,15.0,78,1020.1,94,50.3,229,0.0
2023-07-14T13:00,15.3,76,1020.8,50,50.9,224,0.0
2023-07-14T14:00,15.2,75,1021.5,46,48.1,225,0.0
2023-07-14T15:00,15.1,74,1021.4,61,43.1,222,0.0
2023-07-14T16:00,15.0,74,1021.3,10,41.7,220,0.0
2023-07-14T17:00,15.0,72,1020.9,5,39.6,217,0.0
2023-07-14T18:00,15.2,69,1020.6,0,35.5,215,0.0
2023-07-14T19:00,15.4,67,1020.6,0,33.2,212,0.0
2023-07-14T20:00,15.8,66,1020.6,0,34.0,201,0.0
2023-07-14T21:00,15.9,66,1021.2,6,31.2,199,0.0
2023-07-14T22:00,16.0,65,1021.5,37,27.3,198,0.0
2023-07-14T23:00,16.2,62,1021.9,58,26.0,202,0.0
2023-07-15T00:00,16.0,63,1022.8,90,25.6,197,0.0
2023-07-15T01:00,16.1,63,1023.2,88,24.8,208,0.0
2023-07-15T02:00,16.0,65,1023.5,100,22.7,216,0.0
2023-07-15T03:00,15.8,67,1023.3,93,19.9,221,0.0
2023-07-15T04:00,15.5,68,1022.8,85,18.7,218,0.0
2023-07-15T05:00,15.3,70,1022.6,75,16.8,223,0.0
2023-07-15T06:00,15.0,71,1022.0,86,15.5,234,0.0
2023-07-15T07:00,14.6,74,1021.5,48,14.8,252,0.0
2023-07-15T08:00,14.2,78,1021.2,38,16.5,260,0.0
2023-07-15T09:00,14.1,78,1021.2,59,16.4,261,0.0
2023-07-15T10:00,13.9,79,1021.8,75,15.5,266,0.0
2023-07-15T11:00,13.7,80,1022.3,49,13.0,273,0.0
2023-07-15T12:00,13.6,80,1023.2,76,9.4,268,0.0
2023-07-15T13:00,13.8,78,1023.3,28,6.6,261,0.0
2023-07-15T14:00,14.1,76,1023.2,51,0.5,315,0.0
2023-07-15T15:00,14.6,78,1022.2,43,6.7,106,0.0
2023-07-15T16:00,15.1,78,1021.3,44,5.8,90,0.0
2023-07-15T17:00,15.5,77,1020.2,16,9.0,67,0.0
2023-07-15T18:00,16.2,76,1019.5,50,13.2,43,0.0
2023-07-15T19:00,17.5,71,1019.0,81,20.0,30,0.0
2023-07-15T20:00,17.8,73,1019.1,43,23.2,36,0.0
2023-07-15T21:00,18.0,76,1018.9,13,27.0,27,0.0
2023-07-15T22:00,18.0,77,1018.9,81,29.9,18,0.0
2023-07-15T23:00,18.0,78,1019.1,93,33.1,12,0.0
2023-07-16T00:00,18.2,77,1019.3,95,31.2,7,0.0
2023-07-16T01:00,18.2,77,1019.2,100,30.1,8,0.0
2023-07-16T02:00,18.1,78,1019.1,100,30.5,7,0.0
2023-07-16T03:00,18.0,78,1018.3,99,29.0,6,0.0
2023-07-16T04:00,18.0,77,1017.8,80,24.9,2,0.0
2023-07-16T05:00,17.9,76,1017.4,25,22.4,4,0.0
2023-07-16T06:00,17.9,76,1017.0,0,19.1,359,0.0
2023-07-16T07:00,17.6,75,1016.8,4,12.5,342,0.0
2023-07-16T08:00,16.5,80,1016.9,32,13.3,272,0.0
2023-07-16T09:00,15.6,83,1016.8,35,13.6,259,0.0
2023-07-16T10:00,15.1,81,1017.5,55,16.6,270,0.0
2023-07-16T11:00,15.2,82,1017.8,66,14.1,264,0.0
2023-07-16T12:00,15.3,80,1018.6,1,18.4,247,0.0
2023-07-16T13:00,15.9,77,1018.9,2,21.9,237,0.0
2023-07-16T14:00,16.2,81,1019.1,1,22.9,225,0.0
2023-07-16T15:00,16.9,83,1018.5,2,25.3,210,0.0
2023-07-16T16:00,17.0,79,1017.8,0,25.7,198,0.0
2023-07-16T17:00,17.0,79,1017.2,0,25.6,191,0.0
2023-07-16T18:00,17.1,77,1017.2,0,26.7,190,0.0
2023-07-16T19:00,17.1,78,1017.3,0,27.1,191,0.0
2023-07-16T20:00,17.0,78,1017.8,0,26.6,193,0.0
2023-07-16T21:00,17.0,77,1018.2,4,26.9,198,0.0
2023-07-16T22:00,17.0,75,1018.7,27,24.9,200,0.0
2023-07-16T23:00,17.1,75,1019.2,33,24.5,200,0.0
2023-07-17T00:00,16.8,75,1020.2,62,29.4,195,0.0
2023-07-17T01:00,16.6,74,1020.7,51,30.0,194,0.0
2023-07-17T02:00,16.8,72,1021.0,100,28.5,201,0.0
2023-07-17T03:00,16.7,72,1020.7,98,27.4,203,0.0
2023-07-17T04:00,16.6,72,1020.6,100,25.8,205,0.0
2023-07-17T05:00,16.5,71,1020.5,100,23.2,210,0.0
2023-07-17T06:00,16.5,70,1020.3,100,21.0,215,0.0
2023-07-17T07:00,16.4,71,1020.0,100,17.9,220,0.0
2023-07-17T08:00,16.3,71,1019.6,88,16.0,224,0.0
2023-07-17T09:00,16.2,72,1019.8,45,15.5,224,0.0
2023-07-17T10:00,16.1,73,1020.3,33,16.8,225,0.0
2023-07-17T11:00,16.0,74,1021.1,36,16.8,227,0.0
2023-07-17T12:00,16.2,72,1022.0,100,20.0,208,0.0
2023-07-17T13:00,16.1,74,1022.6,100,23.2,206,0.0
2023-07-17T14:00,15.8,75,1022.8,100,25.8,207,0.0
2023-07-17T15:00,15.5,77,1022.5,100,28.2,212,0.0
2023-07-17T16:00,15.4,77,1021.7,100,28.7,210,0.0
2023-07-17T17:00,15.4,76,1021.3,100,30.6,207,0.0
2023-07-17T18:00,15.4,74,1021.4,100,31.1,205,0.0
2023-07-17T19:00,15.4,72,1021.5,100,29.4,203,0.0
2023-07-17T20:00,15.6,71,1021.7,100,28.8,200,0.0
2023-07-17T21:00,15.6,70,1022.4,100,28.0,204,0.0
2023-07-17T22:00,15.6,68,1022.8,100,29.5,202,0.0
2023-07-17T23:00,15.6,66,1023.3,100,31.8,202,0.0
2023-07-18T00:00,15.2,63,1024.0,100,34.0,200,0.0
2023-07-18T01:00,15.0,61,1024.6,100,33.4,204,0.0
2023-07-18T02:00,14.8,63,1025.1,100,33.0,204,0.0
2023-07-18T03:00,14.6,63,1024.6,100,37.1,203,0.0
2023-07-18T04:00,14.6,62,1024.6,100,37.5,204,0.0
2023-07-18T05:00,14.6,62,1024.6,100,36.9,206,0.0
2023-07-18T06:00,14.6,65,1024.6,100,38.0,207,0.0
2023-07-18T07:00,14.4,66,1024.6,100,36.9,209,0.0
2023-07-18T08:00,14.4,63,1024.9,100,37.2,210,0.0
2023-07-18T09:00,14.4,62,1025.4,100,36.9,210,0.0
2023-07-18T10:00,14.4,62,1026.5,100,35.7,214,0.0
2023-07-18T11:00,14.6,64,1027.3,100,33.9,215,0.0
2023-07-18T12:00,14.9,62,1028.1,93,34.3,216,0.0
2023-07-18T13:00,14.4,64,1028.9,99,32.1,229,0.0
2023-07-18T14:00,13.1,76,1029.3,99,34.0,247,0.0
2023-07-18T15:00,13.8,75,1029.0,100,38.8,235,0.0
2023-07-18T16:00,14.6,73,1028.6,99,40.2,231,0.0
2023-07-18T17:00,15.1,69,1028.4,96,37.7,216,0.0
2023-07-18T18:00,14.9,72,1028.4,97,34.6,219,0.0
2023-07-18T19:00,15.2,67,1028.4,100,30.4,221,0.0
2023-07-18T20:00,15.8,62,1028.6,61,26.7,212,0.0
2023-07-18T21:00,15.9,58,1028.7,100,22.2,209,0.0
2023-07-18T22:00,16.0,57,1029.4,100,20.8,217,0.0
2023-07-18T23:00,15.8,59,1030.1,97,20.1,234,0.0
2023-07-19T00:00,15.1,64,1031.0,92,21.4,241,0.0
2023-07-19T01:00,14.3,73,1031.0,48,26.6,254,0.0
2023-07-19T02:00,13.8,76,1031.2,100,30.1,251,0.0
2023-07-19T03:00,13.8,73,1031.2,71,30.4,244,0.0
2023-07-19T04:00,13.6,72,1031.1,17,28.5,252,0.0
2023-07-19T05:00,13.4,71,1030.9,4,25.9,254,0.0
2023-07-19T06:00,13.4,72,1030.9,11,27.4,253,0.0
2023-07-19T07:00,13.4,72,1030.7,14,27.5,248,0.0
2023-07-19T08:00,13.2,74,1030.8,31,30.8,247,0.0
2023-07-19T09:00,13.3,76,1031.2,27,32.3,248,0.0
2023-07-19T10:00,13.3,79,1031.9,49,31.7,249,0.0
2023-07-19T11:00,13.2,78,1032.5,96,32.0,247,0.0
2023-07-19T12:00,13.4,81,1033.8,46,28.5,242,0.0
2023-07-19T13:00,13.9,80,1034.1,1,26.4,244,0.0
2023-07-19T14:00,14.4,77,1034.4,2,23.2,244,0.0
2023-07-19T15:00,14.9,74,1034.1,0,21.5,235,0.0
2023-07-19T16:00,15.1,72,1033.3,14,20.4,224,0.0
2023-07-19T17:00,15.4,71,1033.0,3,20.6,213,0.0
2023-07-19T18:00,15.8,68,1032.8,3,17.1,208,0.0
2023-07-19T19:00,16.1,66,1032.9,3,14.5,203,0.0
2023-07-19T20:00,16.5,64,1033.0,5,11.2,213,0.0
2023-07-19T21:00,17.0,62,1033.1,62,8.8,235,0.0
2023-07-19T22:00,16.8,66,1033.1,100,13.7,265,0.0
2023-07-19T23:00,16.3,72,1032.9,100,15.2,275,0.0
2023-07-20T00:00,16.4,72,1033.4,93,7.6,275,0.0
2023-07-20T01:00,16.8,70,1033.6,100,3.7,331,0.0
2023-07-20T02:00,17.1,71,1033.5,100,9.6,13,0.0
2023-07-20T03:00,17.6,69,1033.0,100,14.4,22,0.0
2023-07-20T04:00,18.2,68,1032.4,100,24.2,37,0.0
2023-07-20T05:00,18.0,70,1032.0,100,23.3,22,0.0
2023-07-20T06:00,17.8,74,1031.3,100,27.8,31,0.0
2023-07-20T07:00,18.3,71,1030.5,100,30.4,31,0.0
2023-07-20T08:00,18.2,72,1030.3,100,31.6,30,0.0
2023-07-20T09:00,18.5,71,1030.5,100,32.0,34,0.0
2023-07-20T10:00,18.5,73,1030.8,100,32.6,31,0.0
2023-07-20T11:00,18.2,77,1031.1,100,32.5,26,0.0
2023-07-20T12:00,18.5,75,1031.8,100,34.0,26,0.0
2023-07-20T13:00,18.3,79,1031.9,100,35.0,24,0.0
2023-07-20T14:00,18.0,83,1031.5,82,37.9,24,0.0
2023-07-20T15:00,18.0,83,1030.6,92,40.1,24,0.0
2023-07-20T16:00,18.1,83,1029.6,73,35.4,19,0.0
2023-07-20T17:00,18.1,86,1028.6,33,33.3,22,0.0
2023-07-20T18:00,18.4,84,1028.2,97,41.6,21,0.0
2023-07-20T19:00,18.5,85,1027.8,43,40.7,23,0.0
2023-07-20T20:00,18.5,85,1027.7,53,39.3,26,0.0
2023-07-20T21:00,18.7,86,1027.5,29,39.3,27,0.0
2023-07-20T22:00,18.6,87,1027.4,100,41.2,25,0.0
2023-07-20T23:00,18.8,86,1027.5,100,43.0,24,0.0
2023-07-21T00:00,18.8,87,1027.7,100,44.1,20,0.0
2023-07-21T01:00,18.8,87,1027.9,100,41.9,18,0.0
2023-07-21T02:00,18.9,87,1027.9,15,44.4,17,0.0
2023-07-21T03:00,18.9,86,1027.4,97,43.9,16,0.0
2023-07-21T04:00,19.0,85,1027.1,74,44.0,15,0.0
2023-07-21T05:00,19.0,86,1026.7,45,42.9,17,0.0
2023-07-21T06:00,18.9,87,1026.2,69,43.1,18,0.0
2023-07-21T07:00,18.9,87,1025.7,42,43.6,17,0.0
2023-07-21T08:00,18.9,87,1025.4,8,43.8,19,0.0
2023-07-21T09:00,19.0,87,1025.6,11,44.7,21,0.0
2023-07-21T10:00,19.0,88,1025.9,12,46.1,23,0.0
2023-07-21T11:00,19.0,89,1026.0,13,47.6,23,0.0
2023-07-21T12:00,19.0,90,1027.1,6,40.7,23,0.0
2023-07-21T13:00,19.1,89,1027.2,5,42.5,21,0.0
2023-07-21T14:00,19.2,87,1026.9,3,44.6,24,0.0
2023-07-21T15:00,19.3,88,1026.3,3,46.4,28,0.0
2023-07-21T16:00,19.5,87,1025.2,4,47.8,27,0.0
2023-07-21T17:00,19.6,86,1024.3,2,48.0,26,0.0
2023-07-21T18:00,19.8,86,1023.8,3,48.3,27,0.0
2023-07-21T19:00,19.8,86,1023.6,3,49.4,26,0.0
2023-07-21T20:00,19.9,85,1023.5,23,49.7,26,0.0
2023-07-21T21:00,19.9,86,1023.7,2,48.8,26,0.0
2023-07-21T22:00,19.8,87,1024.0,1,48.8,26,0.0
2023-07-21T23:00,19.6,89,1024.3,1,48.2,24,0.0
2023-07-22T00:00,19.4,91,1023.8,1,48.3,22,0.0
2023-07-22T01:00,19.3,91,1023.7,1,48.3,22,0.0
2023-07-22T02:00,19.2,92,1023.8,8,48.7,24,0.0
2023-07-22T03:00,19.1,91,1023.7,8,48.7,23,0.0
2023-07-22T04:00,19.0,91,1023.6,5,48.3,21,0.0
2023-07-22T05:00,19.0,90,1023.1,16,47.3,21,0.0
2023-07-22T06:00,19.0,90,1022.8,16,46.6,21,0.0
2023-07-22T07:00,19.0,90,1022.7,26,46.9,19,0.0
2023-07-22T08:00,19.0,90,1022.5,35,45.7,19,0.0
2023-07-22T09:00,19.1,90,1022.8,16,45.6,21,0.0
2023-07-22T10:00,19.1,90,1023.5,3,47.0,22,0.0
2023-07-22T11:00,19.1,91,1024.2,15,45.8,21,0.0
2023-07-22T12:00,19.0,91,1024.7,7,45.1,20,0.0
2023-07-22T13:00,19.0,90,1025.2,79,44.3,19,0.0
2023-07-22T14:00,19.1,89,1024.5,95,44.9,23,0.0
2023-07-22T15:00,19.1,89,1023.6,22,47.5,26,0.0
2023-07-22T16:00,19.4,89,1022.2,1,49.8,27,0.0
2023-07-22T17:00,19.4,89,1021.1,6,50.4,26,0.0
2023-07-22T18:00,19.4,89,1020.5,39,50.3,25,0.0
2023-07-22T19:00,19.4,89,1020.0,96,49.4,25,0.0
2023-07-22T20:00,19.4,90,1019.6,85,50.1,25,0.0
2023-07-22T21:00,19.4,90,1019.5,22,50.6,23,0.0
2023-07-22T22:00,19.2,91,1019.6,57,50.5,22,0.0
2023-07-22T23:00,19.1,92,1019.8,29,50.0,21,0.0
2023-07-23T00:00,19.0,94,1019.6,80,47.0,20,0.0
2023-07-23T01:00,18.8,95,1019.8,91,45.7,20,0.0
2023-07-23T02:00,18.7,96,1020.1,100,46.3,21,0.0
2023-07-23T03:00,18.8,95,1020.0,82,45.9,22,0.0
2023-07-23T04:00,18.9,94,1020.2,75,44.8,21,0.0
2023-07-23T05:00,18.9,93,1020.8,53,42.2,17,0.0
2023-07-23T06:00,18.9,92,1020.6,26,39.3,12,0.0
2023-07-23T07:00,18.7,93,1020.3,37,37.6,9,0.0
2023-07-23T08:00,18.6,93,1020.2,44,36.9,13,0.0
2023-07-23T09:00,18.5,94,1020.1,4,38.2,14,0.0
2023-07-23T10:00,18.5,93,1020.5,11,38.8,15,0.0
2023-07-23T11:00,18.7,91,1021.5,0,38.0,13,0.0
2023-07-23T12:00,18.9,90,1023.3,0,33.4,14,0.0
2023-07-23T13:00,18.9,91,1023.4,3,36.8,18,0.0
2023-07-23T14:00,18.7,93,1022.9,60,37.5,20,0.0
2023-07-23T15:00,18.9,92,1022.3,0,36.4,21,0.0
2023-07-23T16:00,19.2,90,1021.2,14,35.0,20,0.0
2023-07-23T17:00,19.5,89,1020.2,2,34.2,20,0.0
2023-07-23T18:00,19.9,88,1019.9,22,32.2,22,0.0
2023-07-23T19:00,20.0,87,1019.7,34,30.7,22,0.0
2023-07-23T20:00,20.1,87,1019.7,24,28.9,23,0.0
2023-07-23T21:00,20.3,87,1020.1,4,27.3,23,0.0
2023-07-23T22:00,20.0,89,1020.3,0,27.3,21,0.0
2023-07-23T23:00,19.8,91,1020.6,1,25.8,19,0.0
2023-07-24T00:00,19.5,93,1020.9,17,18.3,20,0.0
2023-07-24T01:00,19.5,93,1021.2,44,15.0,24,0.0
2023-07-24T02:00,19.5,93,1021.4,39,13.8,28,0.0
2023-07-24T03:00,19.3,94,1021.6,93,8.7,353,0.0
2023-07-24T04:00,19.6,93,1022.0,56,17.1,235,0.0
2023-07-24T05:00,19.0,92,1022.1,50,24.3,246,0.0
2023-07-24T06:00,18.5,92,1022.0,44,24.3,245,0.0
2023-07-24T07:00,18.4,92,1021.5,12,24.7,251,0.0
2023-07-24T08:00,18.2,92,1021.5,13,25.3,247,0.0
2023-07-24T09:00,18.3,92,1021.8,50,28.9,231,0.0
2023-07-24T10:00,18.3,94,1022.5,94,29.0,233,0.0
2023-07-24T11:00,18.4,94,1023.1,100,27.1,245,0.0
2023-07-24T12:00,18.2,93,1023.7,100,25.9,249,0.0
2023-07-24T13:00,18.5,92,1023.9,100,22.7,241,0.0
2023-07-24T14:00,18.9,92,1023.6,93,20.7,235,0.0
2023-07-24T15:00,19.0,92,1022.8,34,18.1,226,0.0
2023-07-24T16:00,19.0,92,1021.7,24,16.9,209,0.0
2023-07-24T17:00,18.6,94,1020.7,11,15.7,189,0.0
2023-07-24T18:00,18.1,98,1020.0,22,13.0,175,0.0
2023-07-24T19:00,18.4,98,1020.2,52,10.5,176,0.0
2023-07-24T20:00,18.8,97,1020.4,64,8.0,144,0.0
2023-07-24T21:00,18.9,97,1020.8,100,7.3,189,0.0
2023-07-24T22:00,19.0,96,1020.9,100,6.0,213,0.0
2023-07-24T23:00,19.0,95,1020.9,100,5.7,252,0.0
2023-07-25T00:00,19.0,95,1021.6,100,13.8,242,0.0
2023-07-25T01:00,19.0,95,1021.4,98,13.7,268,0.0
2023-07-25T02:00,19.0,95,1021.2,70,12.7,278,0.0
2023-07-25T03:00,19.0,94,1021.0,54,11.7,279,0.0
2023-07-25T04:00,19.0,94,1020.5,93,9.3,286,0.0
2023-07-25T05:00,19.0,92,1020.0,65,7.5,305,0.0
2023-07-25T06:00,19.0,91,1019.3,92,7.6,352,0.0
2023-07-25T07:00,18.8,92,1018.6,97,14.8,18,0.0
2023-07-25T08:00,18.5,94,1018.2,73,19.7,18,0.0
2023-07-25T09:00,18.6,94,1017.8,51,24.6,21,0.0
2023-07-25T10:00,19.0,93,1017.8,79,29.5,20,0.0
2023-07-25T11:00,19.0,94,1017.6,95,28.6,17,0.0
2023-07-25T12:00,18.6,98,1018.2,79,19.8,1,0.0
2023-07-25T13:00,18.5,99,1018.2,100,15.9,4,0.0
2023-07-25T14:00,18.2,100,1017.7,100,15.5,18,0.0
2023-07-25T15:00,18.2,99,1017.1,91,6.6,13,0.0
2023-07-25T16:00,18.0,99,1016.5,96,15.5,184,0.0
2023-07-25T17:00,18.4,98,1015.7,60,10.7,160,0.0
2023-07-25T18:00,18.1,99,1015.3,93,10.3,151,0.0
2023-07-25T19:00,18.4,98,1014.9,91,5.6,130,0.0
2023-07-25T20:00,18.2,98,1015.5,100,20.5,204,0.0
2023-07-25T21:00,18.0,100,1015.7,100,17.9,189,0.0
2023-07-25T22:00,17.8,99,1016.0,100,14.3,208,0.0
2023-07-25T23:00,17.6,99,1015.8,100,9.0,209,0.0
2023-07-26T00:00,17.9,95,1017.6,100,15.3,221,0.0
2023-07-26T01:00,17.9,94,1017.0,99,7.5,197,0.0
2023-07-26T02:00,18.0,93,1016.9,100,5.5,238,0.0
2023-07-26T03:00,18.0,93,1016.6,100,3.1,249,0.0
2023-07-26T04:00,17.9,94,1015.7,100,2.5,82,0.0
2023-07-26T05:00,18.0,94,1015.2,100,12.5,44,0.0
2023-07-26T06:00,18.3,94,1014.7,96,17.7,27,0.0
2023-07-26T07:00,18.3,94,1014.6,96,18.9,13,0.0
2023-07-26T08:00,18.5,94,1014.2,100,25.3,15,0.0
2023-07-26T09:00,18.5,97,1014.2,95,30.0,16,0.0
