time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-08-11T08:00,19.8,90,1010.5,99,51.1,23,0.0
2023-08-11T09:00,19.9,89,1010.6,100,51.1,18,0.0
2023-08-11T10:00,19.8,88,1013.6,100,37.2,356,0.5
2023-08-11T11:00,19.6,90,1011.5,90,48.9,35,2.7
2023-08-11T12:00,19.0,91,1012.9,100,36.6,32,0.1
2023-08-11T13:00,19.4,89,1012.8,100,33.5,15,0.0
2023-08-11T14:00,19.0,92,1012.5,100,30.6,18,0.0
2023-08-11T15:00,19.3,89,1012.5,100,23.2,19,0.0
2023-08-11T16:00,19.4,89,1011.5,100,22.1,22,0.0
2023-08-11T17:00,19.1,89,1010.6,100,15.9,33,0.0
2023-08-11T18:00,18.6,92,1010.7,75,14.5,42,0.0
2023-08-11T19:00,18.9,90,1011.0,100,12.7,47,0.0
2023-08-11T20:00,18.9,91,1011.7,99,10.2,45,0.0
2023-08-11T21:00,19.0,90,1012.3,76,10.7,57,0.0
2023-08-11T22:00,18.9,91,1013.1,23,6.2,80,0.0
2023-08-11T23:00,19.2,89,1014.1,37,8.9,194,0.0
2023-08-12T00:00,19.3,87,1015.7,98,12.5,168,0.0
2023-08-12T01:00,19.1,88,1015.9,30,14.7,169,0.0
2023-08-12T02:00,19.1,88,1017.0,97,16.9,181,0.0
2023-08-12T03:00,19.1,89,1016.8,100,18.2,171,0.0
2023-08-12T04:00,19.0,91,1016.4,100,12.7,165,0.0
2023-08-12T05:00,18.6,93,1016.0,100,8.6,158,0.0
2023-08-12T06:00,18.5,94,1015.6,93,8.0,198,0.0
2023-08-12T07:00,18.4,95,1016.2,27,13.4,234,0.0
2023-08-12T08:00,18.2,96,1016.0,83,14.7,216,0.0
2023-08-12T09:00,18.2,97,1016.3,100,16.9,209,0.0
2023-08-12T10:00,18.3,96,1017.2,100,14.5,207,0.0
2023-08-12T11:00,18.4,94,1018.5,100,16.5,216,0.3
2023-08-12T12:00,17.5,88,1020.5,100,40.1,208,2.6
2023-08-12T13:00,16.9,75,1021.8,100,36.1,212,0.5
2023-08-12T14:00,16.8,74,1022.4,100,32.9,215,0.0
2023-08-12T15:00,16.8,71,1022.3,100,33.7,214,0.0
2023-08-12T16:00,17.0,70,1021.0,100,28.8,217,0.0
2023-08-12T17:00,16.9,70,1020.5,100,30.0,213,0.0
2023-08-12T18:00,16.6,72,1020.3,100,32.7,208,0.0
2023-08-12T19:00,16.4,68,1020.4,21,30.8,201,0.0
2023-08-12T20:00,16.4,68,1021.1,100,37.2,199,0.0
2023-08-12T21:00,16.3,69,1021.7,10,31.0,202,0.0
2023-08-12T22:00,16.1,66,1021.8,49,33.6,197,0.0
2023-08-12T23:00,16.1,60,1022.9,100,40.4,198,0.0
2023-08-13T00:00,15.8,62,1023.0,100,34.8,196,0.0
2023-08-13T01:00,15.6,62,1024.0,95,41.3,198,0.0
2023-08-13T02:00,15.5,62,1024.4,100,40.8,205,0.0
2023-08-13T03:00,15.1,63,1024.5,100,42.8,207,0.0
2023-08-13T04:00,14.9,63,1023.8,100,40.4,208,0.0
2023-08-13T05:00,14.9,62,1023.7,99,39.1,208,0.0
2023-08-13T06:00,14.8,63,1023.2,72,39.8,206,0.0
2023-08-13T07:00,14.7,62,1023.7,100,40.9,211,0.0
2023-08-13T08:00,14.7,62,1023.9,91,41.9,213,0.0
2023-08-13T09:00,14.5,61,1024.7,80,40.4,214,0.0
2023-08-13T10:00,14.1,62,1025.5,64,34.3,219,0.0
2023-08-13T11:00,13.9,63,1026.3,79,30.8,223,0.0
2023-08-13T12:00,13.5,67,1027.7,59,30.8,225,0.0
2023-08-13T13:00,13.7,65,1027.8,72,28.4,219,0.0
2023-08-13T14:00,13.8,62,1027.6,60,29.4,211,0.0
2023-08-13T15:00,13.8,61,1027.5,18,28.2,212,0.0
2023-08-13T16:00,13.6,61,1026.5,0,22.3,218,0.0
2023-08-13T17:00,13.6,60,1025.7,0,21.4,213,0.0
2023-08-13T18:00,13.6,61,1025.2,0,21.3,208,0.0
2023-08-13T19:00,13.9,61,1024.8,0,18.5,209,0.0
2023-08-13T20:00,14.0,60,1024.8,0,14.6,213,0.0
2023-08-13T21:00,14.0,60,1025.1,0,13.7,203,0.0
2023-08-13T22:00,14.1,59,1025.4,0,12.0,196,0.0
2023-08-13T23:00,14.1,59,1025.5,0,6.2,201,0.0
2023-08-14T00:00,13.7,60,1025.7,32,3.7,241,0.0
2023-08-14T01:00,13.7,60,1025.3,1,2.9,263,0.0
2023-08-14T02:00,13.9,59,1025.5,14,5.2,344,0.0
2023-08-14T03:00,14.1,60,1024.7,0,9.1,18,0.0
2023-08-14T04:00,14.4,63,1024.3,0,9.9,46,0.0
2023-08-14T05:00,14.6,65,1023.7,0,14.0,46,0.0
2023-08-14T06:00,14.9,66,1023.1,1,17.9,34,0.0
2023-08-14T07:00,15.1,69,1022.7,1,19.1,32,0.0
2023-08-14T08:00,15.4,71,1022.3,2,19.7,35,0.0
2023-08-14T09:00,15.7,72,1022.4,1,19.1,32,0.0
2023-08-14T10:00,15.9,72,1023.0,5,14.4,37,0.0
2023-08-14T11:00,15.9,73,1023.4,11,10.8,30,0.0
2023-08-14T12:00,15.3,77,1024.1,1,11.3,343,0.0
2023-08-14T13:00,14.8,82,1023.9,1,10.5,308,0.0
2023-08-14T14:00,14.8,81,1023.7,0,7.4,309,0.0
2023-08-14T15:00,15.1,79,1023.2,0,4.7,9,0.0
2023-08-14T16:00,15.2,80,1022.5,0,5.9,47,0.0
2023-08-14T17:00,15.6,79,1021.9,0,7.1,60,0.0
2023-08-14T18:00,16.0,79,1021.4,0,10.3,36,0.0
2023-08-14T19:00,16.6,80,1021.2,0,11.0,32,0.0
2023-08-14T20:00,17.3,81,1021.2,0,14.3,28,0.0
2023-08-14T21:00,17.5,83,1021.4,0,19.5,25,0.0
2023-08-14T22:00,17.7,83,1021.4,0,21.3,22,0.0
2023-08-14T23:00,17.7,85,1021.7,8,21.6,24,0.0
2023-08-15T00:00,17.8,87,1022.2,10,24.8,19,0.0
2023-08-15T01:00,17.6,87,1022.2,0,25.3,15,0.0
2023-08-15T02:00,17.5,88,1022.0,0,24.2,11,0.0
2023-08-15T03:00,17.3,89,1021.8,0,22.6,9,0.0
2023-08-15T04:00,17.1,88,1021.2,8,22.1,7,0.0
2023-08-15T05:00,16.9,89,1020.2,21,23.6,8,0.0
2023-08-15T06:00,16.8,90,1019.5,0,22.2,8,0.0
2023-08-15T07:00,17.0,87,1019.6,0,21.4,13,0.0
2023-08-15T08:00,17.0,87,1019.4,1,20.5,10,0.0
2023-08-15T09:00,16.5,89,1020.0,30,15.5,360,0.0
2023-08-15T10:00,16.0,90,1020.4,52,14.4,357,0.0
2023-08-15T11:00,15.8,91,1020.7,62,12.3,357,0.0
2023-08-15T12:00,15.3,93,1021.1,65,6.2,339,0.0
2023-08-15T13:00,15.1,94,1021.4,27,5.1,4,0.0
2023-08-15T14:00,15.1,96,1021.3,36,7.9,16,0.0
2023-08-15T15:00,15.8,93,1021.1,23,11.4,24,0.0
2023-08-15T16:00,16.9,92,1020.0,10,15.5,22,0.0
2023-08-15T17:00,18.0,90,1019.4,1,21.4,25,0.0
2023-08-15T18:00,18.4,88,1019.0,0,29.8,27,0.0
2023-08-15T19:00,18.5,88,1019.0,0,31.1,28,0.0
2023-08-15T20:00,18.6,87,1019.1,0,33.7,30,0.0
2023-08-15T21:00,18.8,87,1019.3,0,37.4,30,0.0
2023-08-15T22:00,18.8,88,1019.6,0,40.9,28,0.0
2023-08-15T23:00,18.8,90,1020.0,0,42.5,26,0.0
2023-08-16T00:00,18.5,92,1019.9,2,43.9,23,0.0
2023-08-16T01:00,18.4,93,1020.2,18,43.9,23,0.0
2023-08-16T02:00,18.5,93,1020.5,48,44.6,24,0.0
2023-08-16T03:00,18.6,93,1020.3,57,45.6,26,0.0
2023-08-16T04:00,18.6,93,1020.0,36,46.0,26,0.0
2023-08-16T05:00,18.8,92,1019.8,32,46.4,24,0.0
2023-08-16T06:00,18.8,92,1019.2,33,46.5,22,0.0
2023-08-16T07:00,19.0,90,1018.8,4,44.5,21,0.0
2023-08-16T08:00,18.9,92,1018.9,5,43.9,23,0.0
2023-08-16T09:00,18.7,95,1019.4,43,43.7,24,0.0
2023-08-16T10:00,18.7,95,1020.0,48,44.8,21,0.0
2023-08-16T11:00,18.6,95,1020.4,22,44.2,19,0.0
2023-08-16T12:00,19.0,94,1020.7,14,41.8,22,0.0
2023-08-16T13:00,19.1,91,1020.5,3,40.7,23,0.0
2023-08-16T14:00,19.5,85,1020.2,1,40.4,25,0.0
2023-08-16T15:00,19.2,88,1019.3,0,42.2,31,0.0
2023-08-16T16:00,19.7,86,1018.5,0,43.5,29,0.0
2023-08-16T17:00,20.2,82,1017.6,0,44.9,26,0.0
2023-08-16T18:00,20.0,86,1017.0,0,47.3,25,0.0
2023-08-16T19:00,20.1,87,1016.6,1,46.0,26,0.0
2023-08-16T20:00,19.9,90,1016.6,0,44.8,28,0.0
2023-08-16T21:00,19.9,90,1016.8,0,46.1,25,0.0
2023-08-16T22:00,19.6,93,1017.2,17,46.1,23,0.0
2023-08-16T23:00,19.4,95,1017.7,18,44.6,22,0.0
2023-08-17T00:00,19.0,97,1017.5,54,41.6,22,0.0
2023-08-17T01:00,18.9,98,1017.5,99,39.4,21,0.0
2023-08-17T02:00,18.8,98,1017.6,98,37.8,21,0.0
2023-08-17T03:00,18.8,97,1016.8,87,37.0,21,0.0
2023-08-17T04:00,18.8,97,1016.4,90,38.1,19,0.0
2023-08-17T05:00,18.8,96,1015.9,90,37.5,18,0.0
2023-08-17T06:00,18.9,95,1015.5,23,36.6,17,0.0
2023-08-17T07:00,18.9,95,1015.2,20,33.3,16,0.0
2023-08-17T08:00,18.9,95,1015.2,14,30.7,16,0.0
2023-08-17T09:00,18.8,94,1015.3,8,28.0,13,0.0
2023-08-17T10:00,18.6,94,1015.4,13,26.9,12,0.0
2023-08-17T11:00,18.6,93,1015.7,14,27.6,12,0.0
2023-08-17T12:00,18.6,94,1015.5,0,25.5,16,0.0
2023-08-17T13:00,18.5,96,1015.6,9,25.5,16,0.0
2023-08-17T14:00,18.6,96,1015.1,1,28.6,21,0.0
2023-08-17T15:00,18.9,95,1014.0,0,30.3,25,0.0
2023-08-17T16:00,19.2,94,1012.8,0,29.8,27,0.0
2023-08-17T17:00,19.5,93,1011.7,2,28.8,28,0.0
2023-08-17T18:00,19.7,93,1011.0,0,30.1,29,0.0
2023-08-17T19:00,19.9,92,1010.6,0,33.0,28,0.0
2023-08-17T20:00,19.9,93,1010.5,1,34.8,28,0.0
2023-08-17T21:00,19.7,93,1010.5,4,33.0,27,0.0
2023-08-17T22:00,19.4,96,1010.7,5,32.2,24,0.0
2023-08-17T23:00,19.0,98,1011.1,75,30.0,24,0.0
2023-08-18T00:00,18.9,98,1010.8,98,25.1,24,0.0
2023-08-18T01:00,18.9,97,1011.0,37,24.4,22,0.0
2023-08-18T02:00,18.8,97,1010.7,73,26.8,24,0.0
2023-08-18T03:00,18.8,97,1010.6,85,24.0,13,0.0
2023-08-18T04:00,19.1,94,1010.1,15,21.0,12,0.0
2023-08-18T05:00,19.3,92,1009.7,5,19.9,13,0.0
2023-08-18T06:00,19.2,92,1009.0,4,20.6,12,0.0
2023-08-18T07:00,19.2,91,1008.3,15,20.8,10,0.0
2023-08-18T08:00,19.3,90,1008.0,14,22.0,11,0.0
2023-08-18T09:00,19.1,92,1007.9,19,24.4,13,0.0
2023-08-18T10:00,19.0,92,1008.0,63,26.6,16,0.0
2023-08-18T11:00,18.9,92,1008.1,34,28.9,14,0.0
2023-08-18T12:00,19.4,91,1007.4,25,27.5,11,0.0
2023-08-18T13:00,19.7,89,1007.1,18,28.2,14,0.0
2023-08-18T14:00,19.6,89,1006.1,6,34.0,20,0.0
2023-08-18T15:00,19.4,90,1005.4,1,35.3,27,0.0
2023-08-18T16:00,20.1,85,1003.9,0,36.9,27,0.0
2023-08-18T17:00,20.3,84,1002.7,11,37.5,28,0.0
2023-08-18T18:00,20.4,85,1002.3,29,37.4,29,0.0
2023-08-18T19:00,19.9,88,1002.0,83,34.3,33,0.0
2023-08-18T20:00,20.3,87,1002.4,100,28.9,19,0.0
2023-08-18T21:00,20.2,91,1003.7,100,12.1,333,0.0
2023-08-18T22:00,20.5,88,1004.9,99,15.3,223,0.2
2023-08-18T23:00,19.8,89,1005.4,100,18.6,190,1.4
2023-08-19T00:00,19.2,90,1007.5,100,29.0,203,1.4
2023-08-19T01:00,18.8,91,1008.0,100,27.7,198,3.0
2023-08-19T02:00,18.8,88,1007.9,100,33.8,194,2.8
2023-08-19T03:00,18.6,85,1007.9,100,33.2,201,1.1
2023-08-19T04:00,18.9,81,1007.0,100,28.1,201,0.7
2023-08-19T05:00,18.8,81,1007.3,100,24.1,202,0.0
2023-08-19T06:00,18.7,82,1007.3,100,24.8,206,0.0
2023-08-19T07:00,18.5,85,1008.2,100,21.6,208,0.0
2023-08-19T08:00,17.7,86,1009.0,100,47.2,214,0.1
2023-08-19T09:00,17.2,86,1009.6,99,44.1,205,0.0
2023-08-19T10:00,17.0,86,1010.4,100,39.5,208,0.0
2023-08-19T11:00,17.0,85,1011.2,44,35.9,208,0.0
2023-08-19T12:00,17.0,82,1011.1,73,44.5,205,0.0
2023-08-19T13:00,16.9,74,1011.9,100,47.2,207,0.0
2023-08-19T14:00,16.7,70,1012.9,100,44.6,211,0.0
2023-08-19T15:00,16.5,67,1013.0,93,38.7,213,0.0
2023-08-19T16:00,16.3,65,1012.4,97,36.6,205,0.0
2023-08-19T17:00,16.2,60,1011.5,59,28.8,193,0.0
2023-08-19T18:00,16.1,56,1011.1,8,20.9,184,0.0
2023-08-19T19:00,16.2,55,1011.0,0,16.0,171,0.0
2023-08-19T20:00,16.5,57,1011.1,7,13.6,169,0.0
2023-08-19T21:00,16.5,59,1011.8,2,7.3,160,0.0
2023-08-19T22:00,16.6,60,1012.5,0,6.2,159,0.0
2023-08-19T23:00,16.8,60,1013.2,1,4.7,148,0.0
2023-08-20T00:00,16.9,59,1013.2,7,9.4,83,0.0
2023-08-20T01:00,17.0,59,1012.9,1,13.5,56,0.0
2023-08-20T02:00,17.1,63,1013.1,2,18.4,40,0.0
2023-08-20T03:00,17.2,65,1013.1,5,21.5,38,0.0
2023-08-20T04:00,17.5,67,1012.4,1,27.5,37,0.0
2023-08-20T05:00,17.6,70,1011.9,1,30.7,31,0.0
2023-08-20T06:00,17.9,72,1011.2,0,33.6,23,0.0
2023-08-20T07:00,18.0,73,1010.7,1,31.1,16,0.0
2023-08-20T08:00,17.9,75,1010.1,1,29.9,9,0.0
2023-08-20T09:00,17.9,77,1009.9,2,30.7,10,0.0
2023-08-20T10:00,17.9,80,1010.2,1,32.8,9,0.0
2023-08-20T11:00,18.0,80,1010.6,3,33.8,7,0.0
2023-08-20T12:00,18.1,83,1011.1,7,28.9,5,0.0
2023-08-20T13:00,18.4,83,1011.7,3,19.7,9,0.0
2023-08-20T14:00,18.1,88,1011.4,24,22.9,26,0.0
2023-08-20T15:00,18.1,90,1011.3,49,20.8,30,0.0
2023-08-20T16:00,18.2,90,1010.3,97,21.6,30,0.0
2023-08-20T17:00,18.9,87,1009.0,98,21.9,27,0.0
2023-08-20T18:00,19.3,85,1008.6,74,23.7,26,0.0
2023-08-20T19:00,19.4,86,1007.9,59,24.2,30,0.0
2023-08-20T20:00,19.4,88,1008.2,100,31.4,28,0.0
2023-08-20T21:00,19.5,88,1007.9,100,33.5,28,0.0
2023-08-20T22:00,19.2,91,1008.3,61,32.0,26,0.0
2023-08-20T23:00,19.1,92,1009.2,68,23.0,20,0.0
2023-08-21T00:00,18.9,93,1010.3,36,8.8,35,0.0
2023-08-21T01:00,18.5,95,1010.5,98,6.4,106,0.0
2023-08-21T02:00,18.3,97,1010.6,100,5.8,90,0.0
2023-08-21T03:00,18.2,98,1010.7,100,9.2,206,0.0
2023-08-21T04:00,18.2,97,1010.4,100,13.0,199,0.0
2023-08-21T05:00,18.4,95,1011.0,100,15.9,198,0.0
2023-08-21T06:00,18.3,94,1010.6,93,8.4,200,0.0
2023-08-21T07:00,18.0,95,1010.2,44,9.5,245,0.0
2023-08-21T08:00,17.7,95,1010.3,9,17.0,253,0.0
2023-08-21T09:00,17.6,93,1010.8,3,16.4,251,0.0
2023-08-21T10:00,17.5,93,1011.2,1,14.3,260,0.0
2023-08-21T11:00,17.4,92,1011.8,1,10.1,264,0.0
2023-08-21T12:00,17.6,93,1012.5,1,8.7,253,0.0
2023-08-21T13:00,17.8,92,1012.6,0,7.4,241,0.0
2023-08-21T14:00,17.8,90,1012.7,0,7.4,209,0.0
2023-08-21T15:00,17.4,91,1012.9,4,11.9,178,0.0
2023-08-21T16:00,17.4,91,1012.4,24,16.0,172,0.0
2023-08-21T17:00,17.9,91,1011.1,3,16.0,149,0.0
2023-08-21T18:00,18.2,89,1010.4,2,15.9,128,0.0
2023-08-21T19:00,18.3,90,1010.5,4,10.2,82,0.0
2023-08-21T20:00,18.4,92,1010.6,6,12.5,44,0.0
2023-08-21T21:00,18.4,92,1011.2,1,12.3,38,0.0
2023-08-21T22:00,18.6,91,1011.7,2,15.1,40,0.0
2023-08-21T23:00,18.8,90,1011.8,1,21.0,35,0.0
2023-08-22T00:00,18.7,90,1011.9,1,16.7,25,0.0
2023-08-22T01:00,18.5,91,1012.0,5,17.4,24,0.0
2023-08-22T02:00,18.5,91,1012.0,7,20.3,23,0.0
2023-08-22T03:00,18.5,91,1011.7,0,25.3,24,0.0
2023-08-22T04:00,18.6,92,1011.6,82,28.4,24,0.0
2023-08-22T05:00,18.8,92,1011.0,9,34.0,27,0.0
2023-08-22T06:00,18.8,91,1010.2,18,36.4,27,0.0
2023-08-22T07:00,18.9,90,1009.5,5,39.6,26,0.0
2023-08-22T08:00,18.6,90,1008.8,13,43.0,26,0.0
2023-08-22T09:00,18.5,91,1008.5,12,45.8,24,0.0
2023-08-22T10:00,18.4,92,1008.2,100,47.9,23,0.0
2023-08-22T11:00,18.5,91,1008.2,100,48.5,24,0.0
2023-08-22T12:00,18.5,92,1009.0,100,45.4,24,0.0
2023-08-22T13:00,18.6,90,1008.7,100,45.4,25,0.0
2023-08-22T14:00,18.7,90,1007.2,100,47.3,25,0.0
2023-08-22T15:00,19.0,89,1006.1,94,48.8,27,0.0
2023-08-22T16:00,19.1,89,1004.3,58,49.6,29,0.0
2023-08-22T17:00,19.1,90,1002.9,100,49.3,25,0.0
2023-08-22T18:00,19.0,92,1002.4,100,47.8,24,0.0
2023-08-22T19:00,19.0,91,1001.7,99,48.2,17,0.0
2023-08-22T20:00,18.7,95,1002.6,100,37.6,9,0.0
2023-08-22T21:00,18.7,94,1001.1,97,43.4,20,0.0
2023-08-22T22:00,19.4,90,1001.2,97,38.9,16,0.0
2023-08-22T23:00,20.1,87,1001.1,95,38.2,4,0.0
2023-08-23T00:00,19.4,93,1000.8,93,30.8,6,0.0
2023-08-23T01:00,19.6,90,1001.3,31,21.2,345,0.0
2023-08-23T02:00,20.9,79,1001.7,17,11.7,317,0.0
2023-08-23T03:00,22.2,71,1001.9,49,9.6,13,0.0
2023-08-23T04:00,19.6,88,1002.1,100,13.3,38,0.0
2023-08-23T05:00,19.4,89,1002.2,100,11.5,39,0.0
2023-08-23T06:00,19.5,88,1002.7,88,7.4,61,0.0
2023-08-23T07:00,18.7,92,1003.3,98,15.5,118,0.0
2023-08-23T08:00,18.2,94,1003.3,67,5.5,148,0.0
2023-08-23T09:00,18.5,93,1002.7,31,11.7,81,0.0
2023-08-23T10:00,18.6,92,1002.1,98,20.8,64,0.0
2023-08-23T11:00,19.1,89,1002.2,99,24.1,52,0.0
2023-08-23T12:00,18.1,96,1004.1,100,29.8,25,0.0
2023-08-23T13:00,18.8,93,1003.2,64,39.6,28,0.0
2023-08-23T14:00,19.1,91,1002.6,64,44.6,26,0.0
2023-08-23T15:00,19.7,87,1001.4,74,48.0,20,0.0
2023-08-23T16:00,20.3,83,1000.1,92,45.8,23,0.0
2023-08-23T17:00,20.6,81,999.2,54,44.5,19,0.0
2023-08-23T18:00,20.8,79,998.2,73,46.1,21,0.0
2023-08-23T19:00,20.6,81,998.5,99,43.2,16,0.0
2023-08-23T20:00,20.9,81,998.6,85,36.9,10,0.0
2023-08-23T21:00,20.3,89,1000.5,38,25.6,253,0.0
2023-08-23T22:00,18.5,94,1000.8,73,18.1,239,0.0
2023-08-23T23:00,18.5,94,1001.3,79,19.5,247,0.0
2023-08-24T00:00,18.1,93,1004.6,59,26.8,239,0.0
2023-08-24T01:00,17.9,94,1005.1,46,24.2,245,0.0
2023-08-24T02:00,17.5,96,1005.3,97,25.5,225,0.0
2023-08-24T03:00,17.3,96,1005.5,95,26.2,217,0.0
2023-08-24T04:00,17.7,92,1005.6,100,25.1,218,2.5
2023-08-24T05:00,18.0,91,1006.9,98,29.2,235,12.6
2023-08-24T06:00,17.8,92,1005.9,55,21.6,217,13.5
2023-08-24T07:00,17.9,93,1006.2,43,27.0,217,0.0
2023-08-24T08:00,17.8,94,1005.4,100,20.9,221,0.0
2023-08-24T09:00,17.9,93,1006.6,100,23.8,218,0.0
2023-08-24T10:00,18.0,93,1008.3,100,27.2,227,0.0
2023-08-24T11:00,18.1,92,1009.2,85,27.1,203,3.1
2023-08-24T12:00,18.1,91,1010.3,100,38.5,208,0.2
2023-08-24T13:00,17.9,89,1011.0,99,35.6,207,0.1
2023-08-24T14:00,17.5,90,1010.9,75,35.8,209,0.0
2023-08-24T15:00,17.5,87,1011.1,96,37.4,206,0.0
2023-08-24T16:00,17.0,88,1010.2,76,37.2,210,0.0
2023-08-24T17:00,16.7,88,1009.8,100,33.9,215,0.0
2023-08-24T18:00,16.8,86,1011.3,100,40.1,220,3.7
2023-08-24T19:00,16.6,84,1011.3,100,42.9,213,3.6
2023-08-24T20:00,16.5,85,1012.4,98,42.2,210,1.5
2023-08-24T21:00,16.0,77,1013.4,100,37.5,207,0.2
2023-08-24T22:00,15.9,72,1014.1,100,31.1,223,0.0
2023-08-24T23:00,15.2,72,1014.7,100,29.7,239,0.0
2023-08-25T00:00,14.2,83,1015.3,100,28.9,256,0.0
2023-08-25T01:00,14.5,79,1015.3,100,29.6,260,0.1
2023-08-25T02:00,14.9,75,1015.5,43,30.9,249,0.0
2023-08-25T03:00,14.9,78,1015.7,13,31.5,248,0.0
2023-08-25T04:00,14.9,82,1015.8,13,34.2,240,0.0
2023-08-25T05:00,14.9,85,1015.3,3,31.9,242,0.0
2023-08-25T06:00,14.7,85,1015.2,3,32.2,243,0.0
2023-08-25T07:00,14.8,84,1014.9,7,28.7,243,0.0
2023-08-25T08:00,14.7,83,1015.0,2,28.8,242,0.0
2023-08-25T09:00,14.6,84,1015.4,3,28.8,246,0.0
2023-08-25T10:00,14.6,84,1016.4,2,30.4,243,0.0
2023-08-25T11:00,14.7,84,1017.0,2,30.9,242,0.0
2023-08-25T12:00,15.8,79,1017.9,8,32.8,225,0.0
2023-08-25T13:00,16.4,71,1018.1,72,33.9,214,0.0
2023-08-25T14:00,16.2,70,1018.1,53,34.9,211,0.0
2023-08-25T15:00,16.4,65,1018.2,44,33.8,211,0.0
2023-08-25T16:00,16.5,62,1017.2,29,30.8,203,0.0
2023-08-25T17:00,16.5,59,1016.5,37,28.1,196,0.0
2023-08-25T18:00,16.5,59,1016.3,30,27.6,202,0.0
2023-08-25T19:00,16.5,60,1016.4,17,29.4,202,0.0
2023-08-25T20:00,16.3,61,1017.2,10,30.6,205,0.0
2023-08-25T21:00,16.0,63,1018.1,7,30.8,204,0.0
2023-08-25T22:00,15.9,62,1018.8,0,30.9,201,0.0
2023-08-25T23:00,15.9,60,1019.5,0,32.6,202,0.0
2023-08-26T00:00,15.8,54,1020.1,0,29.9,214,0.0
2023-08-26T01:00,15.4,54,1020.4,0,29.8,227,0.0
2023-08-26T02:00,14.5,65,1020.3,0,29.6,238,0.0
2023-08-26T03:00,13.9,67,1020.2,0,29.4,251,0.0
2023-08-26T04:00,13.8,63,1020.1,0,29.8,252,0.0
2023-08-26T05:00,13.9,60,1019.9,0,28.4,248,0.0
2023-08-26T06:00,14.1,59,1019.5,0,27.9,243,0.0
2023-08-26T07:00,14.1,58,1019.3,0,28.2,242,0.0
2023-08-26T08:00,14.2,56,1019.7,0,27.4,243,0.0
2023-08-26T09:00,14.4,56,1020.4,7,25.3,242,0.0
2023-08-26T10:00,14.5,57,1020.7,28,23.7,246,0.0
2023-08-26T11:00,14.6,56,1021.2,13,25.3,255,0.0
2023-08-26T12:00,14.6,61,1022.4,1,25.3,244,0.0
2023-08-26T13:00,15.1,55,1022.2,0,26.0,227,0.0
2023-08-26T14:00,15.2,53,1022.2,1,24.7,217,0.0
2023-08-26T15:00,15.3,52,1022.0,0,24.1,219,0.0
2023-08-26T16:00,15.3,52,1020.9,0,27.7,210,0.0
2023-08-26T17:00,15.1,57,1020.0,2,30.9,205,0.0
2023-08-26T18:00,14.9,67,1020.2,3,34.4,201,0.0
2023-08-26T19:00,15.0,66,1020.2,12,37.7,193,0.0
2023-08-26T20:00,14.9,67,1021.0,17,39.4,196,0.0
2023-08-26T21:00,14.8,67,1021.7,75,40.4,199,0.0
2023-08-26T22:00,14.9,63,1022.4,93,39.8,201,0.0
2023-08-26T23:00,14.9,60,1022.9,100,38.9,202,0.0
2023-08-27T00:00,14.1,67,1024.1,38,39.5,204,0.0
2023-08-27T01:00,13.9,66,1024.1,30,39.3,205,0.0
2023-08-27T02:00,13.8,66,1024.2,38,36.2,208,0.0
2023-08-27T03:00,13.6,68,1024.1,24,33.8,211,0.0
2023-08-27T04:00,13.6,65,1024.1,14,32.4,215,0.0
2023-08-27T05:00,13.3,66,1023.8,26,30.5,218,0.0
2023-08-27T06:00,13.1,66,1023.2,13,28.3,222,0.0
