time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-08-27T07:00,12.9,68,1023.2,24,28.0,224,0.0
2023-08-27T08:00,12.9,70,1023.6,32,28.3,227,0.0
2023-08-27T09:00,12.5,73,1024.6,32,26.6,237,0.0
2023-08-27T10:00,12.1,76,1024.9,18,25.8,242,0.0
2023-08-27T11:00,12.4,74,1025.5,28,26.3,234,0.0
2023-08-27T12:00,12.2,73,1026.8,6,27.9,245,0.0
2023-08-27T13:00,12.8,69,1026.6,64,30.4,230,0.0
2023-08-27T14:00,13.1,63,1026.8,39,32.2,220,0.0
2023-08-27T15:00,13.4,61,1026.4,44,32.4,217,0.0
2023-08-27T16:00,13.6,60,1025.6,60,32.9,214,0.0
2023-08-27T17:00,13.8,60,1024.8,0,34.0,208,0.0
2023-08-27T18:00,13.8,61,1024.4,0,33.7,205,0.0
2023-08-27T19:00,13.9,60,1024.6,0,32.6,202,0.0
2023-08-27T20:00,13.9,60,1024.8,0,32.3,199,0.0
2023-08-27T21:00,14.0,59,1025.3,0,31.0,200,0.0
2023-08-27T22:00,14.1,58,1025.8,1,28.9,203,0.0
2023-08-27T23:00,14.1,58,1026.2,6,28.3,206,0.0
2023-08-28T00:00,14.0,62,1026.5,4,27.7,208,0.0
2023-08-28T01:00,14.1,59,1026.6,24,27.5,214,0.0
2023-08-28T02:00,14.0,61,1026.7,8,26.7,227,0.0
2023-08-28T03:00,13.4,68,1026.5,0,26.3,247,0.0
2023-08-28T04:00,12.9,72,1026.2,3,26.6,251,0.0
2023-08-28T05:00,12.8,71,1025.7,2,27.1,241,0.0
2023-08-28T06:00,12.6,73,1025.4,3,26.3,237,0.0
2023-08-28T07:00,12.4,77,1024.9,1,26.1,240,0.0
2023-08-28T08:00,12.1,79,1025.2,1,26.8,246,0.0
2023-08-28T09:00,11.9,80,1025.8,5,27.7,252,0.0
2023-08-28T10:00,11.6,81,1026.4,5,28.7,258,0.0
2023-08-28T11:00,11.6,79,1026.9,3,27.6,263,0.0
2023-08-28T12:00,12.4,74,1027.5,1,23.6,251,0.0
2023-08-28T13:00,12.9,72,1027.7,0,24.0,242,0.0
2023-08-28T14:00,13.4,72,1027.4,0,24.0,229,0.0
2023-08-28T15:00,13.5,73,1026.8,0,23.7,222,0.0
2023-08-28T16:00,13.5,74,1025.9,1,22.9,213,0.0
2023-08-28T17:00,13.5,75,1025.2,0,19.9,200,0.0
2023-08-28T18:00,13.9,74,1024.7,26,17.4,187,0.0
2023-08-28T19:00,14.2,76,1024.3,2,19.8,168,0.0
2023-08-28T20:00,14.7,73,1024.6,13,17.1,152,0.0
2023-08-28T21:00,15.1,71,1024.8,10,14.9,143,0.0
2023-08-28T22:00,15.3,68,1025.2,8,10.7,140,0.0
2023-08-28T23:00,15.6,64,1025.5,9,7.2,117,0.0
2023-08-29T00:00,14.4,76,1026.2,3,5.2,164,0.0
2023-08-29T01:00,14.5,75,1026.0,41,1.9,158,0.0
2023-08-29T02:00,14.6,74,1025.7,2,1.5,135,0.0
2023-08-29T03:00,14.7,74,1025.6,7,4.7,4,0.0
2023-08-29T04:00,14.9,74,1025.5,6,9.4,337,0.0
2023-08-29T05:00,14.6,76,1024.8,0,9.4,320,0.0
2023-08-29T06:00,14.5,76,1024.3,1,6.7,306,0.0
2023-08-29T07:00,14.6,75,1024.1,13,4.1,308,0.0
2023-08-29T08:00,14.6,75,1024.2,6,0.5,315,0.0
2023-08-29T09:00,14.7,73,1024.8,27,2.8,310,0.0
2023-08-29T10:00,14.5,79,1025.6,31,5.5,281,0.0
2023-08-29T11:00,13.9,88,1026.3,34,8.7,265,0.0
2023-08-29T12:00,12.6,96,1026.3,22,8.0,262,0.0
2023-08-29T13:00,13.0,92,1026.1,16,5.6,243,0.0
2023-08-29T14:00,13.6,87,1025.7,19,2.8,230,0.0
2023-08-29T15:00,14.0,83,1025.3,65,1.1,108,0.0
2023-08-29T16:00,14.6,84,1024.2,63,8.8,78,0.0
2023-08-29T17:00,15.5,85,1023.1,55,15.6,67,0.0
2023-08-29T18:00,16.2,79,1022.5,28,18.8,58,0.0
2023-08-29T19:00,16.5,79,1022.1,12,19.2,50,0.0
2023-08-29T20:00,16.5,80,1022.1,1,19.4,43,0.0
2023-08-29T21:00,16.4,82,1022.2,2,18.6,32,0.0
2023-08-29T22:00,16.2,85,1022.3,20,17.8,21,0.0
2023-08-29T23:00,16.5,84,1022.5,22,18.0,12,0.0
2023-08-30T00:00,17.5,84,1022.4,9,22.2,36,0.0
2023-08-30T01:00,17.3,86,1022.3,48,24.1,35,0.0
2023-08-30T02:00,16.9,89,1022.2,30,22.3,23,0.0
2023-08-30T03:00,16.6,91,1021.7,59,19.7,21,0.1
2023-08-30T04:00,16.5,92,1020.9,62,16.4,33,0.0
2023-08-30T05:00,16.5,93,1020.1,84,15.0,48,0.0
2023-08-30T06:00,16.5,93,1019.5,32,13.8,62,0.0
2023-08-30T07:00,16.5,93,1019.2,10,14.2,66,0.0
2023-08-30T08:00,16.5,93,1019.0,0,15.3,71,0.0
2023-08-30T09:00,16.4,94,1018.9,4,14.4,68,0.0
2023-08-30T10:00,16.5,93,1019.2,8,12.8,58,0.0
2023-08-30T11:00,16.6,93,1019.7,21,8.9,40,0.0
2023-08-30T12:00,16.8,93,1020.1,31,6.4,27,0.0
2023-08-30T13:00,16.9,93,1020.1,100,6.9,9,0.0
2023-08-30T14:00,16.9,93,1019.7,97,8.5,28,0.0
2023-08-30T15:00,16.9,94,1019.2,61,9.2,31,0.0
2023-08-30T16:00,17.0,94,1018.4,1,9.8,36,0.0
2023-08-30T17:00,17.0,94,1017.6,1,10.0,41,0.0
2023-08-30T18:00,17.1,94,1017.1,1,13.3,49,0.0
2023-08-30T19:00,17.4,93,1017.0,2,16.1,40,0.0
2023-08-30T20:00,17.4,93,1017.2,5,16.7,33,0.0
2023-08-30T21:00,17.4,94,1017.4,3,18.1,35,0.0
2023-08-30T22:00,17.3,94,1017.7,5,18.8,29,0.0
2023-08-30T23:00,17.4,94,1018.4,3,20.0,23,0.0
2023-08-31T00:00,17.5,92,1018.2,13,20.8,26,0.0
2023-08-31T01:00,17.5,91,1018.2,0,22.5,22,0.0
2023-08-31T02:00,17.6,91,1018.2,0,24.4,22,0.0
2023-08-31T03:00,17.8,90,1018.1,0,27.1,22,0.0
2023-08-31T04:00,18.0,88,1017.9,0,28.3,22,0.0
2023-08-31T05:00,18.0,88,1017.6,0,29.3,21,0.0
2023-08-31T06:00,17.9,87,1017.2,0,27.8,19,0.0
2023-08-31T07:00,17.8,88,1017.3,0,25.0,18,0.0
2023-08-31T08:00,17.5,89,1017.6,0,21.3,16,0.0
2023-08-31T09:00,17.2,90,1018.0,0,17.3,12,0.0
2023-08-31T10:00,17.0,90,1018.4,0,16.6,13,0.0
2023-08-31T11:00,16.9,90,1019.1,0,14.0,360,0.0
2023-08-31T12:00,17.1,87,1019.5,0,6.1,310,0.0
2023-08-31T13:00,17.2,89,1019.6,0,3.6,315,0.0
2023-08-31T14:00,17.3,85,1019.6,0,2.1,59,0.0
2023-08-31T15:00,16.7,91,1019.3,0,8.0,85,0.0
2023-08-31T16:00,16.6,95,1018.6,0,10.0,64,0.0
2023-08-31T17:00,16.6,98,1017.8,9,9.4,50,0.0
2023-08-31T18:00,16.8,97,1017.6,20,9.1,34,0.0
2023-08-31T19:00,16.9,98,1017.7,27,8.0,36,0.0
2023-08-31T20:00,17.0,97,1017.8,50,10.2,45,0.0
2023-08-31T21:00,16.6,97,1017.9,100,12.7,35,0.0
2023-08-31T22:00,16.4,97,1018.4,100,14.0,18,0.0
2023-08-31T23:00,16.1,98,1019.2,100,9.5,25,0.0
2023-09-01T00:00,16.5,95,1020.3,97,3.8,17,0.0
2023-09-01T01:00,16.4,95,1020.3,76,5.3,28,0.0
2023-09-01T02:00,16.2,96,1020.2,80,8.4,10,0.0
2023-09-01T03:00,16.0,96,1020.2,88,5.8,7,0.0
2023-09-01T04:00,15.9,95,1020.1,86,1.3,124,0.0
2023-09-01T05:00,15.6,97,1019.5,84,4.5,119,0.0
2023-09-01T06:00,15.4,98,1019.2,91,7.5,35,0.0
2023-09-01T07:00,15.4,97,1018.8,100,9.7,22,0.0
2023-09-01T08:00,15.2,96,1018.6,100,11.3,17,0.0
2023-09-01T09:00,15.2,96,1018.8,100,13.2,17,0.0
2023-09-01T10:00,14.6,99,1019.1,100,16.9,27,0.0
2023-09-01T11:00,14.8,99,1019.6,100,20.8,28,0.0
2023-09-01T12:00,16.2,94,1020.5,99,25.0,30,0.0
2023-09-01T13:00,16.5,97,1020.4,82,27.0,34,0.0
2023-09-01T14:00,17.1,93,1020.0,99,26.3,36,0.0
2023-09-01T15:00,17.2,94,1019.8,100,27.4,39,0.0
2023-09-01T16:00,17.5,92,1018.9,100,29.5,45,0.0
2023-09-01T17:00,18.1,88,1018.0,100,30.3,46,0.0
2023-09-01T18:00,18.4,86,1016.9,100,33.0,51,0.0
2023-09-01T19:00,18.2,88,1016.3,100,35.6,54,0.0
2023-09-01T20:00,18.2,90,1016.3,100,35.7,47,0.0
2023-09-01T21:00,18.1,92,1016.8,100,36.9,39,0.0
2023-09-01T22:00,18.1,92,1016.8,100,39.1,34,0.0
2023-09-01T23:00,18.0,94,1016.6,100,39.3,32,0.0
2023-09-02T00:00,18.0,94,1016.7,100,38.2,28,0.0
2023-09-02T01:00,18.0,94,1016.9,100,42.5,18,0.0
2023-09-02T02:00,18.2,94,1016.5,100,41.1,20,0.0
2023-09-02T03:00,18.1,94,1016.0,100,41.6,22,0.0
2023-09-02T04:00,18.1,93,1015.2,100,44.1,22,0.0
2023-09-02T05:00,18.2,91,1015.4,100,42.9,21,0.0
2023-09-02T06:00,18.4,90,1015.4,100,35.8,17,0.0
2023-09-02T07:00,18.4,88,1015.3,100,36.4,14,0.0
2023-09-02T08:00,18.5,86,1014.7,100,35.7,12,0.0
2023-09-02T09:00,18.6,85,1015.0,100,34.7,10,0.0
2023-09-02T10:00,18.9,84,1015.4,100,35.3,12,0.0
2023-09-02T11:00,18.8,87,1015.4,100,38.3,20,0.0
2023-09-02T12:00,18.5,92,1015.9,100,30.1,17,0.4
2023-09-02T13:00,18.1,94,1015.6,100,27.1,23,1.7
2023-09-02T14:00,18.0,96,1013.7,100,36.7,42,2.3
2023-09-02T15:00,18.2,95,1012.7,100,38.5,35,0.6
2023-09-02T16:00,18.3,93,1012.4,100,37.2,23,2.3
2023-09-02T17:00,18.5,92,1012.1,92,32.3,31,2.3
2023-09-02T18:00,18.3,94,1011.0,100,38.6,37,0.0
2023-09-02T19:00,18.8,91,1010.5,96,39.8,27,0.0
2023-09-02T20:00,18.9,90,1010.4,100,41.2,27,0.0
2023-09-02T21:00,18.7,90,1010.5,100,39.6,27,0.0
2023-09-02T22:00,18.6,90,1010.8,100,39.1,24,0.0
2023-09-02T23:00,18.5,91,1011.1,100,36.2,22,0.0
2023-09-03T00:00,18.4,93,1011.4,92,19.5,2,0.0
2023-09-03T01:00,18.2,94,1011.4,96,15.3,19,0.0
2023-09-03T02:00,18.1,94,1011.1,0,18.8,20,0.0
2023-09-03T03:00,18.0,94,1011.1,2,19.1,12,0.0
2023-09-03T04:00,18.0,93,1010.9,7,14.6,10,0.0
2023-09-03T05:00,18.0,93,1010.8,8,16.8,28,0.0
2023-09-03T06:00,18.0,93,1010.9,10,18.0,33,0.0
2023-09-03T07:00,18.4,92,1010.8,85,21.7,32,0.0
2023-09-03T08:00,18.5,91,1010.7,71,20.3,30,0.0
2023-09-03T09:00,18.4,91,1011.1,99,15.0,24,0.0
2023-09-03T10:00,17.9,93,1011.1,100,12.3,15,0.0
2023-09-03T11:00,17.5,95,1011.7,100,9.9,341,0.0
2023-09-03T12:00,17.0,96,1011.7,100,2.5,278,0.0
2023-09-03T13:00,17.2,96,1012.0,100,3.3,229,0.0
2023-09-03T14:00,17.5,94,1013.3,100,6.7,254,5.2
2023-09-03T15:00,17.4,95,1011.8,100,9.8,6,0.2
2023-09-03T16:00,17.5,95,1011.0,100,16.2,356,0.0
2023-09-03T17:00,18.0,93,1010.4,100,15.3,15,0.0
2023-09-03T18:00,17.9,96,1009.9,100,18.4,28,0.1
2023-09-03T19:00,18.4,94,1009.8,100,15.1,57,0.4
2023-09-03T20:00,19.1,92,1009.4,100,32.6,31,0.4
2023-09-03T21:00,19.3,91,1009.5,99,30.6,25,0.0
2023-09-03T22:00,19.2,90,1009.8,95,37.2,32,0.1
2023-09-03T23:00,19.3,90,1009.2,75,42.8,39,0.0
2023-09-04T00:00,18.5,95,1012.1,100,30.0,23,0.0
2023-09-04T01:00,18.8,93,1011.3,100,34.8,21,0.0
2023-09-04T02:00,18.9,94,1011.3,100,37.6,20,0.0
2023-09-04T03:00,19.2,93,1010.7,100,40.8,22,0.0
2023-09-04T04:00,19.6,91,1010.5,100,43.0,22,0.0
2023-09-04T05:00,19.8,91,1009.9,100,46.1,21,0.0
2023-09-04T06:00,19.9,90,1009.4,100,42.8,17,0.0
2023-09-04T07:00,20.0,89,1009.0,100,33.3,10,0.0
2023-09-04T08:00,19.9,90,1008.1,100,27.7,16,0.0
2023-09-04T09:00,20.2,88,1007.9,100,36.7,28,0.0
2023-09-04T10:00,20.1,89,1007.8,100,41.6,25,0.0
2023-09-04T11:00,20.0,90,1008.3,100,39.2,20,0.0
2023-09-04T12:00,18.9,96,1008.6,100,38.0,35,0.0
2023-09-04T13:00,18.8,97,1008.1,100,37.2,36,0.0
2023-09-04T14:00,19.0,96,1007.1,100,38.5,28,0.0
2023-09-04T15:00,19.2,95,1005.9,100,39.0,24,0.0
2023-09-04T16:00,19.7,93,1004.5,100,39.1,20,0.0
2023-09-04T17:00,19.9,93,1003.7,100,43.0,14,0.0
2023-09-04T18:00,19.9,93,1004.0,100,40.5,12,0.2
2023-09-04T19:00,20.1,93,1004.0,100,32.7,14,0.0
2023-09-04T20:00,21.3,90,1004.3,100,31.5,14,0.0
2023-09-04T21:00,20.9,91,1003.9,100,36.6,17,0.0
2023-09-04T22:00,20.9,91,1003.8,100,43.1,10,0.0
2023-09-04T23:00,21.5,89,1004.1,100,43.5,6,0.0
2023-09-05T00:00,17.3,94,1007.5,100,29.5,224,0.1
2023-09-05T01:00,17.0,95,1007.3,100,29.8,223,0.2
2023-09-05T02:00,16.9,96,1007.8,100,27.6,229,0.0
2023-09-05T03:00,17.2,94,1008.7,100,36.3,233,0.0
2023-09-05T04:00,17.5,93,1009.8,100,38.0,227,0.0
2023-09-05T05:00,17.9,90,1011.1,100,54.0,226,0.6
2023-09-05T06:00,17.5,87,1012.3,100,61.1,230,0.3
2023-09-05T07:00,17.2,88,1013.8,100,56.2,229,0.2
2023-09-05T08:00,17.0,87,1015.1,100,54.9,229,0.1
2023-09-05T09:00,16.9,86,1016.8,96,51.8,229,0.0
2023-09-05T10:00,16.8,85,1018.3,94,51.2,226,0.0
2023-09-05T11:00,16.9,84,1019.9,100,51.0,222,0.0
2023-09-05T12:00,17.0,85,1021.3,100,45.6,222,0.0
2023-09-05T13:00,16.8,85,1022.2,98,46.7,220,0.0
2023-09-05T14:00,16.6,83,1022.7,84,45.3,220,0.0
2023-09-05T15:00,16.6,82,1023.5,99,42.2,217,0.0
2023-09-05T16:00,16.6,81,1023.6,100,40.0,210,0.0
2023-09-05T17:00,16.5,80,1023.4,99,42.7,202,0.0
2023-09-05T18:00,16.6,78,1023.5,100,42.9,199,0.0
2023-09-05T19:00,16.6,76,1023.8,38,43.2,196,0.0
2023-09-05T20:00,16.5,77,1024.8,17,42.1,197,0.0
2023-09-05T21:00,16.4,75,1025.4,1,38.7,198,0.0
2023-09-05T22:00,16.3,74,1026.2,0,37.0,201,0.0
2023-09-05T23:00,16.4,73,1026.8,1,33.8,204,0.0
2023-09-06T00:00,16.4,71,1027.3,1,35.3,206,0.0
2023-09-06T01:00,16.4,70,1027.7,58,30.6,208,0.0
2023-09-06T02:00,16.4,68,1028.1,100,26.4,215,0.0
2023-09-06T03:00,16.2,69,1028.2,98,24.2,226,0.0
2023-09-06T04:00,15.7,72,1028.0,100,24.7,233,0.0
2023-09-06T05:00,15.4,76,1027.8,96,24.9,236,0.0
2023-09-06T06:00,14.9,80,1027.4,99,24.8,242,0.0
2023-09-06T07:00,14.6,81,1026.9,85,25.1,245,0.0
2023-09-06T08:00,14.4,80,1027.3,81,23.9,247,0.0
2023-09-06T09:00,14.2,79,1027.8,97,21.5,256,0.0
2023-09-06T10:00,14.3,78,1028.2,84,19.6,263,0.0
2023-09-06T11:00,14.6,75,1028.8,50,19.8,267,0.0
2023-09-06T12:00,14.6,76,1029.7,41,18.4,271,0.0
2023-09-06T13:00,15.1,76,1030.1,99,15.7,261,0.0
2023-09-06T14:00,15.7,74,1029.9,100,8.7,240,0.0
2023-09-06T15:00,15.9,75,1029.5,100,3.7,209,0.0
2023-09-06T16:00,15.9,76,1028.9,100,2.3,129,0.0
2023-09-06T17:00,15.9,79,1027.7,65,4.7,90,0.0
2023-09-06T18:00,16.0,81,1027.2,55,8.3,92,0.0
2023-09-06T19:00,16.6,81,1026.9,96,10.4,76,0.0
2023-09-06T20:00,17.1,82,1027.0,100,14.0,67,0.0
2023-09-06T21:00,17.4,84,1026.6,100,13.9,59,0.0
2023-09-06T22:00,17.7,84,1026.8,100,18.6,43,0.0
2023-09-06T23:00,17.9,82,1027.0,100,21.2,40,0.0
2023-09-07T00:00,17.6,84,1028.1,100,18.7,30,0.0
2023-09-07T01:00,18.0,81,1028.1,100,24.0,43,0.0
2023-09-07T02:00,18.3,77,1028.0,100,32.6,49,0.0
2023-09-07T03:00,18.4,76,1027.2,100,36.0,49,0.0
2023-09-07T04:00,18.3,76,1026.7,100,36.2,47,0.0
2023-09-07T05:00,18.2,78,1025.6,100,39.5,42,0.0
2023-09-07T06:00,18.2,79,1024.8,100,41.4,37,0.0
2023-09-07T07:00,18.2,79,1024.2,100,40.3,36,0.0
2023-09-07T08:00,18.3,79,1023.9,100,40.3,38,0.0
2023-09-07T09:00,18.4,79,1023.9,100,38.9,39,0.0
2023-09-07T10:00,18.4,80,1024.0,100,39.8,35,0.0
2023-09-07T11:00,18.4,82,1024.1,97,42.5,32,0.0
2023-09-07T12:00,18.5,83,1025.2,88,42.7,33,0.0
2023-09-07T13:00,18.5,84,1024.7,57,43.0,34,0.0
2023-09-07T14:00,18.5,84,1024.1,73,42.6,35,0.0
2023-09-07T15:00,18.7,83,1023.1,35,46.0,37,0.0
2023-09-07T16:00,18.7,84,1022.2,32,46.6,37,0.0
2023-09-07T17:00,18.7,85,1021.2,58,47.2,35,0.0
2023-09-07T18:00,18.8,84,1020.5,38,48.0,36,0.0
2023-09-07T19:00,18.9,84,1020.4,38,48.5,36,0.0
2023-09-07T20:00,18.9,85,1020.1,84,49.5,36,0.0
2023-09-07T21:00,18.9,85,1019.8,100,49.1,35,0.0
2023-09-07T22:00,18.9,85,1020.2,99,47.7,32,0.0
2023-09-07T23:00,18.9,86,1020.4,99,46.1,33,0.0
2023-09-08T00:00,18.6,88,1018.8,100,48.8,28,0.0
2023-09-08T01:00,18.6,88,1018.6,100,49.5,29,0.0
2023-09-08T02:00,18.6,89,1018.4,100,49.0,28,0.0
2023-09-08T03:00,18.8,89,1017.6,100,53.5,25,0.0
2023-09-08T04:00,18.7,90,1016.5,100,55.0,23,0.0
2023-09-08T05:00,18.8,90,1015.7,83,55.2,20,0.0
2023-09-08T06:00,18.8,91,1015.2,100,54.5,19,0.0
2023-09-08T07:00,18.9,91,1015.0,100,50.1,18,0.0
2023-09-08T08:00,18.9,92,1015.8,100,43.6,18,0.0
2023-09-08T09:00,18.9,92,1015.7,100,44.6,24,0.0
2023-09-08T10:00,19.0,92,1016.2,100,42.1,23,0.0
2023-09-08T11:00,19.0,92,1016.7,100,42.7,22,0.0
2023-09-08T12:00,18.8,91,1016.3,99,35.5,13,0.0
2023-09-08T13:00,18.8,91,1016.1,74,26.9,8,0.0
2023-09-08T14:00,18.9,91,1015.4,93,31.5,16,0.0
2023-09-08T15:00,19.2,89,1014.2,100,38.3,12,0.0
2023-09-08T16:00,19.5,88,1013.8,100,34.7,13,0.2
2023-09-08T17:00,19.2,90,1013.1,100,32.9,6,0.1
2023-09-08T18:00,19.0,92,1012.8,100,29.0,11,0.2
2023-09-08T19:00,18.7,93,1013.1,100,25.1,7,0.0
2023-09-08T20:00,18.9,93,1013.1,100,19.5,358,0.0
2023-09-08T21:00,18.9,94,1013.6,100,15.8,1,0.1
2023-09-08T22:00,18.9,95,1014.1,100,13.0,355,0.1
2023-09-08T23:00,18.9,95,1014.7,100,10.0,319,0.2
2023-09-09T00:00,18.4,93,1015.7,100,18.1,227,0.4
2023-09-09T01:00,18.1,94,1016.4,100,21.9,237,0.6
2023-09-09T02:00,18.0,94,1016.1,100,20.3,233,0.3
2023-09-09T03:00,18.0,94,1016.1,100,18.4,242,0.0
2023-09-09T04:00,18.0,94,1015.4,100,17.8,252,0.0
2023-09-09T05:00,18.1,93,1014.9,100,16.4,255,0.0
2023-09-09T06:00,18.1,93,1014.4,100,13.7,247,0.0
2023-09-09T07:00,17.9,94,1014.0,100,12.0,224,0.0
2023-09-09T08:00,17.6,95,1014.0,100,13.7,198,0.0
2023-09-09T09:00,17.6,96,1014.9,100,17.5,194,0.0
2023-09-09T10:00,17.8,95,1015.6,100,14.8,186,0.0
2023-09-09T11:00,17.7,95,1016.5,100,13.4,186,0.0
2023-09-09T12:00,17.5,97,1017.3,100,13.7,215,0.0
2023-09-09T13:00,17.5,97,1017.5,100,17.8,225,0.0
2023-09-09T14:00,17.5,97,1017.0,100,15.3,221,0.9
2023-09-09T15:00,17.5,96,1017.0,100,19.1,226,1.0
2023-09-09T16:00,17.4,95,1016.5,100,18.8,212,0.0
2023-09-09T17:00,17.5,93,1015.8,100,16.1,209,0.0
2023-09-09T18:00,17.4,94,1015.9,100,22.3,198,0.0
2023-09-09T19:00,17.5,93,1016.2,100,24.4,202,0.0
2023-09-09T20:00,17.8,93,1016.9,100,22.4,204,0.0
2023-09-09T21:00,17.9,93,1017.5,100,22.3,203,0.0
2023-09-09T22:00,17.8,94,1018.5,100,19.6,212,0.0
2023-09-09T23:00,17.9,94,1019.4,100,18.9,230,0.1
2023-09-10T00:00,17.6,93,1020.1,100,22.7,229,0.3
2023-09-10T01:00,17.6,94,1020.5,100,20.9,226,0.1
2023-09-10T02:00,17.6,94,1020.6,100,16.8,223,0.1
2023-09-10T03:00,17.6,93,1020.2,100,19.2,220,0.0
2023-09-10T04:00,17.5,92,1020.1,100,17.1,222,0.0
2023-09-10T05:00,17.5,90,1020.1,94,17.3,225,0.0
2023-09-10T06:00,17.5,89,1019.9,86,14.5,222,0.0
2023-09-10T07:00,17.4,89,1019.6,88,14.0,215,0.0
2023-09-10T08:00,17.2,90,1019.9,100,12.8,232,0.0
2023-09-10T09:00,17.0,91,1020.4,100,13.7,240,0.0
2023-09-10T10:00,17.0,91,1021.1,99,12.3,232,0.0
2023-09-10T11:00,17.0,91,1022.0,100,10.3,241,0.0
2023-09-10T12:00,16.9,91,1022.2,100,10.4,270,0.0
2023-09-10T13:00,17.0,91,1022.5,100,9.4,272,0.0
2023-09-10T14:00,17.0,91,1022.7,100,5.8,277,0.1
2023-09-10T15:00,16.8,93,1021.8,93,4.3,355,0.1
2023-09-10T16:00,17.0,93,1021.1,21,8.1,21,0.0
2023-09-10T17:00,17.5,92,1020.4,1,12.2,34,0.0
2023-09-10T18:00,17.9,92,1019.0,3,19.9,42,0.0
2023-09-10T19:00,18.1,94,1018.6,1,27.6,41,0.0
2023-09-10T20:00,18.5,92,1018.3,9,34.1,36,0.0
2023-09-10T21:00,18.7,92,1017.9,90,37.6,34,0.0
2023-09-10T22:00,18.8,92,1018.8,85,35.0,34,0.0
2023-09-10T23:00,18.7,93,1018.4,94,40.6,32,0.0
2023-09-11T00:00,18.9,92,1018.9,19,38.0,26,0.0
2023-09-11T01:00,18.9,92,1018.5,14,37.2,23,0.0
2023-09-11T02:00,19.0,91,1018.0,2,39.6,22,0.0
2023-09-11T03:00,19.0,91,1017.2,2,41.2,22,0.0
2023-09-11T04:00,19.1,89,1016.6,1,40.6,21,0.0
2023-09-11T05:00,19.0,89,1015.9,0,39.5,23,0.0
2023-09-11T06:00,19.0,89,1015.1,0,38.6,22,0.0
2023-09-11T07:00,19.0,88,1014.4,0,36.9,21,0.0
2023-09-11T08:00,19.0,88,1014.5,0,35.5,20,0.0
2023-09-11T09:00,18.8,89,1014.7,2,35.1,19,0.0
2023-09-11T10:00,18.6,90,1015.2,7,34.7,19,0.0
2023-09-11T11:00,18.6,90,1015.5,0,36.1,20,0.0
2023-09-11T12:00,19.0,91,1016.2,1,37.6,20,0.0
2023-09-11T13:00,18.8,92,1016.0,0,40.2,23,0.0
2023-09-11T14:00,19.1,91,1015.7,0,41.6,25,0.0
2023-09-11T15:00,19.5,89,1014.6,0,41.9,25,0.0
2023-09-11T16:00,19.6,89,1013.3,0,41.7,27,0.0
2023-09-11T17:00,19.7,89,1012.2,0,42.6,29,0.0
2023-09-11T18:00,19.8,88,1011.3,0,44.7,29,0.0
2023-09-11T19:00,20.0,87,1010.4,0,46.3,29,0.0
2023-09-11T20:00,20.2,86,1010.1,0,48.0,27,0.0
2023-09-11T21:00,20.1,88,1010.5,89,48.8,24,0.0
2023-09-11T22:00,19.9,91,1011.2,28,47.1,23,0.0
2023-09-11T23:00,19.5,94,1011.5,99,46.3,23,0.0
2023-09-12T00:00,19.0,98,1010.7,87,48.0,24,0.0
2023-09-12T01:00,19.0,98,1010.6,99,48.3,20,0.0
2023-09-12T02:00,19.0,98,1011.7,98,45.3,19,0.0
2023-09-12T03:00,19.2,97,1012.5,87,41.1,19,0.0
