time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-09-12T04:00,19.2,97,1013.0,62,36.8,16,0.0
2023-09-12T05:00,19.3,96,1012.1,45,38.4,17,0.0
2023-09-12T06:00,19.1,97,1011.8,84,37.0,13,0.0
2023-09-12T07:00,18.9,97,1010.8,95,36.0,14,0.0
2023-09-12T08:00,18.8,98,1011.3,100,29.0,11,0.0
2023-09-12T09:00,18.5,98,1012.7,100,14.6,320,0.0
2023-09-12T10:00,18.3,97,1012.9,83,9.6,340,0.0
2023-09-12T11:00,18.6,93,1014.5,81,12.9,300,0.0
2023-09-12T12:00,19.3,90,1015.2,16,9.7,255,0.0
2023-09-12T13:00,19.9,87,1014.7,80,3.6,225,0.0
2023-09-12T14:00,19.2,91,1014.4,100,9.6,110,0.0
2023-09-12T15:00,18.1,98,1014.0,99,10.2,100,0.0
2023-09-12T16:00,18.3,98,1013.7,75,5.2,168,0.0
2023-09-12T17:00,18.5,97,1013.7,80,25.3,206,0.0
2023-09-12T18:00,18.8,96,1013.4,100,35.3,205,0.0
2023-09-12T19:00,19.0,94,1013.5,100,30.0,204,0.0
2023-09-12T20:00,18.9,93,1013.8,100,26.4,209,0.0
2023-09-12T21:00,18.8,92,1014.8,100,33.6,218,0.0
2023-09-12T22:00,18.7,91,1014.9,97,26.9,219,0.0
2023-09-12T23:00,18.7,91,1015.1,100,22.2,230,0.0
2023-09-13T00:00,18.5,92,1016.2,100,21.6,244,0.0
2023-09-13T01:00,18.6,90,1016.5,100,19.7,239,0.1
2023-09-13T02:00,18.5,90,1015.9,100,14.9,250,0.1
2023-09-13T03:00,18.6,90,1015.7,100,14.9,255,0.0
2023-09-13T04:00,18.5,91,1015.0,100,14.5,240,0.1
2023-09-13T05:00,18.4,92,1013.7,100,13.2,235,0.0
2023-09-13T06:00,18.2,93,1012.7,100,13.6,238,0.0
2023-09-13T07:00,18.1,94,1012.0,100,14.8,219,0.0
2023-09-13T08:00,18.1,94,1011.1,100,9.0,203,0.0
2023-09-13T09:00,18.1,94,1010.7,100,2.4,207,0.0
2023-09-13T10:00,18.1,95,1010.7,100,4.1,75,0.0
2023-09-13T11:00,18.2,96,1010.5,100,10.3,54,0.0
2023-09-13T12:00,18.2,96,1011.5,100,20.9,229,0.0
2023-09-13T13:00,17.9,98,1010.6,100,5.3,208,0.0
2023-09-13T14:00,17.9,98,1009.9,100,2.4,207,0.0
2023-09-13T15:00,17.9,99,1008.9,100,8.3,56,0.1
2023-09-13T16:00,18.2,99,1007.7,100,17.9,50,0.8
2023-09-13T17:00,18.8,97,1006.1,100,22.7,43,1.5
2023-09-13T18:00,19.1,95,1004.6,100,31.9,42,0.3
2023-09-13T19:00,19.2,95,1003.5,100,35.6,38,0.1
2023-09-13T20:00,19.3,95,1003.3,100,39.0,26,0.2
2023-09-13T21:00,19.2,95,1003.2,100,36.9,24,1.1
2023-09-13T22:00,19.5,93,1004.4,100,30.0,350,0.8
2023-09-13T23:00,18.9,92,1006.6,100,37.2,224,2.2
2023-09-14T00:00,19.5,95,1006.5,100,14.0,318,2.0
2023-09-14T01:00,19.4,94,1007.2,100,22.4,228,0.1
2023-09-14T02:00,18.9,90,1007.6,100,25.1,205,0.0
2023-09-14T03:00,18.9,85,1007.9,100,21.6,191,0.0
2023-09-14T04:00,18.8,88,1007.4,100,24.2,210,0.0
2023-09-14T05:00,20.0,73,1008.2,100,49.8,232,0.0
2023-09-14T06:00,19.6,70,1009.0,93,44.0,233,0.0
2023-09-14T07:00,18.9,67,1009.6,100,48.1,237,0.0
2023-09-14T08:00,18.0,67,1010.6,100,50.7,231,0.0
2023-09-14T09:00,16.4,79,1012.3,53,59.8,236,0.1
2023-09-14T10:00,16.0,79,1013.4,95,58.4,233,0.1
2023-09-14T11:00,16.1,78,1014.6,100,55.4,229,0.0
2023-09-14T12:00,16.6,71,1015.1,99,53.0,227,0.0
2023-09-14T13:00,16.6,71,1015.8,83,52.7,227,0.0
2023-09-14T14:00,17.0,68,1016.5,39,52.3,229,0.0
2023-09-14T15:00,16.9,67,1016.7,88,50.7,222,0.0
2023-09-14T16:00,16.8,68,1016.6,4,52.3,218,0.0
2023-09-14T17:00,16.6,70,1016.8,86,50.5,214,0.0
2023-09-14T18:00,16.5,71,1017.2,6,49.8,211,0.0
2023-09-14T19:00,16.6,72,1017.9,9,49.9,206,0.0
2023-09-14T20:00,16.5,71,1018.3,0,51.4,201,0.0
2023-09-14T21:00,16.4,71,1018.6,1,52.9,198,0.0
2023-09-14T22:00,16.4,72,1019.1,1,55.1,196,0.0
2023-09-14T23:00,16.4,72,1020.2,0,52.8,199,0.0
2023-09-15T00:00,16.4,71,1021.6,1,47.8,206,0.0
2023-09-15T01:00,16.4,70,1021.9,2,46.5,207,0.0
2023-09-15T02:00,16.2,69,1021.9,0,42.0,208,0.0
2023-09-15T03:00,16.1,70,1021.6,0,35.5,214,0.0
2023-09-15T04:00,15.9,70,1020.8,0,29.3,222,0.0
2023-09-15T05:00,15.8,72,1020.7,22,29.3,228,0.0
2023-09-15T06:00,15.4,74,1020.5,23,27.7,232,0.0
2023-09-15T07:00,15.0,75,1020.4,30,22.3,239,0.0
2023-09-15T08:00,14.8,75,1020.4,16,15.8,249,0.0
2023-09-15T09:00,14.6,74,1020.9,4,13.4,262,0.0
2023-09-15T10:00,14.8,71,1021.4,1,12.6,270,0.0
2023-09-15T11:00,14.9,69,1021.7,0,8.3,275,0.0
2023-09-15T12:00,14.8,66,1022.3,0,7.1,246,0.0
2023-09-15T13:00,14.9,63,1022.3,0,4.9,253,0.0
2023-09-15T14:00,15.1,61,1022.6,0,3.4,198,0.0
2023-09-15T15:00,15.2,63,1022.6,0,3.3,167,0.0
2023-09-15T16:00,15.7,66,1021.4,1,6.3,114,0.0
2023-09-15T17:00,16.1,68,1020.0,0,12.7,75,0.0
2023-09-15T18:00,16.5,68,1019.0,43,17.7,52,0.0
2023-09-15T19:00,16.9,67,1018.2,0,24.2,47,0.0
2023-09-15T20:00,17.2,66,1017.8,0,28.4,39,0.0
2023-09-15T21:00,17.3,70,1018.2,0,29.4,33,0.0
2023-09-15T22:00,17.5,72,1018.4,0,31.6,30,0.0
2023-09-15T23:00,17.8,74,1018.4,0,36.1,26,0.0
2023-09-16T00:00,17.8,75,1019.1,0,36.9,15,0.0
2023-09-16T01:00,17.6,77,1019.1,0,36.6,13,0.0
2023-09-16T02:00,17.7,78,1018.7,0,37.5,16,0.0
2023-09-16T03:00,17.8,77,1018.4,0,39.4,14,0.0
2023-09-16T04:00,17.8,78,1017.7,1,40.0,11,0.0
2023-09-16T05:00,18.0,77,1016.2,6,42.2,11,0.0
2023-09-16T06:00,18.3,76,1015.4,8,42.7,10,0.0
2023-09-16T07:00,18.4,77,1014.7,17,43.3,11,0.0
2023-09-16T08:00,18.5,77,1014.5,12,44.6,13,0.0
2023-09-16T09:00,18.6,78,1014.7,21,44.3,13,0.0
2023-09-16T10:00,18.6,79,1015.3,14,42.8,13,0.0
2023-09-16T11:00,18.5,80,1015.6,5,41.4,13,0.0
2023-09-16T12:00,18.6,80,1016.3,5,41.2,18,0.0
2023-09-16T13:00,18.9,80,1015.7,6,40.8,19,0.0
2023-09-16T14:00,19.2,80,1015.0,0,42.0,22,0.0
2023-09-16T15:00,19.5,79,1014.1,0,43.5,26,0.0
2023-09-16T16:00,19.5,81,1012.9,0,44.6,26,0.0
2023-09-16T17:00,19.5,82,1012.1,0,44.0,27,0.0
2023-09-16T18:00,19.5,83,1011.4,0,44.8,28,0.0
2023-09-16T19:00,19.6,84,1011.1,0,44.1,28,0.0
2023-09-16T20:00,19.8,84,1011.2,0,43.3,26,0.0
2023-09-16T21:00,19.7,85,1011.4,0,43.4,24,0.0
2023-09-16T22:00,19.7,85,1011.5,0,42.8,22,0.0
2023-09-16T23:00,19.5,87,1012.1,0,40.5,22,0.0
2023-09-17T00:00,19.2,89,1012.4,0,38.5,25,0.0
2023-09-17T01:00,19.1,90,1012.6,0,37.7,26,0.0
2023-09-17T02:00,19.0,91,1012.6,0,36.4,26,0.0
2023-09-17T03:00,19.1,90,1012.7,0,33.2,23,0.0
2023-09-17T04:00,19.1,89,1012.3,0,30.0,20,0.0
2023-09-17T05:00,19.2,88,1012.0,0,27.5,14,0.0
2023-09-17T06:00,19.2,87,1011.8,0,25.9,10,0.0
2023-09-17T07:00,19.1,87,1011.4,0,24.3,8,0.0
2023-09-17T08:00,19.1,87,1011.8,0,19.9,5,0.0
2023-09-17T09:00,19.0,87,1012.2,0,17.8,7,0.0
2023-09-17T10:00,19.0,86,1012.7,0,13.4,355,0.0
2023-09-17T11:00,18.6,86,1013.3,0,8.9,339,0.0
2023-09-17T12:00,18.7,85,1013.9,0,6.8,342,0.0
2023-09-17T13:00,18.6,88,1014.1,0,4.2,20,0.0
2023-09-17T14:00,18.5,86,1013.9,0,7.7,53,0.0
2023-09-17T15:00,18.1,90,1013.4,0,10.9,56,0.0
2023-09-17T16:00,18.2,93,1012.8,0,13.9,53,0.0
2023-09-17T17:00,19.0,88,1012.1,0,16.1,48,0.0
2023-09-17T18:00,19.4,90,1011.4,0,18.8,45,0.0
2023-09-17T19:00,19.7,90,1011.4,1,22.7,36,0.0
2023-09-17T20:00,20.0,89,1011.4,1,24.8,33,0.0
2023-09-17T21:00,20.4,86,1011.5,0,23.8,32,0.0
2023-09-17T22:00,20.6,85,1011.6,0,23.8,32,0.0
2023-09-17T23:00,20.5,85,1011.8,0,30.0,30,0.0
2023-09-18T00:00,20.4,85,1012.2,0,30.2,31,0.0
2023-09-18T01:00,20.5,84,1012.2,0,31.6,30,0.0
2023-09-18T02:00,20.5,84,1012.3,0,30.4,27,0.0
2023-09-18T03:00,20.5,84,1012.5,0,27.9,27,0.0
2023-09-18T04:00,20.5,85,1011.9,0,28.3,22,0.0
2023-09-18T05:00,20.5,85,1011.6,0,27.8,17,0.0
2023-09-18T06:00,20.4,86,1011.0,0,29.7,19,0.0
2023-09-18T07:00,20.2,87,1010.6,0,29.8,18,0.0
2023-09-18T08:00,20.2,86,1010.5,5,27.2,18,0.0
2023-09-18T09:00,20.3,85,1010.8,1,25.3,17,0.0
2023-09-18T10:00,20.3,85,1011.4,0,25.2,19,0.0
2023-09-18T11:00,20.0,87,1011.5,0,28.3,22,0.0
2023-09-18T12:00,19.8,89,1012.5,0,30.5,14,0.0
2023-09-18T13:00,19.8,89,1012.5,4,31.4,15,0.0
2023-09-18T14:00,20.0,89,1012.5,14,31.5,19,0.0
2023-09-18T15:00,19.9,90,1011.9,7,31.9,24,0.0
2023-09-18T16:00,20.1,88,1010.7,2,33.0,27,0.0
2023-09-18T17:00,20.4,88,1009.9,4,33.7,29,0.0
2023-09-18T18:00,20.5,88,1009.1,60,32.4,30,0.0
2023-09-18T19:00,20.6,89,1009.0,98,31.7,25,0.0
2023-09-18T20:00,21.3,86,1009.9,100,23.8,4,0.0
2023-09-18T21:00,20.5,94,1010.5,100,9.3,298,0.0
2023-09-18T22:00,20.5,92,1011.4,98,23.3,257,0.0
2023-09-18T23:00,19.8,88,1013.1,100,30.1,242,0.0
2023-09-19T00:00,19.6,86,1017.1,88,31.6,225,0.0
2023-09-19T01:00,19.4,88,1018.2,90,28.8,229,2.5
2023-09-19T02:00,19.3,90,1018.2,100,25.3,230,0.1
2023-09-19T03:00,19.1,91,1017.6,99,22.0,232,0.0
2023-09-19T04:00,19.0,91,1016.9,28,19.8,254,0.0
2023-09-19T05:00,19.0,91,1016.2,55,16.3,275,0.0
2023-09-19T06:00,18.9,92,1015.2,50,10.5,292,0.0
2023-09-19T07:00,18.8,92,1014.8,9,12.0,277,0.0
2023-09-19T08:00,18.6,93,1014.3,66,7.4,331,0.0
2023-09-19T09:00,20.0,87,1015.1,99,1.5,315,0.0
2023-09-19T10:00,18.9,92,1016.3,93,13.2,163,0.0
2023-09-19T11:00,18.5,95,1016.7,59,11.3,153,0.0
2023-09-19T12:00,19.5,95,1018.3,91,21.4,167,0.0
2023-09-19T13:00,19.5,95,1018.5,100,15.5,167,0.0
2023-09-19T14:00,19.4,96,1019.0,100,21.9,194,0.0
2023-09-19T15:00,19.6,96,1018.6,100,21.4,188,0.0
2023-09-19T16:00,20.0,95,1018.1,100,17.4,162,0.0
2023-09-19T17:00,20.0,95,1017.1,100,16.3,137,0.0
2023-09-19T18:00,20.0,95,1016.4,100,12.0,136,0.0
2023-09-19T19:00,19.8,95,1015.9,100,9.7,135,0.0
2023-09-19T20:00,19.6,96,1016.6,100,7.0,125,0.0
2023-09-19T21:00,19.5,97,1016.9,100,6.1,130,0.6
2023-09-19T22:00,19.5,97,1016.8,100,7.5,73,0.7
2023-09-19T23:00,19.6,98,1016.6,100,12.3,50,0.5
2023-09-20T00:00,19.5,97,1017.7,100,14.9,15,0.7
2023-09-20T01:00,19.4,97,1017.8,100,14.7,28,0.2
2023-09-20T02:00,19.1,98,1018.5,100,7.0,12,0.1
2023-09-20T03:00,19.3,98,1018.2,100,15.0,27,0.1
2023-09-20T04:00,19.3,98,1017.9,91,19.7,21,0.0
2023-09-20T05:00,19.4,97,1017.6,12,17.6,23,0.0
2023-09-20T06:00,19.5,96,1017.0,5,18.4,28,0.0
2023-09-20T07:00,19.5,95,1016.8,4,18.8,32,0.0
2023-09-20T08:00,19.7,94,1016.9,1,20.2,39,0.0
2023-09-20T09:00,19.8,93,1017.3,0,20.1,36,0.0
2023-09-20T10:00,19.7,92,1017.9,0,17.1,25,0.0
2023-09-20T11:00,19.6,92,1018.3,0,17.2,26,0.0
2023-09-20T12:00,20.0,95,1019.0,0,16.0,46,0.0
2023-09-20T13:00,19.8,97,1019.0,100,13.4,59,0.0
2023-09-20T14:00,19.8,98,1018.7,96,15.0,66,0.0
2023-09-20T15:00,19.9,98,1018.0,76,15.5,65,0.0
2023-09-20T16:00,20.0,98,1017.1,32,15.9,65,0.0
2023-09-20T17:00,20.1,99,1016.4,77,17.6,62,0.0
2023-09-20T18:00,20.1,99,1016.1,85,17.8,58,0.0
2023-09-20T19:00,20.4,98,1015.8,35,19.7,62,0.0
2023-09-20T20:00,20.5,97,1016.0,59,21.1,57,0.0
2023-09-20T21:00,20.4,97,1016.2,75,22.4,53,0.0
2023-09-20T22:00,20.4,97,1016.5,100,24.4,45,0.0
2023-09-20T23:00,20.2,97,1017.0,100,24.4,37,0.0
2023-09-21T00:00,20.0,97,1017.9,100,20.8,64,0.0
2023-09-21T01:00,20.0,98,1018.0,100,20.6,61,0.0
2023-09-21T02:00,20.0,98,1018.3,100,21.4,49,0.0
2023-09-21T03:00,19.9,99,1017.9,100,23.2,42,0.0
2023-09-21T04:00,19.9,99,1017.2,100,24.7,42,0.0
2023-09-21T05:00,19.8,99,1016.8,100,26.8,42,0.1
2023-09-21T06:00,19.8,99,1016.2,100,29.9,36,0.1
2023-09-21T07:00,19.8,98,1015.8,100,32.4,30,0.0
2023-09-21T08:00,19.6,98,1015.5,100,32.8,33,0.0
2023-09-21T09:00,19.8,96,1015.3,100,34.7,34,0.0
2023-09-21T10:00,19.9,94,1015.4,51,38.0,31,0.0
2023-09-21T11:00,19.9,94,1015.2,15,39.3,32,0.0
2023-09-21T12:00,20.1,94,1015.6,40,36.0,34,0.0
2023-09-21T13:00,20.1,93,1015.3,55,37.3,34,0.0
2023-09-21T14:00,20.2,93,1014.7,45,39.9,37,0.0
2023-09-21T15:00,20.2,92,1013.9,32,42.5,39,0.0
2023-09-21T16:00,20.4,91,1012.7,58,44.4,38,0.0
2023-09-21T17:00,20.5,90,1012.0,46,44.2,37,0.0
2023-09-21T18:00,20.5,89,1011.2,100,44.5,37,0.0
2023-09-21T19:00,20.6,88,1010.7,98,45.4,36,0.0
2023-09-21T20:00,20.5,88,1010.6,90,47.9,33,0.0
2023-09-21T21:00,20.7,88,1010.7,79,49.0,30,0.0
2023-09-21T22:00,20.7,89,1010.9,100,49.6,29,0.0
2023-09-21T23:00,20.6,90,1011.4,99,47.8,26,0.0
2023-09-22T00:00,20.6,91,1013.4,100,34.5,20,0.0
2023-09-22T01:00,20.5,92,1013.6,97,33.7,18,0.0
2023-09-22T02:00,20.4,93,1013.5,86,30.9,15,0.0
2023-09-22T03:00,20.1,94,1012.7,97,29.3,14,0.0
2023-09-22T04:00,20.0,95,1011.7,95,30.1,17,0.0
2023-09-22T05:00,20.1,94,1011.1,62,31.0,20,0.0
2023-09-22T06:00,20.1,94,1010.4,59,31.4,20,0.0
2023-09-22T07:00,20.0,95,1009.8,89,31.9,18,0.0
2023-09-22T08:00,19.8,96,1009.5,100,30.2,17,0.0
2023-09-22T09:00,19.8,96,1009.6,100,29.6,24,0.0
2023-09-22T10:00,20.0,95,1010.3,100,29.8,27,0.0
2023-09-22T11:00,20.0,95,1011.6,100,22.7,18,0.0
2023-09-22T12:00,20.0,96,1014.8,99,16.9,142,0.0
2023-09-22T13:00,19.9,96,1015.4,100,8.9,117,0.7
2023-09-22T14:00,19.6,97,1015.5,100,7.2,117,0.2
2023-09-22T15:00,19.6,97,1014.7,100,8.7,48,1.4
2023-09-22T16:00,19.8,96,1013.9,100,12.5,319,1.2
2023-09-22T17:00,20.2,95,1012.5,100,13.3,347,1.3
2023-09-22T18:00,20.1,95,1011.4,100,13.7,3,0.8
2023-09-22T19:00,19.8,96,1011.2,100,10.0,41,0.0
2023-09-22T20:00,19.8,96,1011.6,100,9.6,56,0.0
2023-09-22T21:00,19.9,95,1012.1,98,9.8,62,0.0
2023-09-22T22:00,20.1,93,1012.8,81,10.5,52,0.0
2023-09-22T23:00,20.0,94,1013.2,62,10.2,51,0.0
2023-09-23T00:00,19.8,95,1014.1,56,5.9,47,0.0
2023-09-23T01:00,20.5,92,1014.3,96,2.3,108,0.0
2023-09-23T02:00,19.8,95,1014.6,78,7.1,131,0.0
2023-09-23T03:00,19.6,95,1014.6,22,6.0,123,0.0
2023-09-23T04:00,19.6,95,1014.7,8,3.6,225,0.0
2023-09-23T05:00,19.4,97,1014.4,19,10.4,236,0.0
2023-09-23T06:00,19.1,98,1013.8,34,12.0,231,0.0
2023-09-23T07:00,19.0,98,1013.5,17,12.2,223,0.0
2023-09-23T08:00,18.9,98,1013.3,47,11.4,208,0.0
2023-09-23T09:00,18.8,98,1013.6,97,8.0,198,0.0
2023-09-23T10:00,18.6,100,1013.8,100,7.2,174,0.0
2023-09-23T11:00,18.5,100,1014.0,100,5.4,127,0.0
2023-09-23T12:00,18.4,100,1015.1,100,5.7,162,0.0
2023-09-23T13:00,18.5,100,1014.8,100,3.9,22,0.0
2023-09-23T14:00,18.7,99,1014.0,100,12.8,22,0.0
2023-09-23T15:00,18.9,100,1013.6,100,14.9,53,0.0
2023-09-23T16:00,19.7,98,1012.5,100,22.5,58,0.0
2023-09-23T17:00,20.2,96,1011.6,100,25.6,73,0.0
2023-09-23T18:00,20.5,95,1011.4,100,24.0,77,0.0
2023-09-23T19:00,20.7,94,1011.0,100,23.0,55,0.0
2023-09-23T20:00,20.5,95,1010.4,100,24.3,38,0.0
2023-09-23T21:00,20.5,95,1010.2,100,26.0,37,0.0
2023-09-23T22:00,20.5,95,1009.9,83,30.0,38,0.0
2023-09-23T23:00,20.5,95,1009.3,100,39.1,27,0.0
2023-09-24T00:00,20.6,91,1010.7,17,35.4,38,0.0
2023-09-24T01:00,20.6,90,1009.5,1,40.3,32,0.0
2023-09-24T02:00,20.6,90,1009.1,1,37.2,32,0.0
2023-09-24T03:00,20.6,90,1008.2,1,36.4,28,0.0
2023-09-24T04:00,20.5,91,1007.4,1,37.4,21,0.0
2023-09-24T05:00,20.5,91,1006.7,35,34.9,16,0.0
2023-09-24T06:00,20.3,93,1006.2,35,28.3,15,0.0
2023-09-24T07:00,20.2,93,1005.6,3,26.6,13,0.0
2023-09-24T08:00,20.1,94,1005.6,41,24.2,11,0.0
2023-09-24T09:00,20.0,94,1006.8,47,10.8,291,0.0
2023-09-24T10:00,20.1,94,1007.6,52,16.1,241,0.0
2023-09-24T11:00,20.2,93,1008.8,46,23.7,226,0.0
2023-09-24T12:00,20.5,93,1009.8,42,31.0,218,0.0
2023-09-24T13:00,20.1,94,1009.3,99,28.2,219,0.0
2023-09-24T14:00,20.0,93,1010.2,100,28.5,224,0.0
2023-09-24T15:00,19.9,93,1010.5,100,29.7,216,0.0
2023-09-24T16:00,19.8,93,1010.1,100,26.9,210,0.0
2023-09-24T17:00,19.6,94,1009.9,100,30.3,208,0.0
2023-09-24T18:00,19.5,94,1010.0,96,28.7,208,0.0
2023-09-24T19:00,19.5,93,1010.5,100,31.3,210,0.0
2023-09-24T20:00,19.5,92,1011.1,100,28.8,208,0.0
2023-09-24T21:00,19.5,92,1011.9,100,29.3,209,0.0
2023-09-24T22:00,19.8,91,1012.2,100,28.5,217,0.0
2023-09-24T23:00,19.8,91,1013.3,100,27.7,218,0.4
2023-09-25T00:00,19.5,91,1014.7,100,28.8,223,0.0
2023-09-25T01:00,19.5,90,1015.0,98,22.5,219,0.1
2023-09-25T02:00,19.5,90,1014.9,87,21.9,221,0.0
2023-09-25T03:00,19.4,90,1015.1,95,23.4,224,0.0
2023-09-25T04:00,19.2,89,1014.7,99,22.5,215,0.1
2023-09-25T05:00,19.1,87,1014.4,62,18.1,224,0.0
2023-09-25T06:00,19.0,87,1013.9,46,17.3,223,0.0
2023-09-25T07:00,18.9,87,1013.8,70,16.8,222,0.0
2023-09-25T08:00,19.0,85,1013.9,77,15.8,204,0.0
2023-09-25T09:00,19.1,85,1014.5,100,13.8,200,0.0
2023-09-25T10:00,19.2,85,1014.8,100,12.7,188,0.0
2023-09-25T11:00,19.3,85,1015.3,100,10.6,170,0.0
2023-09-25T12:00,19.1,84,1015.6,100,15.8,131,0.0
2023-09-25T13:00,19.0,84,1015.6,100,18.4,145,0.8
2023-09-25T14:00,18.8,85,1016.4,100,16.4,151,4.4
2023-09-25T15:00,18.9,86,1015.6,100,19.1,134,1.5
2023-09-25T16:00,19.0,85,1015.5,100,21.5,149,1.3
2023-09-25T17:00,18.8,87,1014.2,100,21.2,132,1.8
2023-09-25T18:00,19.0,86,1013.6,100,19.6,122,2.0
2023-09-25T19:00,19.0,87,1013.4,100,22.2,119,1.6
2023-09-25T20:00,19.0,86,1013.3,100,22.2,115,5.5
2023-09-25T21:00,19.0,88,1013.4,100,21.0,103,5.0
2023-09-25T22:00,18.9,88,1013.7,100,24.7,103,2.4
2023-09-25T23:00,18.8,87,1014.4,100,24.4,106,10.6
2023-09-26T00:00,18.5,84,1015.7,100,17.2,101,7.8
2023-09-26T01:00,18.8,83,1015.7,100,15.5,103,0.1
2023-09-26T02:00,19.0,84,1015.5,100,16.9,90,0.7
2023-09-26T03:00,19.0,84,1015.1,100,19.5,85,3.3
2023-09-26T04:00,19.0,85,1014.2,100,20.2,79,3.9
2023-09-26T05:00,19.4,85,1013.4,100,29.2,66,2.0
2023-09-26T06:00,19.3,88,1012.6,100,26.7,58,0.1
2023-09-26T07:00,19.4,88,1011.8,100,27.8,49,0.0
2023-09-26T08:00,19.5,90,1010.8,100,30.4,49,0.1
2023-09-26T09:00,19.5,91,1010.0,100,33.6,48,0.1
2023-09-26T10:00,19.8,90,1010.1,100,32.6,45,0.1
2023-09-26T11:00,20.0,91,1010.4,100,33.0,36,0.0
2023-09-26T12:00,19.8,91,1010.9,100,27.4,63,0.0
2023-09-26T13:00,19.9,92,1010.3,100,25.5,44,0.0
2023-09-26T14:00,20.0,91,1009.8,100,26.3,41,6.2
2023-09-26T15:00,20.2,91,1009.0,100,29.1,54,3.5
2023-09-26T16:00,20.2,93,1007.7,100,26.4,61,1.8
2023-09-26T17:00,20.2,93,1006.8,100,26.5,75,13.7
2023-09-26T18:00,20.5,93,1005.0,100,37.5,55,1.9
2023-09-26T19:00,20.7,93,1003.9,100,41.5,43,0.0
2023-09-26T20:00,20.7,94,1003.8,100,42.1,36,0.0
2023-09-26T21:00,20.8,94,1004.4,100,41.2,34,0.1
2023-09-26T22:00,20.9,95,1004.8,100,40.0,24,1.4
2023-09-26T23:00,21.0,94,1005.0,99,36.7,18,0.7
2023-09-27T00:00,20.6,95,1006.9,90,20.0,38,0.0
2023-09-27T01:00,20.5,96,1006.7,100,18.3,75,0.6
2023-09-27T02:00,20.4,95,1006.2,100,24.1,76,1.0
2023-09-27T03:00,20.5,95,1005.5,100,23.2,54,0.9
2023-09-27T04:00,20.2,97,1004.2,99,18.4,26,0.2
2023-09-27T05:00,19.9,97,1003.6,100,11.3,338,0.0
2023-09-27T06:00,19.5,96,1003.2,100,13.9,249,1.4
2023-09-27T07:00,19.1,95,1003.6,100,25.3,221,2.7
2023-09-27T08:00,19.4,93,1003.7,74,19.1,248,2.6
2023-09-27T09:00,19.5,92,1004.1,78,30.1,236,0.0
2023-09-27T10:00,19.1,94,1004.9,100,29.7,234,0.0
2023-09-27T11:00,19.9,85,1006.2,100,41.4,239,0.0
2023-09-27T12:00,20.0,84,1007.5,100,52.8,239,0.0
2023-09-27T13:00,19.5,88,1008.5,45,47.2,239,0.0
2023-09-27T14:00,19.3,88,1008.7,64,50.8,230,0.0
2023-09-27T15:00,18.8,88,1009.3,94,58.8,226,0.0
2023-09-27T16:00,18.3,86,1009.4,34,60.6,224,0.0
2023-09-27T17:00,18.0,85,1009.7,46,67.3,223,0.0
2023-09-27T18:00,18.0,82,1010.5,65,64.2,225,0.0
2023-09-27T19:00,18.0,80,1010.9,9,64.4,223,0.0
2023-09-27T20:00,18.3,73,1011.5,4,64.0,219,0.0
2023-09-27T21:00,18.1,75,1012.3,8,62.1,218,0.0
2023-09-27T22:00,17.8,77,1013.3,9,62.7,217,0.0
2023-09-27T23:00,17.6,77,1014.1,2,59.5,216,0.0
2023-09-28T00:00,16.8,79,1016.5,5,55.6,208,0.0
