time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-10-29T13:00,21.5,88,1004.1,85,13.4,354,0.0
2023-10-29T14:00,21.5,88,1004.2,68,12.1,10,0.0
2023-10-29T15:00,21.3,89,1004.4,88,9.5,81,0.0
2023-10-29T16:00,20.6,93,1004.3,5,16.3,84,0.0
2023-10-29T17:00,21.1,92,1004.2,80,17.7,61,0.0
2023-10-29T18:00,21.5,91,1004.0,73,13.9,69,0.0
2023-10-29T19:00,21.7,91,1004.5,95,10.3,102,0.0
2023-10-29T20:00,21.7,91,1005.5,78,6.2,83,0.0
2023-10-29T21:00,22.0,88,1006.2,77,3.3,103,0.0
2023-10-29T22:00,22.2,84,1006.9,90,2.6,16,0.0
2023-10-29T23:00,21.4,91,1007.8,99,9.1,353,0.0
2023-10-30T00:00,21.2,93,1008.6,98,7.7,349,0.0
2023-10-30T01:00,21.3,87,1009.3,95,6.0,335,0.0
2023-10-30T02:00,21.5,85,1009.0,90,5.0,330,0.0
2023-10-30T03:00,21.1,89,1008.8,93,7.1,330,0.0
2023-10-30T04:00,21.0,90,1008.4,92,7.4,317,0.0
2023-10-30T05:00,21.0,91,1008.4,95,7.7,311,0.0
2023-10-30T06:00,20.9,93,1008.4,83,7.6,335,0.0
2023-10-30T07:00,20.9,93,1008.0,34,9.0,358,0.0
2023-10-30T08:00,20.9,91,1008.5,12,11.6,5,0.0
2023-10-30T09:00,20.8,91,1008.7,41,12.7,25,0.0
2023-10-30T10:00,20.8,90,1009.2,60,16.9,27,0.0
2023-10-30T11:00,20.8,89,1009.8,85,19.1,22,0.0
2023-10-30T12:00,20.9,89,1010.4,98,20.3,33,0.0
2023-10-30T13:00,21.7,91,1009.8,21,19.4,79,0.0
2023-10-30T14:00,22.0,90,1009.4,48,26.3,91,0.0
2023-10-30T15:00,22.0,90,1009.0,90,28.1,88,0.0
2023-10-30T16:00,22.1,91,1009.3,100,23.1,72,0.0
2023-10-30T17:00,22.2,91,1008.7,99,21.5,52,1.4
2023-10-30T18:00,22.1,92,1007.7,98,23.1,53,2.0
2023-10-30T19:00,22.1,92,1008.4,100,17.4,40,2.9
2023-10-30T20:00,22.1,93,1008.0,100,22.7,67,1.3
2023-10-30T21:00,22.1,94,1008.8,100,18.4,86,2.5
2023-10-30T22:00,22.0,95,1009.7,100,16.2,94,2.0
2023-10-30T23:00,22.0,94,1010.2,100,19.7,98,1.7
2023-10-31T00:00,22.1,93,1009.7,100,29.7,83,0.5
2023-10-31T01:00,21.5,96,1011.0,100,8.7,24,0.1
2023-10-31T02:00,21.4,96,1011.0,100,4.1,45,0.2
2023-10-31T03:00,21.3,96,1010.7,100,3.9,124,0.2
2023-10-31T04:00,21.1,98,1010.3,100,6.6,151,1.0
2023-10-31T05:00,21.0,96,1009.9,100,18.4,163,1.3
2023-10-31T06:00,21.4,91,1010.0,100,24.8,152,1.6
2023-10-31T07:00,21.3,89,1010.3,100,25.6,163,0.7
2023-10-31T08:00,21.2,90,1010.6,100,27.1,155,0.5
2023-10-31T09:00,21.4,89,1011.3,100,22.3,149,0.0
2023-10-31T10:00,21.4,90,1012.0,70,18.6,158,0.0
2023-10-31T11:00,21.2,91,1012.6,96,18.6,171,0.0
2023-10-31T12:00,21.1,90,1013.0,100,22.7,178,0.0
2023-10-31T13:00,20.7,92,1013.8,100,20.4,159,1.3
2023-10-31T14:00,20.9,90,1013.7,100,18.3,170,0.6
2023-10-31T15:00,20.9,89,1013.7,100,18.0,180,0.1
2023-10-31T16:00,20.8,90,1013.3,100,21.7,174,0.0
2023-10-31T17:00,20.8,90,1012.9,100,24.4,166,0.0
2023-10-31T18:00,20.9,89,1012.8,100,24.4,166,0.0
2023-10-31T19:00,20.9,89,1012.5,100,22.7,162,0.0
2023-10-31T20:00,20.8,89,1012.5,100,21.1,160,0.0
2023-10-31T21:00,20.8,89,1012.7,100,22.4,156,0.0
2023-10-31T22:00,20.8,89,1013.1,100,22.3,146,0.2
2023-10-31T23:00,21.1,85,1013.6,100,24.3,140,0.1
2023-11-01T00:00,21.0,85,1014.4,89,24.9,135,0.0
2023-11-01T01:00,20.5,88,1015.2,78,22.5,140,0.0
2023-11-01T02:00,20.6,86,1015.2,19,20.1,136,0.0
2023-11-01T03:00,20.5,86,1015.1,45,18.1,139,0.0
2023-11-01T04:00,20.6,85,1014.5,40,17.4,140,0.0
2023-11-01T05:00,20.5,85,1014.1,42,16.7,143,0.0
2023-11-01T06:00,20.4,86,1014.0,26,17.8,144,0.0
2023-11-01T07:00,20.3,86,1014.3,25,16.9,151,0.0
2023-11-01T08:00,20.3,85,1014.4,23,15.0,153,0.0
2023-11-01T09:00,20.2,86,1014.8,36,16.7,155,0.0
2023-11-01T10:00,20.2,86,1015.6,39,18.2,153,0.0
2023-11-01T11:00,20.3,84,1015.9,55,17.7,151,0.0
2023-11-01T12:00,20.5,83,1016.6,100,18.5,153,0.0
2023-11-01T13:00,20.4,83,1017.1,36,21.7,159,0.0
2023-11-01T14:00,20.4,82,1016.9,46,22.7,155,0.0
2023-11-01T15:00,20.2,84,1016.7,55,23.0,139,0.0
2023-11-01T16:00,20.5,82,1016.6,94,23.7,133,0.0
2023-11-01T17:00,20.6,81,1015.9,56,27.0,127,0.0
2023-11-01T18:00,20.5,82,1015.7,33,27.5,122,0.0
2023-11-01T19:00,20.5,82,1015.4,15,26.4,118,0.0
2023-11-01T20:00,20.4,83,1015.4,20,24.8,114,0.0
2023-11-01T21:00,20.4,83,1015.3,97,24.5,110,0.0
2023-11-01T22:00,20.4,82,1015.8,99,24.7,111,0.0
2023-11-01T23:00,20.4,82,1016.5,100,24.9,112,0.0
2023-11-02T00:00,20.3,82,1017.0,99,26.1,105,0.0
2023-11-02T01:00,20.4,79,1016.5,91,25.7,95,0.0
2023-11-02T02:00,20.3,80,1016.9,99,23.9,84,0.0
2023-11-02T03:00,20.2,80,1017.5,100,19.7,82,0.0
2023-11-02T04:00,19.5,85,1017.5,100,19.4,91,0.1
2023-11-02T05:00,19.4,86,1017.0,100,19.2,96,0.1
2023-11-02T06:00,19.4,86,1016.0,100,22.8,96,0.1
2023-11-02T07:00,19.8,84,1015.4,100,26.3,86,0.2
2023-11-02T08:00,20.4,78,1015.5,98,27.8,87,0.1
2023-11-02T09:00,20.0,80,1015.8,100,31.3,91,0.0
2023-11-02T10:00,20.2,79,1015.9,99,32.8,92,0.0
2023-11-02T11:00,20.2,80,1016.5,100,33.1,91,0.0
2023-11-02T12:00,20.2,80,1016.8,100,33.5,87,0.1
2023-11-02T13:00,20.9,76,1016.7,100,35.9,71,0.0
2023-11-02T14:00,20.6,80,1015.8,100,36.5,64,0.0
2023-11-02T15:00,20.8,79,1014.9,99,36.9,58,0.0
2023-11-02T16:00,21.0,79,1014.3,100,36.9,52,0.0
2023-11-02T17:00,21.1,79,1014.1,100,36.0,49,0.0
2023-11-02T18:00,21.0,81,1013.0,100,39.6,49,0.0
2023-11-02T19:00,21.0,84,1012.6,100,41.8,44,0.0
2023-11-02T20:00,21.1,83,1011.6,100,44.8,47,0.2
2023-11-02T21:00,21.2,84,1011.3,100,43.0,43,0.8
2023-11-02T22:00,21.0,87,1011.0,100,48.7,42,0.7
2023-11-02T23:00,20.8,89,1010.4,100,49.9,46,1.6
2023-11-03T00:00,21.0,89,1010.8,100,48.7,38,1.5
2023-11-03T01:00,20.5,87,1011.5,100,45.8,44,0.6
2023-11-03T02:00,20.8,88,1011.3,100,44.7,40,0.4
2023-11-03T03:00,20.9,88,1010.6,100,47.9,34,0.3
2023-11-03T04:00,20.6,90,1010.0,100,44.6,27,1.6
2023-11-03T05:00,21.2,87,1009.3,100,44.1,22,2.6
2023-11-03T06:00,21.3,87,1005.8,100,64.4,21,2.2
2023-11-03T07:00,21.4,88,1005.0,100,58.3,17,0.6
2023-11-03T08:00,21.4,90,1005.5,100,52.9,16,0.5
2023-11-03T09:00,21.4,89,1004.4,100,63.1,11,2.1
2023-11-03T10:00,21.5,89,1004.2,100,61.1,12,2.4
2023-11-03T11:00,21.5,88,1005.1,100,58.7,1,1.2
2023-11-03T12:00,21.4,90,1005.9,100,50.6,11,2.9
2023-11-03T13:00,21.5,88,1006.5,100,44.3,360,3.4
2023-11-03T14:00,21.3,93,1004.6,100,45.7,19,8.3
2023-11-03T15:00,21.4,93,1004.4,100,39.8,26,2.6
2023-11-03T16:00,21.5,92,1003.0,100,46.8,20,4.0
2023-11-03T17:00,21.5,93,1001.5,62,46.6,23,2.2
2023-11-03T18:00,21.6,91,1000.2,81,44.8,24,0.0
2023-11-03T19:00,21.6,92,999.5,56,40.8,25,0.0
2023-11-03T20:00,21.6,92,1000.1,58,36.2,16,0.0
2023-11-03T21:00,22.1,91,1001.7,100,19.2,308,0.1
2023-11-03T22:00,21.6,79,1003.0,100,37.5,228,0.0
2023-11-03T23:00,21.6,81,1003.6,54,34.6,223,0.0
2023-11-04T00:00,21.6,80,1004.5,2,30.9,234,0.0
2023-11-04T01:00,21.1,80,1005.3,4,37.0,233,0.0
2023-11-04T02:00,21.0,71,1005.9,6,39.6,243,0.0
2023-11-04T03:00,20.5,66,1006.4,4,39.0,240,0.0
2023-11-04T04:00,19.8,68,1006.5,3,39.0,232,0.0
2023-11-04T05:00,19.0,68,1006.9,6,35.4,245,0.0
2023-11-04T06:00,18.3,65,1006.8,3,35.2,252,0.0
2023-11-04T07:00,18.0,64,1006.9,4,30.8,254,0.0
2023-11-04T08:00,17.9,64,1007.3,3,30.8,241,0.0
2023-11-04T09:00,17.9,64,1008.0,19,40.6,237,0.0
2023-11-04T10:00,18.1,62,1008.7,17,44.8,245,0.0
2023-11-04T11:00,18.5,61,1008.9,11,42.5,252,0.0
2023-11-04T12:00,19.2,58,1009.0,9,43.6,242,0.0
2023-11-04T13:00,19.6,58,1009.2,4,42.6,240,0.0
2023-11-04T14:00,20.4,54,1009.2,5,41.6,230,0.0
2023-11-04T15:00,20.5,54,1009.2,4,44.1,227,0.0
2023-11-04T16:00,21.0,54,1008.8,3,47.0,230,0.0
2023-11-04T17:00,21.2,55,1008.4,2,46.9,227,0.0
2023-11-04T18:00,21.0,59,1008.1,0,43.6,216,0.0
2023-11-04T19:00,20.9,61,1008.2,2,45.9,210,0.0
2023-11-04T20:00,19.9,68,1008.7,0,51.7,206,0.0
2023-11-04T21:00,19.8,68,1009.3,0,57.9,209,0.0
2023-11-04T22:00,19.6,68,1010.0,0,56.4,208,0.0
2023-11-04T23:00,19.6,66,1011.1,0,56.8,208,0.0
2023-11-05T00:00,19.6,63,1012.4,0,55.5,210,0.0
2023-11-05T01:00,19.9,55,1014.0,7,54.5,226,0.0
2023-11-05T02:00,19.5,58,1014.2,10,51.6,232,0.0
2023-11-05T03:00,18.9,60,1014.2,9,40.1,243,0.0
2023-11-05T04:00,18.6,62,1013.8,20,36.9,244,0.0
2023-11-05T05:00,18.1,64,1013.7,17,35.1,246,0.0
2023-11-05T06:00,17.7,67,1013.9,6,32.7,245,0.0
2023-11-05T07:00,17.6,68,1014.2,1,33.2,240,0.0
2023-11-05T08:00,17.5,69,1014.8,0,33.1,237,0.0
2023-11-05T09:00,17.6,68,1015.6,11,34.9,227,0.0
2023-11-05T10:00,17.9,68,1016.7,75,37.5,221,0.0
2023-11-05T11:00,18.1,65,1017.5,89,38.7,218,0.0
2023-11-05T12:00,18.2,66,1018.3,100,34.4,225,0.0
2023-11-05T13:00,18.7,65,1018.6,16,32.8,225,0.0
2023-11-05T14:00,18.6,65,1018.7,11,31.1,226,0.0
2023-11-05T15:00,18.6,67,1018.6,1,29.6,217,0.0
2023-11-05T16:00,18.7,68,1018.2,4,28.4,213,0.0
2023-11-05T17:00,18.8,71,1017.6,72,28.2,208,0.0
2023-11-05T18:00,18.9,72,1017.7,1,27.4,208,0.0
2023-11-05T19:00,19.0,73,1017.5,1,28.1,196,0.0
2023-11-05T20:00,19.3,73,1017.8,1,26.5,195,0.0
2023-11-05T21:00,19.5,73,1018.2,0,25.6,197,0.0
2023-11-05T22:00,19.5,74,1018.6,15,24.2,198,0.0
2023-11-05T23:00,20.0,70,1019.1,35,21.6,204,0.0
2023-11-06T00:00,20.2,69,1019.7,14,19.7,198,0.0
2023-11-06T01:00,20.1,69,1020.4,23,16.6,182,0.0
2023-11-06T02:00,20.0,69,1020.2,27,13.4,172,0.0
2023-11-06T03:00,19.7,68,1019.9,99,10.8,159,0.0
2023-11-06T04:00,19.5,68,1019.6,100,8.2,157,0.0
2023-11-06T05:00,19.3,67,1019.2,100,5.7,162,0.0
2023-11-06T06:00,19.2,65,1019.3,100,5.0,159,0.0
2023-11-06T07:00,19.1,64,1019.3,99,4.4,145,0.0
2023-11-06T08:00,19.0,63,1019.5,99,3.2,117,0.0
2023-11-06T09:00,19.0,63,1020.1,72,4.5,76,0.0
2023-11-06T10:00,19.2,62,1021.0,24,5.6,63,0.0
2023-11-06T11:00,19.2,62,1021.4,22,8.3,56,0.0
2023-11-06T12:00,19.2,63,1021.6,5,10.7,42,0.0
2023-11-06T13:00,19.6,63,1022.1,5,13.8,47,0.0
2023-11-06T14:00,19.6,64,1021.8,6,15.3,43,0.0
2023-11-06T15:00,19.8,64,1021.5,5,17.8,47,0.0
2023-11-06T16:00,20.0,63,1020.8,0,21.2,50,0.0
2023-11-06T17:00,20.2,63,1020.2,1,22.5,55,0.0
2023-11-06T18:00,20.5,63,1019.9,1,22.0,55,0.0
2023-11-06T19:00,20.6,63,1019.7,3,23.3,58,0.0
2023-11-06T20:00,20.8,63,1019.5,0,24.6,58,0.0
2023-11-06T21:00,20.8,64,1019.4,0,25.7,53,0.0
2023-11-06T22:00,20.8,66,1019.6,0,26.6,49,0.0
2023-11-06T23:00,20.7,68,1020.1,0,26.3,48,0.0
2023-11-07T00:00,20.6,69,1020.7,2,27.5,47,0.0
2023-11-07T01:00,20.3,71,1021.3,13,30.6,46,0.0
2023-11-07T02:00,20.3,71,1021.3,27,31.6,41,0.0
2023-11-07T03:00,20.2,71,1021.0,27,32.3,38,0.0
2023-11-07T04:00,20.1,72,1020.3,27,32.7,36,0.0
2023-11-07T05:00,20.0,72,1019.8,18,33.2,34,0.0
2023-11-07T06:00,20.0,71,1019.3,23,34.5,30,0.0
2023-11-07T07:00,20.0,71,1019.1,25,35.7,26,0.0
2023-11-07T08:00,20.0,71,1019.0,25,36.4,23,0.0
2023-11-07T09:00,19.9,70,1019.3,28,37.7,24,0.0
2023-11-07T10:00,20.0,70,1019.7,8,38.5,25,0.0
2023-11-07T11:00,20.1,70,1019.8,2,39.3,26,0.0
2023-11-07T12:00,20.2,70,1019.7,1,40.7,28,0.0
2023-11-07T13:00,20.5,70,1019.6,1,42.7,27,0.0
2023-11-07T14:00,20.8,70,1019.0,1,42.4,33,0.0
2023-11-07T15:00,20.9,72,1018.3,0,43.1,38,0.0
2023-11-07T16:00,20.9,72,1017.4,0,45.2,41,0.0
2023-11-07T17:00,21.0,71,1016.7,0,45.5,40,0.0
2023-11-07T18:00,21.0,72,1016.0,0,46.9,38,0.0
2023-11-07T19:00,21.0,73,1015.5,0,47.7,35,0.0
2023-11-07T20:00,21.0,74,1015.3,0,47.8,33,0.0
2023-11-07T21:00,21.0,75,1015.0,0,48.8,31,0.0
2023-11-07T22:00,21.0,76,1015.1,0,49.0,28,0.0
2023-11-07T23:00,21.0,76,1015.5,0,50.6,25,0.0
2023-11-08T00:00,21.0,76,1015.7,0,52.2,24,0.0
2023-11-08T01:00,20.9,77,1015.7,0,54.5,23,0.0
2023-11-08T02:00,20.8,78,1015.0,2,56.3,24,0.0
2023-11-08T03:00,20.7,79,1014.3,21,56.2,23,0.0
2023-11-08T04:00,20.7,79,1014.2,62,54.8,22,0.0
2023-11-08T05:00,20.7,79,1013.8,98,54.8,21,0.0
2023-11-08T06:00,20.6,80,1013.1,95,54.7,21,0.0
2023-11-08T07:00,20.5,81,1012.8,11,53.8,20,0.0
2023-11-08T08:00,20.5,81,1012.7,34,51.3,18,0.0
2023-11-08T09:00,20.4,83,1013.1,11,49.3,18,0.0
2023-11-08T10:00,20.5,83,1013.2,74,48.6,19,0.0
2023-11-08T11:00,20.8,81,1013.0,100,48.6,17,0.0
2023-11-08T12:00,20.6,84,1013.0,100,47.6,19,0.0
2023-11-08T13:00,21.1,82,1012.9,57,44.5,23,0.0
2023-11-08T14:00,21.4,82,1012.7,92,44.8,26,0.0
2023-11-08T15:00,21.5,83,1012.0,99,44.3,28,0.0
2023-11-08T16:00,21.6,83,1011.4,100,43.3,28,0.0
2023-11-08T17:00,21.5,85,1011.0,100,43.4,30,0.0
2023-11-08T18:00,21.5,86,1010.8,100,41.8,31,0.0
2023-11-08T19:00,21.6,85,1010.6,100,38.5,30,0.0
2023-11-08T20:00,21.6,86,1010.9,100,32.2,28,0.0
2023-11-08T21:00,21.5,87,1011.5,100,26.9,23,0.0
2023-11-08T22:00,21.4,89,1011.9,100,21.2,18,0.0
2023-11-08T23:00,21.0,92,1012.4,100,13.9,10,0.0
2023-11-09T00:00,20.8,95,1013.1,99,5.0,291,0.0
2023-11-09T01:00,20.9,93,1012.0,100,14.1,19,0.0
2023-11-09T02:00,20.9,93,1011.9,89,15.3,19,0.0
2023-11-09T03:00,20.6,95,1011.6,1,17.1,18,0.0
2023-11-09T04:00,20.6,95,1010.6,48,20.0,23,0.0
2023-11-09T05:00,20.8,94,1010.1,100,17.7,20,0.0
2023-11-09T06:00,20.8,93,1009.5,100,17.3,23,0.0
2023-11-09T07:00,20.7,94,1009.6,100,13.8,28,0.0
2023-11-09T08:00,20.5,95,1010.3,100,2.3,129,0.0
2023-11-09T09:00,20.5,95,1011.8,99,13.5,189,0.0
2023-11-09T10:00,20.5,96,1012.2,100,6.7,234,0.0
2023-11-09T11:00,20.3,97,1012.3,100,4.1,255,0.4
2023-11-09T12:00,20.8,94,1013.3,100,15.2,234,0.0
2023-11-09T13:00,20.7,93,1013.6,100,28.6,211,0.0
2023-11-09T14:00,20.8,95,1014.0,100,29.3,212,0.0
2023-11-09T15:00,20.9,94,1014.0,100,28.0,208,0.0
2023-11-09T16:00,21.0,93,1014.4,100,27.1,209,0.0
2023-11-09T17:00,21.1,92,1014.4,100,26.4,200,0.0
2023-11-09T18:00,21.1,92,1014.3,100,23.5,198,0.0
2023-11-09T19:00,21.1,93,1014.2,100,17.1,195,0.0
2023-11-09T20:00,21.0,92,1014.3,100,16.3,188,0.0
2023-11-09T21:00,21.0,89,1014.5,100,14.6,196,0.0
2023-11-09T22:00,21.0,86,1015.3,100,13.5,214,0.0
2023-11-09T23:00,20.8,84,1015.9,100,12.7,225,0.0
2023-11-10T00:00,20.8,83,1016.5,100,13.9,211,0.0
2023-11-10T01:00,20.3,82,1017.5,100,16.0,211,0.0
2023-11-10T02:00,20.2,81,1017.7,100,14.4,217,0.0
2023-11-10T03:00,20.1,82,1017.1,100,15.5,211,0.0
2023-11-10T04:00,20.1,81,1016.6,99,12.7,215,0.0
2023-11-10T05:00,20.0,81,1016.3,46,11.0,218,0.0
2023-11-10T06:00,20.0,81,1015.8,4,8.4,230,0.0
2023-11-10T07:00,19.8,83,1015.9,6,8.6,255,0.0
2023-11-10T08:00,19.6,85,1016.2,1,8.3,265,0.0
2023-11-10T09:00,19.6,85,1016.8,2,6.2,260,0.0
2023-11-10T10:00,19.8,84,1017.4,3,4.0,297,0.0
2023-11-10T11:00,19.9,82,1017.6,2,5.5,11,0.0
2023-11-10T12:00,20.0,82,1017.8,0,8.1,45,0.0
2023-11-10T13:00,20.2,82,1018.0,49,13.5,56,0.0
2023-11-10T14:00,20.3,84,1017.5,16,15.1,57,0.0
2023-11-10T15:00,20.4,86,1017.5,36,14.9,58,0.0
2023-11-10T16:00,20.9,83,1016.6,25,19.5,65,0.0
2023-11-10T17:00,21.1,82,1015.3,15,28.0,64,0.0
2023-11-10T18:00,21.1,82,1014.3,10,31.7,65,0.0
2023-11-10T19:00,20.9,84,1013.5,17,32.8,63,0.0
2023-11-10T20:00,21.0,85,1013.2,75,34.0,57,0.0
2023-11-10T21:00,20.9,86,1012.8,100,35.9,52,0.0
2023-11-10T22:00,21.0,87,1013.0,100,37.4,44,0.0
2023-11-10T23:00,21.0,89,1013.5,100,37.4,38,0.0
2023-11-11T00:00,21.1,89,1013.8,100,40.0,38,0.0
2023-11-11T01:00,20.9,90,1015.1,100,38.0,42,0.0
2023-11-11T02:00,20.9,91,1014.7,100,36.6,39,0.0
2023-11-11T03:00,20.9,92,1013.8,100,36.7,35,0.0
2023-11-11T04:00,20.9,93,1012.4,100,39.0,29,0.0
2023-11-11T05:00,20.9,94,1011.0,100,42.4,28,0.0
2023-11-11T06:00,21.0,94,1010.3,98,42.9,29,0.0
2023-11-11T07:00,21.0,95,1009.8,97,44.0,27,0.0
2023-11-11T08:00,21.1,95,1009.7,85,45.6,26,0.0
2023-11-11T09:00,21.1,95,1009.6,98,46.4,26,0.0
2023-11-11T10:00,21.1,95,1009.6,100,45.4,25,0.0
2023-11-11T11:00,21.1,95,1009.2,100,47.0,25,0.0
2023-11-11T12:00,21.2,94,1008.6,100,48.8,26,0.0
2023-11-11T13:00,21.9,95,1008.0,100,49.5,32,0.0
2023-11-11T14:00,21.9,95,1007.0,100,51.9,30,0.0
2023-11-11T15:00,22.0,93,1005.9,100,54.0,28,0.0
2023-11-11T16:00,22.4,92,1004.6,100,52.2,28,0.0
2023-11-11T17:00,22.5,91,1003.7,100,51.7,28,0.0
2023-11-11T18:00,22.6,90,1003.0,99,51.0,27,0.0
2023-11-11T19:00,22.7,90,1003.7,100,46.9,23,0.0
2023-11-11T20:00,22.4,92,1005.3,100,36.1,17,0.0
2023-11-11T21:00,22.2,93,1005.9,100,26.1,12,0.0
2023-11-11T22:00,21.7,96,1006.2,100,21.7,15,0.0
2023-11-11T23:00,22.0,96,1006.5,100,15.1,3,0.1
2023-11-12T00:00,22.5,94,1006.9,100,15.7,340,0.0
2023-11-12T01:00,22.0,91,1009.4,100,17.1,311,0.0
2023-11-12T02:00,22.3,89,1008.4,7,18.6,324,0.0
2023-11-12T03:00,22.2,90,1007.2,0,21.6,327,0.0
2023-11-12T04:00,22.0,91,1006.1,1,24.0,341,0.0
2023-11-12T05:00,22.2,89,1005.0,2,24.7,344,0.0
2023-11-12T06:00,22.5,87,1004.5,0,23.0,343,0.0
2023-11-12T07:00,22.7,85,1004.5,0,18.9,352,0.0
2023-11-12T08:00,22.6,85,1005.0,0,12.6,357,0.0
2023-11-12T09:00,22.9,83,1006.2,3,22.3,170,0.0
2023-11-12T10:00,22.2,89,1007.0,26,25.7,133,0.0
2023-11-12T11:00,22.2,89,1007.9,19,21.4,138,0.0
2023-11-12T12:00,22.0,91,1008.5,4,12.2,146,0.0
2023-11-12T13:00,22.1,91,1009.8,5,15.8,227,0.0
2023-11-12T14:00,22.1,90,1010.2,32,20.6,216,0.0
2023-11-12T15:00,22.4,89,1010.1,89,19.5,214,0.0
2023-11-12T16:00,22.2,90,1009.5,14,16.8,211,0.0
2023-11-12T17:00,22.0,91,1008.8,12,12.9,198,0.0
2023-11-12T18:00,22.0,93,1008.1,72,10.1,176,0.0
2023-11-12T19:00,22.2,93,1008.6,100,9.7,176,0.0
2023-11-12T20:00,22.5,92,1009.0,100,14.3,162,0.0
2023-11-12T21:00,23.0,90,1009.1,100,13.7,135,0.0
2023-11-12T22:00,22.8,92,1009.3,100,9.7,129,0.0
2023-11-12T23:00,22.5,93,1009.9,100,4.7,81,0.0
2023-11-13T00:00,22.5,94,1010.5,100,9.5,53,0.0
2023-11-13T01:00,21.5,94,1013.1,100,14.1,167,0.0
2023-11-13T02:00,21.5,94,1012.6,100,8.7,128,0.0
2023-11-13T03:00,21.4,94,1011.5,100,7.0,145,0.1
2023-11-13T04:00,21.4,93,1010.6,100,10.1,96,0.1
2023-11-13T05:00,21.4,93,1010.1,100,11.6,60,0.0
2023-11-13T06:00,21.5,93,1008.9,100,19.5,39,0.0
2023-11-13T07:00,21.5,94,1008.8,100,22.5,41,0.0
2023-11-13T08:00,21.6,95,1008.3,100,28.6,36,0.0
2023-11-13T09:00,21.6,95,1008.4,100,31.2,34,0.0
2023-11-13T10:00,21.7,96,1009.0,100,30.2,31,0.0
2023-11-13T11:00,21.7,95,1008.9,100,35.3,30,0.0
2023-11-13T12:00,21.8,94,1008.7,100,38.0,28,0.0
2023-11-13T13:00,22.2,92,1010.4,99,13.1,32,0.2
2023-11-13T14:00,22.0,94,1010.1,99,21.2,48,0.1
2023-11-13T15:00,22.0,93,1010.7,99,10.4,34,1.8
2023-11-13T16:00,22.0,93,1010.0,99,10.3,61,0.0
2023-11-13T17:00,22.4,93,1009.0,92,16.4,57,0.0
2023-11-13T18:00,22.5,94,1008.7,97,16.3,41,0.0
2023-11-13T19:00,22.4,95,1008.5,100,18.3,32,0.5
2023-11-13T20:00,22.5,95,1008.3,100,21.9,30,0.1
2023-11-13T21:00,22.6,95,1008.6,100,15.7,37,0.0
2023-11-13T22:00,22.7,95,1009.0,100,13.4,54,0.0
2023-11-13T23:00,22.9,94,1009.5,100,15.9,39,0.0
2023-11-14T00:00,22.7,95,1009.9,100,13.3,33,0.0
2023-11-14T01:00,22.1,96,1010.7,100,8.1,58,0.0
2023-11-14T02:00,22.0,97,1011.0,100,5.0,90,0.0
2023-11-14T03:00,22.0,97,1011.1,100,6.9,171,0.0
2023-11-14T04:00,22.0,97,1010.2,100,9.5,171,0.0
2023-11-14T05:00,22.0,97,1009.5,100,10.3,155,0.0
2023-11-14T06:00,22.0,96,1009.5,100,10.7,147,1.7
2023-11-14T07:00,22.0,96,1009.3,100,8.4,137,0.0
2023-11-14T08:00,21.9,96,1009.5,100,4.3,138,0.0
2023-11-14T09:00,21.9,96,1010.2,100,3.6,225,0.0
