time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-11-14T10:00,21.8,96,1010.5,100,1.8,169,0.3
2023-11-14T11:00,21.7,96,1010.9,100,1.3,304,1.1
2023-11-14T12:00,21.5,98,1011.4,100,1.8,79,2.3
2023-11-14T13:00,21.0,97,1010.7,100,5.8,248,0.4
2023-11-14T14:00,21.1,97,1011.7,100,4.9,197,0.0
2023-11-14T15:00,20.9,97,1011.3,100,10.9,171,0.6
2023-11-14T16:00,20.8,97,1011.5,100,4.3,180,1.3
2023-11-14T17:00,20.9,97,1009.9,100,12.2,92,1.7
2023-11-14T18:00,21.3,96,1009.9,100,5.6,50,1.6
2023-11-14T19:00,21.2,96,1009.5,100,6.3,24,2.5
2023-11-14T20:00,21.1,97,1009.8,100,8.7,30,2.6
2023-11-14T21:00,21.1,98,1010.3,100,6.8,115,2.3
2023-11-14T22:00,21.4,96,1010.7,100,12.3,142,0.6
2023-11-14T23:00,21.5,96,1011.2,100,11.5,88,0.0
2023-11-15T00:00,21.5,97,1011.3,100,18.9,76,0.0
2023-11-15T01:00,21.5,93,1012.6,100,11.5,44,0.3
2023-11-15T02:00,21.5,95,1012.5,100,16.8,48,0.2
2023-11-15T03:00,21.8,90,1011.8,100,22.7,44,0.0
2023-11-15T04:00,21.9,91,1011.1,100,26.4,39,0.0
2023-11-15T05:00,21.9,91,1010.5,100,29.1,31,1.0
2023-11-15T06:00,21.9,90,1009.5,100,33.8,31,1.0
2023-11-15T07:00,21.7,90,1009.2,100,38.0,27,3.7
2023-11-15T08:00,21.8,89,1009.5,100,32.7,24,0.3
2023-11-15T09:00,21.9,89,1009.4,97,33.4,20,0.1
2023-11-15T10:00,21.8,89,1009.9,95,30.4,14,0.0
2023-11-15T11:00,21.6,90,1010.3,96,26.1,12,0.1
2023-11-15T12:00,21.5,91,1009.9,96,26.7,26,0.0
2023-11-15T13:00,21.6,96,1009.7,100,19.9,17,0.0
2023-11-15T14:00,21.5,96,1009.4,100,25.3,24,0.0
2023-11-15T15:00,22.1,93,1008.6,100,27.4,25,0.0
2023-11-15T16:00,22.5,91,1007.3,100,31.0,23,0.0
2023-11-15T17:00,23.0,89,1005.8,100,39.4,23,0.0
2023-11-15T18:00,23.1,89,1003.9,100,40.5,24,0.0
2023-11-15T19:00,23.1,89,1002.8,100,39.1,26,0.0
2023-11-15T20:00,23.2,89,1002.7,100,41.9,28,0.0
2023-11-15T21:00,23.3,89,1002.8,100,40.9,27,0.0
2023-11-15T22:00,23.3,90,1003.2,100,42.0,25,0.0
2023-11-15T23:00,23.1,92,1004.2,100,40.2,23,0.0
2023-11-16T00:00,22.9,93,1004.7,100,37.5,24,0.0
2023-11-16T01:00,22.9,92,1005.5,100,25.7,20,0.0
2023-11-16T02:00,22.6,93,1005.9,99,35.5,18,0.0
2023-11-16T03:00,22.6,93,1005.0,100,35.0,17,0.0
2023-11-16T04:00,22.8,92,1004.1,100,34.3,10,0.0
2023-11-16T05:00,22.7,92,1003.5,100,29.7,11,0.0
2023-11-16T06:00,22.7,92,1003.4,100,23.0,9,0.0
2023-11-16T07:00,22.8,90,1002.7,100,16.0,9,0.0
2023-11-16T08:00,22.5,92,1002.5,100,19.0,25,0.0
2023-11-16T09:00,22.1,94,1003.2,99,15.3,34,0.0
2023-11-16T10:00,22.2,95,1004.1,100,20.7,40,0.6
2023-11-16T11:00,22.0,95,1004.4,100,9.7,45,0.1
2023-11-16T12:00,21.9,96,1004.6,100,9.9,134,0.2
2023-11-16T13:00,22.0,95,1005.8,100,4.7,261,2.4
2023-11-16T14:00,22.0,93,1005.5,100,2.3,51,5.4
2023-11-16T15:00,21.8,94,1006.1,100,6.8,212,3.7
2023-11-16T16:00,21.5,95,1006.2,100,11.6,185,1.7
2023-11-16T17:00,21.1,98,1005.4,100,5.4,172,3.5
2023-11-16T18:00,21.5,96,1004.3,100,16.0,134,6.3
2023-11-16T19:00,21.6,96,1005.1,100,5.9,223,4.5
2023-11-16T20:00,21.5,96,1005.8,100,9.7,239,0.1
2023-11-16T21:00,21.1,97,1005.8,100,3.3,276,0.0
2023-11-16T22:00,20.8,99,1006.1,100,6.7,234,0.0
2023-11-16T23:00,20.9,99,1006.6,100,3.7,259,0.0
2023-11-17T00:00,21.0,98,1007.0,99,1.5,194,0.0
2023-11-17T01:00,21.2,95,1008.5,100,8.9,207,0.0
2023-11-17T02:00,21.2,95,1008.4,100,7.7,233,0.1
2023-11-17T03:00,21.0,96,1007.9,91,5.6,243,0.0
2023-11-17T04:00,21.0,97,1007.6,100,6.4,227,0.0
2023-11-17T05:00,20.9,97,1006.0,20,4.6,129,0.0
2023-11-17T06:00,20.9,98,1005.5,87,11.8,117,0.0
2023-11-17T07:00,21.2,96,1005.9,100,12.8,112,0.0
2023-11-17T08:00,21.4,95,1006.0,100,16.8,121,1.2
2023-11-17T09:00,21.5,95,1006.7,100,14.7,101,4.0
2023-11-17T10:00,21.7,94,1007.2,100,16.6,86,3.4
2023-11-17T11:00,21.7,95,1007.5,100,16.2,91,3.2
2023-11-17T12:00,21.9,95,1008.0,100,14.8,104,1.9
2023-11-17T13:00,21.5,91,1008.5,100,16.3,352,4.4
2023-11-17T14:00,21.3,91,1008.1,100,10.8,15,5.0
2023-11-17T15:00,20.9,93,1007.7,100,13.3,38,2.9
2023-11-17T16:00,21.1,94,1007.8,100,20.3,30,2.4
2023-11-17T17:00,21.8,92,1007.0,100,21.0,31,3.1
2023-11-17T18:00,21.8,94,1005.3,100,30.5,30,1.6
2023-11-17T19:00,21.9,93,1004.0,100,39.0,24,0.4
2023-11-17T20:00,22.0,92,1003.2,100,39.1,26,0.0
2023-11-17T21:00,22.5,90,1003.1,100,35.8,25,0.0
2023-11-17T22:00,23.0,88,1003.2,100,39.3,21,0.1
2023-11-17T23:00,23.2,87,1002.3,100,45.9,25,0.0
2023-11-18T00:00,23.2,87,1003.1,100,43.6,20,0.0
2023-11-18T01:00,22.4,89,1006.3,100,45.8,16,0.0
2023-11-18T02:00,22.6,88,1005.7,100,45.7,14,0.0
2023-11-18T03:00,22.8,87,1004.6,100,47.1,16,0.0
2023-11-18T04:00,22.9,87,1004.2,100,46.7,14,0.0
2023-11-18T05:00,22.9,89,1003.3,100,46.9,16,0.0
2023-11-18T06:00,22.9,90,1001.6,100,48.2,20,0.0
2023-11-18T07:00,22.9,90,1001.4,100,40.7,26,0.0
2023-11-18T08:00,23.0,90,1001.4,100,40.6,35,0.0
2023-11-18T09:00,23.2,89,1001.3,100,32.9,32,0.0
2023-11-18T10:00,23.0,90,1002.1,100,17.0,54,0.1
2023-11-18T11:00,22.7,92,1002.1,100,19.9,45,0.0
2023-11-18T12:00,22.4,94,1002.7,100,16.8,48,0.0
2023-11-18T13:00,22.5,96,1003.6,100,21.7,66,0.2
2023-11-18T14:00,22.4,97,1003.9,100,18.3,54,0.4
2023-11-18T15:00,21.9,100,1003.8,100,8.9,130,0.1
2023-11-18T16:00,21.8,99,1004.7,100,13.1,217,0.6
2023-11-18T17:00,22.9,90,1005.5,100,32.9,233,0.1
2023-11-18T18:00,23.2,71,1005.0,100,41.8,228,0.0
2023-11-18T19:00,23.4,64,1005.5,100,40.8,227,0.0
2023-11-18T20:00,23.4,66,1003.9,63,15.0,260,0.0
2023-11-18T21:00,23.5,70,1004.5,100,14.3,282,0.0
2023-11-18T22:00,23.1,73,1005.4,100,15.6,214,0.0
2023-11-18T23:00,22.5,78,1006.7,100,20.1,207,0.0
2023-11-19T00:00,22.4,78,1007.2,100,13.9,217,0.0
2023-11-19T01:00,21.6,86,1009.7,94,13.9,201,0.0
2023-11-19T02:00,21.5,87,1009.8,88,8.1,212,0.0
2023-11-19T03:00,21.3,90,1009.7,16,8.3,252,0.0
2023-11-19T04:00,21.1,93,1009.0,14,8.2,247,0.0
2023-11-19T05:00,21.4,90,1009.1,37,11.1,245,0.0
2023-11-19T06:00,21.2,91,1009.4,46,14.6,230,0.0
2023-11-19T07:00,21.1,89,1010.3,7,13.0,228,0.0
2023-11-19T08:00,20.9,91,1011.6,43,21.7,212,0.0
2023-11-19T09:00,21.6,84,1012.8,28,31.9,205,0.0
2023-11-19T10:00,21.3,86,1013.6,94,30.5,192,0.0
2023-11-19T11:00,21.3,84,1014.3,100,28.5,196,0.0
2023-11-19T12:00,21.2,79,1015.0,100,26.1,200,0.0
2023-11-19T13:00,20.6,80,1016.6,100,26.1,200,0.0
2023-11-19T14:00,20.6,79,1016.7,100,27.1,199,0.0
2023-11-19T15:00,20.6,78,1016.9,100,24.4,202,0.0
2023-11-19T16:00,20.5,78,1016.6,75,26.2,201,0.0
2023-11-19T17:00,20.5,76,1016.1,95,24.1,194,0.0
2023-11-19T18:00,20.5,74,1015.3,97,20.0,187,0.0
2023-11-19T19:00,20.5,72,1015.3,87,20.5,179,0.0
2023-11-19T20:00,20.5,71,1015.3,100,14.9,172,0.0
2023-11-19T21:00,20.6,70,1015.4,100,12.3,165,0.0
2023-11-19T22:00,20.8,70,1015.8,100,14.2,150,0.0
2023-11-19T23:00,20.7,70,1016.5,100,12.0,139,0.0
2023-11-20T00:00,20.8,69,1017.3,100,11.5,148,0.0
2023-11-20T01:00,20.4,67,1018.1,32,10.8,159,0.0
2023-11-20T02:00,20.4,65,1017.9,94,5.5,169,0.0
2023-11-20T03:00,20.2,65,1017.5,100,1.6,207,0.0
2023-11-20T04:00,20.1,66,1016.9,100,1.8,11,0.0
2023-11-20T05:00,20.1,68,1016.1,93,4.5,14,0.0
2023-11-20T06:00,20.1,71,1015.7,52,7.6,5,0.0
2023-11-20T07:00,20.2,72,1015.9,87,5.4,20,0.0
2023-11-20T08:00,20.1,73,1016.2,96,3.6,37,0.0
2023-11-20T09:00,20.1,76,1016.6,100,8.4,20,0.0
2023-11-20T10:00,20.2,78,1017.0,100,11.0,23,0.0
2023-11-20T11:00,20.3,78,1017.4,100,8.5,36,0.0
2023-11-20T12:00,20.5,77,1017.7,100,6.9,62,0.0
2023-11-20T13:00,20.4,76,1017.9,4,4.7,99,0.0
2023-11-20T14:00,20.8,74,1017.7,10,6.5,87,0.0
2023-11-20T15:00,21.1,72,1017.5,14,12.1,78,0.0
2023-11-20T16:00,21.5,70,1016.9,13,16.5,74,0.0
2023-11-20T17:00,21.5,72,1016.3,97,19.4,72,0.0
2023-11-20T18:00,21.6,74,1015.4,65,20.9,71,0.0
2023-11-20T19:00,21.8,74,1015.0,31,21.9,65,0.0
2023-11-20T20:00,21.8,75,1014.6,56,24.0,49,0.0
2023-11-20T21:00,21.9,76,1014.4,48,25.9,38,0.0
2023-11-20T22:00,22.0,77,1014.6,96,26.8,33,0.0
2023-11-20T23:00,22.1,76,1014.8,88,28.2,30,0.0
2023-11-21T00:00,22.3,77,1015.4,98,29.2,29,0.0
2023-11-21T01:00,21.8,82,1015.0,97,36.4,27,0.0
2023-11-21T02:00,21.9,83,1014.4,99,39.0,25,0.0
2023-11-21T03:00,22.0,82,1013.8,98,41.3,20,0.0
2023-11-21T04:00,21.8,85,1013.0,94,41.6,18,0.0
2023-11-21T05:00,21.8,86,1012.0,100,39.2,17,0.0
2023-11-21T06:00,22.0,85,1011.5,70,37.3,17,0.0
2023-11-21T07:00,22.2,85,1011.3,15,35.6,18,0.0
2023-11-21T08:00,22.1,86,1011.3,82,33.6,17,0.0
2023-11-21T09:00,22.0,87,1011.5,5,30.0,16,0.0
2023-11-21T10:00,22.0,86,1011.7,30,26.0,14,0.0
2023-11-21T11:00,22.0,87,1011.8,37,23.6,16,0.0
2023-11-21T12:00,21.9,88,1012.0,74,20.8,18,0.0
2023-11-21T13:00,21.6,90,1011.8,58,15.5,28,0.0
2023-11-21T14:00,21.5,91,1011.4,94,17.8,32,0.0
2023-11-21T15:00,21.8,91,1010.8,99,15.5,31,0.0
2023-11-21T16:00,22.3,91,1010.3,0,14.1,32,0.0
2023-11-21T17:00,22.6,90,1009.7,0,17.4,34,0.0
2023-11-21T18:00,22.6,90,1008.9,29,21.9,36,0.0
2023-11-21T19:00,22.6,90,1008.0,85,25.9,35,0.0
2023-11-21T20:00,22.6,90,1007.4,99,27.5,32,0.0
2023-11-21T21:00,22.8,89,1007.0,82,30.2,31,0.0
2023-11-21T22:00,22.9,89,1007.1,83,32.9,29,0.0
2023-11-21T23:00,22.9,90,1007.8,100,34.9,28,0.0
2023-11-22T00:00,22.8,92,1008.5,86,38.0,28,0.0
2023-11-22T01:00,22.3,95,1008.7,11,35.1,28,0.0
2023-11-22T02:00,22.2,96,1008.3,34,37.2,27,0.0
2023-11-22T03:00,22.4,96,1008.2,40,38.1,23,0.0
2023-11-22T04:00,22.5,96,1007.2,85,38.4,23,0.0
2023-11-22T05:00,22.5,95,1006.6,91,37.2,20,0.0
2023-11-22T06:00,22.6,95,1005.9,98,39.1,20,0.0
2023-11-22T07:00,22.6,94,1005.4,86,37.7,19,0.0
2023-11-22T08:00,22.6,94,1005.7,95,35.4,19,0.0
2023-11-22T09:00,22.5,94,1006.3,61,33.6,16,0.0
2023-11-22T10:00,22.5,93,1006.4,91,30.0,16,0.0
2023-11-22T11:00,22.4,93,1006.3,52,30.6,18,0.0
2023-11-22T12:00,22.5,90,1006.4,100,29.0,17,0.0
2023-11-22T13:00,22.5,92,1006.7,46,24.3,25,0.0
2023-11-22T14:00,22.8,92,1006.0,23,25.4,27,0.0
2023-11-22T15:00,23.1,92,1005.7,96,24.8,26,0.0
2023-11-22T16:00,23.1,93,1005.8,99,14.8,23,0.0
2023-11-22T17:00,22.9,94,1006.1,99,10.7,12,0.0
2023-11-22T18:00,22.5,96,1005.5,100,13.1,212,0.0
2023-11-22T19:00,22.6,92,1006.0,100,24.1,218,0.0
2023-11-22T20:00,22.8,93,1006.8,100,24.9,231,0.5
2023-11-22T21:00,22.8,92,1007.0,100,27.5,217,0.6
2023-11-22T22:00,22.4,96,1007.2,100,19.4,211,0.5
2023-11-22T23:00,22.6,94,1008.0,100,15.3,204,0.7
2023-11-23T00:00,22.5,94,1008.0,100,10.8,210,0.7
2023-11-23T01:00,22.2,96,1009.5,100,15.6,247,0.1
2023-11-23T02:00,22.1,95,1009.2,100,20.4,249,0.1
2023-11-23T03:00,22.0,93,1009.1,100,28.6,247,0.0
2023-11-23T04:00,22.0,92,1008.9,100,28.8,246,0.0
2023-11-23T05:00,21.9,92,1008.7,100,31.1,252,0.0
2023-11-23T06:00,22.0,94,1008.9,100,30.4,243,0.0
2023-11-23T07:00,22.2,91,1009.5,100,32.7,212,0.0
2023-11-23T08:00,21.8,91,1010.3,100,34.0,220,0.0
2023-11-23T09:00,21.9,90,1011.6,100,35.0,214,0.0
2023-11-23T10:00,21.8,89,1012.6,100,39.8,205,0.0
2023-11-23T11:00,21.5,89,1013.7,100,40.6,199,0.0
2023-11-23T12:00,21.5,85,1014.6,98,40.9,200,0.0
2023-11-23T13:00,21.6,87,1015.2,100,39.7,202,0.2
2023-11-23T14:00,21.6,85,1015.7,70,34.6,201,0.0
2023-11-23T15:00,21.6,85,1016.0,98,34.4,203,0.0
2023-11-23T16:00,21.5,85,1016.0,34,34.7,204,0.0
2023-11-23T17:00,21.5,84,1015.5,16,33.7,205,0.0
2023-11-23T18:00,21.6,81,1015.4,100,35.0,204,0.0
2023-11-23T19:00,21.6,80,1015.6,100,36.4,203,0.0
2023-11-23T20:00,21.5,81,1015.9,99,36.9,201,0.0
2023-11-23T21:00,21.5,78,1016.5,72,32.8,197,0.0
2023-11-23T22:00,21.4,78,1017.0,100,31.1,196,0.0
2023-11-23T23:00,21.4,76,1017.9,100,29.2,193,0.0
2023-11-24T00:00,21.4,73,1018.9,100,24.2,195,0.0
2023-11-24T01:00,21.0,78,1019.8,98,23.9,191,0.0
2023-11-24T02:00,20.9,76,1019.9,94,22.1,196,0.0
2023-11-24T03:00,20.8,76,1019.9,100,20.9,207,0.0
2023-11-24T04:00,20.5,76,1019.5,100,20.2,211,0.0
2023-11-24T05:00,20.3,77,1019.0,89,18.7,218,0.0
2023-11-24T06:00,20.1,79,1018.8,100,18.4,230,0.0
2023-11-24T07:00,19.8,82,1019.1,100,19.6,238,0.0
2023-11-24T08:00,19.7,83,1019.5,100,20.2,239,0.0
2023-11-24T09:00,19.8,81,1020.2,91,20.0,242,0.0
2023-11-24T10:00,19.6,81,1020.8,50,18.1,247,0.0
2023-11-24T11:00,19.8,80,1021.4,99,16.6,246,0.0
2023-11-24T12:00,20.4,76,1021.8,100,16.8,228,0.0
2023-11-24T13:00,20.8,72,1022.6,91,23.3,215,0.0
2023-11-24T14:00,20.9,67,1022.7,96,25.7,211,0.0
2023-11-24T15:00,21.1,66,1022.6,95,25.6,212,0.0
2023-11-24T16:00,21.2,66,1022.2,88,25.8,208,0.0
2023-11-24T17:00,21.5,68,1021.6,56,27.1,203,0.0
2023-11-24T18:00,21.8,67,1021.1,77,29.1,195,0.0
2023-11-24T19:00,21.8,67,1020.8,63,29.4,187,0.0
2023-11-24T20:00,22.0,63,1020.4,86,27.2,174,0.0
2023-11-24T21:00,22.1,60,1020.5,91,22.5,167,0.0
2023-11-24T22:00,22.0,62,1021.2,100,21.0,187,0.0
2023-11-24T23:00,21.8,62,1021.8,100,21.6,191,0.0
2023-11-25T00:00,21.6,62,1022.5,94,21.0,196,0.0
2023-11-25T01:00,21.0,64,1023.7,100,23.7,197,0.0
2023-11-25T02:00,20.7,66,1023.5,100,22.1,199,0.0
2023-11-25T03:00,20.4,67,1022.9,100,20.2,202,0.0
2023-11-25T04:00,20.2,68,1021.8,94,18.9,204,0.0
2023-11-25T05:00,20.0,68,1021.2,17,18.5,213,0.0
2023-11-25T06:00,19.9,67,1020.7,48,17.1,224,0.0
2023-11-25T07:00,19.6,69,1020.5,12,16.8,228,0.0
2023-11-25T08:00,19.4,72,1020.8,4,17.0,234,0.0
2023-11-25T09:00,19.1,73,1021.3,12,16.6,240,0.0
2023-11-25T10:00,19.1,75,1021.7,17,16.7,245,0.0
2023-11-25T11:00,19.1,75,1022.1,3,15.9,252,0.0
2023-11-25T12:00,19.3,73,1022.2,0,15.5,242,0.0
2023-11-25T13:00,20.5,64,1022.5,2,12.2,227,0.0
2023-11-25T14:00,20.6,62,1022.2,27,9.3,208,0.0
2023-11-25T15:00,20.6,61,1021.7,26,7.6,185,0.0
2023-11-25T16:00,21.1,60,1020.8,10,8.3,146,0.0
2023-11-25T17:00,21.1,61,1020.0,3,13.7,125,0.0
2023-11-25T18:00,21.6,59,1019.2,1,18.5,119,0.0
2023-11-25T19:00,21.4,60,1018.9,5,18.7,118,0.0
2023-11-25T20:00,21.8,58,1018.9,10,14.0,108,0.0
2023-11-25T21:00,21.9,59,1018.9,15,13.3,93,0.0
2023-11-25T22:00,21.9,59,1019.2,19,14.5,83,0.0
2023-11-25T23:00,21.9,61,1019.3,21,16.9,70,0.0
2023-11-26T00:00,22.0,63,1019.7,95,17.1,65,0.0
2023-11-26T01:00,21.8,62,1020.3,40,14.7,54,0.0
2023-11-26T02:00,21.6,67,1019.9,100,19.1,44,0.0
2023-11-26T03:00,21.2,72,1019.9,97,22.3,38,0.0
2023-11-26T04:00,20.6,77,1019.3,57,23.8,29,0.0
2023-11-26T05:00,20.1,82,1018.3,55,23.2,30,0.0
2023-11-26T06:00,20.1,82,1017.9,79,24.6,27,0.0
2023-11-26T07:00,20.3,82,1017.8,91,27.2,26,0.0
2023-11-26T08:00,20.4,82,1018.0,87,25.0,28,0.1
2023-11-26T09:00,20.6,81,1018.5,69,26.4,28,0.0
2023-11-26T10:00,20.8,81,1019.0,42,26.1,30,0.0
2023-11-26T11:00,21.0,80,1019.3,43,27.3,36,0.0
2023-11-26T12:00,21.0,80,1019.5,11,29.2,35,0.0
2023-11-26T13:00,21.6,76,1019.8,100,25.3,36,0.0
2023-11-26T14:00,21.9,73,1019.5,99,26.6,41,0.0
2023-11-26T15:00,22.1,70,1018.9,100,27.5,46,0.0
2023-11-26T16:00,22.3,68,1018.6,27,27.0,45,0.0
2023-11-26T17:00,22.2,69,1018.2,13,30.0,45,0.0
2023-11-26T18:00,22.1,69,1017.5,58,31.0,51,0.0
2023-11-26T19:00,22.3,69,1016.9,100,31.9,49,0.0
2023-11-26T20:00,22.4,70,1016.3,26,33.6,52,0.0
2023-11-26T21:00,22.6,71,1016.1,12,33.5,50,0.0
2023-11-26T22:00,22.8,74,1016.5,12,30.1,42,0.0
2023-11-26T23:00,22.8,75,1017.2,11,30.3,35,0.0
2023-11-27T00:00,22.8,76,1018.0,29,30.5,33,0.0
2023-11-27T01:00,22.8,77,1018.8,18,28.5,25,0.0
2023-11-27T02:00,22.7,79,1018.4,100,28.2,25,0.0
2023-11-27T03:00,22.6,80,1018.0,100,27.1,23,0.0
2023-11-27T04:00,22.0,83,1017.2,100,31.3,15,0.0
2023-11-27T05:00,22.0,84,1016.6,100,32.5,21,0.0
2023-11-27T06:00,21.9,86,1016.4,99,29.8,25,0.0
2023-11-27T07:00,21.9,87,1016.8,100,27.7,25,0.0
2023-11-27T08:00,22.1,84,1017.1,100,30.1,25,0.0
2023-11-27T09:00,22.0,85,1018.1,100,29.8,28,0.0
2023-11-27T10:00,22.0,86,1018.7,100,29.7,29,0.0
2023-11-27T11:00,22.1,86,1019.3,100,28.0,26,0.0
2023-11-27T12:00,22.0,86,1019.4,100,28.7,25,0.0
2023-11-27T13:00,22.0,87,1019.3,73,31.1,27,0.0
2023-11-27T14:00,22.0,88,1019.1,39,33.2,32,0.0
2023-11-27T15:00,22.2,88,1018.7,94,32.3,38,0.0
2023-11-27T16:00,22.3,88,1018.5,100,35.3,36,0.0
2023-11-27T17:00,22.3,89,1017.8,100,34.9,35,0.0
2023-11-27T18:00,22.4,89,1017.3,100,35.5,34,0.0
2023-11-27T19:00,22.6,88,1016.7,100,36.2,31,0.0
2023-11-27T20:00,22.5,89,1016.5,100,34.5,30,0.0
2023-11-27T21:00,22.5,89,1016.5,100,34.0,30,0.0
2023-11-27T22:00,22.6,90,1016.7,100,34.3,28,0.0
2023-11-27T23:00,22.7,89,1017.1,100,33.5,32,0.0
2023-11-28T00:00,22.9,88,1017.7,100,34.8,33,0.1
2023-11-28T01:00,22.6,88,1018.5,100,32.0,39,0.0
2023-11-28T02:00,22.6,87,1018.0,100,33.0,40,0.2
2023-11-28T03:00,22.6,87,1017.3,100,32.1,42,0.5
2023-11-28T04:00,22.5,88,1016.6,100,29.8,46,0.4
2023-11-28T05:00,22.5,89,1016.1,100,29.5,51,1.1
2023-11-28T06:00,22.5,89,1015.6,100,29.3,53,1.6
2023-11-28T07:00,22.5,88,1015.6,100,28.5,61,1.0
2023-11-28T08:00,22.4,89,1015.6,100,29.0,63,0.6
2023-11-28T09:00,22.3,89,1016.1,100,29.5,65,1.0
2023-11-28T10:00,22.2,89,1016.5,100,34.0,66,2.5
2023-11-28T11:00,22.4,88,1016.7,100,34.0,69,3.9
2023-11-28T12:00,22.4,88,1016.9,100,30.6,65,3.4
2023-11-28T13:00,22.0,89,1016.7,100,33.5,73,5.0
2023-11-28T14:00,21.9,90,1016.6,100,30.4,76,4.4
2023-11-28T15:00,22.0,89,1015.8,100,31.0,72,2.8
2023-11-28T16:00,22.0,90,1015.4,100,27.1,76,3.0
2023-11-28T17:00,22.0,90,1014.7,100,28.4,78,2.7
2023-11-28T18:00,22.0,89,1013.7,99,29.9,87,1.8
2023-11-28T19:00,22.2,88,1012.8,100,30.7,85,0.5
2023-11-28T20:00,22.5,87,1011.9,100,33.3,84,0.0
2023-11-28T21:00,22.3,89,1011.8,100,33.1,82,0.0
2023-11-28T22:00,22.3,88,1012.0,100,33.3,84,0.0
2023-11-28T23:00,22.3,83,1012.7,100,35.5,83,0.1
2023-11-29T00:00,21.2,86,1013.3,100,31.7,88,1.6
2023-11-29T01:00,21.7,86,1014.0,100,26.7,87,0.2
2023-11-29T02:00,22.2,85,1013.6,100,32.8,81,0.1
2023-11-29T03:00,22.0,86,1013.2,100,29.3,85,0.0
2023-11-29T04:00,21.9,87,1012.4,97,31.4,81,0.1
2023-11-29T05:00,21.9,83,1011.5,100,36.5,85,0.4
2023-11-29T06:00,21.5,85,1010.8,100,37.2,86,0.2
2023-11-29T07:00,21.8,85,1010.6,100,36.4,89,0.1
2023-11-29T08:00,21.9,86,1010.6,100,34.9,91,0.2
2023-11-29T09:00,21.9,85,1011.1,100,32.5,95,0.2
2023-11-29T10:00,22.0,87,1011.5,100,29.4,102,0.1
2023-11-29T11:00,22.1,86,1011.9,73,29.8,102,0.0
2023-11-29T12:00,22.2,85,1012.4,100,28.1,103,0.0
2023-11-29T13:00,22.3,85,1011.4,100,36.8,93,0.0
2023-11-29T14:00,22.5,86,1011.4,100,28.5,94,0.0
2023-11-29T15:00,22.5,87,1011.6,100,22.3,99,0.0
2023-11-29T16:00,22.5,86,1011.4,100,20.8,100,0.0
2023-11-29T17:00,22.4,87,1010.9,100,18.6,105,0.0
2023-11-29T18:00,22.5,87,1010.6,100,16.3,98,0.0
2023-11-29T19:00,22.5,86,1010.2,62,17.7,110,0.0
2023-11-29T20:00,22.5,87,1010.1,65,15.6,109,0.0
2023-11-29T21:00,22.4,87,1010.3,89,16.6,108,0.0
2023-11-29T22:00,22.3,87,1010.8,27,15.1,108,0.0
2023-11-29T23:00,22.2,86,1011.5,100,14.6,106,0.0
2023-11-30T00:00,22.3,84,1012.1,100,15.9,96,0.0
2023-11-30T01:00,21.9,92,1011.7,100,2.2,180,0.0
2023-11-30T02:00,21.9,91,1011.3,100,8.5,242,0.0
2023-11-30T03:00,21.7,93,1010.9,100,10.9,243,0.0
