time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-11-30T04:00,21.6,92,1010.2,100,13.6,238,0.0
2023-11-30T05:00,21.5,93,1009.8,100,12.7,225,0.0
2023-11-30T06:00,21.5,92,1009.5,95,12.3,218,0.0
2023-11-30T07:00,21.5,93,1009.6,98,14.3,229,0.0
2023-11-30T08:00,21.4,93,1010.3,100,14.4,233,0.0
2023-11-30T09:00,21.4,94,1010.4,100,12.8,232,0.0
2023-11-30T10:00,21.1,96,1011.0,100,14.0,241,0.0
2023-11-30T11:00,21.2,95,1011.4,70,12.9,243,0.0
2023-11-30T12:00,21.2,95,1011.2,91,8.7,232,0.0
2023-11-30T13:00,22.1,94,1011.4,100,15.5,205,0.0
2023-11-30T14:00,21.7,97,1011.1,100,16.4,195,0.0
2023-11-30T15:00,22.1,96,1010.9,99,15.4,191,0.0
2023-11-30T16:00,22.6,94,1010.7,100,15.0,170,0.0
2023-11-30T17:00,23.0,92,1010.4,99,13.3,161,0.0
2023-11-30T18:00,23.1,91,1010.5,100,12.8,169,0.0
2023-11-30T19:00,23.3,90,1010.6,99,12.6,175,0.0
2023-11-30T20:00,23.4,90,1010.4,29,11.7,171,0.0
2023-11-30T21:00,23.3,91,1010.7,45,10.8,180,0.0
2023-11-30T22:00,23.2,92,1011.0,87,9.0,178,0.0
2023-11-30T23:00,23.1,93,1011.9,32,6.8,180,0.0
2023-12-01T00:00,23.0,93,1013.1,81,6.4,207,0.0
2023-12-01T01:00,22.2,95,1014.0,18,12.1,197,0.0
2023-12-01T02:00,22.1,95,1013.7,28,9.4,198,0.0
2023-12-01T03:00,22.1,94,1013.3,38,7.4,203,0.0
2023-12-01T04:00,22.0,95,1012.9,49,4.1,218,0.0
2023-12-01T05:00,21.9,95,1012.3,47,0.7,360,0.0
2023-12-01T06:00,22.0,94,1011.7,100,6.8,32,0.0
2023-12-01T07:00,22.0,93,1012.2,100,2.3,18,0.0
2023-12-01T08:00,22.0,92,1012.4,100,7.7,79,0.0
2023-12-01T09:00,22.1,91,1012.2,100,14.3,65,0.0
2023-12-01T10:00,22.1,91,1012.9,100,13.4,59,0.0
2023-12-01T11:00,22.1,91,1013.7,100,12.8,58,0.0
2023-12-01T12:00,22.2,91,1014.0,100,12.0,57,0.0
2023-12-01T13:00,22.4,92,1014.3,100,9.3,77,0.0
2023-12-01T14:00,22.5,91,1013.9,65,12.2,76,0.0
2023-12-01T15:00,22.5,91,1013.3,100,18.0,74,0.0
2023-12-01T16:00,22.6,90,1012.9,97,20.4,73,0.0
2023-12-01T17:00,22.8,90,1012.6,81,22.4,66,0.0
2023-12-01T18:00,23.1,89,1012.2,40,23.0,63,0.0
2023-12-01T19:00,23.1,88,1011.6,19,24.5,64,0.0
2023-12-01T20:00,23.1,88,1011.4,83,22.9,60,0.0
2023-12-01T21:00,23.1,89,1011.2,94,23.0,58,0.0
2023-12-01T22:00,23.1,89,1010.6,98,25.1,55,0.0
2023-12-01T23:00,23.1,89,1010.9,100,26.0,48,0.0
2023-12-02T00:00,23.1,89,1012.3,100,22.9,46,0.0
2023-12-02T01:00,23.0,92,1012.3,100,25.8,49,0.0
2023-12-02T02:00,22.9,93,1012.5,100,26.3,42,0.0
2023-12-02T03:00,22.9,94,1011.4,100,29.6,37,0.0
2023-12-02T04:00,22.9,94,1010.4,81,31.5,31,0.0
2023-12-02T05:00,22.9,94,1009.3,100,35.3,29,0.0
2023-12-02T06:00,23.0,94,1008.9,100,35.5,33,0.0
2023-12-02T07:00,23.0,94,1008.8,100,34.7,37,0.0
2023-12-02T08:00,23.0,94,1008.6,100,33.1,38,0.0
2023-12-02T09:00,22.9,94,1009.1,27,31.9,40,0.0
2023-12-02T10:00,22.8,95,1009.5,50,31.7,36,0.0
2023-12-02T11:00,22.7,95,1010.1,76,30.4,31,0.0
2023-12-02T12:00,22.6,95,1010.4,95,30.8,29,0.0
2023-12-02T13:00,23.1,95,1009.9,22,22.1,28,0.0
2023-12-02T14:00,22.9,97,1009.6,26,21.9,30,0.0
2023-12-02T15:00,22.9,98,1009.2,8,20.0,28,0.0
2023-12-02T16:00,22.9,98,1008.7,96,15.5,31,0.0
2023-12-02T17:00,22.9,99,1008.2,99,13.2,47,0.0
2023-12-02T18:00,23.2,98,1008.1,97,17.4,52,0.0
2023-12-02T19:00,23.6,96,1007.9,100,21.9,45,0.0
2023-12-02T20:00,23.6,96,1008.0,98,22.5,32,0.0
2023-12-02T21:00,23.6,96,1008.1,64,24.5,33,0.0
2023-12-02T22:00,23.7,96,1008.8,33,21.1,30,0.0
2023-12-02T23:00,23.5,96,1009.8,62,12.9,27,0.0
2023-12-03T00:00,23.6,96,1009.3,88,28.3,27,0.0
2023-12-03T01:00,23.1,98,1011.6,100,7.6,301,0.2
2023-12-03T02:00,23.1,97,1010.9,99,5.7,288,0.1
2023-12-03T03:00,23.1,97,1009.7,100,7.5,35,0.0
2023-12-03T04:00,23.1,98,1008.7,100,20.9,29,0.0
2023-12-03T05:00,23.1,98,1008.2,100,22.7,15,0.0
2023-12-03T06:00,23.0,98,1008.5,100,12.3,3,0.0
2023-12-03T07:00,22.9,99,1009.4,100,8.6,195,0.0
2023-12-03T08:00,22.8,99,1009.9,37,8.4,160,0.0
2023-12-03T09:00,22.9,98,1010.4,100,6.1,130,0.0
2023-12-03T10:00,22.9,98,1010.6,100,3.9,56,0.0
2023-12-03T11:00,22.9,99,1010.7,100,3.2,360,0.0
2023-12-03T12:00,22.9,99,1011.2,97,1.1,270,0.0
2023-12-03T13:00,22.2,100,1010.7,100,7.6,155,0.0
2023-12-03T14:00,22.4,100,1010.4,100,6.9,141,0.0
2023-12-03T15:00,22.5,99,1010.3,100,7.3,169,0.0
2023-12-03T16:00,22.8,98,1010.0,100,7.2,186,0.0
2023-12-03T17:00,23.0,97,1009.3,98,4.9,144,0.0
2023-12-03T18:00,23.2,96,1009.3,98,2.9,187,0.0
2023-12-03T19:00,23.4,96,1009.3,95,5.2,164,0.0
2023-12-03T20:00,23.4,97,1010.0,100,8.6,195,0.0
2023-12-03T21:00,23.5,95,1010.5,100,14.0,198,0.0
2023-12-03T22:00,23.8,93,1011.1,100,15.7,200,0.1
2023-12-03T23:00,23.8,94,1012.0,100,19.4,211,0.0
2023-12-04T00:00,23.7,94,1013.2,100,19.7,218,0.1
2023-12-04T01:00,23.1,95,1013.9,100,20.6,227,0.2
2023-12-04T02:00,23.0,95,1013.9,96,19.6,221,0.3
2023-12-04T03:00,23.0,95,1013.9,100,21.1,226,0.1
2023-12-04T04:00,22.9,95,1013.3,100,22.9,226,0.1
2023-12-04T05:00,22.8,94,1012.2,100,19.6,221,0.0
2023-12-04T06:00,22.8,94,1012.1,100,16.9,236,0.2
2023-12-04T07:00,22.7,94,1012.4,100,20.8,236,0.3
2023-12-04T08:00,22.6,95,1012.8,100,23.5,241,0.6
2023-12-04T09:00,22.7,94,1013.3,100,25.5,227,0.5
2023-12-04T10:00,23.0,93,1014.0,100,25.7,200,0.3
2023-12-04T11:00,23.0,91,1014.7,72,29.3,186,0.1
2023-12-04T12:00,22.8,90,1015.2,55,32.1,176,0.1
2023-12-04T13:00,22.6,91,1015.2,100,36.1,171,0.5
2023-12-04T14:00,22.4,91,1015.5,100,39.1,165,0.4
2023-12-04T15:00,22.2,89,1015.7,98,39.3,164,0.3
2023-12-04T16:00,22.1,88,1015.8,100,40.1,162,0.0
2023-12-04T17:00,22.2,87,1015.7,100,40.9,152,0.0
2023-12-04T18:00,22.3,87,1015.8,100,37.2,152,0.0
2023-12-04T19:00,22.2,87,1015.9,100,38.5,150,0.0
2023-12-04T20:00,22.1,85,1015.8,100,40.5,147,0.0
2023-12-04T21:00,22.0,86,1016.3,100,39.5,144,0.0
2023-12-04T22:00,22.1,86,1017.0,100,36.3,141,0.1
2023-12-04T23:00,22.0,86,1017.7,100,34.4,136,0.4
2023-12-05T00:00,22.2,85,1018.8,100,33.7,132,0.7
2023-12-05T01:00,22.0,85,1020.0,100,32.4,138,0.9
2023-12-05T02:00,22.0,85,1019.8,100,32.6,137,1.1
2023-12-05T03:00,21.7,87,1019.8,100,31.1,136,0.6
2023-12-05T04:00,21.8,87,1019.3,100,29.3,135,0.5
2023-12-05T05:00,21.8,87,1018.8,100,28.0,132,0.4
2023-12-05T06:00,21.7,87,1018.6,100,27.0,132,0.3
2023-12-05T07:00,21.6,87,1018.7,100,27.8,130,0.5
2023-12-05T08:00,21.5,88,1018.8,100,28.6,131,0.7
2023-12-05T09:00,21.6,87,1019.2,100,29.6,127,1.6
2023-12-05T10:00,21.6,87,1019.6,100,28.6,121,1.0
2023-12-05T11:00,21.5,88,1019.8,100,30.0,123,1.1
2023-12-05T12:00,21.6,88,1020.0,100,30.6,122,0.5
2023-12-05T13:00,21.8,87,1020.5,100,33.4,123,0.3
2023-12-05T14:00,22.0,85,1020.5,100,33.3,118,0.2
2023-12-05T15:00,22.1,84,1020.2,100,32.0,111,0.1
2023-12-05T16:00,22.2,84,1019.8,100,31.7,109,0.1
2023-12-05T17:00,22.2,85,1019.2,100,30.0,104,0.0
2023-12-05T18:00,22.5,84,1018.5,63,28.9,100,0.0
2023-12-05T19:00,22.5,84,1017.4,56,29.0,96,0.0
2023-12-05T20:00,22.5,83,1016.9,80,31.7,93,0.0
2023-12-05T21:00,22.5,84,1016.8,100,31.7,90,0.0
2023-12-05T22:00,22.6,84,1016.8,100,31.4,85,0.0
2023-12-05T23:00,22.9,84,1017.2,100,29.7,79,0.0
2023-12-06T00:00,22.9,85,1017.7,100,28.6,76,0.0
2023-12-06T01:00,23.0,87,1018.3,100,24.8,89,0.2
2023-12-06T02:00,23.0,88,1018.0,100,22.7,89,0.2
2023-12-06T03:00,23.0,89,1017.5,100,21.0,83,0.2
2023-12-06T04:00,23.2,89,1016.4,100,24.0,77,0.0
2023-12-06T05:00,23.2,90,1015.5,100,27.5,68,0.0
2023-12-06T06:00,23.1,92,1015.0,100,24.8,57,0.0
2023-12-06T07:00,23.1,93,1014.6,100,21.9,45,0.6
2023-12-06T08:00,23.1,94,1014.5,100,20.8,37,0.1
2023-12-06T09:00,23.2,94,1014.7,100,19.5,39,0.1
2023-12-06T10:00,23.3,94,1014.9,100,20.4,36,0.0
2023-12-06T11:00,23.2,94,1015.0,100,20.6,29,0.0
2023-12-06T12:00,23.2,95,1014.9,99,21.6,28,0.0
2023-12-06T13:00,23.2,96,1014.6,18,23.2,33,0.0
2023-12-06T14:00,23.4,96,1013.8,49,26.1,38,0.0
2023-12-06T15:00,23.5,95,1012.9,64,28.6,42,0.0
2023-12-06T16:00,23.8,94,1011.7,59,33.7,41,0.0
2023-12-06T17:00,23.9,94,1010.8,31,33.9,42,0.0
2023-12-06T18:00,24.1,93,1010.0,46,32.8,44,0.0
2023-12-06T19:00,24.1,93,1009.3,94,34.1,46,0.0
2023-12-06T20:00,24.1,93,1009.1,99,30.6,47,0.0
2023-12-06T21:00,24.2,93,1009.2,100,30.7,39,0.0
2023-12-06T22:00,24.1,93,1009.5,100,30.7,34,0.0
2023-12-06T23:00,24.2,93,1010.2,100,29.6,27,0.3
2023-12-07T00:00,24.3,93,1009.8,100,34.9,26,0.9
2023-12-07T01:00,23.8,94,1010.2,100,27.4,14,0.0
2023-12-07T02:00,23.7,95,1010.2,100,26.4,5,0.0
2023-12-07T03:00,23.6,95,1009.0,100,25.8,15,0.0
2023-12-07T04:00,23.6,95,1008.1,100,25.5,9,0.0
2023-12-07T05:00,23.5,95,1007.1,99,21.3,2,0.0
2023-12-07T06:00,23.5,95,1006.2,100,19.9,4,0.0
2023-12-07T07:00,23.5,95,1005.8,100,19.1,360,0.0
2023-12-07T08:00,23.6,93,1005.6,96,17.8,8,0.0
2023-12-07T09:00,23.5,93,1006.4,80,10.5,4,0.0
2023-12-07T10:00,23.5,92,1007.4,44,7.1,240,0.0
2023-12-07T11:00,24.0,89,1008.2,57,12.9,216,0.0
2023-12-07T12:00,23.5,93,1008.7,81,14.8,181,0.0
2023-12-07T13:00,24.5,90,1008.2,100,12.4,197,0.0
2023-12-07T14:00,24.5,89,1008.5,100,12.3,185,0.0
2023-12-07T15:00,24.5,91,1008.6,99,18.9,166,0.0
2023-12-07T16:00,24.7,90,1008.6,100,24.1,153,0.0
2023-12-07T17:00,24.6,90,1009.1,100,22.0,175,0.5
2023-12-07T18:00,24.2,92,1009.3,100,16.4,206,1.7
2023-12-07T19:00,24.0,92,1009.8,100,18.5,204,3.9
2023-12-07T20:00,24.1,89,1008.9,100,13.7,183,0.6
2023-12-07T21:00,24.0,90,1009.2,100,7.5,197,0.1
2023-12-07T22:00,23.9,91,1010.0,100,3.5,204,0.2
2023-12-07T23:00,23.6,93,1010.1,100,2.4,243,0.5
2023-12-08T00:00,23.5,94,1010.2,100,4.8,333,0.5
2023-12-08T01:00,23.0,90,1012.5,100,27.0,190,0.1
2023-12-08T02:00,22.9,90,1012.7,100,21.8,231,2.9
2023-12-08T03:00,22.9,91,1013.1,100,29.5,231,3.4
2023-12-08T04:00,22.8,81,1013.0,100,36.2,223,1.8
2023-12-08T05:00,22.4,82,1012.8,100,44.5,219,0.3
2023-12-08T06:00,22.2,79,1013.1,100,43.8,219,0.0
2023-12-08T07:00,22.0,79,1013.6,100,43.7,220,0.0
2023-12-08T08:00,22.0,76,1014.3,100,42.3,223,0.0
2023-12-08T09:00,22.1,74,1015.2,100,42.6,221,0.0
2023-12-08T10:00,22.0,74,1015.9,100,44.8,217,0.0
2023-12-08T11:00,22.1,71,1016.6,100,46.3,215,0.0
2023-12-08T12:00,21.5,75,1017.0,48,46.2,211,0.0
2023-12-08T13:00,21.5,76,1017.8,76,48.3,211,0.0
2023-12-08T14:00,21.2,76,1018.0,56,44.9,205,0.0
2023-12-08T15:00,21.5,73,1018.2,23,44.1,205,0.0
2023-12-08T16:00,21.8,67,1018.1,9,41.8,203,0.0
2023-12-08T17:00,22.1,64,1017.8,32,40.9,201,0.0
2023-12-08T18:00,22.1,65,1017.5,21,39.8,201,0.0
2023-12-08T19:00,22.0,67,1017.2,1,39.2,195,0.0
2023-12-08T20:00,22.1,66,1017.0,0,36.1,189,0.0
2023-12-08T21:00,22.1,66,1017.4,1,34.4,186,0.0
2023-12-08T22:00,22.0,68,1017.6,13,33.7,186,0.0
2023-12-08T23:00,21.9,68,1018.3,21,31.4,185,0.0
2023-12-09T00:00,21.9,67,1019.0,26,28.9,185,0.0
2023-12-09T01:00,22.0,62,1019.6,15,23.0,181,0.0
2023-12-09T02:00,22.1,60,1019.3,2,19.4,190,0.0
2023-12-09T03:00,22.0,59,1018.9,42,18.8,192,0.0
2023-12-09T04:00,20.8,72,1018.4,39,18.4,181,0.0
2023-12-09T05:00,19.9,79,1017.9,46,16.6,181,0.5
2023-12-09T06:00,19.5,81,1017.7,33,14.8,179,0.3
2023-12-09T07:00,19.6,80,1017.5,14,10.8,178,0.0
2023-12-09T08:00,19.6,80,1017.6,19,10.8,184,0.1
2023-12-09T09:00,19.8,78,1018.3,10,8.9,194,0.0
2023-12-09T10:00,20.0,77,1018.9,27,6.9,208,0.0
2023-12-09T11:00,20.0,76,1019.5,35,5.5,203,0.0
2023-12-09T12:00,20.0,76,1020.0,42,5.4,184,0.1
2023-12-09T13:00,20.7,73,1020.6,44,10.2,129,0.0
2023-12-09T14:00,21.0,71,1020.5,84,13.7,117,0.0
2023-12-09T15:00,21.3,70,1020.5,97,16.9,110,0.0
2023-12-09T16:00,21.6,69,1020.1,76,18.8,102,0.0
2023-12-09T17:00,21.8,68,1019.7,46,20.6,96,0.0
2023-12-09T18:00,22.0,66,1019.2,44,20.9,92,0.0
2023-12-09T19:00,22.3,65,1018.7,57,21.3,84,0.0
2023-12-09T20:00,22.4,66,1018.0,96,23.3,77,0.0
2023-12-09T21:00,22.3,67,1017.8,100,24.1,70,0.0
2023-12-09T22:00,22.2,68,1017.9,100,27.1,67,0.0
2023-12-09T23:00,22.1,70,1018.8,100,28.2,63,0.0
2023-12-10T00:00,22.1,71,1019.4,100,29.2,60,0.0
2023-12-10T01:00,21.8,72,1020.6,81,29.3,58,0.0
2023-12-10T02:00,21.5,75,1020.1,79,30.9,61,0.2
2023-12-10T03:00,22.0,71,1019.6,100,30.4,56,0.0
2023-12-10T04:00,22.1,69,1018.8,100,31.4,48,0.0
2023-12-10T05:00,22.2,69,1017.7,100,32.9,42,0.0
2023-12-10T06:00,22.2,69,1017.1,100,33.8,36,0.0
2023-12-10T07:00,22.0,71,1016.8,94,30.9,32,0.0
2023-12-10T08:00,22.1,70,1016.8,84,30.2,31,0.0
2023-12-10T09:00,22.2,70,1017.3,97,26.4,28,0.0
2023-12-10T10:00,22.0,72,1017.7,100,26.9,26,1.1
2023-12-10T11:00,22.1,73,1017.5,100,31.4,30,0.7
2023-12-10T12:00,22.2,73,1017.3,100,33.5,33,0.0
2023-12-10T13:00,21.5,79,1017.0,100,36.2,38,0.1
2023-12-10T14:00,21.6,78,1016.9,100,37.2,38,0.0
2023-12-10T15:00,22.0,78,1016.3,100,37.9,39,0.0
2023-12-10T16:00,22.0,79,1015.6,100,40.8,35,0.0
2023-12-10T17:00,22.1,80,1015.0,100,38.7,32,0.1
2023-12-10T18:00,22.1,80,1014.5,100,38.8,34,0.1
2023-12-10T19:00,22.2,81,1013.7,100,38.7,39,0.2
2023-12-10T20:00,22.1,82,1012.9,99,39.8,41,0.8
2023-12-10T21:00,22.0,83,1013.1,100,35.4,47,2.1
2023-12-10T22:00,21.9,84,1013.1,100,38.2,48,2.5
2023-12-10T23:00,22.0,83,1013.3,100,38.9,51,0.3
2023-12-11T00:00,21.9,84,1014.0,100,38.3,53,1.2
2023-12-11T01:00,21.4,86,1014.4,100,35.3,60,8.5
2023-12-11T02:00,21.1,85,1014.5,100,34.3,62,3.6
2023-12-11T03:00,21.3,83,1014.3,100,31.1,60,1.1
2023-12-11T04:00,21.0,85,1014.1,100,31.0,54,0.8
2023-12-11T05:00,21.0,82,1013.4,100,30.5,57,0.1
2023-12-11T06:00,21.0,80,1013.1,100,26.6,54,0.0
2023-12-11T07:00,21.2,80,1013.0,100,24.1,51,0.0
2023-12-11T08:00,21.4,80,1013.2,99,22.9,53,0.0
2023-12-11T09:00,21.5,78,1013.8,49,19.5,56,0.0
2023-12-11T10:00,21.5,79,1014.5,58,16.0,59,0.0
2023-12-11T11:00,21.6,79,1015.0,14,12.0,46,0.0
2023-12-11T12:00,21.8,79,1015.5,11,9.2,51,0.0
2023-12-11T13:00,22.6,69,1016.2,100,10.1,63,0.0
2023-12-11T14:00,22.5,71,1016.1,76,12.3,58,0.0
2023-12-11T15:00,22.5,72,1015.7,56,12.9,67,0.0
2023-12-11T16:00,22.6,72,1015.5,47,12.8,74,0.0
2023-12-11T17:00,22.7,73,1015.5,41,13.0,76,0.0
2023-12-11T18:00,22.8,73,1015.1,40,13.0,76,0.0
2023-12-11T19:00,23.1,71,1015.0,31,13.8,75,0.0
2023-12-11T20:00,23.5,69,1015.1,39,16.2,78,0.0
2023-12-11T21:00,23.6,69,1015.4,51,18.1,77,0.0
2023-12-11T22:00,23.5,70,1015.8,43,21.0,74,0.0
2023-12-11T23:00,23.5,70,1016.6,26,22.8,74,0.0
2023-12-12T00:00,23.4,70,1017.2,27,25.6,73,0.0
2023-12-12T01:00,23.0,72,1018.0,24,21.9,70,0.0
2023-12-12T02:00,23.1,70,1017.8,23,22.4,66,0.0
2023-12-12T03:00,23.0,70,1017.3,49,22.4,62,0.0
2023-12-12T04:00,22.9,71,1016.8,34,22.4,60,0.0
2023-12-12T05:00,22.8,72,1016.4,7,22.3,56,0.0
2023-12-12T06:00,22.7,70,1016.0,3,20.2,50,0.0
2023-12-12T07:00,22.8,69,1016.2,12,17.6,41,0.0
2023-12-12T08:00,23.0,67,1017.0,50,15.8,27,0.0
2023-12-12T09:00,22.9,67,1017.9,61,13.9,10,0.0
2023-12-12T10:00,22.8,68,1018.8,21,10.4,2,0.0
2023-12-12T11:00,22.6,70,1019.4,0,8.4,353,0.0
2023-12-12T12:00,22.5,71,1019.9,0,7.6,357,0.0
2023-12-12T13:00,22.4,78,1020.2,6,12.9,60,0.0
2023-12-12T14:00,22.2,81,1019.9,0,17.1,62,0.0
2023-12-12T15:00,22.5,81,1019.4,0,21.2,72,0.0
2023-12-12T16:00,22.6,81,1018.7,2,24.7,69,0.0
2023-12-12T17:00,23.0,80,1018.3,6,27.2,61,0.0
2023-12-12T18:00,23.0,80,1017.4,4,28.8,58,0.0
2023-12-12T19:00,23.0,81,1016.8,5,31.4,56,0.0
2023-12-12T20:00,23.3,79,1016.3,5,32.1,49,0.0
2023-12-12T21:00,23.4,79,1016.1,11,34.2,40,0.0
2023-12-12T22:00,23.5,78,1016.1,19,35.4,38,0.0
2023-12-12T23:00,23.5,79,1016.4,12,36.0,35,0.0
2023-12-13T00:00,23.4,80,1016.7,23,36.2,31,0.0
2023-12-13T01:00,23.4,80,1016.9,23,35.5,30,0.0
2023-12-13T02:00,23.3,81,1016.6,21,37.2,27,0.0
2023-12-13T03:00,23.1,82,1016.0,30,38.0,26,0.0
2023-12-13T04:00,23.0,82,1015.4,30,39.3,24,0.0
2023-12-13T05:00,23.0,81,1014.8,34,39.8,21,0.0
2023-12-13T06:00,23.0,82,1014.5,14,37.0,22,0.0
2023-12-13T07:00,23.0,82,1014.5,24,36.7,21,0.0
2023-12-13T08:00,22.9,83,1014.2,1,36.3,23,0.0
2023-12-13T09:00,22.9,84,1014.2,0,35.8,24,0.0
2023-12-13T10:00,22.9,83,1014.7,0,34.8,21,0.0
2023-12-13T11:00,22.9,83,1015.2,0,33.0,25,0.0
2023-12-13T12:00,22.9,84,1015.0,10,34.1,31,0.0
2023-12-13T13:00,23.2,83,1014.4,0,35.6,30,0.0
2023-12-13T14:00,23.2,84,1013.8,2,38.5,33,0.0
2023-12-13T15:00,23.6,83,1013.1,95,37.7,38,0.0
2023-12-13T16:00,23.6,84,1012.5,55,38.2,43,0.0
2023-12-13T17:00,23.6,86,1011.9,16,38.2,43,0.0
2023-12-13T18:00,23.6,86,1011.7,63,38.7,39,0.0
2023-12-13T19:00,23.8,85,1011.1,99,40.9,37,0.0
2023-12-13T20:00,23.9,83,1010.8,100,42.7,33,0.0
2023-12-13T21:00,23.9,84,1010.9,100,45.3,30,0.0
2023-12-13T22:00,23.9,85,1011.1,100,46.4,28,0.0
2023-12-13T23:00,23.9,85,1011.6,100,46.4,25,0.0
2023-12-14T00:00,23.8,85,1011.8,100,46.3,23,0.0
2023-12-14T01:00,23.6,86,1012.5,100,46.1,23,0.0
2023-12-14T02:00,23.5,86,1012.1,100,49.1,25,0.0
2023-12-14T03:00,23.5,86,1010.9,81,51.4,24,0.0
2023-12-14T04:00,23.4,86,1010.2,100,51.3,21,0.0
2023-12-14T05:00,23.4,86,1009.9,98,49.8,20,0.0
2023-12-14T06:00,23.2,87,1010.7,100,43.6,13,0.0
2023-12-14T07:00,23.1,87,1011.0,99,41.0,18,0.0
2023-12-14T08:00,23.2,86,1011.0,70,42.4,18,0.0
2023-12-14T09:00,23.2,86,1011.3,36,41.1,17,0.0
2023-12-14T10:00,23.2,85,1011.9,88,38.5,21,0.0
2023-12-14T11:00,23.4,84,1012.1,78,37.6,23,0.0
2023-12-14T12:00,23.4,85,1011.9,71,39.6,27,0.0
2023-12-14T13:00,23.6,86,1011.3,100,43.0,28,0.0
2023-12-14T14:00,23.8,86,1011.2,100,41.3,29,0.0
2023-12-14T15:00,23.9,86,1011.1,100,42.2,32,0.0
2023-12-14T16:00,23.8,87,1010.3,100,44.4,33,0.0
2023-12-14T17:00,23.8,88,1009.7,100,42.4,33,0.0
2023-12-14T18:00,23.9,86,1009.2,100,43.1,35,0.0
2023-12-14T19:00,24.0,86,1009.1,100,41.8,33,0.0
2023-12-14T20:00,23.9,87,1009.0,100,42.4,33,0.0
2023-12-14T21:00,24.0,87,1009.4,100,41.8,31,0.0
2023-12-14T22:00,24.0,87,1009.8,100,39.8,30,0.0
2023-12-14T23:00,24.0,88,1010.7,100,38.1,31,0.0
2023-12-15T00:00,24.0,89,1011.2,100,37.6,30,0.0
2023-12-15T01:00,23.8,90,1012.0,99,30.5,29,0.0
2023-12-15T02:00,23.8,91,1011.0,100,39.4,34,0.0
2023-12-15T03:00,23.7,92,1010.6,100,41.6,35,0.0
2023-12-15T04:00,23.6,93,1010.5,97,40.4,32,0.0
2023-12-15T05:00,23.6,94,1010.4,100,41.1,32,0.0
2023-12-15T06:00,23.7,93,1010.7,94,39.5,28,0.0
2023-12-15T07:00,23.6,93,1011.4,86,37.4,25,0.0
2023-12-15T08:00,23.6,92,1011.9,2,35.4,27,0.0
2023-12-15T09:00,23.6,92,1012.7,1,33.2,29,0.0
2023-12-15T10:00,23.6,92,1013.2,9,32.9,32,0.0
2023-12-15T11:00,23.6,91,1013.3,0,33.3,31,0.0
2023-12-15T12:00,23.5,92,1013.2,3,34.2,33,0.0
2023-12-15T13:00,23.6,93,1012.3,100,35.5,37,0.0
2023-12-15T14:00,23.8,93,1012.2,100,37.7,38,0.0
2023-12-15T15:00,23.8,93,1012.3,22,37.6,39,0.0
2023-12-15T16:00,23.9,93,1011.8,99,38.8,40,0.0
2023-12-15T17:00,24.0,93,1011.6,100,38.7,43,0.0
2023-12-15T18:00,24.1,93,1011.2,100,39.8,41,0.0
2023-12-15T19:00,24.2,93,1011.1,100,38.9,40,0.0
2023-12-15T20:00,24.3,93,1011.2,100,38.2,38,0.0
2023-12-15T21:00,24.4,92,1011.9,100,36.5,37,0.0
2023-12-15T22:00,24.4,92,1012.6,100,36.2,37,0.0
2023-12-15T23:00,24.4,92,1013.3,100,35.4,35,0.0
