time,temperature_2m,relative_humidity_2m,pressure_msl,cloudcover,windspeed_10m,winddirection_10m,precipitation
2023-12-16T00:00,24.5,91,1013.8,100,37.1,36,0.0
2023-12-16T01:00,24.0,94,1013.9,100,32.4,37,0.1
2023-12-16T02:00,23.7,95,1015.7,100,24.1,360,0.2
2023-12-16T03:00,23.6,95,1014.9,100,23.0,10,0.2
2023-12-16T04:00,23.4,96,1013.6,100,22.7,23,0.4
2023-12-16T05:00,23.2,97,1013.2,100,21.9,25,0.2
2023-12-16T06:00,23.4,98,1012.7,99,29.0,35,0.0
2023-12-16T07:00,23.5,97,1012.6,100,31.0,31,0.0
2023-12-16T08:00,23.5,97,1012.5,100,32.7,30,0.0
2023-12-16T09:00,23.5,96,1012.8,85,33.1,31,0.0
2023-12-16T10:00,23.5,97,1013.5,99,31.7,32,0.0
2023-12-16T11:00,23.5,97,1014.0,95,32.8,33,0.0
2023-12-16T12:00,23.6,96,1014.4,100,33.4,37,0.0
2023-12-16T13:00,23.6,96,1014.6,100,29.5,39,0.0
2023-12-16T14:00,23.8,95,1014.5,100,32.1,43,0.0
2023-12-16T15:00,24.0,94,1013.9,100,34.4,45,0.0
2023-12-16T16:00,24.0,94,1013.6,100,36.7,47,0.0
2023-12-16T17:00,24.1,93,1013.0,100,37.7,47,0.0
2023-12-16T18:00,24.1,94,1012.4,100,39.3,41,0.0
2023-12-16T19:00,24.1,93,1011.7,53,38.7,39,0.0
2023-12-16T20:00,24.2,93,1011.5,18,37.4,36,0.0
2023-12-16T21:00,24.1,93,1011.7,9,35.5,37,0.0
2023-12-16T22:00,24.2,93,1012.2,52,34.4,37,0.0
2023-12-16T23:00,24.2,93,1012.8,99,34.8,36,0.0
2023-12-17T00:00,24.2,93,1013.1,100,36.6,36,0.0
2023-12-17T01:00,24.1,94,1012.2,96,42.3,34,0.0
2023-12-17T02:00,24.0,94,1011.7,39,42.9,32,0.0
2023-12-17T03:00,24.0,95,1011.2,38,43.2,33,0.0
2023-12-17T04:00,24.0,95,1010.7,2,42.0,34,0.0
2023-12-17T05:00,23.8,95,1010.3,23,42.3,36,0.0
2023-12-17T06:00,23.8,96,1010.2,4,41.2,36,0.0
2023-12-17T07:00,23.7,96,1010.1,22,40.3,37,0.0
2023-12-17T08:00,23.7,95,1010.6,1,40.0,36,0.0
2023-12-17T09:00,23.7,95,1011.0,2,39.8,33,0.0
2023-12-17T10:00,23.7,94,1011.4,1,39.2,30,0.0
2023-12-17T11:00,23.6,95,1011.6,7,39.0,30,0.0
2023-12-17T12:00,23.7,94,1012.2,2,39.7,34,0.0
2023-12-17T13:00,24.1,92,1013.0,0,39.0,38,0.0
2023-12-17T14:00,24.3,92,1012.6,0,41.2,40,0.0
2023-12-17T15:00,24.4,93,1011.9,0,42.6,41,0.0
2023-12-17T16:00,24.4,93,1011.1,0,43.6,41,0.0
2023-12-17T17:00,24.4,93,1010.6,0,43.3,43,0.0
2023-12-17T18:00,24.4,94,1009.9,0,43.4,40,0.0
2023-12-17T19:00,24.4,94,1009.5,29,41.9,39,0.0
2023-12-17T20:00,24.5,93,1008.9,70,42.1,37,0.0
2023-12-17T21:00,24.4,93,1008.9,92,41.6,35,0.0
2023-12-17T22:00,24.4,93,1009.1,27,40.8,35,0.0
2023-12-17T23:00,24.5,93,1009.7,93,40.7,31,0.0
2023-12-18T00:00,24.5,92,1010.2,100,40.9,27,0.0
2023-12-18T01:00,24.1,93,1010.5,100,35.3,29,0.0
2023-12-18T02:00,24.0,94,1010.6,100,35.0,34,0.0
2023-12-18T03:00,24.0,94,1010.7,100,37.1,39,0.0
2023-12-18T04:00,24.0,94,1010.7,97,38.9,36,0.0
2023-12-18T05:00,24.0,94,1010.5,100,39.9,34,0.0
2023-12-18T06:00,24.0,93,1010.1,100,40.4,31,0.0
2023-12-18T07:00,24.0,93,1010.0,49,39.5,29,0.0
2023-12-18T08:00,24.0,93,1009.7,41,40.0,29,0.0
2023-12-18T09:00,24.0,93,1009.6,5,39.5,28,0.0
2023-12-18T10:00,23.9,93,1009.8,4,38.5,25,0.0
2023-12-18T11:00,24.0,92,1009.9,8,38.2,26,0.0
2023-12-18T12:00,23.9,93,1010.0,8,38.4,30,0.0
2023-12-18T13:00,23.6,92,1009.5,0,40.7,31,0.0
2023-12-18T14:00,23.6,92,1009.3,0,40.4,34,0.0
2023-12-18T15:00,23.8,90,1009.2,0,39.7,39,0.0
2023-12-18T16:00,23.9,90,1008.8,14,40.5,42,0.0
2023-12-18T17:00,24.0,90,1008.6,0,41.2,44,0.0
2023-12-18T18:00,24.1,90,1008.3,0,43.0,45,0.0
2023-12-18T19:00,24.0,90,1007.8,53,43.1,43,0.0
2023-12-18T20:00,24.0,90,1007.9,75,40.3,41,0.0
2023-12-18T21:00,24.0,91,1008.6,70,38.5,38,0.0
2023-12-18T22:00,24.0,90,1009.3,97,39.1,37,0.0
2023-12-18T23:00,24.0,90,1009.4,89,40.0,38,0.0
2023-12-19T00:00,24.0,89,1009.8,100,39.5,36,0.0
2023-12-19T01:00,23.6,92,1010.4,100,40.3,32,0.0
2023-12-19T02:00,23.6,92,1010.6,100,38.0,28,0.0
2023-12-19T03:00,23.5,92,1010.7,100,37.2,30,0.0
2023-12-19T04:00,23.5,92,1010.2,100,37.4,30,0.0
2023-12-19T05:00,23.4,93,1009.4,100,38.8,29,0.0
2023-12-19T06:00,23.4,93,1008.8,100,39.2,29,0.0
2023-12-19T07:00,23.3,93,1008.1,100,39.3,28,0.0
2023-12-19T08:00,23.2,93,1008.2,92,38.2,28,0.0
2023-12-19T09:00,23.3,92,1008.9,100,37.0,27,0.0
2023-12-19T10:00,23.3,92,1009.7,100,33.6,26,0.0
2023-12-19T11:00,23.2,92,1010.2,99,32.7,28,0.0
2023-12-19T12:00,23.3,92,1010.5,90,32.7,32,0.0
2023-12-19T13:00,23.5,92,1010.8,100,31.8,38,0.0
2023-12-19T14:00,23.7,90,1010.7,100,32.7,41,0.0
2023-12-19T15:00,23.9,89,1010.3,100,33.1,46,0.0
2023-12-19T16:00,23.9,89,1010.2,85,33.5,50,0.0
2023-12-19T17:00,24.0,89,1009.9,10,33.7,49,0.0
2023-12-19T18:00,24.0,89,1009.4,1,32.1,46,0.0
2023-12-19T19:00,24.0,89,1009.0,11,31.8,47,0.0
2023-12-19T20:00,24.0,89,1008.9,18,29.1,49,0.0
2023-12-19T21:00,24.0,89,1009.4,49,25.9,51,0.0
2023-12-19T22:00,23.9,89,1009.9,9,25.2,53,0.0
2023-12-19T23:00,23.9,89,1010.7,37,24.5,57,0.0
2023-12-20T00:00,23.9,89,1011.9,31,22.7,57,0.0
2023-12-20T01:00,23.2,92,1012.9,14,18.5,66,0.0
2023-12-20T02:00,23.0,92,1013.1,18,18.2,60,0.1
2023-12-20T03:00,22.8,93,1013.1,95,16.3,49,0.1
2023-12-20T04:00,22.6,94,1012.8,21,14.8,43,0.1
2023-12-20T05:00,22.5,94,1012.3,22,15.9,33,0.2
2023-12-20T06:00,22.2,94,1012.2,25,14.4,22,0.0
2023-12-20T07:00,22.1,93,1012.2,41,12.1,17,0.0
2023-12-20T08:00,22.1,94,1012.3,46,11.8,20,0.0
2023-12-20T09:00,22.0,94,1013.0,37,11.3,17,0.0
2023-12-20T10:00,22.0,94,1013.5,18,9.2,21,0.0
2023-12-20T11:00,22.0,94,1014.2,16,8.2,38,0.0
2023-12-20T12:00,22.0,94,1014.4,15,8.4,47,0.0
2023-12-20T13:00,23.0,91,1014.8,18,12.7,47,0.0
2023-12-20T14:00,23.5,86,1014.8,25,18.9,50,0.0
2023-12-20T15:00,23.8,84,1015.1,95,19.7,55,0.0
2023-12-20T16:00,23.9,83,1014.7,30,20.8,62,0.0
2023-12-20T17:00,24.1,81,1014.4,15,23.3,70,0.0
2023-12-20T18:00,24.2,79,1014.0,6,26.0,71,0.0
2023-12-20T19:00,24.1,80,1013.8,16,24.1,70,0.0
2023-12-20T20:00,24.2,79,1013.5,19,22.5,70,0.0
2023-12-20T21:00,24.2,78,1013.6,22,23.7,70,0.0
2023-12-20T22:00,23.9,83,1013.8,9,27.9,73,0.0
2023-12-20T23:00,23.8,83,1014.6,30,23.9,67,0.0
2023-12-21T00:00,23.6,84,1015.1,15,23.5,65,0.0
2023-12-21T01:00,23.6,85,1015.7,79,25.5,67,0.0
2023-12-21T02:00,23.5,86,1015.9,11,23.5,65,0.0
2023-12-21T03:00,23.4,86,1015.3,9,21.7,61,0.0
2023-12-21T04:00,23.3,87,1014.7,14,21.3,51,0.0
2023-12-21T05:00,23.0,89,1014.2,29,20.2,39,0.1
2023-12-21T06:00,22.8,91,1013.9,41,20.0,26,0.1
2023-12-21T07:00,22.6,89,1013.7,62,22.1,19,0.1
2023-12-21T08:00,22.7,89,1013.8,99,19.6,13,0.0
2023-12-21T09:00,22.6,90,1014.2,54,18.9,14,0.0
2023-12-21T10:00,22.6,90,1014.6,48,16.4,26,0.0
2023-12-21T11:00,22.6,90,1014.9,89,15.6,38,0.0
2023-12-21T12:00,22.7,90,1014.9,77,17.1,41,0.0
2023-12-21T13:00,22.7,92,1015.1,17,17.7,39,0.0
2023-12-21T14:00,22.9,91,1014.9,10,19.9,49,0.0
2023-12-21T15:00,23.1,90,1014.5,13,21.1,47,0.0
2023-12-21T16:00,23.5,89,1014.0,19,24.0,47,0.0
2023-12-21T17:00,23.6,88,1013.2,26,25.7,47,0.0
2023-12-21T18:00,23.9,88,1012.7,37,26.5,47,0.0
2023-12-21T19:00,24.0,88,1012.3,29,27.8,42,0.0
2023-12-21T20:00,24.0,88,1012.0,20,26.5,43,0.0
2023-12-21T21:00,24.1,87,1011.6,15,26.4,39,0.0
2023-12-21T22:00,24.2,86,1011.5,11,28.0,35,0.0
2023-12-21T23:00,24.2,86,1011.7,10,29.4,31,0.0
2023-12-22T00:00,24.3,86,1012.4,2,30.1,29,0.0
2023-12-22T01:00,24.0,88,1013.5,5,28.0,35,0.0
2023-12-22T02:00,23.9,88,1013.5,3,28.9,31,0.0
2023-12-22T03:00,23.8,89,1012.7,0,30.8,30,0.0
2023-12-22T04:00,23.7,90,1012.1,1,30.9,28,0.0
2023-12-22T05:00,23.6,90,1011.5,0,31.4,25,0.0
2023-12-22T06:00,23.6,90,1011.1,0,31.3,24,0.0
2023-12-22T07:00,23.5,91,1010.8,0,29.9,22,0.0
2023-12-22T08:00,23.5,91,1010.7,0,28.9,23,0.0
2023-12-22T09:00,23.4,92,1010.9,0,27.5,22,0.0
2023-12-22T10:00,23.3,92,1011.3,0,25.2,22,0.0
2023-12-22T11:00,23.2,92,1011.6,0,22.8,21,0.0
2023-12-22T12:00,23.0,93,1011.8,0,19.7,24,0.0
2023-12-22T13:00,22.2,94,1012.1,1,16.3,31,0.0
2023-12-22T14:00,21.9,95,1012.0,3,15.5,42,0.0
2023-12-22T15:00,21.9,96,1011.6,10,15.0,46,0.0
2023-12-22T16:00,22.4,95,1011.5,64,13.6,40,0.0
2023-12-22T17:00,22.4,96,1011.0,24,8.9,47,0.0
2023-12-22T18:00,22.6,97,1011.1,61,5.6,40,0.0
2023-12-22T19:00,23.0,96,1010.6,63,2.9,7,0.0
2023-12-22T20:00,22.8,95,1010.6,96,5.1,262,0.0
2023-12-22T21:00,23.4,87,1010.1,89,10.0,218,0.0
2023-12-22T22:00,23.8,86,1010.4,58,16.7,217,0.0
2023-12-22T23:00,23.6,88,1011.2,100,19.9,215,0.0
2023-12-23T00:00,23.3,91,1012.2,100,18.7,220,0.0
2023-12-23T01:00,22.2,92,1012.8,100,16.0,211,0.0
2023-12-23T02:00,22.1,93,1013.2,100,13.0,204,0.0
2023-12-23T03:00,21.7,95,1013.0,100,6.3,204,0.0
2023-12-23T04:00,21.5,96,1012.8,100,5.0,159,0.4
2023-12-23T05:00,21.4,97,1011.6,100,11.5,129,0.5
2023-12-23T06:00,21.1,98,1011.4,100,5.2,115,0.1
2023-12-23T07:00,21.0,98,1011.3,100,4.7,94,0.0
2023-12-23T08:00,21.6,96,1010.9,100,19.3,33,0.5
2023-12-23T09:00,22.0,94,1010.9,98,23.0,40,0.0
2023-12-23T10:00,22.5,92,1011.1,100,20.1,36,0.0
2023-12-23T11:00,22.5,94,1011.5,100,15.6,29,0.0
2023-12-23T12:00,22.4,96,1011.8,100,12.7,35,0.0
2023-12-23T13:00,22.9,92,1011.3,100,16.8,31,0.0
2023-12-23T14:00,22.8,92,1011.7,100,12.4,36,0.0
2023-12-23T15:00,22.8,92,1011.4,100,7.0,21,0.0
2023-12-23T16:00,24.8,81,1010.7,91,3.1,54,0.0
2023-12-23T17:00,23.5,87,1009.9,100,13.7,60,0.0
2023-12-23T18:00,23.2,90,1009.7,100,11.0,49,0.0
2023-12-23T19:00,23.8,88,1009.1,24,2.8,40,0.0
2023-12-23T20:00,23.0,92,1009.2,90,7.9,223,0.1
2023-12-23T21:00,23.1,89,1009.4,100,9.0,233,0.0
2023-12-23T22:00,22.8,90,1009.5,81,6.5,183,0.0
2023-12-23T23:00,22.6,92,1010.4,100,5.9,194,0.0
2023-12-24T00:00,22.5,93,1011.4,30,6.6,229,0.0
2023-12-24T01:00,22.8,85,1012.5,27,20.1,237,0.1
2023-12-24T02:00,22.5,87,1012.5,17,16.2,233,0.0
2023-12-24T03:00,22.5,88,1012.4,23,16.3,248,0.0
2023-12-24T04:00,22.4,89,1011.3,0,14.6,254,0.0
2023-12-24T05:00,22.2,90,1010.7,0,11.4,242,0.0
2023-12-24T06:00,22.2,91,1010.7,1,10.8,240,0.0
2023-12-24T07:00,22.1,92,1010.6,0,11.2,228,0.0
2023-12-24T08:00,22.1,92,1011.2,1,14.3,214,0.0
2023-12-24T09:00,22.0,93,1012.1,0,15.3,219,0.0
2023-12-24T10:00,22.0,94,1012.5,0,14.5,226,0.0
2023-12-24T11:00,22.0,95,1013.1,3,15.2,216,0.0
2023-12-24T12:00,22.0,96,1012.9,1,13.6,212,0.0
2023-12-24T13:00,22.9,95,1013.5,17,15.6,218,0.0
2023-12-24T14:00,22.8,96,1013.3,18,18.5,209,0.0
2023-12-24T15:00,22.6,96,1012.6,25,20.2,202,0.0
2023-12-24T16:00,22.8,95,1011.7,37,17.5,188,0.0
2023-12-24T17:00,23.1,93,1011.2,9,15.7,189,0.0
2023-12-24T18:00,23.5,92,1011.2,35,14.6,190,0.0
2023-12-24T19:00,23.5,91,1011.3,23,14.7,191,0.0
2023-12-24T20:00,23.8,90,1011.3,96,14.1,184,0.0
2023-12-24T21:00,23.8,90,1011.5,100,11.5,178,0.0
2023-12-24T22:00,23.7,90,1012.6,93,9.7,184,0.0
2023-12-24T23:00,23.4,92,1013.5,100,5.9,223,0.0
2023-12-25T00:00,23.3,92,1013.5,99,3.6,217,0.0
2023-12-25T01:00,22.7,94,1013.4,19,8.0,243,0.0
2023-12-25T02:00,22.5,95,1013.4,84,7.2,252,0.0
2023-12-25T03:00,22.4,96,1012.3,100,7.7,217,0.0
2023-12-25T04:00,22.0,96,1011.1,90,6.8,180,0.0
2023-12-25T05:00,21.8,98,1010.5,8,9.6,167,0.0
2023-12-25T06:00,21.8,98,1010.2,9,5.9,169,0.0
2023-12-25T07:00,21.8,98,1010.0,44,2.6,196,0.0
2023-12-25T08:00,21.9,97,1010.6,3,1.8,323,0.0
2023-12-25T09:00,22.0,97,1010.6,6,6.4,16,0.0
2023-12-25T10:00,22.2,96,1010.6,72,9.3,28,0.0
2023-12-25T11:00,22.2,96,1011.3,100,9.8,36,0.0
2023-12-25T12:00,22.2,96,1010.7,100,17.1,39,0.0
2023-12-25T13:00,22.3,97,1008.9,95,17.4,34,0.0
2023-12-25T14:00,22.8,96,1008.7,100,21.2,32,0.0
2023-12-25T15:00,23.7,91,1008.0,100,21.1,33,0.0
2023-12-25T16:00,23.9,89,1007.2,93,18.4,40,0.4
2023-12-25T17:00,24.0,89,1005.6,69,20.5,56,0.0
2023-12-25T18:00,24.4,87,1004.3,98,21.4,48,0.0
2023-12-25T19:00,24.3,88,1004.1,100,23.2,42,0.0
2023-12-25T20:00,23.8,93,1003.7,100,21.4,42,0.0
2023-12-25T21:00,23.8,93,1005.9,99,7.3,237,0.9
2023-12-25T22:00,23.3,96,1005.6,70,15.1,118,10.9
2023-12-25T23:00,23.1,98,1006.4,99,7.5,163,0.0
2023-12-26T00:00,23.6,92,1008.3,34,30.6,210,0.3
2023-12-26T01:00,23.5,82,1009.1,100,49.0,216,0.1
2023-12-26T02:00,23.1,81,1009.7,92,45.5,215,0.0
2023-12-26T03:00,22.9,80,1010.1,88,45.3,213,0.0
2023-12-26T04:00,22.4,82,1010.2,18,42.0,214,0.0
2023-12-26T05:00,22.1,80,1010.3,17,43.1,221,0.0
2023-12-26T06:00,22.1,77,1010.2,9,47.4,221,0.0
2023-12-26T07:00,22.1,71,1010.4,21,45.3,226,0.0
2023-12-26T08:00,22.0,69,1011.1,20,42.4,229,0.0
2023-12-26T09:00,21.9,66,1011.9,14,40.9,233,0.0
2023-12-26T10:00,21.8,64,1012.7,8,39.3,235,0.0
2023-12-26T11:00,21.7,62,1013.3,12,36.6,240,0.0
2023-12-26T12:00,21.7,62,1013.6,1,35.1,241,0.0
2023-12-26T13:00,21.8,64,1014.0,2,39.2,232,0.0
2023-12-26T14:00,22.1,63,1014.3,2,37.8,230,0.0
2023-12-26T15:00,22.3,63,1014.6,3,38.0,221,0.0
2023-12-26T16:00,22.2,67,1014.6,0,37.2,213,0.0
2023-12-26T17:00,22.1,72,1014.3,0,39.8,201,0.0
2023-12-26T18:00,22.4,71,1013.9,0,44.2,192,0.0
2023-12-26T19:00,22.6,71,1013.7,1,45.7,194,0.0
2023-12-26T20:00,22.6,68,1013.7,1,45.0,191,0.0
2023-12-26T21:00,22.6,68,1013.8,2,43.9,193,0.0
2023-12-26T22:00,22.6,68,1014.2,0,41.5,196,0.0
2023-12-26T23:00,22.6,67,1014.8,2,37.7,199,0.0
2023-12-27T00:00,22.7,66,1015.8,0,34.8,203,0.0
2023-12-27T01:00,22.9,63,1016.8,5,35.4,205,0.0
2023-12-27T02:00,22.6,66,1017.1,3,32.9,210,0.0
2023-12-27T03:00,22.4,68,1016.9,0,30.6,217,0.0
2023-12-27T04:00,22.0,70,1016.7,1,31.0,218,0.0
2023-12-27T05:00,21.9,70,1016.1,1,31.3,218,0.0
2023-12-27T06:00,21.5,72,1015.8,3,28.8,228,0.0
2023-12-27T07:00,21.1,75,1016.0,1,26.8,234,0.0
2023-12-27T08:00,20.9,76,1016.2,1,25.6,238,0.0
2023-12-27T09:00,20.5,78,1016.7,4,24.6,245,0.0
2023-12-27T10:00,20.7,77,1017.6,17,24.5,244,0.0
2023-12-27T11:00,20.8,76,1018.1,9,24.2,245,0.0
2023-12-27T12:00,21.1,75,1018.4,8,24.3,241,0.0
2023-12-27T13:00,21.2,73,1019.2,1,26.7,226,0.0
2023-12-27T14:00,21.4,72,1019.2,1,25.5,223,0.0
2023-12-27T15:00,21.4,73,1018.9,0,24.5,213,0.0
2023-12-27T16:00,21.5,73,1018.3,1,22.7,205,0.0
2023-12-27T17:00,21.9,72,1017.8,0,19.5,196,0.0
2023-12-27T18:00,22.0,70,1017.3,0,16.3,186,0.0
2023-12-27T19:00,22.1,69,1016.7,0,13.1,188,0.0
2023-12-27T20:00,22.1,71,1016.1,0,8.3,214,0.0
2023-12-27T21:00,22.1,72,1016.0,0,6.5,236,0.0
2023-12-27T22:00,22.2,72,1016.1,0,3.2,243,0.0
2023-12-27T23:00,22.4,72,1016.3,0,8.4,340,0.0
2023-12-28T00:00,22.5,65,1016.5,0,12.5,348,0.0
2023-12-28T01:00,23.0,66,1017.2,6,8.4,25,0.0
2023-12-28T02:00,23.3,62,1017.0,1,16.1,24,0.0
2023-12-28T03:00,23.1,64,1016.4,5,19.9,20,0.0
2023-12-28T04:00,22.7,67,1015.5,4,20.4,14,0.0
2023-12-28T05:00,22.4,71,1014.9,0,20.4,8,0.0
2023-12-28T06:00,22.3,72,1014.6,0,19.8,3,0.0
2023-12-28T07:00,22.3,71,1014.1,0,24.7,8,0.0
2023-12-28T08:00,22.8,69,1013.9,0,28.9,14,0.0
2023-12-28T09:00,22.6,72,1014.1,0,29.1,15,0.0
2023-12-28T10:00,22.5,76,1014.0,0,31.4,20,0.0
2023-12-28T11:00,22.6,78,1014.1,1,33.4,20,0.0
2023-12-28T12:00,23.0,77,1014.0,0,35.6,23,0.0
2023-12-28T13:00,23.7,79,1013.9,0,36.1,25,0.0
2023-12-28T14:00,24.0,80,1013.5,0,34.5,30,0.0
2023-12-28T15:00,24.1,81,1012.4,0,36.5,35,0.0
2023-12-28T16:00,24.2,83,1011.9,0,37.0,35,0.0
2023-12-28T17:00,24.2,85,1010.5,0,39.4,34,0.0
2023-12-28T18:00,24.4,86,1009.5,2,40.1,34,0.0
2023-12-28T19:00,24.6,85,1008.6,0,40.3,35,0.0
2023-12-28T20:00,24.8,84,1008.0,0,41.3,33,0.0
2023-12-28T21:00,24.9,84,1007.7,1,42.8,31,0.0
2023-12-28T22:00,24.9,83,1007.8,7,43.2,28,0.0
2023-12-28T23:00,25.0,83,1008.0,29,44.1,25,0.0
2023-12-29T00:00,25.0,83,1008.5,39,45.1,26,0.0
2023-12-29T01:00,24.7,85,1008.9,21,44.7,22,0.0
2023-12-29T02:00,24.6,85,1008.9,10,43.3,23,0.0
2023-12-29T03:00,24.5,86,1008.1,7,42.2,22,0.0
2023-12-29T04:00,24.3,87,1006.9,72,43.2,21,0.0
2023-12-29T05:00,24.3,86,1006.5,63,41.9,18,0.0
2023-12-29T06:00,24.4,86,1005.7,98,40.9,14,0.0
2023-12-29T07:00,24.2,86,1005.2,100,41.2,14,0.0
2023-12-29T08:00,24.1,87,1005.4,100,39.5,13,0.0
2023-12-29T09:00,24.1,87,1006.0,100,33.1,12,0.0
2023-12-29T10:00,24.0,89,1006.3,100,30.0,10,0.0
2023-12-29T11:00,23.8,89,1007.2,100,22.3,9,0.0
2023-12-29T12:00,23.7,90,1007.3,100,18.4,12,0.0
2023-12-29T13:00,23.5,92,1007.1,100,8.7,5,0.0
2023-12-29T14:00,23.8,89,1007.1,100,6.4,196,0.0
2023-12-29T15:00,24.3,82,1006.9,100,17.6,191,0.0
2023-12-29T16:00,24.6,80,1006.5,100,19.7,198,0.0
2023-12-29T17:00,25.5,76,1006.1,100,26.4,212,0.0
2023-12-29T18:00,25.3,79,1006.2,100,23.7,213,0.0
2023-12-29T19:00,24.8,84,1005.9,100,14.0,224,0.0
2023-12-29T20:00,25.6,76,1006.0,100,18.3,225,0.0
2023-12-29T21:00,24.6,81,1007.0,100,28.0,209,0.5
2023-12-29T22:00,24.7,81,1008.2,100,28.8,212,0.1
2023-12-29T23:00,23.8,88,1009.5,100,38.2,201,0.4
2023-12-30T00:00,23.6,85,1010.8,100,36.3,209,0.1
2023-12-30T01:00,23.3,87,1011.9,100,39.1,202,0.0
2023-12-30T02:00,23.2,85,1012.5,100,33.3,205,0.0
2023-12-30T03:00,23.1,84,1012.7,100,30.3,198,0.1
2023-12-30T04:00,23.2,82,1012.9,100,24.5,200,0.0
2023-12-30T05:00,23.1,82,1013.4,73,24.2,208,0.0
2023-12-30T06:00,22.8,81,1013.5,84,29.3,208,0.1
2023-12-30T07:00,22.5,79,1013.5,9,31.2,207,0.0
2023-12-30T08:00,22.5,77,1013.5,7,29.5,208,0.0
2023-12-30T09:00,22.4,75,1014.5,3,28.5,215,0.0
2023-12-30T10:00,22.3,73,1015.5,4,28.2,219,0.0
2023-12-30T11:00,22.2,73,1016.4,14,32.2,220,0.0
2023-12-30T12:00,21.8,77,1016.9,31,33.2,217,0.0
2023-12-30T13:00,21.6,78,1017.5,8,33.6,215,0.0
2023-12-30T14:00,21.4,77,1017.1,49,32.4,207,0.0
2023-12-30T15:00,21.4,69,1017.1,32,30.8,206,0.0
2023-12-30T16:00,21.5,67,1016.8,25,29.8,198,0.0
2023-12-30T17:00,21.6,71,1016.2,46,33.1,188,0.0
2023-12-30T18:00,21.8,73,1015.8,5,35.0,184,0.0
2023-12-30T19:00,21.8,73,1015.7,2,35.2,187,0.0
2023-12-30T20:00,21.6,72,1015.5,8,33.2,184,0.0
2023-12-30T21:00,21.8,68,1015.5,36,30.8,186,0.0
2023-12-30T22:00,21.8,67,1015.9,47,29.3,185,0.0
2023-12-30T23:00,21.8,65,1016.6,100,26.3,190,0.0
2023-12-31T00:00,22.0,62,1017.3,100,23.7,194,0.0
2023-12-31T01:00,21.5,65,1018.2,100,22.6,197,0.0
2023-12-31T02:00,21.5,63,1018.3,100,17.3,201,0.0
2023-12-31T03:00,21.5,63,1018.2,100,14.8,209,0.0
2023-12-31T04:00,21.3,63,1017.6,100,10.9,226,0.0
2023-12-31T05:00,21.1,64,1017.1,100,11.1,245,0.0
2023-12-31T06:00,20.9,66,1016.6,95,12.0,249,0.0
2023-12-31T07:00,20.7,67,1016.3,100,12.9,234,0.0
2023-12-31T08:00,20.6,68,1016.4,100,13.6,238,0.0
2023-12-31T09:00,20.6,69,1016.7,56,13.4,234,0.0
2023-12-31T10:00,20.7,69,1017.4,55,14.8,231,0.0
2023-12-31T11:00,20.5,72,1018.1,74,16.0,226,0.0
2023-12-31T12:00,20.5,74,1018.6,74,17.1,222,0.0
2023-12-31T13:00,19.6,79,1019.2,100,14.5,215,0.0
2023-12-31T14:00,19.8,78,1018.9,100,11.8,203,0.0
2023-12-31T15:00,20.2,78,1018.6,100,9.8,188,0.0
2023-12-31T16:00,20.9,78,1018.3,100,12.3,159,0.0
2023-12-31T17:00,21.5,74,1017.7,100,14.7,144,0.0
2023-12-31T18:00,21.8,72,1017.2,100,14.4,127,0.0
2023-12-31T19:00,22.0,72,1016.6,100,15.0,114,0.0
2023-12-31T20:00,22.4,71,1016.0,100,17.4,117,0.0
2023-12-31T21:00,22.5,70,1015.8,100,17.5,122,0.0
2023-12-31T22:00,22.5,71,1016.1,100,16.3,118,0.0
2023-12-31T23:00,22.5,75,1016.4,100,15.3,105,0.0
